time,home_team,away_team,home_score,away_score,result,ht_score,source_file
17.00,Kvik Halden,Moss FK,1,3,2,1-2,2025_nocup.txt
18.00,Skedsmo FK,Eidsvold TF,0,5,2,0-3,2025_nocup.txt
18.00,Skjervøy IK,Tromsø IL,0,1,2,0-1,2025_nocup.txt
17.00,Levanger FK,Rana FK,1,2,2,0-0,2025_nocup.txt
17.30,Grorud IL,IL Hødd,3,1,1,3-1,2025_nocup.txt
,Alta IF,Skeid Fotball,3,0,1,1-0,2025_nocup.txt
,Sortland IL,Tromsdalen UIL,0,5,2,0-1,2025_nocup.txt
,Nardo FK,Kristiansund BK,1,4,2,0-3,2025_nocup.txt
,Strindheim IL,Rosenborg BK,0,3,2,0-2,2025_nocup.txt
,IL Stjørdals-Blink,Ranheim IL,1,2,2,0-1,2025_nocup.txt
,SK Træff,Molde FK,11,12,2,,2025_nocup.txt
,Os TF,Lysekloster IL,5,4,1,,2025_nocup.txt
,IL Sandviken,Sogndal IL,0,4,2,0-0,2025_nocup.txt
,IL Bjarg,SK Brann,0,2,2,0-2,2025_nocup.txt
,Sotra SK,Åsane Fotball,0,2,2,0-1,2025_nocup.txt
,Torvastad IL,Bryne FK,1,2,2,1-2,2025_nocup.txt
,FK Vidar,FK Haugesund,1,2,2,0-0,2025_nocup.txt
,Flekkerøy IL,Viking FK,0,3,2,0-0,2025_nocup.txt
,FK Jerv,Egersunds IK,0,1,2,0-1,2025_nocup.txt
,Pors Grenland,IK Start,3,2,1,,2025_nocup.txt
,Fram Larvik,Stabæk IF,0,4,2,0-1,2025_nocup.txt
,IL Flint,Fredrikstad FK,0,5,2,0-3,2025_nocup.txt
,FK Ørn-Horten,Sandefjord Fotball,0,2,2,0-0,2025_nocup.txt
,Elverum Fotball,Kongsvinger IL,2,7,2,0-3,2025_nocup.txt
,Kisa IL,Aalesunds FK,2,3,2,2-3,2025_nocup.txt
,Lørenskog IF,Hamarkameratene,0,1,2,0-1,2025_nocup.txt
,Strømmen IF,Raufoss IL,2,1,1,1-0,2025_nocup.txt
,Follo FK,Moss FK,2,3,2,1-1,2025_nocup.txt
,Gamle Oslo FK,Sarpsborg 08,1,6,2,1-4,2025_nocup.txt
,Ready Fotball,KFUM Oslo,0,3,2,0-1,2025_nocup.txt
,Kjelsås Fotball,Lyn Oslo,0,3,2,0-1,2025_nocup.txt
18.30,Eidsvold TF,Lillestrøm SK,0,2,2,0-1,2025_nocup.txt
19.05,Mjøndalen IF,Strømsgodset IF,4,3,1,,2025_nocup.txt
