time,home_team,away_team,home_score,away_score,result,ht_score,source_file
14.45,Zalaegerszegi TE,Paksi SE,2,5,2,2-3,2023-24_hu1.txt
17.00,Újpest FC,Kecskeméti TE,5,3,1,2-0,2023-24_hu1.txt
13.15,MTK Budapest,Puskás FC,0,5,2,0-2,2023-24_hu1.txt
15.30,Debreceni VSC,Fehérvár FC,3,1,1,2-0,2023-24_hu1.txt
17.45,Diósgyöri VTK,Ferencvárosi TC,1,2,2,0-1,2023-24_hu1.txt
12.30,Kecskeméti TE,Zalaegerszegi TE,3,1,1,2-0,2023-24_hu1.txt
14.45,Fehérvár FC,Diósgyöri VTK,4,0,1,2-0,2023-24_hu1.txt
17.00,Puskás FC,Debreceni VSC,1,1,X,1-1,2023-24_hu1.txt
,kövesdi SE,MTK Budapest,1,0,1,1-0,2023-24_hu1.txt
15.30,Paksi SE,Kisvárda FC,3,1,1,2-0,2023-24_hu1.txt
18.00,Ferencvárosi TC,Újpest FC,3,0,1,1-0,2023-24_hu1.txt
,kövesdi SE,Debreceni VSC,2,1,1,2-1,2023-24_hu1.txt
15.45,Puskás FC,Diósgyöri VTK,0,0,X,,2023-24_hu1.txt
18.00,Fehérvár FC,Újpest FC,2,1,1,0-1,2023-24_hu1.txt
12.30,Kisvárda FC,Zalaegerszegi TE,0,1,2,0-0,2023-24_hu1.txt
14.45,Kecskeméti TE,Ferencvárosi TC,2,1,1,2-0,2023-24_hu1.txt
18.30,Paksi SE,MTK Budapest,0,0,X,,2023-24_hu1.txt
20.00,MTK Budapest,Zalaegerszegi TE,2,0,1,0-0,2023-24_hu1.txt
19.30,Újpest FC,Puskás FC,1,2,2,1-1,2023-24_hu1.txt
13.30,Kisvárda FC,Kecskeméti TE,1,2,2,1-1,2023-24_hu1.txt
16.00,Ferencvárosi TC,Fehérvár FC,0,1,2,0-0,2023-24_hu1.txt
18.30,Debreceni VSC,Paksi SE,1,0,1,1-0,2023-24_hu1.txt
20.00,Paksi SE,Diósgyöri VTK,4,1,1,3-0,2023-24_hu1.txt
14.45,Kisvárda FC,MTK Budapest,3,1,1,1-0,2023-24_hu1.txt
17.00,Zalaegerszegi TE,Debreceni VSC,1,2,2,1-0,2023-24_hu1.txt
,kövesdi SE,Újpest FC,4,0,1,2-0,2023-24_hu1.txt
17.00,Puskás FC,Ferencvárosi TC,1,1,X,0-1,2023-24_hu1.txt
19.30,Fehérvár FC,Kecskeméti TE,3,3,X,1-1,2023-24_hu1.txt
13.00,Kecskeméti TE,MTK Budapest,1,2,2,1-1,2023-24_hu1.txt
15.30,Fehérvár FC,Puskás FC,3,1,1,2-0,2023-24_hu1.txt
19.30,Kisvárda FC,Debreceni VSC,0,0,X,,2023-24_hu1.txt
12.45,Újpest FC,Paksi SE,1,2,2,1-1,2023-24_hu1.txt
15.15,Diósgyöri VTK,Zalaegerszegi TE,0,3,2,0-0,2023-24_hu1.txt
20.00,Puskás FC,Kecskeméti TE,3,0,1,1-0,2023-24_hu1.txt
13.15,MTK Budapest,Debreceni VSC,2,1,1,1-0,2023-24_hu1.txt
15.45,Zalaegerszegi TE,Újpest FC,1,1,X,0-0,2023-24_hu1.txt
13.00,Kisvárda FC,Diósgyöri VTK,1,2,2,0-1,2023-24_hu1.txt
,kövesdi SE,Fehérvár FC,0,2,2,0-0,2023-24_hu1.txt
18.00,Paksi SE,Ferencvárosi TC,3,2,1,2-0,2023-24_hu1.txt
12.30,Fehérvár FC,Paksi SE,3,0,1,2-0,2023-24_hu1.txt
15.00,Kisvárda FC,Újpest FC,4,0,1,1-0,2023-24_hu1.txt
17.30,Diósgyöri VTK,MTK Budapest,3,3,X,1-1,2023-24_hu1.txt
13.30,Kecskeméti TE,Debreceni VSC,1,1,X,0-1,2023-24_hu1.txt
16.00,Ferencvárosi TC,Zalaegerszegi TE,3,0,1,0-0,2023-24_hu1.txt
20.00,MTK Budapest,Újpest FC,3,0,1,2-0,2023-24_hu1.txt
12.30,Zalaegerszegi TE,Fehérvár FC,3,1,1,2-0,2023-24_hu1.txt
15.00,Kisvárda FC,Ferencvárosi TC,1,3,2,0-1,2023-24_hu1.txt
17.30,Debreceni VSC,Diósgyöri VTK,2,2,X,0-0,2023-24_hu1.txt
,kövesdi SE,Kecskeméti TE,0,3,2,0-3,2023-24_hu1.txt
17.30,Paksi SE,Puskás FC,2,1,1,1-0,2023-24_hu1.txt
17.45,Újpest FC,Debreceni VSC,1,2,2,0-0,2023-24_hu1.txt
20.00,Ferencvárosi TC,MTK Budapest,5,1,1,1-1,2023-24_hu1.txt
17.45,Kisvárda FC,Fehérvár FC,1,2,2,0-0,2023-24_hu1.txt
20.00,Puskás FC,Zalaegerszegi TE,0,1,2,0-1,2023-24_hu1.txt
,kövesdi SE,Paksi SE,0,1,2,0-0,2023-24_hu1.txt
20.00,Kecskeméti TE,Diósgyöri VTK,2,1,1,1-0,2023-24_hu1.txt
12.30,Kisvárda FC,Puskás FC,0,2,2,0-2,2023-24_hu1.txt
15.00,MTK Budapest,Fehérvár FC,0,2,2,0-2,2023-24_hu1.txt
17.30,Debreceni VSC,Ferencvárosi TC,1,2,2,1-1,2023-24_hu1.txt
12.30,Paksi SE,Kecskeméti TE,1,0,1,0-0,2023-24_hu1.txt
14.45,Diósgyöri VTK,Újpest FC,1,2,2,0-1,2023-24_hu1.txt
20.00,Paksi SE,Zalaegerszegi TE,3,4,2,2-0,2023-24_hu1.txt
13.00,Kecskeméti TE,Újpest FC,1,0,1,1-0,2023-24_hu1.txt
,kövesdi SE,Kisvárda FC,1,2,2,1-1,2023-24_hu1.txt
15.00,Fehérvár FC,Debreceni VSC,1,0,1,1-0,2023-24_hu1.txt
17.30,Puskás FC,MTK Budapest,6,1,1,3-0,2023-24_hu1.txt
18.00,Ferencvárosi TC,Diósgyöri VTK,2,1,1,2-0,2023-24_hu1.txt
12.30,Zalaegerszegi TE,Kecskeméti TE,3,1,1,2-0,2023-24_hu1.txt
15.00,Diósgyöri VTK,Fehérvár FC,4,0,1,1-0,2023-24_hu1.txt
17.30,Debreceni VSC,Puskás FC,1,0,1,0-0,2023-24_hu1.txt
15.00,Kisvárda FC,Paksi SE,0,1,2,0-1,2023-24_hu1.txt
17.30,Újpest FC,Ferencvárosi TC,0,5,2,0-2,2023-24_hu1.txt
14.30,Kisvárda FC,Zalaegerszegi TE,1,0,1,1-0,2023-24_hu1.txt
18.45,Diósgyöri VTK,Puskás FC,1,1,X,0-1,2023-24_hu1.txt
14.00,MTK Budapest,Paksi SE,0,2,2,0-0,2023-24_hu1.txt
16.30,Ferencvárosi TC,Kecskeméti TE,2,0,1,1-0,2023-24_hu1.txt
19.00,Újpest FC,Fehérvár FC,2,0,1,0-0,2023-24_hu1.txt
20.00,Puskás FC,Újpest FC,0,2,2,0-1,2023-24_hu1.txt
,kövesdi SE,Diósgyöri VTK,1,2,2,1-1,2023-24_hu1.txt
15.15,Kecskeméti TE,Kisvárda FC,3,1,1,2-1,2023-24_hu1.txt
13.00,Paksi SE,Debreceni VSC,1,1,X,0-1,2023-24_hu1.txt
15.30,Fehérvár FC,Ferencvárosi TC,0,2,2,0-1,2023-24_hu1.txt
20.00,Zalaegerszegi TE,MTK Budapest,2,2,X,0-2,2023-24_hu1.txt
15.30,Diósgyöri VTK,Paksi SE,2,1,1,1-1,2023-24_hu1.txt
17.45,Kecskeméti TE,Fehérvár FC,0,1,2,0-1,2023-24_hu1.txt
12.30,Debreceni VSC,Zalaegerszegi TE,5,1,1,4-0,2023-24_hu1.txt
14.45,Ferencvárosi TC,Puskás FC,1,1,X,0-0,2023-24_hu1.txt
17.30,MTK Budapest,Kisvárda FC,2,1,1,2-0,2023-24_hu1.txt
20.00,Puskás FC,Fehérvár FC,0,0,X,,2023-24_hu1.txt
14.30,Kisvárda FC,Debreceni VSC,1,3,2,1-1,2023-24_hu1.txt
17.00,MTK Budapest,Kecskeméti TE,2,2,X,1-1,2023-24_hu1.txt
19.30,Zalaegerszegi TE,Diósgyöri VTK,5,1,1,2-0,2023-24_hu1.txt
15.30,Paksi SE,Újpest FC,1,2,2,1-1,2023-24_hu1.txt
,kövesdi SE,Ferencvárosi TC,0,3,2,0-1,2023-24_hu1.txt
20.00,Újpest FC,Zalaegerszegi TE,1,5,2,1-1,2023-24_hu1.txt
16.30,Diósgyöri VTK,Kisvárda FC,1,1,X,1-0,2023-24_hu1.txt
19.30,Debreceni VSC,MTK Budapest,1,2,2,0-1,2023-24_hu1.txt
14.45,Ferencvárosi TC,Paksi SE,1,0,1,0-0,2023-24_hu1.txt
17.30,Kecskeméti TE,Puskás FC,1,2,2,1-0,2023-24_hu1.txt
14.30,Kisvárda FC,Újpest FC,4,1,1,3-1,2023-24_hu1.txt
17.00,Debreceni VSC,Kecskeméti TE,1,0,1,0-0,2023-24_hu1.txt
19.30,Paksi SE,Fehérvár FC,1,2,2,0-1,2023-24_hu1.txt
14.00,MTK Budapest,Diósgyöri VTK,1,1,X,1-0,2023-24_hu1.txt
16.30,Zalaegerszegi TE,Ferencvárosi TC,2,3,2,0-2,2023-24_hu1.txt
,kövesdi SE,Puskás FC,0,4,2,0-3,2023-24_hu1.txt
14.30,Puskás FC,Paksi SE,5,0,1,1-0,2023-24_hu1.txt
17.00,Ferencvárosi TC,Kisvárda FC,0,0,X,,2023-24_hu1.txt
19.30,Diósgyöri VTK,Debreceni VSC,5,3,1,2-1,2023-24_hu1.txt
16.00,Fehérvár FC,Zalaegerszegi TE,1,1,X,0-0,2023-24_hu1.txt
18.30,Újpest FC,MTK Budapest,1,2,2,1-0,2023-24_hu1.txt
20.00,Zalaegerszegi TE,Puskás FC,1,0,1,0-0,2023-24_hu1.txt
17.00,Diósgyöri VTK,Kecskeméti TE,0,0,X,,2023-24_hu1.txt
19.30,Debreceni VSC,Újpest FC,1,0,1,0-0,2023-24_hu1.txt
15.15,Kisvárda FC,Fehérvár FC,1,0,1,0-0,2023-24_hu1.txt
17.45,MTK Budapest,Ferencvárosi TC,1,2,2,1-2,2023-24_hu1.txt
20.00,Fehérvár FC,MTK Budapest,4,0,1,3-0,2023-24_hu1.txt
,kövesdi SE,Zalaegerszegi TE,1,2,2,1-0,2023-24_hu1.txt
15.30,Puskás FC,Kisvárda FC,4,2,1,2-1,2023-24_hu1.txt
19.15,Újpest FC,Diósgyöri VTK,7,0,1,4-0,2023-24_hu1.txt
16.00,Kecskeméti TE,Paksi SE,0,0,X,,2023-24_hu1.txt
18.30,Ferencvárosi TC,Debreceni VSC,5,1,1,0-0,2023-24_hu1.txt
20.15,Újpest FC,Kecskeméti TE,0,3,2,0-1,2023-24_hu1.txt
15.30,MTK Budapest,Puskás FC,1,3,2,1-3,2023-24_hu1.txt
17.30,Zalaegerszegi TE,Paksi SE,1,1,X,1-1,2023-24_hu1.txt
19.30,Diósgyöri VTK,Ferencvárosi TC,2,0,1,0-0,2023-24_hu1.txt
19.30,Debreceni VSC,Fehérvár FC,1,0,1,0-0,2023-24_hu1.txt
,kövesdi SE,MTK Budapest,1,1,X,0-1,2023-24_hu1.txt
17.45,Fehérvár FC,Diósgyöri VTK,0,0,X,,2023-24_hu1.txt
,Paksi SE,Kisvárda FC,2,1,1,1-0,2023-24_hu1.txt
,Puskás FC,Debreceni VSC,4,1,1,2-1,2023-24_hu1.txt
17.15,Kecskeméti TE,Zalaegerszegi TE,2,1,1,0-1,2023-24_hu1.txt
20.15,Ferencvárosi TC,Újpest FC,2,0,1,1-0,2023-24_hu1.txt
18.00,Zalaegerszegi TE,MTK Budapest,0,1,2,0-0,2024-25_hu1.txt
18.50,Diósgyöri VTK,Paksi SE,2,2,X,1-0,2024-25_hu1.txt
,Kecskeméti TE,Fehérvár FC,0,0,X,,2024-25_hu1.txt
,Újpest FC,Puskás FC,1,2,2,0-0,2024-25_hu1.txt
20.00,Debreceni VSC,Ferencvárosi TC,5,4,1,3-3,2024-25_hu1.txt
,ri ETO FC,Debreceni VSC,0,3,2,0-0,2024-25_hu1.txt
16.00,Fehérvár FC,Diósgyöri VTK,3,1,1,1-1,2024-25_hu1.txt
19.45,Ferencvárosi TC,Kecskeméti TE,1,0,1,1-0,2024-25_hu1.txt
,MTK Budapest,Nyíregyháza Spartacus,3,0,1,1-0,2024-25_hu1.txt
18.50,Paksi SE,Újpest FC,2,1,1,1-0,2024-25_hu1.txt
,Puskás FC,Zalaegerszegi TE,2,1,1,1-0,2024-25_hu1.txt
18.50,Kecskeméti TE,Debreceni VSC,1,1,X,1-1,2024-25_hu1.txt
16.00,Diósgyöri VTK,Ferencvárosi TC,0,2,2,0-1,2024-25_hu1.txt
19.45,Zalaegerszegi TE,Paksi SE,3,1,1,1-0,2024-25_hu1.txt
,ri ETO FC,MTK Budapest,1,2,2,1-1,2024-25_hu1.txt
18.00,Újpest FC,Fehérvár FC,4,1,1,3-0,2024-25_hu1.txt
20.15,Puskás FC,Nyíregyháza Spartacus,3,1,1,2-0,2024-25_hu1.txt
17.00,Debreceni VSC,Diósgyöri VTK,0,1,2,0-1,2024-25_hu1.txt
19.30,Ferencvárosi TC,Újpest FC,1,0,1,0-0,2024-25_hu1.txt
15.30,Fehérvár FC,Zalaegerszegi TE,1,1,X,0-0,2024-25_hu1.txt
17.45,Paksi SE,Nyíregyháza Spartacus,2,1,1,2-1,2024-25_hu1.txt
20.00,Puskás FC,MTK Budapest,1,0,1,0-0,2024-25_hu1.txt
20.00,Újpest FC,Debreceni VSC,3,0,1,2-0,2024-25_hu1.txt
16.45,Diósgyöri VTK,Kecskeméti TE,1,0,1,0-0,2024-25_hu1.txt
17.45,Nyíregyháza Spartacus,Fehérvár FC,3,3,X,2-1,2024-25_hu1.txt
19.00,MTK Budapest,Paksi SE,3,1,1,1-1,2024-25_hu1.txt
,ri ETO FC,Puskás FC,0,2,2,0-1,2024-25_hu1.txt
19.30,Zalaegerszegi TE,Ferencvárosi TC,2,2,X,2-2,2024-25_hu1.txt
20.00,Fehérvár FC,MTK Budapest,1,0,1,1-0,2024-25_hu1.txt
17.45,Debreceni VSC,Zalaegerszegi TE,3,1,1,0-1,2024-25_hu1.txt
15.00,Kecskeméti TE,Újpest FC,1,3,2,1-1,2024-25_hu1.txt
17.30,Paksi SE,Puskás FC,2,1,1,0-1,2024-25_hu1.txt
19.45,Ferencvárosi TC,Nyíregyháza Spartacus,2,1,1,1-0,2024-25_hu1.txt
20.00,MTK Budapest,Ferencvárosi TC,1,3,2,1-2,2024-25_hu1.txt
14.30,Zalaegerszegi TE,Kecskeméti TE,2,1,1,1-1,2024-25_hu1.txt
17.00,Újpest FC,Diósgyöri VTK,0,0,X,,2024-25_hu1.txt
19.30,Nyíregyháza Spartacus,Debreceni VSC,3,2,1,2-1,2024-25_hu1.txt
16.30,Puskás FC,Fehérvár FC,3,0,1,1-0,2024-25_hu1.txt
,ri ETO FC,Paksi SE,2,1,1,2-1,2024-25_hu1.txt
15.00,Diósgyöri VTK,Zalaegerszegi TE,2,1,1,1-0,2024-25_hu1.txt
17.00,Kecskeméti TE,Nyíregyháza Spartacus,0,2,2,0-2,2024-25_hu1.txt
19.30,Debreceni VSC,MTK Budapest,2,3,2,1-1,2024-25_hu1.txt
15.30,Fehérvár FC,Paksi SE,1,2,2,1-0,2024-25_hu1.txt
18.00,Ferencvárosi TC,Puskás FC,3,0,1,0-0,2024-25_hu1.txt
20.00,Puskás FC,Debreceni VSC,1,0,1,0-0,2024-25_hu1.txt
,ri ETO FC,Fehérvár FC,3,1,1,2-1,2024-25_hu1.txt
17.00,MTK Budapest,Kecskeméti TE,3,1,1,2-1,2024-25_hu1.txt
19.30,Nyíregyháza Spartacus,Diósgyöri VTK,0,2,2,0-1,2024-25_hu1.txt
15.30,Zalaegerszegi TE,Újpest FC,0,2,2,0-2,2024-25_hu1.txt
18.00,Paksi SE,Ferencvárosi TC,3,1,1,2-0,2024-25_hu1.txt
15.00,Debreceni VSC,Paksi SE,0,5,2,0-3,2024-25_hu1.txt
17.30,Diósgyöri VTK,MTK Budapest,0,2,2,0-2,2024-25_hu1.txt
19.30,Újpest FC,Nyíregyháza Spartacus,1,0,1,0-0,2024-25_hu1.txt
13.00,Kecskeméti TE,Puskás FC,0,3,2,0-2,2024-25_hu1.txt
17.45,Ferencvárosi TC,Fehérvár FC,2,0,1,1-0,2024-25_hu1.txt
14.45,Puskás FC,Diósgyöri VTK,1,1,X,1-0,2024-25_hu1.txt
17.15,Fehérvár FC,Debreceni VSC,2,0,1,1-0,2024-25_hu1.txt
20.45,MTK Budapest,Újpest FC,4,1,1,1-1,2024-25_hu1.txt
13.00,Nyíregyháza Spartacus,Zalaegerszegi TE,1,1,X,0-1,2024-25_hu1.txt
15.15,Paksi SE,Kecskeméti TE,1,0,1,1-0,2024-25_hu1.txt
,ri ETO FC,Ferencvárosi TC,1,1,X,1-0,2024-25_hu1.txt
12.30,MTK Budapest,Zalaegerszegi TE,1,1,X,0-1,2024-25_hu1.txt
16.30,Puskás FC,Újpest FC,1,1,X,1-1,2024-25_hu1.txt
,ri ETO FC,Nyíregyháza Spartacus,1,1,X,1-0,2024-25_hu1.txt
12.30,Paksi SE,Diósgyöri VTK,3,4,2,2-3,2024-25_hu1.txt
14.45,Ferencvárosi TC,Debreceni VSC,2,2,X,0-0,2024-25_hu1.txt
17.00,Fehérvár FC,Kecskeméti TE,6,1,1,1-1,2024-25_hu1.txt
20.00,Nyíregyháza Spartacus,MTK Budapest,2,0,1,2-0,2024-25_hu1.txt
13.30,Zalaegerszegi TE,Puskás FC,4,2,1,3-1,2024-25_hu1.txt
18.30,Újpest FC,Paksi SE,0,0,X,,2024-25_hu1.txt
15.30,Diósgyöri VTK,Fehérvár FC,1,0,1,1-0,2024-25_hu1.txt
18.00,Kecskeméti TE,Ferencvárosi TC,0,1,2,0-0,2024-25_hu1.txt
13.30,Nyíregyháza Spartacus,Puskás FC,0,3,2,0-1,2024-25_hu1.txt
18.30,Fehérvár FC,Újpest FC,0,1,2,0-0,2024-25_hu1.txt
13.00,Paksi SE,Zalaegerszegi TE,2,2,X,1-1,2024-25_hu1.txt
15.30,Ferencvárosi TC,Diósgyöri VTK,3,3,X,1-3,2024-25_hu1.txt
17.45,Debreceni VSC,Kecskeméti TE,2,2,X,1-1,2024-25_hu1.txt
20.00,Nyíregyháza Spartacus,Paksi SE,4,2,1,3-1,2024-25_hu1.txt
12.30,MTK Budapest,Puskás FC,0,1,2,0-0,2024-25_hu1.txt
,ri ETO FC,Kecskeméti TE,1,2,2,0-1,2024-25_hu1.txt
16.30,Diósgyöri VTK,Debreceni VSC,3,1,1,2-0,2024-25_hu1.txt
17.00,Zalaegerszegi TE,Fehérvár FC,0,1,2,0-0,2024-25_hu1.txt
19.30,Újpest FC,Ferencvárosi TC,0,0,X,,2024-25_hu1.txt
13.30,Kecskeméti TE,Diósgyöri VTK,0,0,X,,2024-25_hu1.txt
19.15,Paksi SE,MTK Budapest,4,2,1,1-2,2024-25_hu1.txt
14.45,Fehérvár FC,Nyíregyháza Spartacus,2,0,1,0-0,2024-25_hu1.txt
17.00,Debreceni VSC,Újpest FC,1,2,2,0-1,2024-25_hu1.txt
20.00,Ferencvárosi TC,Zalaegerszegi TE,1,0,1,1-0,2024-25_hu1.txt
12.00,MTK Budapest,Fehérvár FC,3,2,1,1-1,2024-25_hu1.txt
14.30,Zalaegerszegi TE,Debreceni VSC,2,1,1,1-0,2024-25_hu1.txt
,ri ETO FC,Diósgyöri VTK,3,4,2,0-3,2024-25_hu1.txt
19.30,Puskás FC,Paksi SE,3,1,1,0-0,2024-25_hu1.txt
13.00,Újpest FC,Kecskeméti TE,1,1,X,0-1,2024-25_hu1.txt
15.30,Nyíregyháza Spartacus,Ferencvárosi TC,0,1,2,0-0,2024-25_hu1.txt
17.00,Fehérvár FC,Puskás FC,1,0,1,1-0,2024-25_hu1.txt
19.30,Diósgyöri VTK,Újpest FC,1,1,X,0-1,2024-25_hu1.txt
12.45,Debreceni VSC,Nyíregyháza Spartacus,3,1,1,1-1,2024-25_hu1.txt
17.30,Kecskeméti TE,Zalaegerszegi TE,1,0,1,0-0,2024-25_hu1.txt
20.15,Ferencvárosi TC,MTK Budapest,0,0,X,,2024-25_hu1.txt
20.00,MTK Budapest,Debreceni VSC,0,2,2,0-1,2024-25_hu1.txt
14.30,Nyíregyháza Spartacus,Kecskeméti TE,0,0,X,,2024-25_hu1.txt
17.00,Paksi SE,Fehérvár FC,2,0,1,0-0,2024-25_hu1.txt
,ri ETO FC,Újpest FC,3,0,1,2-0,2024-25_hu1.txt
15.30,Zalaegerszegi TE,Diósgyöri VTK,2,1,1,0-1,2024-25_hu1.txt
18.00,Puskás FC,Ferencvárosi TC,1,0,1,1-0,2024-25_hu1.txt
14.30,Kecskeméti TE,MTK Budapest,5,0,1,3-0,2024-25_hu1.txt
17.00,Diósgyöri VTK,Nyíregyháza Spartacus,1,2,2,0-1,2024-25_hu1.txt
19.30,Debreceni VSC,Puskás FC,1,2,2,1-0,2024-25_hu1.txt
15.30,Újpest FC,Zalaegerszegi TE,1,2,2,1-0,2024-25_hu1.txt
18.00,Ferencvárosi TC,Paksi SE,0,2,2,0-0,2024-25_hu1.txt
20.00,MTK Budapest,Diósgyöri VTK,4,0,1,2-0,2024-25_hu1.txt
14.30,Puskás FC,Kecskeméti TE,4,2,1,3-0,2024-25_hu1.txt
17.00,Paksi SE,Debreceni VSC,4,3,1,2-0,2024-25_hu1.txt
19.30,Nyíregyháza Spartacus,Újpest FC,0,0,X,,2024-25_hu1.txt
,ri ETO FC,Zalaegerszegi TE,2,0,1,1-0,2024-25_hu1.txt
18.00,Fehérvár FC,Ferencvárosi TC,1,3,2,0-2,2024-25_hu1.txt
14.30,Zalaegerszegi TE,Nyíregyháza Spartacus,0,0,X,,2024-25_hu1.txt
17.00,Diósgyöri VTK,Puskás FC,2,1,1,1-1,2024-25_hu1.txt
19.30,Újpest FC,MTK Budapest,1,5,2,0-1,2024-25_hu1.txt
14.00,Debreceni VSC,Fehérvár FC,1,2,2,0-1,2024-25_hu1.txt
16.30,Kecskeméti TE,Paksi SE,2,2,X,1-1,2024-25_hu1.txt
20.00,Kecskeméti TE,Fehérvár FC,2,2,X,2-0,2024-25_hu1.txt
17.00,Zalaegerszegi TE,MTK Budapest,1,1,X,1-0,2024-25_hu1.txt
19.30,Diósgyöri VTK,Paksi SE,0,2,2,0-1,2024-25_hu1.txt
15.30,Újpest FC,Puskás FC,1,1,X,0-0,2024-25_hu1.txt
18.00,Debreceni VSC,Ferencvárosi TC,0,1,2,0-1,2024-25_hu1.txt
,ri ETO FC,Debreceni VSC,0,0,X,,2024-25_hu1.txt
20.30,Paksi SE,Újpest FC,6,1,1,1-1,2024-25_hu1.txt
12.30,Fehérvár FC,Diósgyöri VTK,0,0,X,,2024-25_hu1.txt
15.00,Ferencvárosi TC,Kecskeméti TE,4,0,1,2-0,2024-25_hu1.txt
17.15,MTK Budapest,Nyíregyháza Spartacus,3,0,1,0-0,2024-25_hu1.txt
19.30,Puskás FC,Zalaegerszegi TE,2,1,1,0-1,2024-25_hu1.txt
20.00,Kecskeméti TE,Debreceni VSC,1,3,2,1-3,2024-25_hu1.txt
,ri ETO FC,MTK Budapest,2,1,1,1-0,2024-25_hu1.txt
17.00,Zalaegerszegi TE,Paksi SE,1,1,X,0-1,2024-25_hu1.txt
19.30,Nyíregyháza Spartacus,Puskás FC,0,2,2,0-2,2024-25_hu1.txt
14.30,Újpest FC,Fehérvár FC,2,2,X,2-0,2024-25_hu1.txt
17.00,Diósgyöri VTK,Ferencvárosi TC,1,1,X,1-1,2024-25_hu1.txt
17.00,Paksi SE,Nyíregyháza Spartacus,2,0,1,1-0,2024-25_hu1.txt
19.30,Debreceni VSC,Diósgyöri VTK,4,1,1,1-1,2024-25_hu1.txt
14.00,Fehérvár FC,Zalaegerszegi TE,0,2,2,0-1,2024-25_hu1.txt
16.30,Puskás FC,MTK Budapest,1,1,X,1-1,2024-25_hu1.txt
19.00,Ferencvárosi TC,Újpest FC,2,0,1,2-0,2024-25_hu1.txt
18.00,Diósgyöri VTK,Kecskeméti TE,2,1,1,0-1,2024-25_hu1.txt
20.30,MTK Budapest,Paksi SE,1,2,2,0-1,2024-25_hu1.txt
,ri ETO FC,Puskás FC,2,0,1,0-0,2024-25_hu1.txt
19.45,Zalaegerszegi TE,Ferencvárosi TC,0,2,2,0-0,2024-25_hu1.txt
14.00,Újpest FC,Debreceni VSC,2,1,1,0-0,2024-25_hu1.txt
19.00,Nyíregyháza Spartacus,Fehérvár FC,1,0,1,0-0,2024-25_hu1.txt
13.15,Debreceni VSC,Zalaegerszegi TE,4,3,1,1-2,2024-25_hu1.txt
20.30,Paksi SE,Puskás FC,2,2,X,1-1,2024-25_hu1.txt
13.15,Fehérvár FC,MTK Budapest,1,1,X,0-0,2024-25_hu1.txt
15.45,Ferencvárosi TC,Nyíregyháza Spartacus,7,0,1,3-0,2024-25_hu1.txt
18.30,Kecskeméti TE,Újpest FC,0,0,X,,2024-25_hu1.txt
20.00,Nyíregyháza Spartacus,Debreceni VSC,1,0,1,0-0,2024-25_hu1.txt
15.15,Puskás FC,Fehérvár FC,3,1,1,2-0,2024-25_hu1.txt
,ri ETO FC,Paksi SE,2,0,1,0-0,2024-25_hu1.txt
20.00,Újpest FC,Diósgyöri VTK,1,1,X,0-0,2024-25_hu1.txt
15.30,MTK Budapest,Ferencvárosi TC,2,3,2,0-3,2024-25_hu1.txt
18.00,Zalaegerszegi TE,Kecskeméti TE,0,0,X,,2024-25_hu1.txt
15.30,Debreceni VSC,MTK Budapest,0,0,X,,2024-25_hu1.txt
19.30,Ferencvárosi TC,Puskás FC,1,1,X,0-1,2024-25_hu1.txt
13.30,Diósgyöri VTK,Zalaegerszegi TE,1,1,X,0-0,2024-25_hu1.txt
16.00,Kecskeméti TE,Nyíregyháza Spartacus,2,2,X,0-1,2024-25_hu1.txt
18.30,Fehérvár FC,Paksi SE,0,2,2,0-1,2024-25_hu1.txt
,ri ETO FC,Fehérvár FC,1,0,1,0-0,2024-25_hu1.txt
14.30,Puskás FC,Debreceni VSC,4,2,1,2-0,2024-25_hu1.txt
17.45,MTK Budapest,Kecskeméti TE,2,1,1,1-0,2024-25_hu1.txt
19.30,Paksi SE,Ferencvárosi TC,2,3,2,1-0,2024-25_hu1.txt
13.00,Zalaegerszegi TE,Újpest FC,0,0,X,,2024-25_hu1.txt
15.30,Nyíregyháza Spartacus,Diósgyöri VTK,1,0,1,0-0,2024-25_hu1.txt
18.15,Kecskeméti TE,Puskás FC,0,1,2,0-0,2024-25_hu1.txt
20.30,Újpest FC,Nyíregyháza Spartacus,2,2,X,1-1,2024-25_hu1.txt
20.00,Diósgyöri VTK,MTK Budapest,2,1,1,0-1,2024-25_hu1.txt
16.45,Debreceni VSC,Paksi SE,0,0,X,,2024-25_hu1.txt
19.30,Ferencvárosi TC,Fehérvár FC,3,0,1,1-0,2024-25_hu1.txt
20.15,Paksi SE,Kecskeméti TE,1,1,X,1-0,2024-25_hu1.txt
15.00,MTK Budapest,Újpest FC,1,3,2,1-2,2024-25_hu1.txt
17.30,Fehérvár FC,Debreceni VSC,0,3,2,0-1,2024-25_hu1.txt
,ri ETO FC,Ferencvárosi TC,1,2,2,0-1,2024-25_hu1.txt
,Puskás FC,Diósgyöri VTK,4,3,1,1-1,2024-25_hu1.txt
14.15,Nyíregyháza Spartacus,Zalaegerszegi TE,0,0,X,,2024-25_hu1.txt
,Kelen SC,Budapest Honvéd,1,5,2,1-4,2024-25_hucup.txt
,FC Hatvan,Zalaegerszegi TE,0,4,2,0-3,2024-25_hucup.txt
,vásárhely FC,MTK Budapest,0,2,2,0-1,2024-25_hucup.txt
,Monori SE,Fehérvár FC,0,2,2,0-1,2024-25_hucup.txt
