time,home_team,away_team,home_score,away_score,result,ht_score,source_file
18.00,Wydad AC,Youssoufia Berrechid,1,0,1,1-0,2023-24_ma1.txt
20.00,Union de Touarga,FUS de Rabat,0,0,X,,2023-24_ma1.txt
16.00,Mouloudia Oujda,Hassania US Agadir,1,0,1,1-0,2023-24_ma1.txt
18.15,Youssoufia Berrechid,Maghrib de Fès,1,0,1,0-0,2023-24_ma1.txt
15.00,Raja Casablanca,Chabab Mohammédia,1,0,1,0-0,2023-24_ma1.txt
16.00,CR Khemis Zemamra,JS Soualem,1,0,1,1-0,2023-24_ma1.txt
,Ittihad Tanger,Moghreb de Tétouan,1,1,X,1-1,2023-24_ma1.txt
18.00,FAR de Rabat,Wydad AC,3,1,1,0-1,2023-24_ma1.txt
18.00,RS Berkane,Olympique de Safi,3,0,1,0-0,2023-24_ma1.txt
16.00,Maghrib de Fès,FAR de Rabat,1,3,2,0-0,2023-24_ma1.txt
18.00,FUS de Rabat,Ittihad Tanger,0,0,X,,2023-24_ma1.txt
15.00,Raja Casablanca,CR Khemis Zemamra,2,1,1,2-1,2023-24_ma1.txt
18.00,JS Soualem,Union de Touarga,1,0,1,0-0,2023-24_ma1.txt
16.00,Chabab Mohammédia,Mouloudia Oujda,1,0,1,1-0,2023-24_ma1.txt
18.00,Olympique de Safi,Youssoufia Berrechid,3,1,1,2-0,2023-24_ma1.txt
18.00,Moghreb de Tétouan,RS Berkane,0,0,X,,2023-24_ma1.txt
18.00,Hassania US Agadir,Wydad AC,0,0,X,,2023-24_ma1.txt
16.00,Mouloudia Oujda,JS Soualem,3,2,1,2-1,2023-24_ma1.txt
18.00,Ittihad Tanger,Olympique de Safi,0,0,X,,2023-24_ma1.txt
20.00,Union de Touarga,Chabab Mohammédia,1,2,2,0-1,2023-24_ma1.txt
16.00,CR Khemis Zemamra,FUS de Rabat,1,2,2,1-1,2023-24_ma1.txt
18.00,FAR de Rabat,Hassania US Agadir,2,1,1,0-0,2023-24_ma1.txt
20.00,Youssoufia Berrechid,Moghreb de Tétouan,0,0,X,,2023-24_ma1.txt
18.00,RS Berkane,Raja Casablanca,1,1,X,0-1,2023-24_ma1.txt
18.00,Wydad AC,Maghrib de Fès,1,1,X,1-1,2023-24_ma1.txt
16.00,FUS de Rabat,Youssoufia Berrechid,1,1,X,1-1,2023-24_ma1.txt
,Raja Casablanca,Ittihad Tanger,6,1,1,3-0,2023-24_ma1.txt
18.00,Chabab Mohammédia,RS Berkane,1,1,X,0-1,2023-24_ma1.txt
20.00,Moghreb de Tétouan,Union de Touarga,1,1,X,0-1,2023-24_ma1.txt
16.00,CR Khemis Zemamra,Mouloudia Oujda,0,1,2,0-0,2023-24_ma1.txt
18.00,Hassania US Agadir,Maghrib de Fès,2,1,1,2-0,2023-24_ma1.txt
,Olympique de Safi,Wydad AC,2,1,1,1-0,2023-24_ma1.txt
20.00,JS Soualem,FAR de Rabat,2,2,X,1-1,2023-24_ma1.txt
16.00,Wydad AC,Raja Casablanca,0,2,2,0-0,2023-24_ma1.txt
18.00,Mouloudia Oujda,FUS de Rabat,2,1,1,0-1,2023-24_ma1.txt
20.00,Ittihad Tanger,CR Khemis Zemamra,1,1,X,0-1,2023-24_ma1.txt
,Maghrib de Fès,Chabab Mohammédia,2,1,1,2-1,2023-24_ma1.txt
16.00,Union de Touarga,Olympique de Safi,1,0,1,1-0,2023-24_ma1.txt
18.00,Youssoufia Berrechid,Hassania US Agadir,1,2,2,1-1,2023-24_ma1.txt
,RS Berkane,JS Soualem,3,1,1,3-1,2023-24_ma1.txt
20.00,FAR de Rabat,Moghreb de Tétouan,3,0,1,1-0,2023-24_ma1.txt
18.00,Raja Casablanca,Mouloudia Oujda,2,0,1,0-0,2023-24_ma1.txt
20.00,Chabab Mohammédia,Ittihad Tanger,1,0,1,1-0,2023-24_ma1.txt
16.00,Hassania US Agadir,Union de Touarga,3,2,1,1-1,2023-24_ma1.txt
,CR Khemis Zemamra,RS Berkane,2,1,1,2-0,2023-24_ma1.txt
18.00,Moghreb de Tétouan,Wydad AC,0,0,X,,2023-24_ma1.txt
20.00,Olympique de Safi,Maghrib de Fès,1,1,X,1-0,2023-24_ma1.txt
16.00,JS Soualem,Youssoufia Berrechid,3,1,1,1-0,2023-24_ma1.txt
18.00,FUS de Rabat,FAR de Rabat,1,4,2,0-2,2023-24_ma1.txt
16.00,CR Khemis Zemamra,Union de Touarga,1,2,2,0-0,2023-24_ma1.txt
,JS Soualem,Ittihad Tanger,1,3,2,1-1,2023-24_ma1.txt
,FUS de Rabat,Wydad AC,2,1,1,0-1,2023-24_ma1.txt
18.00,Moghreb de Tétouan,Maghrib de Fès,0,2,2,0-0,2023-24_ma1.txt
,Hassania US Agadir,Olympique de Safi,1,1,X,1-1,2023-24_ma1.txt
16.00,Raja Casablanca,Youssoufia Berrechid,2,0,1,1-0,2023-24_ma1.txt
18.00,Mouloudia Oujda,RS Berkane,1,0,1,1-0,2023-24_ma1.txt
,Chabab Mohammédia,FAR de Rabat,0,3,2,0-1,2023-24_ma1.txt
16.00,Hassania US Agadir,JS Soualem,2,1,1,1-0,2023-24_ma1.txt
18.00,Olympique de Safi,Moghreb de Tétouan,2,1,1,1-0,2023-24_ma1.txt
,Maghrib de Fès,FUS de Rabat,1,2,2,1-1,2023-24_ma1.txt
16.00,Youssoufia Berrechid,CR Khemis Zemamra,1,0,1,0-0,2023-24_ma1.txt
,FAR de Rabat,Raja Casablanca,1,1,X,0-0,2023-24_ma1.txt
,Ittihad Tanger,RS Berkane,0,1,2,0-0,2023-24_ma1.txt
18.00,Union de Touarga,Mouloudia Oujda,2,0,1,1-0,2023-24_ma1.txt
,Wydad AC,Chabab Mohammédia,5,2,1,2-0,2023-24_ma1.txt
18.00,Moghreb de Tétouan,Hassania US Agadir,1,1,X,1-0,2023-24_ma1.txt
20.00,FUS de Rabat,Olympique de Safi,0,0,X,,2023-24_ma1.txt
16.00,RS Berkane,Union de Touarga,0,0,X,,2023-24_ma1.txt
,CR Khemis Zemamra,FAR de Rabat,0,1,2,0-0,2023-24_ma1.txt
18.00,Raja Casablanca,Maghrib de Fès,1,0,1,1-0,2023-24_ma1.txt
20.00,JS Soualem,Wydad AC,3,1,1,1-1,2023-24_ma1.txt
18.00,Mouloudia Oujda,Ittihad Tanger,1,1,X,1-1,2023-24_ma1.txt
20.00,Chabab Mohammédia,Youssoufia Berrechid,2,2,X,1-1,2023-24_ma1.txt
20.00,Hassania US Agadir,FUS de Rabat,1,3,2,0-1,2023-24_ma1.txt
16.00,Olympique de Safi,JS Soualem,1,0,1,0-0,2023-24_ma1.txt
18.00,Wydad AC,RS Berkane,1,0,1,0-0,2023-24_ma1.txt
,Maghrib de Fès,CR Khemis Zemamra,2,3,2,1-2,2023-24_ma1.txt
20.00,Union de Touarga,Raja Casablanca,0,0,X,,2023-24_ma1.txt
