time,home_team,away_team,home_score,away_score,result,ht_score,source_file
,KF Teuta Durrës,KF Laçi,1,0,1,0-0,2024-25_al1.txt
,KF Skënderbeu,KF Tiranë,1,1,X,1-0,2024-25_al1.txt
,FK Partizani,Egnatia Rrogozhine,1,0,1,0-0,2024-25_al1.txt
,AF Elbasani,KF Bylis Ballsh,1,0,1,1-0,2024-25_al1.txt
15.30,KF Bylis Ballsh,FK Partizani,1,0,1,0-0,2024-25_al1.txt
,Egnatia Rrogozhine,KF Skënderbeu,0,0,X,,2024-25_al1.txt
,KF Tiranë,KF Teuta Durrës,0,1,2,0-0,2024-25_al1.txt
,KF Laçi,FC Dinamo City,1,0,1,0-0,2024-25_al1.txt
,AF Elbasani,FK Vllaznia,1,1,X,0-0,2024-25_al1.txt
15.30,FK Vllaznia,KF Laçi,1,1,X,1-1,2024-25_al1.txt
,FC Dinamo City,KF Tiranë,0,2,2,0-1,2024-25_al1.txt
,KF Teuta Durrës,Egnatia Rrogozhine,2,1,1,1-1,2024-25_al1.txt
,KF Skënderbeu,KF Bylis Ballsh,1,2,2,1-1,2024-25_al1.txt
,FK Partizani,AF Elbasani,2,0,1,1-0,2024-25_al1.txt
20.00,FK Vllaznia,FC Dinamo City,2,1,1,2-0,2024-25_al1.txt
20.00,Egnatia Rrogozhine,FK Partizani,0,0,X,,2024-25_al1.txt
19.00,FC Dinamo City,FK Partizani,1,2,2,1-1,2024-25_al1.txt
20.00,FK Vllaznia,Egnatia Rrogozhine,0,4,2,0-1,2024-25_al1.txt
