time,home_team,away_team,home_score,away_score,result,ht_score,source_file
,Linfield FC,Crusaders FC,3,1,1,1-0,2024-25_nir1.txt
13.00,Linfield FC,Glentoran FC,2,1,1,2-1,2024-25_nir1.txt
15.00,Coleraine FC,Dungannon Swifts,3,2,1,2-1,2024-25_nir1.txt
,Crusaders FC,Larne FC,2,2,X,0-1,2024-25_nir1.txt
15.00,Coleraine FC,Larne FC,1,2,2,1-1,2024-25_nir1.txt
,Crusaders FC,Glentoran FC,0,4,2,0-2,2024-25_nir1.txt
,Linfield FC,Dungannon Swifts,2,0,1,1-0,2024-25_nir1.txt
19.45,Larne FC,Linfield FC,2,1,1,0-1,2024-25_nir1.txt
15.00,Crusaders FC,Coleraine FC,3,0,1,1-0,2024-25_nir1.txt
,Dungannon Swifts,Glentoran FC,3,2,1,2-1,2024-25_nir1.txt
17.30,Coleraine FC,Linfield FC,1,0,1,1-0,2024-25_nir1.txt
,Dungannon Swifts,Crusaders FC,1,0,1,0-0,2024-25_nir1.txt
,Larne FC,Glentoran FC,0,0,X,,2024-25_nir1.txt
19.45,Glentoran FC,Cliftonville FC,0,2,2,0-0,2024-25_nir1.txt
,Coleraine FC,Crusaders FC,1,0,1,1-0,2024-25_nir1.txt
14.00,Coleraine FC,Cliftonville FC,0,2,2,0-1,2024-25_nir1.txt
19.45,Ballymena United,Loughgall FC,5,2,1,3-0,2024-25_nir1.txt
,Carrick Rangers,Cliftonville FC,1,3,2,1-1,2024-25_nir1.txt
,Portadown FC,Glenavon FC,1,1,X,1-1,2024-25_nir1.txt
15.00,Carrick Rangers,Portadown FC,4,1,1,3-1,2024-25_nir1.txt
,Cliftonville FC,Ballymena United,5,0,1,1-0,2024-25_nir1.txt
,Glenavon FC,Loughgall FC,0,1,2,0-0,2024-25_nir1.txt
15.00,Ballymena United,Carrick Rangers,1,1,X,0-0,2024-25_nir1.txt
,Portadown FC,Loughgall FC,3,1,1,1-0,2024-25_nir1.txt
,Cliftonville FC,Glenavon FC,2,0,1,0-0,2024-25_nir1.txt
15.00,Glenavon FC,Ballymena United,2,0,1,0-0,2024-25_nir1.txt
,Loughgall FC,Carrick Rangers,2,2,X,1-1,2024-25_nir1.txt
,Portadown FC,Cliftonville FC,2,0,1,1-0,2024-25_nir1.txt
15.00,Carrick Rangers,Glenavon FC,0,4,2,0-1,2024-25_nir1.txt
17.30,Loughgall FC,Cliftonville FC,1,4,2,0-1,2024-25_nir1.txt
,Portadown FC,Ballymena United,2,1,1,2-1,2024-25_nir1.txt
