home_team,away_team,home_score,away_score,result,city,country,source_file
Northern Mariana Islands,Guam,2,2,X,Koblerville,Northern Mariana Islands,2024_marianas_cup.txt
Northern Mariana Islands,Guam,2,1,1,Koblerville,Northern Mariana Islands,2024_marianas_cup.txt
