home_team,away_team,home_score,away_score,result,city,country,source_file
Guernsey,Jersey,0,0,X,Saint Sampson,Guernsey,2005_muratti_vase.txt
Jersey,Guernsey,3,3,X,St Helier,Jersey   [Guernsey wins on penalties],2005_muratti_vase.txt
Alderney,Jersey,1,4,2,Alderney,Alderney,2006_muratti_vase.txt
Jersey,Guernsey,3,2,1,St Helier,Jersey,2006_muratti_vase.txt
Alderney,Guernsey,0,5,2,Alderney,Alderney,2007_muratti_vase.txt
Guernsey,Jersey,0,0,X,St. Peter Port,Guernsey   [Jersey wins on penalties],2007_muratti_vase.txt
Alderney,Jersey,0,7,2,Alderney,Alderney,2008_muratti_vase.txt
Jersey,Guernsey,1,1,X,St Helier,Jersey   [Jersey wins on penalties],2008_muratti_vase.txt
Alderney,Guernsey,0,5,2,Alderney,Alderney,2009_muratti_vase.txt
Guernsey,Jersey,0,1,2,Saint Sampson,Guernsey,2009_muratti_vase.txt
Alderney,Jersey,0,3,2,Alderney,Alderney,2010_muratti_vase.txt
Jersey,Guernsey,0,1,2,Jersey,Jersey,2010_muratti_vase.txt
Alderney,Guernsey,0,5,2,Alderney,Alderney,2011_muratti_vase.txt
Guernsey,Jersey,1,1,X,Guernsey,Guernsey   [Jersey wins on penalties],2011_muratti_vase.txt
Alderney,Guernsey,0,7,2,Alderney,Alderney,2012_muratti_vase.txt
Jersey,Guernsey,0,2,2,Jersey,Jersey,2012_muratti_vase.txt
Alderney,Jersey,2,9,2,Alderney,Alderney,2013_muratti_vase.txt
Guernsey,Jersey,2,1,1,Guernsey,Guernsey,2013_muratti_vase.txt
Alderney,Guernsey,0,4,2,Alderney,Alderney,2014_muratti_vase.txt
Jersey,Guernsey,1,4,2,Jersey,Jersey,2014_muratti_vase.txt
Alderney,Jersey,0,5,2,Alderney,Alderney,2015_muratti_vase.txt
Guernsey,Jersey,2,3,2,Guernsey,Guernsey,2015_muratti_vase.txt
Alderney,Guernsey,0,1,2,Alderney,Alderney,2016_muratti_vase.txt
Jersey,Guernsey,1,0,1,Jersey,Jersey,2016_muratti_vase.txt
Alderney,Jersey,1,2,2,Alderney,Alderney,2017_muratti_vase.txt
Guernsey,Jersey,2,1,1,Guernsey,Guernsey,2017_muratti_vase.txt
Alderney,Guernsey,0,2,2,Alderney,Alderney,2018_muratti_vase.txt
Jersey,Guernsey,1,0,1,Jersey,Jersey,2018_muratti_vase.txt
Alderney,Jersey,0,2,2,Alderney,Alderney,2019_muratti_vase.txt
Guernsey,Jersey,0,0,X,Guernsey,Guernsey   [Jersey wins on penalties],2019_muratti_vase.txt
Alderney,Jersey,1,6,2,Alderney,Alderney,2022_muratti_vase.txt
Alderney,Guernsey,0,2,2,Alderney,Alderney,2022_muratti_vase.txt
Guernsey,Jersey,1,2,2,Guernsey,Guernsey,2022_muratti_vase.txt
Jersey,Guernsey,1,0,1,Jersey,Jersey,2022_muratti_vase.txt
