home_team,away_team,home_score,away_score,result,city,country,source_file
Uganda,Djibouti,7,0,1,Dar es Salaam,Tanzania,2007_cecafa_cup.txt
Somalia,Burundi,0,3,2,Dar es Salaam,Tanzania,2007_cecafa_cup.txt
Djibouti,Eritrea,2,3,2,Dar es Salaam,Tanzania,2007_cecafa_cup.txt
Rwanda,Uganda,0,2,2,Dar es Salaam,Tanzania,2007_cecafa_cup.txt
Kenya,Burundi,0,1,2,Dar es Salaam,Tanzania,2007_cecafa_cup.txt
Tanzania,Somalia,1,0,1,Dar es Salaam,Tanzania,2007_cecafa_cup.txt
Djibouti,Rwanda,0,9,2,Dar es Salaam,Tanzania,2007_cecafa_cup.txt
Zanzibar,Ethiopia,3,1,1,Arusha,Tanzania,2007_cecafa_cup.txt
Eritrea,Uganda,3,2,1,Dar es Salaam,Tanzania,2007_cecafa_cup.txt
Kenya,Somalia,2,0,1,Dar es Salaam,Tanzania,2007_cecafa_cup.txt
Ethiopia,Sudan,0,0,X,Arusha,Tanzania,2007_cecafa_cup.txt
Tanzania,Burundi,0,0,X,Dar es Salaam,Tanzania,2007_cecafa_cup.txt
Burundi,Eritrea,2,1,1,Dar es Salaam,Tanzania,2007_cecafa_cup.txt
Tanzania,Sudan,1,2,2,Dar es Salaam,Tanzania,2007_cecafa_cup.txt
Uganda,Kenya,1,1,X,Dar es Salaam,Tanzania,2007_cecafa_cup.txt
Zanzibar,Rwanda,0,0,X,Dar es Salaam,Tanzania,2007_cecafa_cup.txt
Burundi,Sudan,1,2,2,Dar es Salaam,Tanzania,2007_cecafa_cup.txt
Uganda,Rwanda,0,1,2,Dar es Salaam,Tanzania,2007_cecafa_cup.txt
Burundi,Uganda,0,2,2,Dar es Salaam,Tanzania,2007_cecafa_cup.txt
Sudan,Rwanda,2,2,X,Dar es Salaam,Tanzania,2007_cecafa_cup.txt
Sudan,Kenya,0,0,X,Jinja,Uganda,2008_cecafa_cup.txt
Zambia,Djibouti,3,0,1,Jinja,Uganda,2008_cecafa_cup.txt
Uganda,Rwanda,4,0,1,Kampala,Uganda,2009_cecafa_cup.txt
Zanzibar,Somalia,2,0,1,Kampala,Uganda,2009_cecafa_cup.txt
Djibouti,Burundi,0,4,2,Jinja,Uganda,2009_cecafa_cup.txt
Kenya,Zambia,0,0,X,Jinja,Uganda,2009_cecafa_cup.txt
Somalia,Tanzania,1,0,1,Kampala,Uganda,2009_cecafa_cup.txt
Uganda,Zanzibar,0,0,X,Kampala,Uganda,2009_cecafa_cup.txt
Djibouti,Sudan,1,1,X,Jinja,Uganda,2009_cecafa_cup.txt
Zambia,Burundi,1,1,X,Jinja,Uganda,2009_cecafa_cup.txt
Rwanda,Somalia,3,0,1,Kampala,Uganda,2009_cecafa_cup.txt
Tanzania,Zanzibar,2,1,1,Kampala,Uganda,2009_cecafa_cup.txt
Burundi,Sudan,1,0,1,Jinja,Uganda,2009_cecafa_cup.txt
Kenya,Djibouti,5,1,1,Jinja,Uganda,2009_cecafa_cup.txt
Rwanda,Tanzania,0,2,2,Kampala,Uganda,2009_cecafa_cup.txt
Uganda,Somalia,4,0,1,Kampala,Uganda,2009_cecafa_cup.txt
Burundi,Kenya,0,1,2,Kampala,Uganda,2009_cecafa_cup.txt
Sudan,Zambia,2,0,1,Kampala,Uganda,2009_cecafa_cup.txt
Uganda,Tanzania,2,1,1,Kampala,Uganda,2009_cecafa_cup.txt
Zanzibar,Rwanda,0,3,2,Kampala,Uganda,2009_cecafa_cup.txt
Kenya,Tanzania,2,1,1,Kampala,Uganda,2009_cecafa_cup.txt
Uganda,Burundi,5,0,1,Kampala,Uganda,2009_cecafa_cup.txt
Tanzania,Burundi,3,2,1,Kampala,Uganda,2009_cecafa_cup.txt
Uganda,Kenya,1,0,1,Kampala,Uganda,2009_cecafa_cup.txt
Kenya,Zambia,0,2,2,Nairobi,Kenya,2009_cecafa_cup.txt
Burundi,Zanzibar,0,4,2,Mumias,Kenya,2009_cecafa_cup.txt
Rwanda,Somalia,1,0,1,Nairobi,Kenya,2009_cecafa_cup.txt
Uganda,Tanzania,2,0,1,Mumias,Kenya,2009_cecafa_cup.txt
Ethiopia,Djibouti,5,0,1,Nairobi,Kenya,2009_cecafa_cup.txt
Zanzibar,Tanzania,0,1,2,Mumias,Kenya,2009_cecafa_cup.txt
Burundi,Uganda,0,2,2,Mumias,Kenya,2009_cecafa_cup.txt
Ethiopia,Zambia,0,1,2,Nairobi,Kenya,2009_cecafa_cup.txt
Kenya,Djibouti,2,0,1,Nairobi,Kenya,2009_cecafa_cup.txt
Rwanda,Eritrea,2,1,1,Nairobi,Kenya,2009_cecafa_cup.txt
Djibouti,Zambia,0,6,2,Nairobi,Kenya,2009_cecafa_cup.txt
Tanzania,Burundi,1,0,1,Mumias,Kenya,2009_cecafa_cup.txt
Kenya,Ethiopia,2,0,1,Nairobi,Kenya,2009_cecafa_cup.txt
Somalia,Eritrea,1,3,2,Nairobi,Kenya,2009_cecafa_cup.txt
Uganda,Zanzibar,0,0,X,Mumias,Kenya,2009_cecafa_cup.txt
Kenya,Uganda,0,1,2,Nairobi,Kenya,2009_cecafa_cup.txt
Zambia,Zanzibar,0,0,X,Nairobi,Kenya,2009_cecafa_cup.txt
Tanzania,Eritrea,4,0,1,Nairobi,Kenya,2009_cecafa_cup.txt
Zanzibar,Uganda,1,2,2,Nairobi,Kenya,2009_cecafa_cup.txt
Tanzania,Rwanda,1,2,2,Nairobi,Kenya,2009_cecafa_cup.txt
Uganda,Rwanda,2,0,1,Nairobi,Kenya,2009_cecafa_cup.txt
Zanzibar,Tanzania,1,0,1,Nairobi,Kenya,2009_cecafa_cup.txt
Tanzania,Zambia,0,1,2,Dar es Salaam,Tanzania,2010_cecafa_cup.txt
Burundi,Somalia,2,0,1,Dar es Salaam,Tanzania,2010_cecafa_cup.txt
Zanzibar,Sudan,2,0,1,Dar es Salaam,Tanzania,2010_cecafa_cup.txt
Malawi,Kenya,3,2,1,Dar es Salaam,Tanzania,2010_cecafa_cup.txt
Uganda,Ethiopia,2,1,1,Dar es Salaam,Tanzania,2010_cecafa_cup.txt
Tanzania,Somalia,3,0,1,Dar es Salaam,Tanzania,2010_cecafa_cup.txt
Zambia,Burundi,0,0,X,Dar es Salaam,Tanzania,2010_cecafa_cup.txt
Sudan,Rwanda,0,0,X,Dar es Salaam,Tanzania,2010_cecafa_cup.txt
Ethiopia,Kenya,2,1,1,Dar es Salaam,Tanzania,2010_cecafa_cup.txt
Malawi,Uganda,1,1,X,Dar es Salaam,Tanzania,2010_cecafa_cup.txt
Rwanda,Zanzibar,0,0,X,Dar es Salaam,Tanzania,2010_cecafa_cup.txt
Zambia,Somalia,6,0,1,Dar es Salaam,Tanzania,2010_cecafa_cup.txt
Uganda,Kenya,2,0,1,Dar es Salaam,Tanzania,2010_cecafa_cup.txt
Zambia,Ethiopia,1,2,2,Dar es Salaam,Tanzania,2010_cecafa_cup.txt
Tanzania,Rwanda,1,0,1,Dar es Salaam,Tanzania,2010_cecafa_cup.txt
Uganda,Zanzibar,2,2,X,Dar es Salaam,Tanzania,2010_cecafa_cup.txt
Tanzania,Uganda,0,0,X,Dar es Salaam,Tanzania,2010_cecafa_cup.txt
Ethiopia,Uganda,3,4,2,Dar es Salaam,Tanzania,2010_cecafa_cup.txt
Burundi,Somalia,4,1,1,Dar es Salaam,Tanzania,2011_cecafa_cup.txt
Uganda,Zanzibar,2,1,1,Dar es Salaam,Tanzania,2011_cecafa_cup.txt
Tanzania,Rwanda,0,1,2,Dar es Salaam,Tanzania,2011_cecafa_cup.txt
Zanzibar,Burundi,0,0,X,Dar es Salaam,Tanzania,2011_cecafa_cup.txt
Zimbabwe,Djibouti,2,0,1,Dar es Salaam,Tanzania,2011_cecafa_cup.txt
Kenya,Malawi,0,2,2,Dar es Salaam,Tanzania,2011_cecafa_cup.txt
Somalia,Uganda,0,4,2,Chamazi,Tanzania,2011_cecafa_cup.txt
Sudan,Ethiopia,1,1,X,Dar es Salaam,Tanzania,2011_cecafa_cup.txt
Rwanda,Zimbabwe,2,0,1,Dar es Salaam,Tanzania,2011_cecafa_cup.txt
Tanzania,Djibouti,3,0,1,Dar es Salaam,Tanzania,2011_cecafa_cup.txt
Ethiopia,Kenya,0,2,2,Dar es Salaam,Tanzania,2011_cecafa_cup.txt
Malawi,Sudan,0,0,X,Dar es Salaam,Tanzania,2011_cecafa_cup.txt
Burundi,Uganda,1,0,1,Dar es Salaam,Tanzania,2011_cecafa_cup.txt
Somalia,Zanzibar,0,3,2,Dar es Salaam,Tanzania,2011_cecafa_cup.txt
Ethiopia,Malawi,1,1,X,Dar es Salaam,Tanzania,2011_cecafa_cup.txt
Rwanda,Djibouti,5,2,1,Dar es Salaam,Tanzania,2011_cecafa_cup.txt
Kenya,Sudan,0,1,2,Dar es Salaam,Tanzania,2011_cecafa_cup.txt
Tanzania,Zimbabwe,1,2,2,Dar es Salaam,Tanzania,2011_cecafa_cup.txt
Burundi,Sudan,0,2,2,Dar es Salaam,Tanzania,2011_cecafa_cup.txt
Rwanda,Zanzibar,2,1,1,Dar es Salaam,Tanzania,2011_cecafa_cup.txt
Tanzania,Malawi,1,0,1,Dar es Salaam,Tanzania,2011_cecafa_cup.txt
Uganda,Zimbabwe,1,0,1,Dar es Salaam,Tanzania,2011_cecafa_cup.txt
Sudan,Rwanda,1,2,2,Dar es Salaam,Tanzania,2011_cecafa_cup.txt
Tanzania,Uganda,1,3,2,Dar es Salaam,Tanzania,2011_cecafa_cup.txt
Rwanda,Uganda,2,2,X,Dar es Salaam,Tanzania,2011_cecafa_cup.txt
Tanzania,Sudan,0,1,2,Dar es Salaam,Tanzania,2011_cecafa_cup.txt
Ethiopia,South Sudan,1,0,1,Kampala,Uganda,2012_cecafa_cup.txt
Uganda,Kenya,1,0,1,Kampala,Uganda,2012_cecafa_cup.txt
Burundi,Somalia,5,1,1,Kampala,Uganda,2012_cecafa_cup.txt
Tanzania,Sudan,2,0,1,Kampala,Uganda,2012_cecafa_cup.txt
Rwanda,Malawi,2,0,1,Kampala,Uganda,2012_cecafa_cup.txt
Zanzibar,Eritrea,0,0,X,Kampala,Uganda,2012_cecafa_cup.txt
South Sudan,Kenya,0,2,2,Kampala,Uganda,2012_cecafa_cup.txt
Uganda,Ethiopia,1,0,1,Kampala,Uganda,2012_cecafa_cup.txt
Somalia,Sudan,0,1,2,Kampala,Uganda,2012_cecafa_cup.txt
Tanzania,Burundi,0,1,2,Kampala,Uganda,2012_cecafa_cup.txt
Malawi,Eritrea,3,2,1,Kampala,Uganda,2012_cecafa_cup.txt
Rwanda,Zanzibar,1,2,2,Kampala,Uganda,2012_cecafa_cup.txt
Kenya,Ethiopia,3,1,1,Kampala,Uganda,2012_cecafa_cup.txt
Uganda,South Sudan,4,0,1,Kampala,Uganda,2012_cecafa_cup.txt
Eritrea,Rwanda,0,2,2,Kampala,Uganda,2012_cecafa_cup.txt
Malawi,Zanzibar,2,0,1,Kampala,Uganda,2012_cecafa_cup.txt
Somalia,Tanzania,0,7,2,Kampala,Uganda,2012_cecafa_cup.txt
Sudan,Burundi,0,1,2,Kampala,Uganda,2012_cecafa_cup.txt
Burundi,Zanzibar,0,0,X,Kampala,Uganda,2012_cecafa_cup.txt
Rwanda,Tanzania,0,2,2,Kampala,Uganda,2012_cecafa_cup.txt
Kenya,Malawi,1,0,1,Kampala,Uganda,2012_cecafa_cup.txt
Uganda,Ethiopia,2,0,1,Kampala,Uganda,2012_cecafa_cup.txt
Uganda,Tanzania,3,0,1,Kampala,Uganda,2012_cecafa_cup.txt
Zanzibar,Kenya,2,2,X,Kampala,Uganda,2012_cecafa_cup.txt
Tanzania,Zanzibar,1,1,X,Kampala,Uganda,2012_cecafa_cup.txt
Uganda,Kenya,2,1,1,Kampala,Uganda,2012_cecafa_cup.txt
Kenya,Ethiopia,0,0,X,Nairobi,Kenya,2013_cecafa_cup.txt
Zanzibar,South Sudan,2,1,1,Nairobi,Kenya,2013_cecafa_cup.txt
Burundi,Somalia,2,0,1,Machakos,Kenya,2013_cecafa_cup.txt
Tanzania,Zambia,1,1,X,Machakos,Kenya,2013_cecafa_cup.txt
Sudan,Eritrea,3,0,1,Machakos,Kenya,2013_cecafa_cup.txt
Uganda,Rwanda,1,0,1,Nairobi,Kenya,2013_cecafa_cup.txt
Ethiopia,Zanzibar,3,1,1,Nairobi,Kenya,2013_cecafa_cup.txt
Kenya,South Sudan,3,1,1,Nairobi,Kenya,2013_cecafa_cup.txt
Somalia,Tanzania,0,1,2,Nairobi,Kenya,2013_cecafa_cup.txt
Zambia,Burundi,1,0,1,Nairobi,Kenya,2013_cecafa_cup.txt
Eritrea,Uganda,0,3,2,Machakos,Kenya,2013_cecafa_cup.txt
Sudan,Rwanda,1,0,1,Machakos,Kenya,2013_cecafa_cup.txt
Kenya,Zanzibar,2,0,1,Nakuru,Kenya,2013_cecafa_cup.txt
South Sudan,Ethiopia,0,2,2,Nakuru,Kenya,2013_cecafa_cup.txt
Somalia,Zambia,0,4,2,Nakuru,Kenya,2013_cecafa_cup.txt
Tanzania,Burundi,1,0,1,Nakuru,Kenya,2013_cecafa_cup.txt
Rwanda,Eritrea,1,0,1,Nakuru,Kenya,2013_cecafa_cup.txt
Uganda,Sudan,1,0,1,Nakuru,Kenya,2013_cecafa_cup.txt
Kenya,Rwanda,1,0,1,Mombasa,Kenya,2013_cecafa_cup.txt
Uganda,Tanzania,2,2,X,Mombasa,Kenya,2013_cecafa_cup.txt
Ethiopia,Sudan,0,2,2,Mombasa,Kenya,2013_cecafa_cup.txt
Zambia,Burundi,4,3,1,Mombasa,Kenya,2013_cecafa_cup.txt
Kenya,Tanzania,1,0,1,Nairobi,Kenya,2013_cecafa_cup.txt
Zambia,Sudan,1,2,2,Mombasa,Kenya,2013_cecafa_cup.txt
Kenya,Sudan,2,0,1,Nairobi,Kenya,2013_cecafa_cup.txt
Tanzania,Zambia,1,1,X,Nairobi,Kenya,2013_cecafa_cup.txt
Burundi,Zanzibar,1,0,1,Addis Ababa,Ethiopia,2015_cecafa_cup.txt
Ethiopia,Rwanda,0,1,2,Addis Ababa,Ethiopia,2015_cecafa_cup.txt
Kenya,Uganda,2,0,1,Addis Ababa,Ethiopia,2015_cecafa_cup.txt
Somalia,Tanzania,0,4,2,Addis Ababa,Ethiopia,2015_cecafa_cup.txt
South Sudan,Djibouti,2,0,1,Bahir Dar,Ethiopia,2015_cecafa_cup.txt
Sudan,Malawi,1,2,2,Bahir Dar,Ethiopia,2015_cecafa_cup.txt
Rwanda,Tanzania,1,2,2,Hawassa,Ethiopia,2015_cecafa_cup.txt
Zanzibar,Uganda,0,4,2,Hawassa,Ethiopia,2015_cecafa_cup.txt
Ethiopia,Somalia,2,0,1,Hawassa,Ethiopia,2015_cecafa_cup.txt
Kenya,Burundi,1,1,X,Hawassa,Ethiopia,2015_cecafa_cup.txt
Malawi,Djibouti,3,0,1,Bahir Dar,Ethiopia,2015_cecafa_cup.txt
South Sudan,Sudan,0,0,X,Bahir Dar,Ethiopia,2015_cecafa_cup.txt
Djibouti,Sudan,0,4,2,Bahir Dar,Ethiopia,2015_cecafa_cup.txt
Rwanda,Somalia,3,0,1,Hawassa,Ethiopia,2015_cecafa_cup.txt
South Sudan,Malawi,2,0,1,Bahir Dar,Ethiopia,2015_cecafa_cup.txt
Zanzibar,Kenya,3,1,1,Hawassa,Ethiopia,2015_cecafa_cup.txt
Ethiopia,Tanzania,1,1,X,Hawassa,Ethiopia,2015_cecafa_cup.txt
Uganda,Burundi,1,0,1,Hawassa,Ethiopia,2015_cecafa_cup.txt
Ethiopia,Tanzania,1,1,X,Addis Ababa,Ethiopia,2015_cecafa_cup.txt
Uganda,Malawi,2,0,1,Addis Ababa,Ethiopia,2015_cecafa_cup.txt
Rwanda,Kenya,0,0,X,Addis Ababa,Ethiopia,2015_cecafa_cup.txt
South Sudan,Sudan,0,0,X,Addis Ababa,Ethiopia,2015_cecafa_cup.txt
Ethiopia,Uganda,0,0,X,Addis Ababa,Ethiopia,2015_cecafa_cup.txt
Rwanda,Sudan,1,1,X,Addis Ababa,Ethiopia,2015_cecafa_cup.txt
Ethiopia,Sudan,1,1,X,Addis Ababa,Ethiopia,2015_cecafa_cup.txt
Uganda,Rwanda,1,0,1,Addis Ababa,Ethiopia,2015_cecafa_cup.txt
Kenya,Rwanda,2,0,1,Kakamega,Kenya,2017_cecafa_cup.txt
Libya,Tanzania,0,0,X,Machakos,Kenya,2017_cecafa_cup.txt
Uganda,Burundi,0,0,X,Kakamega,Kenya,2017_cecafa_cup.txt
Kenya,Libya,0,0,X,Machakos,Kenya,2017_cecafa_cup.txt
South Sudan,Ethiopia,0,3,2,Kakamega,Kenya,2017_cecafa_cup.txt
Zanzibar,Rwanda,3,1,1,Machakos,Kenya,2017_cecafa_cup.txt
Burundi,Ethiopia,4,1,1,Kakamega,Kenya,2017_cecafa_cup.txt
Rwanda,Libya,0,0,X,Machakos,Kenya,2017_cecafa_cup.txt
Tanzania,Zanzibar,1,2,2,Machakos,Kenya,2017_cecafa_cup.txt
Uganda,South Sudan,5,1,1,Kakamega,Kenya,2017_cecafa_cup.txt
Kenya,Zanzibar,0,0,X,Machakos,Kenya,2017_cecafa_cup.txt
Rwanda,Tanzania,2,1,1,Machakos,Kenya,2017_cecafa_cup.txt
Ethiopia,Uganda,1,1,X,Kakamega,Kenya,2017_cecafa_cup.txt
Kenya,Tanzania,1,0,1,Machakos,Kenya,2017_cecafa_cup.txt
Libya,Zanzibar,1,0,1,Machakos,Kenya,2017_cecafa_cup.txt
South Sudan,Burundi,0,0,X,Kakamega,Kenya,2017_cecafa_cup.txt
Kenya,Burundi,1,0,1,Kisumu,Kenya,2017_cecafa_cup.txt
Uganda,Zanzibar,1,2,2,Kisumu,Kenya,2017_cecafa_cup.txt
Burundi,Uganda,1,2,2,Machakos,Kenya,2017_cecafa_cup.txt
Kenya,Zanzibar,2,2,X,Machakos,Kenya,2017_cecafa_cup.txt
