home_team,away_team,home_score,away_score,result,city,country,source_file
Switzerland,Portugal,3,0,1,Berne,Switzerland,1974_friendly.txt
Turkey,Austria,0,1,2,Istanbul,Turkey,1974_friendly.txt
Greece,Cyprus,3,1,1,Piraeus,Greece,1974_friendly.txt
Suriname,Trinidad and Tobago,0,0,X,Paramaribo,Dutch Guyana,1974_friendly.txt
Suriname,Trinidad and Tobago,2,1,1,Paramaribo,Dutch Guyana,1974_friendly.txt
Hungary,Switzerland,1,0,1,Szolnok,Hungary,1974_friendly.txt
Israel,Romania,0,1,2,Jaffa,Israel,1974_friendly.txt
Kenya,Seychelles,2,3,2,Nairobi,Kenya,1974_friendly.txt
Ghana,Guinea,1,1,X,Accra,Ghana,1974_friendly.txt
Iran,Czechoslovakia,0,1,2,Tehran,Iran,1974_friendly.txt
Chile,Paraguay,1,0,1,Santiago,Chile,1974_friendly.txt
Suriname,Trinidad and Tobago,2,3,2,Paramaribo,Dutch Guyana,1974_friendly.txt
Indonesia,South Korea,1,3,2,So Kon Po,Hong Kong,1974_friendly.txt
Bermuda,Suriname,2,1,1,Hamilton,Bermuda,1974_friendly.txt
Bermuda,Suriname,1,3,2,Hamilton,Bermuda,1974_friendly.txt
Cameroon,Guinea,1,1,X,Yaoundé,Cameroon,1974_friendly.txt
Italy,Bulgaria,0,0,X,Genoa,Italy,1974_friendly.txt
Kuwait,Tunisia,2,0,1,Kuwait City,Kuwait,1974_friendly.txt
Malawi,Tanzania,1,1,X,Lilongwe,Malawi,1974_friendly.txt
Malawi,Tanzania,3,3,X,Lilongwe,Malawi,1974_friendly.txt
Cameroon,Guinea,1,0,1,Yaoundé,Cameroon,1975_friendly.txt
Iraq,Tunisia,0,0,X,Baghdad,Iraq,1975_friendly.txt
Bermuda,Suriname,2,5,2,Hamilton,Bermuda,1975_friendly.txt
Cuba,Canada,4,0,1,Havana,Cuba,1975_friendly.txt
Iraq,Libya,3,1,1,Baghdad,Iraq,1975_friendly.txt
Kuwait,Libya,1,0,1,Kuwait City,Kuwait,1975_friendly.txt
Mali,Guinea,0,2,2,Bamako,Mali,1975_friendly.txt
Nigeria,Cameroon,1,0,1,Lagos,Nigeria,1975_friendly.txt
Guinea,Cameroon,3,0,1,Conakry,Guinea,1975_friendly.txt
Malawi,Mauritius,1,0,1,Zomba,Malawi,1975_friendly.txt
Liberia,Cameroon,2,0,1,Monrovia,Liberia,1975_friendly.txt
Malawi,Mauritius,1,1,X,Blantyre,Malawi,1975_friendly.txt
Jamaica,Haiti,1,0,1,Kingston,Jamaica,1975_friendly.txt
Malawi,Mauritius,3,0,1,Blantyre,Malawi,1975_friendly.txt
Mali,Cameroon,1,2,2,Bamako,Mali,1975_friendly.txt
Senegal,Nigeria,0,1,2,Dakar,Senegal,1975_friendly.txt
Jamaica,Haiti,0,1,2,Kingston,Jamaica,1975_friendly.txt
Liberia,Nigeria,0,1,2,Monrovia,Liberia,1975_friendly.txt
Mali,Senegal,2,1,1,Bamako,Mali,1975_friendly.txt
Italy,Norway,4,1,1,Florence,Italy,1975_friendly.txt
Haiti,Jamaica,0,1,2,Port-au-Prince,Haiti,1975_friendly.txt
Nigeria,Senegal,1,1,X,Lagos,Nigeria,1975_friendly.txt
Burkina Faso,Niger,4,1,1,Ouagadougou,Upper Volta,1975_friendly.txt
Tanzania,Malawi,3,1,1,Dar es Salaam,Tanzania,1975_friendly.txt
Haiti,Jamaica,3,2,1,Port-au-Prince,Haiti,1975_friendly.txt
Tanzania,Malawi,2,0,1,Dar es Salaam,Tanzania,1975_friendly.txt
Zanzibar,Malawi,2,7,2,Zanzibar City,Zanzibar,1975_friendly.txt
Morocco,Tunisia,0,0,X,Casablanca,Morocco,1975_friendly.txt
Brazil,Portugal,2,1,1,Goiânia,Brazil,1975_friendly.txt
England,Germany,2,0,1,London,England,1975_friendly.txt
Guadeloupe,Puerto Rico,2,1,1,Basse-Terre,Guadeloupe,1975_friendly.txt
Turkey,Romania,1,1,X,Istanbul,Turkey,1975_friendly.txt
Ghana,Burkina Faso,3,1,1,Accra,Ghana,1975_friendly.txt
France,Hungary,2,0,1,Paris,France,1975_friendly.txt
German DR,Bulgaria,0,0,X,Berlin,German DR,1975_friendly.txt
Poland,United States,7,0,1,Poznań,Poland,1975_friendly.txt
Guadeloupe,Suriname,4,2,1,Basse-Terre,Guadeloupe,1975_friendly.txt
Barbados,Suriname,1,0,1,Bridgetown,Barbados,1975_friendly.txt
Czechoslovakia,Romania,1,1,X,Prague,Czechoslovakia,1975_friendly.txt
Cyprus,Greece,1,2,2,Nicosia,Cyprus,1975_friendly.txt
Italy,United States,10,0,1,Rome,Italy,1975_friendly.txt
Macau,Panama,2,1,1,Macau,Macau,1975_friendly.txt
Sweden,Scotland,1,1,X,Gothenburg,Sweden,1975_friendly.txt
France,Portugal,0,2,2,Colombes,France,1975_friendly.txt
Nigeria,Togo,1,0,1,Dakar,Senegal,1975_friendly.txt
Senegal,Ivory Coast,1,0,1,Dakar,Senegal,1975_friendly.txt
Ivory Coast,Togo,0,3,2,Dakar,Senegal,1975_friendly.txt
Senegal,Nigeria,1,0,1,Dakar,Senegal,1975_friendly.txt
Belgium,Netherlands,1,0,1,Antwerp,Belgium,1975_friendly.txt
Martinique,Guadeloupe,8,2,1,Fort-de-France,Martinique,1975_friendly.txt
Scotland,Portugal,1,0,1,Glasgow,Scotland,1975_friendly.txt
Germany,Netherlands,1,1,X,Frankfurt am Main,Germany,1975_friendly.txt
Sweden,Algeria,4,0,1,Halmstad,Sweden,1975_friendly.txt
China PR,Equatorial Guinea,6,2,1,Beijing,China PR,1975_friendly.txt
German DR,Poland,1,2,2,Halle,German DR,1975_friendly.txt
Kenya,Ethiopia,2,1,1,Nairobi,Kenya,1975_friendly.txt
Austria,Czechoslovakia,0,0,X,Vienna,Austria,1975_friendly.txt
Guinea-Bissau,Gambia,1,0,1,Bissau,Guinea-Bissau,1975_friendly.txt
Russia,Italy,1,0,1,Moscow,Soviet Union,1975_friendly.txt
Kenya,Congo,2,1,1,Nairobi,Kenya,1975_friendly.txt
Panama,Costa Rica,1,1,X,Panama City,Panama,1975_friendly.txt
Uganda,Congo,0,1,2,Kampala,Uganda,1975_friendly.txt
Ecuador,Peru,6,0,1,Quito,Ecuador,1975_friendly.txt
Tanzania,Zambia,1,1,X,Maputo,Mozambique,1975_friendly.txt
Iceland,Faroe Islands,6,0,1,Reykjavík,Iceland,1975_friendly.txt
United States,Poland,0,4,2,Seattle,United States,1975_friendly.txt
Ecuador,Peru,1,0,1,Guayaquil,Ecuador,1975_friendly.txt
Mozambique,Zambia,2,1,1,Maputo,Mozambique,1975_friendly.txt
Bolivia,Argentina,1,2,2,Cochabamba,Bolivia,1975_friendly.txt
Mozambique,Tanzania,2,1,1,Maputo,Mozambique,1975_friendly.txt
Peru,Ecuador,2,0,1,Lima,Peru,1975_friendly.txt
China PR,Thailand,2,2,X,Beijing,China PR,1975_friendly.txt
Canada,Poland,1,8,2,Montreal,Canada,1975_friendly.txt
Malawi,Kenya,3,3,X,Blantyre,Malawi,1975_friendly.txt
Bolivia,Paraguay,1,2,2,Cochabamba,Bolivia,1975_friendly.txt
Hong Kong,Thailand,1,1,X,Victoria,Hong Kong,1975_friendly.txt
Malawi,Kenya,1,2,2,Blantyre,Malawi,1975_friendly.txt
Bolivia,Ecuador,1,0,1,Cochabamba,Bolivia,1975_friendly.txt
Canada,Poland,1,4,2,Toronto,Canada,1975_friendly.txt
Malawi,Kenya,3,1,1,Lilongwe,Malawi,1975_friendly.txt
Peru,Paraguay,2,0,1,Lima,Peru,1975_friendly.txt
Egypt,DR Congo,3,2,1,Tehran,Iran,1975_friendly.txt
New Zealand,China PR,2,1,1,Auckland,New Zealand,1975_friendly.txt
New Zealand,China PR,2,2,X,Wellington,New Zealand,1975_friendly.txt
New Zealand,China PR,2,0,1,Christchurch,New Zealand,1975_friendly.txt
Fiji,China PR,1,4,2,Suva,Fiji,1975_friendly.txt
Canada,German DR,0,3,2,Toronto,Canada,1975_friendly.txt
Canada,German DR,1,7,2,Ottawa,Canada,1975_friendly.txt
Mexico,German DR,2,3,2,San Francisco,United States,1975_friendly.txt
Panama,Guatemala,2,0,1,Panama City,Panama,1975_friendly.txt
Mexico,German DR,0,1,2,Los Angeles,United States,1975_friendly.txt
Australia,China PR,1,0,1,Melbourne,Australia,1975_friendly.txt
Ghana,Ivory Coast,3,1,1,Accra,Ghana,1975_friendly.txt
Mexico,German DR,1,0,1,Monterrey,Mexico,1975_friendly.txt
Ghana,Ivory Coast,0,0,X,Accra,Ghana,1975_friendly.txt
Iran,Hungary,1,2,2,Tehran,Iran,1975_friendly.txt
China PR,Kuwait,3,3,X,Beijing,China PR,1975_friendly.txt
Panama,Haiti,2,0,1,Panama City,Panama,1975_friendly.txt
Mexico,Costa Rica,7,0,1,Mexico City,Mexico,1975_friendly.txt
Panama,Haiti,1,1,X,La Chorrera,Panama,1975_friendly.txt
Costa Rica,United States,3,1,1,Mexico City,Mexico,1975_friendly.txt
Argentina,United States,6,0,1,Mexico City,Mexico,1975_friendly.txt
Ghana,Nigeria,1,2,2,Accra,Ghana,1975_friendly.txt
Mexico,United States,2,0,1,Mexico City,Mexico,1975_friendly.txt
Ghana,Nigeria,3,0,1,Accra,Ghana,1975_friendly.txt
Mexico,Argentina,1,1,X,Mexico City,Mexico,1975_friendly.txt
Austria,Germany,0,2,2,Vienna,Austria,1975_friendly.txt
Switzerland,England,1,2,2,Basel,Switzerland,1975_friendly.txt
Mali,Nigeria,4,1,1,Abidjan,Ivory Coast,1975_friendly.txt
Panama,Cuba,0,1,2,Panama City,Panama,1975_friendly.txt
Ivory Coast,Nigeria,1,1,X,Abidjan,Ivory Coast,1975_friendly.txt
Panama,Cuba,2,2,X,La Chorrera,Panama,1975_friendly.txt
South Korea,Japan,3,0,1,Seoul,South Korea,1975_friendly.txt
Panama,Cuba,2,3,2,Panama City,Panama,1975_friendly.txt
Czechoslovakia,Switzerland,1,1,X,Brno,Czechoslovakia,1975_friendly.txt
Haiti,Guadeloupe,3,0,1,Port-au-Prince,Haiti,1975_friendly.txt
Antigua and Barbuda,Barbados,1,0,1,St. John's,Antigua and Barbuda,1975_friendly.txt
Poland,Hungary,4,2,1,Łódź,Poland,1975_friendly.txt
Uganda,DR Congo,1,2,2,Kampala,Uganda,1975_friendly.txt
Romania,Turkey,2,2,X,Bucharest,Romania,1975_friendly.txt
Czechoslovakia,Hungary,1,1,X,Bratislava,Czechoslovakia,1975_friendly.txt
Tanzania,Kenya,1,2,2,Dar es Salaam,Tanzania,1975_friendly.txt
China PR,New Zealand,2,1,1,Beijing,China PR,1975_friendly.txt
Israel,Mexico,1,0,1,Jaffa,Israel,1975_friendly.txt
Zambia,Mozambique,3,0,1,Lusaka,Zambia,1975_friendly.txt
French Guiana,Martinique,1,2,2,Cayenne,French Guiana,1975_friendly.txt
Macau,New Zealand,1,1,X,Macau,Macau,1975_friendly.txt
Singapore,New Zealand,2,2,X,Kallang,Singapore,1975_friendly.txt
Cameroon,DR Congo,2,1,1,Yaoundé,Cameroon,1975_friendly.txt
Cameroon,DR Congo,2,2,X,Yaoundé,Cameroon,1975_friendly.txt
Romania,Russia,2,2,X,Bucharest,Romania,1975_friendly.txt
Malawi,Eswatini,2,0,1,Blantyre,Malawi,1975_friendly.txt
Turkey,Germany,0,5,2,Istanbul,Turkey,1975_friendly.txt
Malawi,Eswatini,0,0,X,Blantyre,Malawi,1975_friendly.txt
Bermuda,Suriname,1,5,2,Hamilton,Bermuda,1975_friendly.txt
Italy,Greece,3,2,1,Florence,Italy,1975_friendly.txt
Libya,Sudan,1,0,1,Tripoli,Libya,1976_friendly.txt
Saudi Arabia,Algeria,1,3,2,Riyadh,Saudi Arabia,1976_friendly.txt
Gambia - Guinea,Bissau,3,1,1,Banjul,Gambia,1976_friendly.txt
Gambia,Mali,0,3,2,Banjul,Gambia,1976_friendly.txt
Mauritania,Senegal,1,4,2,Banjul,Gambia,1976_friendly.txt
Guinea,Senegal,2,2,X,Banjul,Gambia,1976_friendly.txt
Guinea-Bissau,Mali,1,1,X,Banjul,Gambia,1976_friendly.txt
Guinea,Mauritania,4,0,1,Banjul,Gambia,1976_friendly.txt
Guinea,Mali,0,1,2,Banjul,Gambia,1976_friendly.txt
Chad,Gabon,4,0,1,N'Djamena,Chad,1976_friendly.txt
Japan,Bulgaria,1,3,2,Tokyo,Japan,1976_friendly.txt
Japan,Bulgaria,1,1,X,Osaka,Japan,1976_friendly.txt
Japan,Bulgaria,0,3,2,Tokyo,Japan,1976_friendly.txt
Israel,Denmark,0,1,2,Jaffa,Israel,1976_friendly.txt
Montenegro,Russia,2,1,1,Podgorica,Yugoslavia,1976_friendly.txt
Congo,Angola,3,2,1,Brazzaville,Congo,1976_friendly.txt
Iraq,Turkey,0,0,X,Baghdad,Iraq,1976_friendly.txt
Kenya,Nigeria,1,1,X,Nairobi,Kenya,1976_friendly.txt
Malawi,Lesotho,4,1,1,Zomba,Malawi,1976_friendly.txt
El Salvador,Hungary,1,2,2,San Salvador,El Salvador,1976_friendly.txt
Zambia,Nigeria,1,3,2,Chingola,Zambia,1976_friendly.txt
Angola,Congo,1,1,X,Luanda,Angola,1976_friendly.txt
Iraq,German DR,1,1,X,Baghdad,Iraq,1976_friendly.txt
Tunisia,Yugoslavia,2,1,1,Tunis,Tunisia,1976_friendly.txt
Nigeria,Tanzania,0,0,X,Lagos,Nigeria,1976_friendly.txt
Saudi Arabia,Morocco,0,2,2,Riyadh,Saudi Arabia,1976_friendly.txt
Gabon,Chad,0,1,2,Libreville,Gabon,1976_friendly.txt
Algeria,Yugoslavia,1,2,2,Algiers,Algeria,1976_friendly.txt
Tunisia,Sweden,1,1,X,Tunis,Tunisia,1976_friendly.txt
New Zealand,Australia,0,1,2,Auckland,New Zealand,1976_friendly.txt
Algeria,Sweden,0,2,2,Algiers,Algeria,1976_friendly.txt
Australia,New Zealand,3,1,1,Melbourne,Australia,1976_friendly.txt
Israel,Northern Ireland,1,1,X,Jaffa,Israel,1976_friendly.txt
Czechoslovakia,Russia,2,2,X,Košice,Czechoslovakia,1976_friendly.txt
Malta,Libya,2,2,X,Gżira,Malta,1976_friendly.txt
Russia,Argentina,0,1,2,Kyiv,Soviet Union,1976_friendly.txt
Ghana,Togo,4,0,1,Accra,Ghana,1976_friendly.txt
Ivory Coast,Senegal,4,1,1,Abidjan,Ivory Coast,1976_friendly.txt
Bulgaria,Russia,0,3,2,Sofia,Bulgaria,1976_friendly.txt
Republic of Ireland,Norway,3,0,1,Dublin,Republic of Ireland,1976_friendly.txt
Poland,Argentina,1,2,2,Chorzów,Poland,1976_friendly.txt
Wales,England,1,2,2,Wrexham,Wales,1976_friendly.txt
France,Czechoslovakia,2,2,X,Paris,France,1976_friendly.txt
Hungary,Argentina,2,0,1,Budapest,Hungary,1976_friendly.txt
Gabon,Ivory Coast,0,3,2,Libreville,Gabon,1976_friendly.txt
Italy,Portugal,3,1,1,Turin,Italy,1976_friendly.txt
Scotland,Switzerland,1,0,1,Glasgow,Scotland,1976_friendly.txt
Yugoslavia,Hungary,0,0,X,Banja Luka,Yugoslavia,1976_friendly.txt
Ivory Coast,Gabon,1,3,2,Abidjan,Ivory Coast,1976_friendly.txt
Sierra Leone,Guinea,1,1,X,Freetown,Sierra Leone,1976_friendly.txt
Congo,Cuba,3,1,1,Brazzaville,Congo,1976_friendly.txt
German DR,Algeria,5,0,1,Cottbus,German DR,1976_friendly.txt
France,Poland,2,0,1,Lens,France,1976_friendly.txt
Sierra Leone,Liberia,1,0,1,Freetown,Sierra Leone,1976_friendly.txt
Austria,Sweden,1,0,1,Vienna,Austria,1976_friendly.txt
Switzerland,Hungary,0,1,2,Lausanne,Switzerland,1976_friendly.txt
Algeria,Guinea,1,2,2,Algiers,Algeria,1976_friendly.txt
Gabon,São Tomé and Príncipe,6,1,1,Libreville,Gabon,1976_friendly.txt
Guadeloupe,Martinique,0,1,2,Pointe-à-Pitre,Guadeloupe,1976_friendly.txt
Bulgaria,North Korea,3,0,1,Sofia,Bulgaria,1976_friendly.txt
China PR,Malaysia,2,0,1,Beijing,China PR,1976_friendly.txt
Greece,Poland,1,0,1,Athens,Greece,1976_friendly.txt
Martinique,Guadeloupe,3,2,1,Fort-de-France,Martinique,1976_friendly.txt
Sweden,Denmark,1,2,2,Gothenburg,Sweden,1976_friendly.txt
Switzerland,Poland,2,1,1,Basel,Switzerland,1976_friendly.txt
Finland,Switzerland,1,0,1,Kuopio,Finland,1976_friendly.txt
Norway,Iceland,0,1,2,Oslo,Norway,1976_friendly.txt
Hungary,France,1,0,1,Budapest,Hungary,1976_friendly.txt
Brazil,England,1,0,1,Los Angeles,United States,1976_friendly.txt
Hungary,Russia,1,1,X,Budapest,Hungary,1976_friendly.txt
Poland,Republic of Ireland,0,2,2,Poznań,Poland,1976_friendly.txt
England,Italy,3,2,1,New York,United States,1976_friendly.txt
Brazil,Italy,4,1,1,New Haven,United States,1976_friendly.txt
Mexico,Brazil,0,3,2,Guadalajara,Mexico,1976_friendly.txt
Italy,Romania,4,2,1,Milan,Italy,1976_friendly.txt
Catalonia,Russia,1,1,X,Barcelona,Spain,1976_friendly.txt
Hungary,Austria,2,0,1,Budapest,Hungary,1976_friendly.txt
Faroe Islands,Iceland,1,6,2,Tórshavn,Faroe Islands,1976_friendly.txt
Austria,Russia,1,2,2,Vienna,Austria,1976_friendly.txt
Réunion,Kenya,1,3,2,Mahé,Seychelles,1976_friendly.txt
Guatemala,Costa Rica,1,0,1,Guatemala City,Guatemala,1976_friendly.txt
Gabon,DR Congo,1,1,X,Libreville,Gabon,1976_friendly.txt
Seychelles,Réunion,1,4,2,Victoria,Seychelles,1976_friendly.txt
Iran,Romania,2,2,X,Tehran,Iran,1976_friendly.txt
Réunion,Mauritius,0,2,2,Saint-Pierre,Réunion,1976_friendly.txt
Rwanda,DR Congo,1,6,2,Libreville,Gabon,1976_friendly.txt
Seychelles,Kenya,1,4,2,Mahé,Seychelles,1976_friendly.txt
Cameroon,DR Congo,2,1,1,Libreville,Gabon,1976_friendly.txt
Malawi,Kenya,1,0,1,Blantyre,Malawi,1976_friendly.txt
Burundi,DR Congo,0,1,2,Libreville,Gabon,1976_friendly.txt
Guatemala,El Salvador,1,0,1,Guatemala City,Guatemala,1976_friendly.txt
Malawi,Sierra Leone,4,2,1,Zomba,Malawi,1976_friendly.txt
Finland,Iceland,1,0,1,Helsinki,Finland,1976_friendly.txt
Afghanistan,Pakistan,1,0,1,Kabul,Afghanistan,1976_friendly.txt
India,Pakistan,1,1,X,Kabul,Afghanistan,1976_friendly.txt
Afghanistan,India,1,1,X,Kabul,Afghanistan,1976_friendly.txt
São Tomé and Príncipe,Congo,2,3,2,São Tomé,São Tomé and Príncipe,1976_friendly.txt
Australia,Hong Kong,0,1,2,Canberra,Australia,1976_friendly.txt
Switzerland,Bulgaria,2,2,X,Lucerne,Switzerland,1976_friendly.txt
Australia,Hong Kong,2,0,1,Gosford,Australia,1976_friendly.txt
Iceland,Luxembourg,3,1,1,Reykjavík,Iceland,1976_friendly.txt
Finland,Turkey,2,1,1,Helsinki,Finland,1976_friendly.txt
Denmark,France,1,1,X,Copenhagen,Denmark,1976_friendly.txt
Malawi,Uganda,1,1,X,Blantyre,Malawi,1976_friendly.txt
Saudi Arabia,Iraq,0,0,X,Riyadh,Saudi Arabia,1976_friendly.txt
Malawi,Uganda,1,2,2,Blantyre,Malawi,1976_friendly.txt
England,Republic of Ireland,1,1,X,London,England,1976_friendly.txt
Libya,Algeria,0,1,2,Benghazi,Libya,1976_friendly.txt
Scotland,Finland,6,0,1,Glasgow,Scotland,1976_friendly.txt
Sweden,Hungary,1,1,X,Solna,Sweden,1976_friendly.txt
Ivory Coast,Ghana,3,1,1,Abidjan,Ivory Coast,1976_friendly.txt
Libya,Algeria,1,0,1,Tripoli,Libya,1976_friendly.txt
Saudi Arabia,Morocco,0,2,2,Riyadh,Saudi Arabia,1976_friendly.txt
Malawi,Botswana,7,1,1,Blantyre,Malawi,1976_friendly.txt
Malawi,Botswana,3,0,1,Blantyre,Malawi,1976_friendly.txt
Austria,Switzerland,3,1,1,Linz,Austria,1976_friendly.txt
Bulgaria,Turkey,2,2,X,Sofia,Bulgaria,1976_friendly.txt
Denmark,Italy,0,1,2,Copenhagen,Denmark,1976_friendly.txt
German DR,Hungary,1,1,X,Berlin,German DR,1976_friendly.txt
Greece,Israel,0,1,2,Patras,Greece,1976_friendly.txt
Romania,Czechoslovakia,1,1,X,Bucharest,Romania,1976_friendly.txt
Italy,Yugoslavia,3,0,1,Rome,Italy,1976_friendly.txt
Botswana,Zambia,2,3,2,Gaborone,Botswana,1976_friendly.txt
Saudi Arabia,Tunisia,0,1,2,Dammam,Saudi Arabia,1976_friendly.txt
New Caledonia,New Zealand,2,1,1,Nouméa,New Caledonia,1976_friendly.txt
Czechoslovakia,Romania,3,2,1,Prague,Czechoslovakia,1976_friendly.txt
Wales,Germany,0,2,2,Cardiff,Wales,1976_friendly.txt
Uganda,Burundi,2,0,1,Kampala,Uganda,1976_friendly.txt
Albania,Algeria,3,0,1,Tirana,Albania,1976_friendly.txt
Ethiopia,Mauritius,3,0,1,Addis Ababa,Ethiopia,1976_friendly.txt
Uganda,Burundi,1,0,1,Kampala,Uganda,1976_friendly.txt
Pakistan,Afghanistan,1,0,1,Karachi,Pakistan,1976_friendly.txt
Peru,Uruguay,0,0,X,Lima,Peru,1976_friendly.txt
Austria,Hungary,2,4,2,Vienna,Austria,1976_friendly.txt
Turkey,Republic of Ireland,3,3,X,Ankara,Turkey,1976_friendly.txt
Colombia,Uruguay,1,2,2,Bogotá,Colombia,1976_friendly.txt
Ecuador,Uruguay,2,2,X,Quito,Ecuador,1976_friendly.txt
Indonesia,Australia,1,1,X,Jakarta,Indonesia,1976_friendly.txt
Iraq,Libya,1,0,1,Baghdad,Iraq,1976_friendly.txt
Iraq,Libya,3,1,1,Baghdad,Iraq,1976_friendly.txt
Singapore,Australia,0,1,2,Kallang,Singapore,1976_friendly.txt
Hong Kong,Australia,0,2,2,So Kon Po,Hong Kong,1976_friendly.txt
Uganda,Ethiopia,4,1,1,Kampala,Uganda,1976_friendly.txt
Bulgaria,German DR,0,4,2,Sliven,Bulgaria,1976_friendly.txt
Algeria,Libya,2,0,1,Algiers,Algeria,1976_friendly.txt
Israel,Australia,1,1,X,Ramat Gan,Israel,1976_friendly.txt
Tunisia,Libya,3,0,1,Tunis,Tunisia,1976_friendly.txt
Greece,Austria,0,3,2,Kavála,Greece,1976_friendly.txt
Haiti,United States,0,0,X,Port-au-Prince,Haiti,1976_friendly.txt
Haiti,United States,0,0,X,Port-au-Prince,Haiti,1976_friendly.txt
Haiti,United States,0,0,X,Port-au-Prince,Haiti,1976_friendly.txt
Tanzania,Zambia,2,3,2,Dar es Salaam,Tanzania,1976_friendly.txt
Zanzibar,Somalia,1,1,X,Zanzibar,Tanzania,1976_friendly.txt
Germany,Czechoslovakia,2,0,1,Hanover,Germany,1976_friendly.txt
Mali,Burkina Faso,2,1,1,Bamako,Mali,1976_friendly.txt
Malta,Tunisia,1,1,X,Gżira,Malta,1976_friendly.txt
Uruguay,Peru,0,0,X,Montevideo,Uruguay,1976_friendly.txt
Argentina,Russia,0,0,X,Buenos Aires,Argentina,1976_friendly.txt
Brazil,Russia,2,0,1,Rio de Janeiro,Brazil,1976_friendly.txt
Japan,South Korea,1,2,2,Tokyo,Japan,1976_friendly.txt
Israel,Austria,1,3,2,Ramat Gan,Israel,1976_friendly.txt
Portugal,Italy,2,1,1,Lisbon,Portugal,1976_friendly.txt
Panama,Cuba,0,5,2,Panama City,Panama,1976_friendly.txt
Uruguay,Ecuador,1,1,X,Montevideo,Uruguay,1977_friendly.txt
Northern Cyprus,Turkey,0,1,2,Kyrenia,Cyprus,1977_friendly.txt
Paraguay,Ecuador,2,0,1,Asunción,Paraguay,1977_friendly.txt
Algeria,Bulgaria,1,1,X,Algiers,Algeria,1977_friendly.txt
Colombia,Ecuador,0,1,2,Bogotá,Colombia,1977_friendly.txt
Venezuela,Ecuador,1,0,1,Acarigua,Venezuela,1977_friendly.txt
Brazil,Bulgaria,1,0,1,São Paulo,Brazil,1977_friendly.txt
Congo,Gabon,2,2,X,Brazzaville,Congo,1977_friendly.txt
Uganda,Iraq,1,1,X,Kampala,Uganda,1977_friendly.txt
Cameroon,Congo,2,2,X,Yaoundé,Cameroon,1977_friendly.txt
Chile,Paraguay,4,0,1,Santiago,Chile,1977_friendly.txt
Ecuador,Colombia,4,1,1,Quito,Ecuador,1977_friendly.txt
Israel,Greece,1,1,X,Ramat Gan,Israel,1977_friendly.txt
Italy,Belgium,2,1,1,Rome,Italy,1977_friendly.txt
Colombia,Yugoslavia,0,1,2,Bogotá,Colombia,1977_friendly.txt
Cyprus,Bulgaria,1,2,2,Nicosia,Cyprus,1977_friendly.txt
Gambia,Denmark,1,4,2,Brikama,Gambia,1977_friendly.txt
Mexico,Yugoslavia,5,1,1,León,Mexico,1977_friendly.txt
Tanzania,Mozambique,2,1,1,Dar es Salaam,Tanzania,1977_friendly.txt
France,Romania,2,0,1,Bordeaux,France,1977_friendly.txt
Paraguay,Chile,2,0,1,Asunción,Paraguay,1977_friendly.txt
Senegal,Denmark,2,3,2,Kaolack,Senegal,1977_friendly.txt
Gabon,Morocco,0,1,2,Libreville,Gabon,1977_friendly.txt
Mexico,Yugoslavia,0,1,2,Monterrey,Mexico,1977_friendly.txt
England,Netherlands,0,2,2,London,England,1977_friendly.txt
Republic of Ireland,Spain,0,1,2,Dublin,Republic of Ireland,1977_friendly.txt
Peru,Hungary,3,2,1,Lima,Peru,1977_friendly.txt
Thailand,Israel,3,3,X,Bangkok,Thailand,1977_friendly.txt
Australia,Israel,1,1,X,Melbourne,Australia,1977_friendly.txt
Ecuador,Paraguay,2,1,1,Quito,Ecuador,1977_friendly.txt
Nigeria,Benin,7,0,1,Lagos,Nigeria,1977_friendly.txt
Singapore,South Korea,0,4,2,Kallang,Singapore,1977_friendly.txt
Australia,Israel,1,1,X,Sydney,Australia,1977_friendly.txt
Bahrain,South Korea,1,4,2,Manama,Bahrain,1977_friendly.txt
Bahrain,South Korea,1,1,X,Manama,Bahrain,1977_friendly.txt
Panama,Paraguay,0,4,2,Panama City,Panama,1977_friendly.txt
Mexico,Hungary,1,1,X,Puebla,Mexico,1977_friendly.txt
France,Germany,1,0,1,Paris,France,1977_friendly.txt
Argentina,Hungary,5,1,1,Buenos Aires,Argentina,1977_friendly.txt
Botswana,China PR,0,2,2,Gaborone,Botswana,1977_friendly.txt
New Zealand,New Caledonia,3,0,1,Auckland,New Zealand,1977_friendly.txt
Senegal,Guinea,1,0,1,Dakar,Senegal,1977_friendly.txt
Tunisia,Malta,0,1,2,Tunis,Tunisia,1977_friendly.txt
Guadeloupe,Martinique,1,3,2,Capesterre-Belle-Eau,Guadeloupe,1977_friendly.txt
New Zealand,New Caledonia,4,0,1,Auckland,New Zealand,1977_friendly.txt
Qatar,Tunisia,1,0,1,Doha,Qatar,1977_friendly.txt
Austria,Greece,2,0,1,Vienna,Austria,1977_friendly.txt
Iran,Hungary,0,2,2,Tehran,Iran,1977_friendly.txt
Fiji,Australia,1,0,1,Suva,Fiji,1977_friendly.txt
Tunisia,Russia,0,3,2,Tunis,Tunisia,1977_friendly.txt
Czechoslovakia,Greece,4,0,1,Prague,Czechoslovakia,1977_friendly.txt
Syria,Morocco,0,2,2,Damascus,Syria,1977_friendly.txt
Yugoslavia,Russia,2,4,2,Belgrade,Yugoslavia,1977_friendly.txt
Zambia,Malawi,8,1,1,Lusaka,Zambia,1977_friendly.txt
