time,home_team,away_team,home_score,away_score,result,ht_score,source_file
20.30,Boavista,FC Famalicão,3,0,1,1-0,2020-21_pt1.txt
17.30,CS Marítimo,Moreirense FC,0,2,2,0-1,2020-21_pt1.txt
20.00,Rio Ave FC,SC Farense,2,0,1,1-0,2020-21_pt1.txt
20.15,Belenenses SAD,SL Benfica,0,3,2,0-0,2020-21_pt1.txt
21.45,Sporting Braga,Vitória Guimarães,3,0,1,2-0,2020-21_pt1.txt
20.30,CD Nacional,CS Marítimo,1,2,2,1-0,2020-21_pt1.txt
15.30,SC Farense,Belenenses SAD,0,1,2,0-0,2020-21_pt1.txt
18.00,SL Benfica,Boavista,2,0,1,1-0,2020-21_pt1.txt
,CD Santa Clara,Portimonense SC,2,0,1,1-0,2020-21_pt1.txt
20.30,CD Tondela,Sporting CP,0,1,2,0-0,2020-21_pt1.txt
15.00,Moreirense FC,Rio Ave FC,1,1,X,0-1,2020-21_pt1.txt
17.30,Vitória Guimarães,Gil Vicente,2,4,2,1-3,2020-21_pt1.txt
20.00,FC Porto,Paços de Ferreira,2,0,1,0-0,2020-21_pt1.txt
20.15,FC Famalicão,Sporting Braga,2,2,X,1-2,2020-21_pt1.txt
20.30,Gil Vicente,CD Nacional,2,0,1,0-0,2020-21_pt1.txt
15.30,CD Santa Clara,CD Tondela,1,1,X,0-1,2020-21_pt1.txt
,Paços de Ferreira,Moreirense FC,3,0,1,3-0,2020-21_pt1.txt
18.00,Portimonense SC,FC Porto,1,2,2,0-1,2020-21_pt1.txt
20.30,Sporting CP,Vitória Guimarães,1,0,1,1-0,2020-21_pt1.txt
15.00,Rio Ave FC,Belenenses SAD,0,0,X,,2020-21_pt1.txt
17.30,Boavista,SC Farense,0,1,2,0-1,2020-21_pt1.txt
,CS Marítimo,FC Famalicão,0,4,2,0-2,2020-21_pt1.txt
20.00,Sporting Braga,SL Benfica,0,2,2,0-1,2020-21_pt1.txt
20.30,CD Nacional,Portimonense SC,1,5,2,0-2,2020-21_pt1.txt
18.00,Rio Ave FC,Gil Vicente,0,2,2,0-0,2020-21_pt1.txt
20.30,FC Porto,CD Santa Clara,2,1,1,0-0,2020-21_pt1.txt
15.00,Belenenses SAD,Boavista,0,2,2,0-1,2020-21_pt1.txt
17.30,Vitória Guimarães,CD Tondela,1,2,2,1-1,2020-21_pt1.txt
20.00,FC Famalicão,Paços de Ferreira,2,0,1,1-0,2020-21_pt1.txt
18.45,SC Farense,Sporting Braga,1,2,2,1-1,2020-21_pt1.txt
19.00,SL Benfica,CS Marítimo,1,0,1,1-0,2020-21_pt1.txt
21.00,Moreirense FC,Sporting CP,1,1,X,0-1,2020-21_pt1.txt
20.00,Portimonense SC,Vitória Guimarães,3,0,1,1-0,2020-21_pt1.txt
15.00,CS Marítimo,SC Farense,1,0,1,1-0,2020-21_pt1.txt
15.30,Boavista,Rio Ave FC,3,3,X,2-1,2020-21_pt1.txt
18.00,CD Tondela,FC Porto,0,2,2,0-1,2020-21_pt1.txt
20.30,Paços de Ferreira,SL Benfica,0,5,2,0-3,2020-21_pt1.txt
15.00,Gil Vicente,Moreirense FC,1,2,2,0-1,2020-21_pt1.txt
15.30,CD Santa Clara,CD Nacional,5,1,1,2-0,2020-21_pt1.txt
17.30,Sporting Braga,Belenenses SAD,1,1,X,1-0,2020-21_pt1.txt
20.00,Sporting CP,FC Famalicão,1,1,X,1-1,2020-21_pt1.txt
18.45,Boavista,Paços de Ferreira,2,0,1,2-0,2020-21_pt1.txt
21.00,SC Farense,Sporting CP,0,1,2,0-1,2020-21_pt1.txt
15.30,Moreirense FC,CD Tondela,2,3,2,2-3,2020-21_pt1.txt
,Vitória Guimarães,CD Santa Clara,1,0,1,1-0,2020-21_pt1.txt
18.00,SL Benfica,Gil Vicente,1,2,2,0-1,2020-21_pt1.txt
,Belenenses SAD,CS Marítimo,2,0,1,1-0,2020-21_pt1.txt
20.30,Rio Ave FC,Sporting Braga,0,0,X,,2020-21_pt1.txt
15.00,FC Famalicão,Portimonense SC,0,1,2,0-1,2020-21_pt1.txt
17.30,CD Nacional,FC Porto,0,1,2,0-1,2020-21_pt1.txt
20.00,Paços de Ferreira,SC Farense,0,2,2,0-0,2020-21_pt1.txt
15.30,CD Santa Clara,Moreirense FC,0,0,X,,2020-21_pt1.txt
17.00,CS Marítimo,Rio Ave FC,1,0,1,1-0,2020-21_pt1.txt
19.00,Sporting Braga,Boavista,2,1,1,1-1,2020-21_pt1.txt
21.15,Sporting CP,Belenenses SAD,2,2,X,0-1,2020-21_pt1.txt
15.00,CD Tondela,CD Nacional,2,1,1,1-1,2020-21_pt1.txt
17.00,Gil Vicente,FC Famalicão,0,3,2,0-0,2020-21_pt1.txt
19.00,Portimonense SC,SL Benfica,1,5,2,1-1,2020-21_pt1.txt
21.00,FC Porto,Vitória Guimarães,1,0,1,0-0,2020-21_pt1.txt
15.00,Boavista,CS Marítimo,0,1,2,0-0,2020-21_pt1.txt
17.30,Rio Ave FC,Paços de Ferreira,1,1,X,0-1,2020-21_pt1.txt
20.00,Sporting Braga,Sporting CP,0,1,2,0-0,2020-21_pt1.txt
17.00,Belenenses SAD,Gil Vicente,2,1,1,0-1,2020-21_pt1.txt
19.00,SL Benfica,CD Santa Clara,2,1,1,1-0,2020-21_pt1.txt
,FC Famalicão,CD Tondela,2,2,X,2-2,2020-21_pt1.txt
,CD Nacional,Vitória Guimarães,1,0,1,1-0,2020-21_pt1.txt
21.15,Moreirense FC,FC Porto,1,1,X,1-0,2020-21_pt1.txt
21.45,SC Farense,Portimonense SC,1,1,X,1-0,2020-21_pt1.txt
20.30,CS Marítimo,Sporting Braga,1,0,1,0-0,2020-21_pt1.txt
15.00,Paços de Ferreira,Belenenses SAD,1,0,1,0-0,2020-21_pt1.txt
17.00,Vitória Guimarães,Moreirense FC,2,0,1,2-0,2020-21_pt1.txt
19.00,CD Tondela,SL Benfica,0,2,2,0-2,2020-21_pt1.txt
21.15,FC Porto,FC Famalicão,3,2,1,1-1,2020-21_pt1.txt
15.30,Gil Vicente,SC Farense,0,0,X,,2020-21_pt1.txt
18.00,CD Santa Clara,Boavista,3,3,X,1-1,2020-21_pt1.txt
,Portimonense SC,Rio Ave FC,0,0,X,,2020-21_pt1.txt
20.30,Sporting CP,CD Nacional,2,0,1,0-0,2020-21_pt1.txt
19.00,CS Marítimo,Gil Vicente,0,1,2,0-1,2020-21_pt1.txt
,Sporting Braga,Paços de Ferreira,1,1,X,0-1,2020-21_pt1.txt
21.15,Rio Ave FC,Sporting CP,0,2,2,0-1,2020-21_pt1.txt
15.00,Moreirense FC,CD Nacional,2,2,X,0-1,2020-21_pt1.txt
17.00,Belenenses SAD,Portimonense SC,1,0,1,1-0,2020-21_pt1.txt
18.30,SL Benfica,FC Porto,1,1,X,1-0,2020-21_pt1.txt
20.30,SC Farense,Vitória Guimarães,2,2,X,2-1,2020-21_pt1.txt
19.00,FC Famalicão,CD Santa Clara,1,0,1,0-0,2020-21_pt1.txt
21.15,Boavista,CD Tondela,1,1,X,0-0,2020-21_pt1.txt
15.00,Paços de Ferreira,CS Marítimo,1,1,X,1-1,2020-21_pt1.txt
20.00,Gil Vicente,Sporting Braga,1,1,X,1-1,2020-21_pt1.txt
18.00,Portimonense SC,Moreirense FC,1,2,2,1-1,2020-21_pt1.txt
20.15,FC Porto,SC Farense,5,1,1,3-0,2020-21_pt1.txt
16.00,CD Santa Clara,Rio Ave FC,1,0,1,0-0,2020-21_pt1.txt
,CD Tondela,Belenenses SAD,1,3,2,1-2,2020-21_pt1.txt
18.00,CD Nacional,SL Benfica,1,3,2,1-0,2020-21_pt1.txt
20.30,Sporting CP,Boavista,1,0,1,1-0,2020-21_pt1.txt
20.15,Vitória Guimarães,FC Famalicão,1,2,2,1-1,2020-21_pt1.txt
19.00,Paços de Ferreira,Gil Vicente,0,2,2,0-1,2020-21_pt1.txt
21.15,Sporting Braga,Moreirense FC,2,1,1,1-0,2020-21_pt1.txt
15.30,Boavista,Portimonense SC,1,0,1,0-0,2020-21_pt1.txt
,SC Farense,CD Tondela,1,0,1,0-0,2020-21_pt1.txt
18.00,SL Benfica,Sporting CP,4,3,1,3-1,2020-21_pt1.txt
20.30,Rio Ave FC,FC Porto,0,3,2,0-0,2020-21_pt1.txt
15.00,FC Famalicão,CD Nacional,3,0,1,1-0,2020-21_pt1.txt
17.00,Belenenses SAD,CD Santa Clara,0,2,2,0-1,2020-21_pt1.txt
20.00,CS Marítimo,Vitória Guimarães,0,0,X,,2020-21_pt1.txt
20.15,CD Tondela,Paços de Ferreira,2,3,2,2-2,2020-21_pt1.txt
18.00,FC Porto,Belenenses SAD,4,0,1,2-0,2020-21_pt1.txt
20.00,CD Santa Clara,SC Farense,4,0,1,2-0,2020-21_pt1.txt
,Moreirense FC,FC Famalicão,3,0,1,2-0,2020-21_pt1.txt
,Gil Vicente,Boavista,1,2,2,1-0,2020-21_pt1.txt
,CD Nacional,Rio Ave FC,1,2,2,1-0,2020-21_pt1.txt
,Portimonense SC,Sporting Braga,0,0,X,,2020-21_pt1.txt
,Vitória Guimarães,SL Benfica,1,3,2,0-0,2020-21_pt1.txt
21.45,Sporting CP,CS Marítimo,5,1,1,3-0,2020-21_pt1.txt
20.00,GD Estoril,FC Arouca,1,0,1,1-0,2020-21_pt2.txt
17.00,FC Vizela,UD Oliveirense,2,1,1,1-1,2020-21_pt2.txt
11.15,CD Cova Piedade,CD Mafra,0,4,2,0-1,2020-21_pt2.txt
16.00,Leixões SC,Casa Pia AC,2,2,X,1-1,2020-21_pt2.txt
18.00,SL Benfica B,UD Vilafranquense,3,2,1,1-1,2020-21_pt2.txt
18.30,Varzim SC,FC Porto B,1,0,1,1-0,2020-21_pt2.txt
19.45,FC Penafiel,Sporting Covilhã,1,0,1,0-0,2020-21_pt2.txt
15.00,Académico de Viseu,Académica de Coimbra,0,0,X,,2020-21_pt2.txt
20.00,CD Feirense,GD Chaves,0,4,2,0-3,2020-21_pt2.txt
16.00,UD Oliveirense,FC Penafiel,2,1,1,0-0,2020-21_pt2.txt
17.00,GD Chaves,Varzim SC,0,0,X,,2020-21_pt2.txt
18.00,UD Vilafranquense,CD Feirense,0,4,2,0-2,2020-21_pt2.txt
11.00,Casa Pia AC,SL Benfica B,0,6,2,0-3,2020-21_pt2.txt
15.30,FC Arouca,Leixões SC,0,0,X,,2020-21_pt2.txt
,CD Mafra,Académico de Viseu,1,0,1,0-0,2020-21_pt2.txt
17.00,FC Porto B,FC Vizela,4,1,1,3-0,2020-21_pt2.txt
18.00,Sporting Covilhã,CD Cova Piedade,1,3,2,0-2,2020-21_pt2.txt
11.15,Académica de Coimbra,GD Estoril,1,0,1,0-0,2020-21_pt2.txt
18.00,CD Feirense,Casa Pia AC,2,1,1,0-1,2020-21_pt2.txt
,FC Vizela,Sporting Covilhã,2,1,1,0-1,2020-21_pt2.txt
20.00,Varzim SC,FC Arouca,0,0,X,,2020-21_pt2.txt
16.00,SL Benfica B,GD Chaves,3,4,2,0-3,2020-21_pt2.txt
,CD Cova Piedade,Académica de Coimbra,0,0,X,,2020-21_pt2.txt
,UD Oliveirense,FC Porto B,2,2,X,1-0,2020-21_pt2.txt
18.30,FC Penafiel,UD Vilafranquense,1,2,2,1-2,2020-21_pt2.txt
20.00,Leixões SC,CD Mafra,0,2,2,0-1,2020-21_pt2.txt
16.00,Académico de Viseu,GD Estoril,0,2,2,0-2,2020-21_pt2.txt
11.00,Sporting Covilhã,Varzim SC,2,1,1,0-1,2020-21_pt2.txt
11.15,CD Mafra,SL Benfica B,2,1,1,1-1,2020-21_pt2.txt
15.30,Casa Pia AC,FC Vizela,1,1,X,0-0,2020-21_pt2.txt
,FC Arouca,Académico de Viseu,1,1,X,1-1,2020-21_pt2.txt
17.00,FC Porto B,FC Penafiel,1,2,2,1-1,2020-21_pt2.txt
18.00,GD Chaves,CD Cova Piedade,1,0,1,1-0,2020-21_pt2.txt
,UD Vilafranquense,UD Oliveirense,0,0,X,,2020-21_pt2.txt
19.45,GD Estoril,Leixões SC,1,0,1,1-0,2020-21_pt2.txt
20.00,Académica de Coimbra,CD Feirense,0,1,2,0-1,2020-21_pt2.txt
17.00,FC Penafiel,CD Mafra,3,1,1,1-0,2020-21_pt2.txt
11.00,CD Feirense,Sporting Covilhã,0,0,X,,2020-21_pt2.txt
15.30,CD Cova Piedade,FC Arouca,0,2,2,0-1,2020-21_pt2.txt
,UD Oliveirense,Casa Pia AC,0,1,2,0-0,2020-21_pt2.txt
11.15,SL Benfica B,GD Estoril,0,1,2,0-0,2020-21_pt2.txt
,Varzim SC,Académica de Coimbra,0,1,2,0-0,2020-21_pt2.txt
15.30,Académico de Viseu,Leixões SC,1,1,X,0-0,2020-21_pt2.txt
17.00,FC Porto B,UD Vilafranquense,2,1,1,0-0,2020-21_pt2.txt
19.45,FC Vizela,GD Chaves,1,1,X,0-0,2020-21_pt2.txt
20.00,Leixões SC,Varzim SC,3,1,1,0-0,2020-21_pt2.txt
11.00,FC Arouca,SL Benfica B,1,0,1,0-0,2020-21_pt2.txt
15.00,Casa Pia AC,FC Porto B,2,1,1,0-0,2020-21_pt2.txt
,CD Mafra,FC Vizela,2,0,1,1-0,2020-21_pt2.txt
11.15,Académica de Coimbra,FC Penafiel,2,1,1,2-0,2020-21_pt2.txt
15.00,Académico de Viseu,CD Cova Piedade,0,2,2,0-2,2020-21_pt2.txt
,Sporting Covilhã,UD Vilafranquense,2,2,X,1-1,2020-21_pt2.txt
18.30,GD Chaves,UD Oliveirense,0,2,2,0-2,2020-21_pt2.txt
20.30,GD Estoril,CD Feirense,3,3,X,2-1,2020-21_pt2.txt
18.30,FC Penafiel,FC Arouca,2,2,X,1-1,2020-21_pt2.txt
11.00,FC Vizela,Académica de Coimbra,1,3,2,1-0,2020-21_pt2.txt
15.00,CD Cova Piedade,Leixões SC,2,0,1,1-0,2020-21_pt2.txt
,FC Porto B,GD Chaves,1,2,2,1-1,2020-21_pt2.txt
,UD Vilafranquense,Casa Pia AC,2,2,X,1-0,2020-21_pt2.txt
17.00,SL Benfica B,Académico de Viseu,0,1,2,0-1,2020-21_pt2.txt
11.15,Varzim SC,GD Estoril,0,2,2,0-2,2020-21_pt2.txt
15.00,UD Oliveirense,Sporting Covilhã,1,2,2,1-1,2020-21_pt2.txt
18.30,CD Feirense,CD Mafra,3,1,1,2-0,2020-21_pt2.txt
11.00,Sporting Covilhã,FC Porto B,4,0,1,3-0,2020-21_pt2.txt
15.00,Académica de Coimbra,UD Oliveirense,3,0,1,2-0,2020-21_pt2.txt
17.30,GD Chaves,UD Vilafranquense,0,0,X,,2020-21_pt2.txt
11.15,Leixões SC,SL Benfica B,3,2,1,1-2,2020-21_pt2.txt
14.00,Casa Pia AC,FC Penafiel,3,3,X,1-3,2020-21_pt2.txt
15.00,Académico de Viseu,CD Feirense,0,1,2,0-1,2020-21_pt2.txt
,FC Arouca,FC Vizela,2,1,1,0-0,2020-21_pt2.txt
17.30,CD Mafra,Varzim SC,3,1,1,1-1,2020-21_pt2.txt
11.00,GD Estoril,CD Cova Piedade,5,1,1,2-0,2020-21_pt2.txt
18.30,CD Feirense,FC Arouca,0,1,2,0-0,2020-21_pt2.txt
15.00,Casa Pia AC,Sporting Covilhã,0,1,2,0-0,2020-21_pt2.txt
,FC Porto B,CD Mafra,1,2,2,1-1,2020-21_pt2.txt
,Varzim SC,Académico de Viseu,1,1,X,1-1,2020-21_pt2.txt
17.30,FC Vizela,Leixões SC,2,1,1,1-0,2020-21_pt2.txt
11.15,UD Oliveirense,GD Estoril,0,1,2,0-1,2020-21_pt2.txt
15.00,UD Vilafranquense,Académica de Coimbra,0,0,X,,2020-21_pt2.txt
19.45,FC Penafiel,GD Chaves,1,0,1,0-0,2020-21_pt2.txt
18.00,CD Cova Piedade,SL Benfica B,2,3,2,0-3,2020-21_pt2.txt
11.00,Académico de Viseu,FC Penafiel,0,0,X,,2020-21_pt2.txt
15.00,CD Cova Piedade,CD Feirense,0,0,X,,2020-21_pt2.txt
11.15,Académica de Coimbra,Sporting Covilhã,2,1,1,2-0,2020-21_pt2.txt
14.00,GD Estoril,FC Vizela,2,2,X,1-0,2020-21_pt2.txt
15.00,FC Arouca,FC Porto B,2,3,2,1-3,2020-21_pt2.txt
16.00,SL Benfica B,Varzim SC,1,0,1,0-0,2020-21_pt2.txt
20.45,CD Mafra,UD Vilafranquense,0,1,2,0-1,2020-21_pt2.txt
17.00,GD Chaves,Casa Pia AC,1,2,2,0-1,2020-21_pt2.txt
18.00,Leixões SC,UD Oliveirense,1,1,X,1-0,2020-21_pt2.txt
20.30,FC Penafiel,Leixões SC,1,0,1,1-0,2020-21_pt2.txt
11.00,CD Feirense,SL Benfica B,2,0,1,2-0,2020-21_pt2.txt
15.00,UD Oliveirense,FC Arouca,1,2,2,0-1,2020-21_pt2.txt
17.00,FC Vizela,Académico de Viseu,1,0,1,0-0,2020-21_pt2.txt
11.15,UD Vilafranquense,GD Estoril,0,1,2,0-0,2020-21_pt2.txt
15.00,FC Porto B,Académica de Coimbra,1,2,2,0-2,2020-21_pt2.txt
17.00,Varzim SC,CD Cova Piedade,1,3,2,0-2,2020-21_pt2.txt
18.30,Sporting Covilhã,GD Chaves,1,2,2,0-1,2020-21_pt2.txt
20.30,Casa Pia AC,CD Mafra,2,0,1,2-0,2020-21_pt2.txt
11.00,CD Cova Piedade,FC Penafiel,2,3,2,0-1,2020-21_pt2.txt
15.00,Académico de Viseu,GD Chaves,2,1,1,0-1,2020-21_pt2.txt
19.00,Varzim SC,CD Feirense,0,2,2,0-1,2020-21_pt2.txt
11.15,CD Mafra,UD Oliveirense,2,2,X,0-0,2020-21_pt2.txt
14.00,Académica de Coimbra,Casa Pia AC,1,1,X,0-0,2020-21_pt2.txt
15.00,SL Benfica B,FC Vizela,1,1,X,1-1,2020-21_pt2.txt
16.00,FC Arouca,Sporting Covilhã,1,0,1,0-0,2020-21_pt2.txt
17.00,GD Estoril,FC Porto B,1,1,X,0-1,2020-21_pt2.txt
18.00,Leixões SC,UD Vilafranquense,2,0,1,1-0,2020-21_pt2.txt
11.15,GD Chaves,Académica de Coimbra,2,1,1,1-0,2020-21_pt2.txt
14.00,FC Penafiel,SL Benfica B,2,0,1,1-0,2020-21_pt2.txt
15.00,UD Vilafranquense,FC Arouca,2,0,1,1-0,2020-21_pt2.txt
15.00,UD Oliveirense,CD Cova Piedade,0,0,X,,2020-21_pt2.txt
17.00,FC Vizela,Varzim SC,1,0,1,1-0,2020-21_pt2.txt
15.00,FC Porto B,Académico de Viseu,2,3,2,0-1,2020-21_pt2.txt
18.00,Casa Pia AC,GD Estoril,0,2,2,0-0,2020-21_pt2.txt
20.00,CD Feirense,Leixões SC,3,1,1,1-1,2020-21_pt2.txt
11.00,Sporting Covilhã,CD Mafra,2,2,X,1-1,2020-21_pt2.txt
11.00,SL Benfica B,UD Oliveirense,4,0,1,1-0,2020-21_pt2.txt
11.15,CD Mafra,GD Chaves,1,2,2,1-1,2020-21_pt2.txt
15.00,CD Feirense,FC Vizela,1,2,2,0-0,2020-21_pt2.txt
17.00,Leixões SC,Sporting Covilhã,0,0,X,,2020-21_pt2.txt
,Varzim SC,UD Vilafranquense,1,1,X,1-0,2020-21_pt2.txt
14.00,CD Cova Piedade,FC Porto B,1,1,X,0-1,2020-21_pt2.txt
17.00,GD Estoril,FC Penafiel,3,1,1,2-0,2020-21_pt2.txt
15.00,Académico de Viseu,Casa Pia AC,1,1,X,0-0,2020-21_pt2.txt
20.15,FC Arouca,Académica de Coimbra,0,2,2,0-1,2020-21_pt2.txt
11.00,GD Chaves,GD Estoril,0,2,2,0-0,2020-21_pt2.txt
17.00,UD Vilafranquense,Académico de Viseu,1,1,X,0-1,2020-21_pt2.txt
11.15,FC Penafiel,Varzim SC,1,2,2,0-0,2020-21_pt2.txt
15.00,Sporting Covilhã,SL Benfica B,1,1,X,0-0,2020-21_pt2.txt
,UD Oliveirense,CD Feirense,1,0,1,1-0,2020-21_pt2.txt
17.00,Casa Pia AC,FC Arouca,1,1,X,0-0,2020-21_pt2.txt
,FC Vizela,CD Cova Piedade,2,1,1,1-1,2020-21_pt2.txt
15.00,FC Porto B,Leixões SC,1,2,2,1-1,2020-21_pt2.txt
18.30,Académica de Coimbra,CD Mafra,1,0,1,0-0,2020-21_pt2.txt
11.00,Leixões SC,GD Chaves,1,0,1,1-0,2020-21_pt2.txt
16.00,SL Benfica B,Académica de Coimbra,2,2,X,1-0,2020-21_pt2.txt
17.00,FC Vizela,FC Penafiel,3,1,1,1-1,2020-21_pt2.txt
11.15,Académico de Viseu,UD Oliveirense,1,2,2,1-1,2020-21_pt2.txt
,CD Feirense,FC Porto B,2,0,1,0-0,2020-21_pt2.txt
14.00,FC Arouca,CD Mafra,0,0,X,,2020-21_pt2.txt
17.00,Varzim SC,Casa Pia AC,0,1,2,0-1,2020-21_pt2.txt
18.00,GD Estoril,Sporting Covilhã,0,0,X,,2020-21_pt2.txt
15.00,CD Cova Piedade,UD Vilafranquense,1,1,X,1-0,2020-21_pt2.txt
18.00,UD Oliveirense,Varzim SC,1,1,X,1-0,2020-21_pt2.txt
20.15,FC Penafiel,CD Feirense,2,2,X,1-1,2020-21_pt2.txt
11.15,CD Mafra,GD Estoril,1,1,X,0-0,2020-21_pt2.txt
14.00,GD Chaves,FC Arouca,2,1,1,1-0,2020-21_pt2.txt
15.00,FC Porto B,SL Benfica B,1,1,X,0-0,2020-21_pt2.txt
17.00,Casa Pia AC,CD Cova Piedade,2,1,1,1-0,2020-21_pt2.txt
15.00,UD Vilafranquense,FC Vizela,1,1,X,0-0,2020-21_pt2.txt
17.00,Académica de Coimbra,Leixões SC,1,1,X,0-0,2020-21_pt2.txt
15.00,Sporting Covilhã,Académico de Viseu,2,1,1,2-1,2020-21_pt2.txt
11.00,GD Chaves,CD Feirense,0,1,2,0-1,2020-21_pt2.txt
17.00,UD Oliveirense,FC Vizela,0,3,2,0-1,2020-21_pt2.txt
11.15,UD Vilafranquense,SL Benfica B,2,2,X,2-0,2020-21_pt2.txt
14.00,Académica de Coimbra,Académico de Viseu,2,1,1,0-0,2020-21_pt2.txt
15.00,FC Porto B,Varzim SC,0,1,2,0-1,2020-21_pt2.txt
17.00,Casa Pia AC,Leixões SC,1,1,X,1-0,2020-21_pt2.txt
17.00,CD Mafra,CD Cova Piedade,1,1,X,0-1,2020-21_pt2.txt
18.00,FC Arouca,GD Estoril,1,0,1,1-0,2020-21_pt2.txt
15.00,Sporting Covilhã,FC Penafiel,0,2,2,0-1,2020-21_pt2.txt
11.00,CD Feirense,UD Vilafranquense,2,1,1,0-1,2020-21_pt2.txt
15.00,Varzim SC,GD Chaves,1,3,2,1-3,2020-21_pt2.txt
17.00,Leixões SC,FC Arouca,0,1,2,0-1,2020-21_pt2.txt
20.30,GD Estoril,Académica de Coimbra,1,2,2,0-0,2020-21_pt2.txt
11.15,FC Vizela,FC Porto B,0,0,X,,2020-21_pt2.txt
14.00,Académico de Viseu,CD Mafra,2,0,1,2-0,2020-21_pt2.txt
16.55,SL Benfica B,Casa Pia AC,2,0,1,1-0,2020-21_pt2.txt
15.00,CD Cova Piedade,Sporting Covilhã,1,0,1,0-0,2020-21_pt2.txt
17.00,FC Penafiel,UD Oliveirense,1,0,1,0-0,2020-21_pt2.txt
11.00,Académica de Coimbra,CD Cova Piedade,2,1,1,0-0,2020-21_pt2.txt
15.00,FC Arouca,Varzim SC,0,0,X,,2020-21_pt2.txt
17.00,Sporting Covilhã,FC Vizela,0,0,X,,2020-21_pt2.txt
11.15,CD Mafra,Leixões SC,1,1,X,0-1,2020-21_pt2.txt
14.00,GD Chaves,SL Benfica B,0,0,X,,2020-21_pt2.txt
15.00,FC Porto B,UD Oliveirense,1,2,2,1-1,2020-21_pt2.txt
17.00,Casa Pia AC,CD Feirense,0,1,2,0-0,2020-21_pt2.txt
20.00,GD Estoril,Académico de Viseu,3,0,1,2-0,2020-21_pt2.txt
15.00,UD Vilafranquense,FC Penafiel,0,0,X,,2020-21_pt2.txt
11.00,CD Cova Piedade,GD Chaves,1,1,X,0-0,2020-21_pt2.txt
17.00,FC Vizela,Casa Pia AC,3,1,1,0-0,2020-21_pt2.txt
11.15,Leixões SC,GD Estoril,0,1,2,0-0,2020-21_pt2.txt
14.00,FC Penafiel,FC Porto B,0,0,X,,2020-21_pt2.txt
15.00,Académico de Viseu,FC Arouca,0,4,2,0-2,2020-21_pt2.txt
16.00,SL Benfica B,CD Mafra,2,0,1,1-0,2020-21_pt2.txt
18.00,Varzim SC,Sporting Covilhã,1,2,2,0-2,2020-21_pt2.txt
21.00,CD Feirense,Académica de Coimbra,1,0,1,0-0,2020-21_pt2.txt
18.00,UD Oliveirense,UD Vilafranquense,2,2,X,1-0,2020-21_pt2.txt
18.30,GD Chaves,FC Vizela,2,2,X,0-1,2020-21_pt2.txt
11.00,Sporting Covilhã,CD Feirense,0,2,2,0-1,2020-21_pt2.txt
15.00,FC Arouca,CD Cova Piedade,2,1,1,2-1,2020-21_pt2.txt
17.00,UD Vilafranquense,FC Porto B,1,1,X,0-1,2020-21_pt2.txt
11.15,GD Estoril,SL Benfica B,3,2,1,1-2,2020-21_pt2.txt
14.00,CD Mafra,FC Penafiel,1,0,1,1-0,2020-21_pt2.txt
15.00,Casa Pia AC,UD Oliveirense,2,0,1,2-0,2020-21_pt2.txt
17.00,Leixões SC,Académico de Viseu,2,1,1,0-0,2020-21_pt2.txt
17.00,Académica de Coimbra,Varzim SC,1,2,2,1-1,2020-21_pt2.txt
11.00,FC Vizela,CD Mafra,2,0,1,0-0,2020-21_pt2.txt
11.15,FC Penafiel,Académica de Coimbra,1,2,2,0-1,2020-21_pt2.txt
14.00,UD Oliveirense,GD Chaves,0,1,2,0-1,2020-21_pt2.txt
15.00,CD Cova Piedade,Académico de Viseu,0,2,2,0-0,2020-21_pt2.txt
,FC Porto B,Casa Pia AC,1,1,X,0-0,2020-21_pt2.txt
16.00,SL Benfica B,FC Arouca,3,1,1,2-1,2020-21_pt2.txt
18.00,UD Vilafranquense,Sporting Covilhã,2,2,X,1-1,2020-21_pt2.txt
20.00,Varzim SC,Leixões SC,0,1,2,0-1,2020-21_pt2.txt
19.45,CD Feirense,GD Estoril,0,1,2,0-0,2020-21_pt2.txt
11.00,Académica de Coimbra,FC Vizela,1,3,2,1-3,2020-21_pt2.txt
14.00,Académico de Viseu,SL Benfica B,2,1,1,1-0,2020-21_pt2.txt
15.00,Leixões SC,CD Cova Piedade,1,1,X,0-1,2020-21_pt2.txt
17.00,Casa Pia AC,UD Vilafranquense,3,0,1,0-0,2020-21_pt2.txt
11.15,GD Estoril,Varzim SC,1,0,1,1-0,2020-21_pt2.txt
14.00,GD Chaves,FC Porto B,1,1,X,1-1,2020-21_pt2.txt
16.00,FC Arouca,FC Penafiel,0,1,2,0-0,2020-21_pt2.txt
18.00,CD Mafra,CD Feirense,2,1,1,1-1,2020-21_pt2.txt
17.00,Sporting Covilhã,UD Oliveirense,1,0,1,0-0,2020-21_pt2.txt
11.00,CD Cova Piedade,GD Estoril,2,3,2,2-0,2020-21_pt2.txt
15.00,Varzim SC,CD Mafra,2,0,1,1-0,2020-21_pt2.txt
11.15,UD Oliveirense,Académica de Coimbra,0,0,X,,2020-21_pt2.txt
14.00,FC Vizela,FC Arouca,1,1,X,1-1,2020-21_pt2.txt
15.00,FC Porto B,Sporting Covilhã,2,1,1,1-0,2020-21_pt2.txt
16.00,SL Benfica B,Leixões SC,2,1,1,0-0,2020-21_pt2.txt
18.00,FC Penafiel,Casa Pia AC,1,1,X,1-1,2020-21_pt2.txt
21.00,CD Feirense,Académico de Viseu,1,1,X,1-0,2020-21_pt2.txt
