time,home_team,away_team,home_score,away_score,result,ht_score,source_file
19.00,Apollon Limassol,Paphos FC,1,2,2,0-1,2024-25_cy1.txt
20.30,Omonia Nikosia,AEK Larnaca,1,1,X,1-0,2024-25_cy1.txt
17.00,APOEL Nikosia,Apollon Limassol,1,1,X,0-1,2024-25_cy1.txt
19.00,AEK Larnaca,Aris Limassol,1,1,X,1-1,2024-25_cy1.txt
19.30,Paphos FC,Omonia Nikosia,3,1,1,1-0,2024-25_cy1.txt
18.00,Apollon Limassol,Omonia Nikosia,3,1,1,0-1,2024-25_cy1.txt
19.00,Aris Limassol,Paphos FC,0,1,2,0-1,2024-25_cy1.txt
19.30,APOEL Nikosia,AEK Larnaca,0,1,2,0-1,2024-25_cy1.txt
18.00,Paphos FC,APOEL Nikosia,0,1,2,0-0,2024-25_cy1.txt
,Apollon Limassol,AEK Larnaca,1,1,X,1-0,2024-25_cy1.txt
19.00,Omonia Nikosia,Aris Limassol,2,1,1,1-1,2024-25_cy1.txt
19.00,APOEL Nikosia,Omonia Nikosia,1,1,X,0-0,2024-25_cy1.txt
,Aris Limassol,Apollon Limassol,2,1,1,1-1,2024-25_cy1.txt
,AEK Larnaca,Paphos FC,2,2,X,1-2,2024-25_cy1.txt
19.00,Paphos FC,Apollon Limassol,2,0,1,2-0,2024-25_cy1.txt
,AEK Larnaca,Omonia Nikosia,1,1,X,0-1,2024-25_cy1.txt
,APOEL Nikosia,Aris Limassol,2,1,1,0-1,2024-25_cy1.txt
19.00,Apollon Limassol,APOEL Nikosia,0,0,X,,2024-25_cy1.txt
,Omonia Nikosia,Paphos FC,3,0,1,2-0,2024-25_cy1.txt
19.00,Aris Limassol,AEK Larnaca,1,0,1,1-0,2024-25_cy1.txt
19.00,Omonia Nikosia,Apollon Limassol,1,0,1,0-0,2024-25_cy1.txt
,Paphos FC,Aris Limassol,4,0,1,2-0,2024-25_cy1.txt
,AEK Larnaca,APOEL Nikosia,3,0,1,2-0,2024-25_cy1.txt
19.00,APOEL Nikosia,Paphos FC,1,1,X,0-0,2024-25_cy1.txt
,Aris Limassol,Omonia Nikosia,3,3,X,1-3,2024-25_cy1.txt
,AEK Larnaca,Apollon Limassol,3,0,1,2-0,2024-25_cy1.txt
18.00,Paphos FC,AEK Larnaca,2,0,1,1-0,2024-25_cy1.txt
19.00,Apollon Limassol,Aris Limassol,2,3,2,1-0,2024-25_cy1.txt
,Omonia Nikosia,APOEL Nikosia,2,1,1,1-1,2024-25_cy1.txt
19.00,Anorthosis Famagusta,Omonia 29is Maiou,4,2,1,2-1,2024-25_cy1.txt
16.00,Karmiotissa Polemidion,Enosis Neon Paralimni,0,2,2,0-1,2024-25_cy1.txt
19.00,Omonia Aradippou,AEL Limassol,1,2,2,1-0,2024-25_cy1.txt
17.00,Ethnikos Achna,Nea Salamina,1,1,X,0-0,2024-25_cy1.txt
16.00,Omonia 29is Maiou,AEL Limassol,0,3,2,0-0,2024-25_cy1.txt
19.00,Enosis Neon Paralimni,Omonia Aradippou,1,0,1,0-0,2024-25_cy1.txt
,Nea Salamina,Karmiotissa Polemidion,0,0,X,,2024-25_cy1.txt
19.00,Anorthosis Famagusta,Ethnikos Achna,2,0,1,1-0,2024-25_cy1.txt
16.30,Ethnikos Achna,Omonia 29is Maiou,3,1,1,2-0,2024-25_cy1.txt
17.00,Karmiotissa Polemidion,Anorthosis Famagusta,0,1,2,0-0,2024-25_cy1.txt
19.30,AEL Limassol,Enosis Neon Paralimni,2,0,1,0-0,2024-25_cy1.txt
19.00,Omonia Aradippou,Nea Salamina,0,2,2,0-1,2024-25_cy1.txt
19.00,Ethnikos Achna,Karmiotissa Polemidion,2,1,1,0-1,2024-25_cy1.txt
19.00,Nea Salamina,AEL Limassol,1,3,2,0-0,2024-25_cy1.txt
,Omonia 29is Maiou,Enosis Neon Paralimni,0,2,2,0-2,2024-25_cy1.txt
,Anorthosis Famagusta,Omonia Aradippou,1,2,2,0-0,2024-25_cy1.txt
19.00,AEL Limassol,Anorthosis Famagusta,1,3,2,1-2,2024-25_cy1.txt
19.00,Omonia Aradippou,Ethnikos Achna,2,1,1,1-1,2024-25_cy1.txt
,Karmiotissa Polemidion,Omonia 29is Maiou,2,0,1,1-0,2024-25_cy1.txt
,Enosis Neon Paralimni,Nea Salamina,2,2,X,1-2,2024-25_cy1.txt
17.00,Ethnikos Achna,AEL Limassol,2,0,1,0-0,2024-25_cy1.txt
19.00,Anorthosis Famagusta,Enosis Neon Paralimni,1,2,2,1-1,2024-25_cy1.txt
,Karmiotissa Polemidion,Omonia Aradippou,1,0,1,0-0,2024-25_cy1.txt
,Omonia 29is Maiou,Nea Salamina,0,1,2,0-0,2024-25_cy1.txt
19.00,Nea Salamina,Anorthosis Famagusta,2,4,2,0-2,2024-25_cy1.txt
19.00,Omonia Aradippou,Omonia 29is Maiou,4,1,1,2-0,2024-25_cy1.txt
,AEL Limassol,Karmiotissa Polemidion,1,0,1,1-0,2024-25_cy1.txt
,Enosis Neon Paralimni,Ethnikos Achna,4,2,1,2-2,2024-25_cy1.txt
18.00,Othellos Athienou,Apollon Limassol,0,4,2,0-1,2024-25_cycup.txt
19.00,AEK Larnaca,Akritas Chlorakas,5,0,1,2-0,2024-25_cycup.txt
19.00,Olympiakos Nikosia,Anorthosis Famagusta,1,4,2,0-0,2024-25_cycup.txt
,Ethnikos Achna,AE Zakakiou,3,1,1,1-1,2024-25_cycup.txt
,Nea Salamina,Doxa Katokopias,1,0,1,1-0,2024-25_cycup.txt
16.00,Karmiotissa Polemidion,AO Agia Napa,2,3,2,2-1,2024-25_cycup.txt
19.00,Chalkanoras Idaliou,Omonia 29is Maiou,0,1,2,0-0,2024-25_cycup.txt
17.00,ASIL Lysi,Aris Limassol,1,6,2,0-5,2024-25_cycup.txt
19.00,PO Achyronas-Onisilos,AEL Limassol,0,2,2,0-1,2024-25_cycup.txt
19.00,Anagennisi Derynias,Enosis Neon Paralimni,1,2,2,1-1,2024-25_cycup.txt
,Ypsonas FC,Omonia Aradippou,1,2,2,0-0,2024-25_cycup.txt
17.00,AO Agia Napa,AEL Limassol,1,4,2,1-3,2024-25_cycup.txt
19.00,Apollon Limassol,Ethnikos Achna,4,3,1,,2024-25_cycup.txt
19.00,AEK Larnaca,PAEEK,8,0,1,3-0,2024-25_cycup.txt
19.00,Enosis Neon Paralimni,Nea Salamina,4,2,1,,2024-25_cycup.txt
,Omonia Aradippou,Anorthosis Famagusta,2,4,2,0-3,2024-25_cycup.txt
19.00,Omonia Nikosia,Spartakos Kitiou,7,0,1,3-0,2024-25_cycup.txt
,Paphos FC,Aris Limassol,5,4,1,,2024-25_cycup.txt
19.00,APOEL Nikosia,Omonia 29is Maiou,6,1,1,4-0,2024-25_cycup.txt
19.00,Omonia Nikosia,AEL Limassol,3,0,1,1-0,2024-25_cycup.txt
18.30,Enosis Neon Paralimni,AEK Larnaca,0,3,2,0-2,2024-25_cycup.txt
19.30,Anorthosis Famagusta,Apollon Limassol,1,3,2,0-2,2024-25_cycup.txt
19.00,APOEL Nikosia,Paphos FC,4,5,2,,2024-25_cycup.txt
19.00,Omonia Nikosia,AEK Larnaca,0,0,X,,2024-25_cycup.txt
,Paphos FC,Apollon Limassol,4,2,1,2-1,2024-25_cycup.txt
