time,home_team,away_team,home_score,away_score,result,ht_score,source_file
19.30,Lamia,Panetolikos,0,0,X,,2020-21_gr1.txt
20.30,Panathinaikos,Volos NFC,1,1,X,0-0,2020-21_gr1.txt
16.00,Asteras Tripolis,OFI Heraklion,1,0,1,0-0,2020-21_gr1.txt
20.30,PAS Giannina,AEK Athen,0,1,2,0-1,2020-21_gr1.txt
19.30,Atromitos,Panetolikos,2,0,1,1-0,2020-21_gr1.txt
17.15,AE Lárissa,Aris Saloniki,0,3,2,0-1,2020-21_gr1.txt
19.30,PAOK Saloniki,Olympiakos Piraeus,1,1,X,0-0,2020-21_gr1.txt
17.15,Apollon Smyrnis,Lamia,0,1,2,0-1,2020-21_gr1.txt
15.00,Olympiakos Piraeus,Apollon Smyrnis,2,0,1,0-0,2020-21_gr1.txt
17.15,Atromitos,PAS Giannina,0,2,2,0-1,2020-21_gr1.txt
,Volos NFC,AE Lárissa,1,1,X,0-0,2020-21_gr1.txt
19.30,Lamia,Panathinaikos,0,2,2,0-1,2020-21_gr1.txt
15.00,Aris Saloniki,Asteras Tripolis,1,0,1,0-0,2020-21_gr1.txt
17.15,Panetolikos,PAOK Saloniki,1,3,2,0-1,2020-21_gr1.txt
19.30,AEK Athen,OFI Heraklion,2,1,1,1-1,2020-21_gr1.txt
17.15,PAS Giannina,Panetolikos,0,0,X,,2020-21_gr1.txt
19.30,Panathinaikos,Atromitos,0,1,2,0-0,2020-21_gr1.txt
15.00,OFI Heraklion,Olympiakos Piraeus,0,2,2,0-0,2020-21_gr1.txt
19.30,Apollon Smyrnis,PAOK Saloniki,1,3,2,0-1,2020-21_gr1.txt
17.15,Asteras Tripolis,Volos NFC,1,1,X,1-0,2020-21_gr1.txt
19.30,Aris Saloniki,AEK Athen,0,1,2,0-0,2020-21_gr1.txt
17.15,AE Lárissa,Lamia,0,1,2,0-1,2020-21_gr1.txt
15.00,Lamia,Asteras Tripolis,2,2,X,0-1,2020-21_gr1.txt
17.15,Atromitos,Apollon Smyrnis,2,2,X,1-1,2020-21_gr1.txt
19.30,Olympiakos Piraeus,Panathinaikos,1,0,1,1-0,2020-21_gr1.txt
15.00,AEK Athen,AE Lárissa,4,1,1,0-0,2020-21_gr1.txt
17.15,Panetolikos,Aris Saloniki,0,1,2,0-1,2020-21_gr1.txt
19.30,PAOK Saloniki,PAS Giannina,2,1,1,0-1,2020-21_gr1.txt
19.30,Volos NFC,OFI Heraklion,1,4,2,0-1,2020-21_gr1.txt
17.15,AE Lárissa,Atromitos,0,0,X,,2020-21_gr1.txt
19.30,Aris Saloniki,Olympiakos Piraeus,1,2,2,0-1,2020-21_gr1.txt
15.00,Panathinaikos,Panetolikos,2,1,1,2-0,2020-21_gr1.txt
17.00,OFI Heraklion,PAS Giannina,2,1,1,1-1,2020-21_gr1.txt
17.15,Lamia,PAOK Saloniki,0,2,2,0-1,2020-21_gr1.txt
19.30,Asteras Tripolis,AEK Athen,1,2,2,1-1,2020-21_gr1.txt
19.30,Apollon Smyrnis,Volos NFC,3,3,X,1-0,2020-21_gr1.txt
17.15,Atromitos,Aris Saloniki,2,2,X,1-0,2020-21_gr1.txt
19.30,Olympiakos Piraeus,Volos NFC,4,1,1,1-1,2020-21_gr1.txt
15.00,OFI Heraklion,Apollon Smyrnis,0,2,2,0-1,2020-21_gr1.txt
17.15,PAOK Saloniki,Asteras Tripolis,2,0,1,0-0,2020-21_gr1.txt
,PAS Giannina,Lamia,2,0,1,1-0,2020-21_gr1.txt
19.30,AEK Athen,Panathinaikos,1,2,2,0-2,2020-21_gr1.txt
19.30,Panetolikos,AE Lárissa,2,1,1,1-0,2020-21_gr1.txt
17.15,AE Lárissa,OFI Heraklion,0,1,2,0-0,2020-21_gr1.txt
19.30,Panathinaikos,PAS Giannina,2,0,1,1-0,2020-21_gr1.txt
15.00,Lamia,Olympiakos Piraeus,0,6,2,0-3,2020-21_gr1.txt
17.15,Apollon Smyrnis,AEK Athen,3,4,2,1-3,2020-21_gr1.txt
,Volos NFC,Panetolikos,0,0,X,,2020-21_gr1.txt
19.30,Aris Saloniki,PAOK Saloniki,1,0,1,1-0,2020-21_gr1.txt
19.30,Asteras Tripolis,Atromitos,2,0,1,1-0,2020-21_gr1.txt
17.15,Panetolikos,Apollon Smyrnis,0,1,2,0-1,2020-21_gr1.txt
19.30,OFI Heraklion,Aris Saloniki,0,3,2,0-2,2020-21_gr1.txt
15.00,Olympiakos Piraeus,AE Lárissa,5,1,1,2-1,2020-21_gr1.txt
19.30,PAOK Saloniki,Panathinaikos,2,1,1,1-1,2020-21_gr1.txt
17.15,PAS Giannina,Asteras Tripolis,2,2,X,1-1,2020-21_gr1.txt
19.30,AEK Athen,Volos NFC,2,2,X,1-2,2020-21_gr1.txt
17.15,Atromitos,Lamia,2,1,1,1-1,2020-21_gr1.txt
15.00,Panathinaikos,Asteras Tripolis,0,0,X,,2020-21_gr1.txt
,Panetolikos,OFI Heraklion,2,1,1,0-0,2020-21_gr1.txt
17.15,AE Lárissa,PAOK Saloniki,1,1,X,0-0,2020-21_gr1.txt
,PAS Giannina,Apollon Smyrnis,1,3,2,1-1,2020-21_gr1.txt
19.30,Olympiakos Piraeus,AEK Athen,3,0,1,1-0,2020-21_gr1.txt
17.15,Volos NFC,Atromitos,1,0,1,1-0,2020-21_gr1.txt
19.30,Lamia,Aris Saloniki,2,0,1,2-0,2020-21_gr1.txt
15.00,Apollon Smyrnis,Panathinaikos,0,1,2,0-1,2020-21_gr1.txt
17.15,AEK Athen,Panetolikos,1,0,1,1-0,2020-21_gr1.txt
,AE Lárissa,PAS Giannina,0,0,X,,2020-21_gr1.txt
19.30,Asteras Tripolis,Olympiakos Piraeus,0,4,2,0-2,2020-21_gr1.txt
17.15,Aris Saloniki,Volos NFC,2,0,1,1-0,2020-21_gr1.txt
,OFI Heraklion,Lamia,2,0,1,1-0,2020-21_gr1.txt
19.30,Atromitos,PAOK Saloniki,3,2,1,0-1,2020-21_gr1.txt
19.30,Panetolikos,Olympiakos Piraeus,1,2,2,0-1,2020-21_gr1.txt
15.00,PAOK Saloniki,Volos NFC,3,1,1,1-1,2020-21_gr1.txt
17.15,Apollon Smyrnis,Asteras Tripolis,0,1,2,0-1,2020-21_gr1.txt
,Atromitos,OFI Heraklion,0,0,X,,2020-21_gr1.txt
19.30,Panathinaikos,AE Lárissa,2,0,1,1-0,2020-21_gr1.txt
17.15,PAS Giannina,Aris Saloniki,0,0,X,,2020-21_gr1.txt
19.30,Lamia,AEK Athen,0,1,2,0-1,2020-21_gr1.txt
17.15,Asteras Tripolis,Panetolikos,2,0,1,1-0,2020-21_gr1.txt
19.30,AE Lárissa,Apollon Smyrnis,0,1,2,0-0,2020-21_gr1.txt
15.00,Olympiakos Piraeus,PAS Giannina,1,0,1,0-0,2020-21_gr1.txt
17.15,Volos NFC,Lamia,1,1,X,0-0,2020-21_gr1.txt
,OFI Heraklion,PAOK Saloniki,0,3,2,0-0,2020-21_gr1.txt
19.30,Aris Saloniki,Panathinaikos,0,1,2,0-1,2020-21_gr1.txt
21.30,AEK Athen,Atromitos,2,1,1,0-0,2020-21_gr1.txt
15.00,Asteras Tripolis,AE Lárissa,1,0,1,0-0,2020-21_gr1.txt
17.15,Apollon Smyrnis,Aris Saloniki,0,1,2,0-1,2020-21_gr1.txt
19.30,Panathinaikos,OFI Heraklion,2,0,1,1-0,2020-21_gr1.txt
15.00,Atromitos,Olympiakos Piraeus,0,1,2,0-1,2020-21_gr1.txt
17.15,Panetolikos,Lamia,0,0,X,,2020-21_gr1.txt
,PAS Giannina,Volos NFC,0,1,2,0-1,2020-21_gr1.txt
19.30,PAOK Saloniki,AEK Athen,2,2,X,1-1,2020-21_gr1.txt
17.15,OFI Heraklion,Asteras Tripolis,0,1,2,0-1,2020-21_gr1.txt
19.30,Aris Saloniki,AE Lárissa,1,0,1,1-0,2020-21_gr1.txt
15.00,Volos NFC,Panathinaikos,0,2,2,0-1,2020-21_gr1.txt
17.15,AEK Athen,PAS Giannina,0,2,2,0-1,2020-21_gr1.txt
,Lamia,Apollon Smyrnis,1,0,1,1-0,2020-21_gr1.txt
19.30,Olympiakos Piraeus,PAOK Saloniki,3,0,1,0-0,2020-21_gr1.txt
17.15,Panetolikos,Atromitos,1,1,X,0-0,2020-21_gr1.txt
15.00,AE Lárissa,Volos NFC,0,0,X,,2020-21_gr1.txt
17.15,Asteras Tripolis,Aris Saloniki,2,1,1,0-1,2020-21_gr1.txt
19.30,Panathinaikos,Lamia,0,0,X,,2020-21_gr1.txt
15.00,OFI Heraklion,AEK Athen,0,2,2,0-1,2020-21_gr1.txt
17.15,PAOK Saloniki,Panetolikos,5,0,1,1-0,2020-21_gr1.txt
,PAS Giannina,Atromitos,0,1,2,0-1,2020-21_gr1.txt
19.30,Apollon Smyrnis,Olympiakos Piraeus,1,3,2,0-1,2020-21_gr1.txt
19.30,Atromitos,Panathinaikos,2,3,2,1-1,2020-21_gr1.txt
15.00,PAOK Saloniki,Apollon Smyrnis,2,2,X,1-0,2020-21_gr1.txt
17.15,Volos NFC,Asteras Tripolis,0,1,2,0-1,2020-21_gr1.txt
,Olympiakos Piraeus,OFI Heraklion,3,0,1,2-0,2020-21_gr1.txt
19.30,AEK Athen,Aris Saloniki,0,2,2,0-1,2020-21_gr1.txt
19.30,Panetolikos,PAS Giannina,1,2,2,1-0,2020-21_gr1.txt
17.15,Lamia,AE Lárissa,2,1,1,1-1,2020-21_gr1.txt
17.15,Asteras Tripolis,Lamia,0,0,X,,2020-21_gr1.txt
19.30,Apollon Smyrnis,Atromitos,2,1,1,1-0,2020-21_gr1.txt
15.00,Aris Saloniki,Panetolikos,0,0,X,,2020-21_gr1.txt
17.15,OFI Heraklion,Volos NFC,1,2,2,0-2,2020-21_gr1.txt
19.30,Panathinaikos,Olympiakos Piraeus,2,1,1,1-0,2020-21_gr1.txt
17.15,AE Lárissa,AEK Athen,2,4,2,0-2,2020-21_gr1.txt
,PAS Giannina,PAOK Saloniki,0,2,2,0-0,2020-21_gr1.txt
17.15,Atromitos,AE Lárissa,1,1,X,0-1,2020-21_gr1.txt
19.30,AEK Athen,Asteras Tripolis,2,2,X,1-2,2020-21_gr1.txt
15.00,Volos NFC,Apollon Smyrnis,2,0,1,1-0,2020-21_gr1.txt
,PAOK Saloniki,Lamia,4,0,1,1-0,2020-21_gr1.txt
17.15,PAS Giannina,OFI Heraklion,1,0,1,1-0,2020-21_gr1.txt
19.30,Olympiakos Piraeus,Aris Saloniki,1,1,X,1-0,2020-21_gr1.txt
19.30,Panetolikos,Panathinaikos,1,0,1,1-0,2020-21_gr1.txt
17.15,Apollon Smyrnis,OFI Heraklion,2,1,1,1-1,2020-21_gr1.txt
19.30,Asteras Tripolis,PAOK Saloniki,2,1,1,1-0,2020-21_gr1.txt
15.00,Aris Saloniki,Atromitos,3,0,1,1-0,2020-21_gr1.txt
17.15,AE Lárissa,Panetolikos,1,0,1,1-0,2020-21_gr1.txt
,Lamia,PAS Giannina,0,0,X,,2020-21_gr1.txt
19.30,Panathinaikos,AEK Athen,1,1,X,0-0,2020-21_gr1.txt
19.30,Volos NFC,Olympiakos Piraeus,1,2,2,1-1,2020-21_gr1.txt
15.00,OFI Heraklion,AE Lárissa,2,3,2,1-1,2020-21_gr1.txt
17.15,Atromitos,Asteras Tripolis,1,1,X,1-0,2020-21_gr1.txt
19.30,PAS Giannina,Panathinaikos,1,0,1,1-0,2020-21_gr1.txt
15.00,Olympiakos Piraeus,Lamia,3,0,1,3-0,2020-21_gr1.txt
17.15,Panetolikos,Volos NFC,1,0,1,0-0,2020-21_gr1.txt
19.30,PAOK Saloniki,Aris Saloniki,2,2,X,0-1,2020-21_gr1.txt
19.30,AEK Athen,Apollon Smyrnis,2,0,1,2-0,2020-21_gr1.txt
19.00,AE Lárissa,Olympiakos Piraeus,1,3,2,0-1,2020-21_gr1.txt
,Apollon Smyrnis,Panetolikos,1,0,1,0-0,2020-21_gr1.txt
,Aris Saloniki,OFI Heraklion,1,0,1,1-0,2020-21_gr1.txt
,Asteras Tripolis,PAS Giannina,0,1,2,0-0,2020-21_gr1.txt
,Volos NFC,AEK Athen,1,0,1,1-0,2020-21_gr1.txt
,Panathinaikos,PAOK Saloniki,2,1,1,1-0,2020-21_gr1.txt
,Lamia,Atromitos,0,0,X,,2020-21_gr1.txt
15.00,Apollon Smyrnis,AE Lárissa,0,2,2,0-0,2020-21_gr1.txt
17.15,Volos NFC,OFI Heraklion,0,0,X,,2020-21_gr1.txt
19.30,PAS Giannina,Atromitos,1,0,1,1-0,2020-21_gr1.txt
,Panetolikos,Lamia,0,3,2,0-3,2020-21_gr1.txt
15.00,Atromitos,Apollon Smyrnis,1,1,X,0-0,2020-21_gr1.txt
17.15,OFI Heraklion,PAS Giannina,2,1,1,0-1,2020-21_gr1.txt
19.30,AE Lárissa,Panetolikos,1,1,X,1-0,2020-21_gr1.txt
,Lamia,Volos NFC,1,1,X,0-0,2020-21_gr1.txt
15.00,Volos NFC,Panetolikos,3,1,1,3-1,2020-21_gr1.txt
17.15,Apollon Smyrnis,OFI Heraklion,0,0,X,,2020-21_gr1.txt
19.30,Atromitos,AE Lárissa,0,1,2,0-1,2020-21_gr1.txt
19.30,PAS Giannina,Lamia,1,2,2,1-0,2020-21_gr1.txt
15.00,OFI Heraklion,Atromitos,1,1,X,0-0,2020-21_gr1.txt
17.15,Panetolikos,Apollon Smyrnis,1,0,1,0-0,2020-21_gr1.txt
19.30,Volos NFC,PAS Giannina,1,1,X,1-1,2020-21_gr1.txt
19.30,Lamia,AE Lárissa,0,0,X,,2020-21_gr1.txt
15.00,PAS Giannina,Panetolikos,0,1,2,0-1,2020-21_gr1.txt
17.15,AE Lárissa,OFI Heraklion,0,1,2,0-1,2020-21_gr1.txt
19.30,Atromitos,Lamia,0,0,X,,2020-21_gr1.txt
19.30,Apollon Smyrnis,Volos NFC,0,0,X,,2020-21_gr1.txt
19.30,Panetolikos,Atromitos,1,3,2,0-2,2020-21_gr1.txt
,Lamia,OFI Heraklion,0,2,2,0-1,2020-21_gr1.txt
,Volos NFC,AE Lárissa,3,1,1,2-0,2020-21_gr1.txt
17.15,PAS Giannina,Apollon Smyrnis,0,2,2,0-1,2020-21_gr1.txt
19.30,OFI Heraklion,Panetolikos,2,2,X,1-0,2020-21_gr1.txt
,AE Lárissa,PAS Giannina,2,0,1,2-0,2020-21_gr1.txt
,Apollon Smyrnis,Lamia,0,1,2,0-1,2020-21_gr1.txt
,Atromitos,Volos NFC,1,0,1,0-0,2020-21_gr1.txt
15.00,Asteras Tripolis,Panathinaikos,2,2,X,0-0,2020-21_gr1.txt
17.15,Olympiakos Piraeus,Aris Saloniki,1,0,1,1-0,2020-21_gr1.txt
19.30,PAOK Saloniki,AEK Athen,3,1,1,1-1,2020-21_gr1.txt
15.00,Panathinaikos,PAOK Saloniki,3,0,1,1-0,2020-21_gr1.txt
17.15,Aris Saloniki,Asteras Tripolis,2,0,1,0-0,2020-21_gr1.txt
19.30,AEK Athen,Olympiakos Piraeus,1,5,2,0-4,2020-21_gr1.txt
15.00,Aris Saloniki,AEK Athen,1,3,2,0-3,2020-21_gr1.txt
17.15,Asteras Tripolis,PAOK Saloniki,1,1,X,0-0,2020-21_gr1.txt
19.30,Olympiakos Piraeus,Panathinaikos,3,1,1,1-1,2020-21_gr1.txt
15.00,Panathinaikos,Aris Saloniki,1,2,2,1-0,2020-21_gr1.txt
17.15,AEK Athen,Asteras Tripolis,3,1,1,1-1,2020-21_gr1.txt
19.30,PAOK Saloniki,Olympiakos Piraeus,2,0,1,0-0,2020-21_gr1.txt
17.15,Olympiakos Piraeus,Asteras Tripolis,1,0,1,0-0,2020-21_gr1.txt
19.30,Aris Saloniki,PAOK Saloniki,0,1,2,0-1,2020-21_gr1.txt
21.30,AEK Athen,Panathinaikos,1,1,X,0-1,2020-21_gr1.txt
15.00,PAOK Saloniki,Panathinaikos,0,0,X,,2020-21_gr1.txt
17.15,Asteras Tripolis,Aris Saloniki,1,1,X,0-0,2020-21_gr1.txt
19.30,Olympiakos Piraeus,AEK Athen,2,0,1,0-0,2020-21_gr1.txt
17.15,Aris Saloniki,Olympiakos Piraeus,1,1,X,1-0,2020-21_gr1.txt
19.30,Panathinaikos,Asteras Tripolis,2,2,X,1-2,2020-21_gr1.txt
21.30,AEK Athen,PAOK Saloniki,1,2,2,0-0,2020-21_gr1.txt
15.00,PAOK Saloniki,Aris Saloniki,2,0,1,0-0,2020-21_gr1.txt
17.15,Asteras Tripolis,Olympiakos Piraeus,0,0,X,,2020-21_gr1.txt
19.30,Panathinaikos,AEK Athen,0,1,2,0-0,2020-21_gr1.txt
19.30,Aris Saloniki,Panathinaikos,0,0,X,,2020-21_gr1.txt
,Asteras Tripolis,AEK Athen,1,1,X,0-0,2020-21_gr1.txt
,Olympiakos Piraeus,PAOK Saloniki,1,0,1,1-0,2020-21_gr1.txt
19.30,AEK Athen,Aris Saloniki,0,0,X,,2020-21_gr1.txt
,Panathinaikos,Olympiakos Piraeus,1,4,2,0-3,2020-21_gr1.txt
,PAOK Saloniki,Asteras Tripolis,0,1,2,0-1,2020-21_gr1.txt
21.00,Volos NFC,Lamia,2,2,X,0-0,2023-24_gr1.txt
19.00,PAS Giannina,AE Kifisias,3,0,1,1-0,2023-24_gr1.txt
19.30,OFI Heraklion,Aris Saloniki,3,2,1,2-1,2023-24_gr1.txt
20.00,PAOK Saloniki,Asteras Tripolis,3,0,1,1-0,2023-24_gr1.txt
22.00,Olympiakos Piraeus,Panserraikos,2,0,1,0-0,2023-24_gr1.txt
19.30,AEK Athen,Panetolikos,3,0,1,2-0,2023-24_gr1.txt
21.30,Panathinaikos,Atromitos,5,0,1,3-0,2023-24_gr1.txt
21.00,Panetolikos,PAS Giannina,0,0,X,,2023-24_gr1.txt
20.00,Asteras Tripolis,OFI Heraklion,3,0,1,2-0,2023-24_gr1.txt
,Panathinaikos,Volos NFC,3,0,1,2-0,2023-24_gr1.txt
21.30,AEK Athen,Panserraikos,1,1,X,0-1,2023-24_gr1.txt
19.15,Lamia,Aris Saloniki,1,0,1,1-0,2023-24_gr1.txt
21.00,PAOK Saloniki,AE Kifisias,2,1,1,1-0,2023-24_gr1.txt
21.30,Olympiakos Piraeus,Atromitos,4,0,1,2-0,2023-24_gr1.txt
21.00,AE Kifisias,Atromitos,2,1,1,1-0,2023-24_gr1.txt
21.00,Panserraikos,Panetolikos,1,1,X,1-0,2023-24_gr1.txt
20.00,Aris Saloniki,Asteras Tripolis,3,2,1,1-1,2023-24_gr1.txt
,OFI Heraklion,PAOK Saloniki,1,0,1,0-0,2023-24_gr1.txt
,Olympiakos Piraeus,Lamia,4,0,1,2-0,2023-24_gr1.txt
21.30,Volos NFC,AEK Athen,2,3,2,1-2,2023-24_gr1.txt
21.45,PAS Giannina,Panathinaikos,0,1,2,0-0,2023-24_gr1.txt
17.30,Lamia,OFI Heraklion,2,2,X,0-1,2023-24_gr1.txt
20.30,Panetolikos,Panathinaikos,0,5,2,0-2,2023-24_gr1.txt
15.00,Asteras Tripolis,PAS Giannina,2,2,X,2-2,2023-24_gr1.txt
18.00,AE Kifisias,Panserraikos,4,4,X,0-3,2023-24_gr1.txt
20.30,PAOK Saloniki,Aris Saloniki,0,0,X,,2023-24_gr1.txt
21.30,AEK Athen,Olympiakos Piraeus,1,1,X,1-1,2023-24_gr1.txt
18.00,Atromitos,Volos NFC,1,1,X,1-0,2023-24_gr1.txt
17.30,OFI Heraklion,Atromitos,1,1,X,1-0,2023-24_gr1.txt
20.00,Panserraikos,Lamia,2,0,1,0-0,2023-24_gr1.txt
17.00,Olympiakos Piraeus,AE Kifisias,4,0,1,2-0,2023-24_gr1.txt
17.30,Aris Saloniki,Panetolikos,3,0,1,1-0,2023-24_gr1.txt
20.00,Volos NFC,Asteras Tripolis,1,2,2,0-2,2023-24_gr1.txt
20.30,PAS Giannina,PAOK Saloniki,1,3,2,1-2,2023-24_gr1.txt
21.00,Panathinaikos,AEK Athen,1,2,2,1-1,2023-24_gr1.txt
16.00,Panetolikos,OFI Heraklion,1,1,X,1-1,2023-24_gr1.txt
18.00,AE Kifisias,Lamia,1,1,X,0-0,2023-24_gr1.txt
20.30,Olympiakos Piraeus,Aris Saloniki,4,1,1,1-0,2023-24_gr1.txt
,PAOK Saloniki,Volos NFC,3,0,1,2-0,2023-24_gr1.txt
17.30,Panserraikos,PAS Giannina,3,2,1,2-1,2023-24_gr1.txt
20.30,Asteras Tripolis,Panathinaikos,1,4,2,1-2,2023-24_gr1.txt
21.00,AEK Athen,Atromitos,2,1,1,1-0,2023-24_gr1.txt
15.00,Lamia,Panetolikos,1,0,1,1-0,2023-24_gr1.txt
17.30,Aris Saloniki,AE Kifisias,1,1,X,1-0,2023-24_gr1.txt
19.30,Panathinaikos,PAOK Saloniki,2,2,X,1-1,2023-24_gr1.txt
20.30,PAS Giannina,Olympiakos Piraeus,0,3,2,0-2,2023-24_gr1.txt
18.00,Atromitos,Asteras Tripolis,0,0,X,,2023-24_gr1.txt
20.00,OFI Heraklion,AEK Athen,2,0,1,1-0,2023-24_gr1.txt
17.00,Volos NFC,Panserraikos,1,0,1,0-0,2023-24_gr1.txt
20.30,Lamia,PAS Giannina,2,1,1,2-1,2023-24_gr1.txt
17.30,Panetolikos,Volos NFC,2,0,1,1-0,2023-24_gr1.txt
20.00,Panserraikos,Aris Saloniki,0,1,2,0-0,2023-24_gr1.txt
16.00,Asteras Tripolis,AEK Athen,0,3,2,0-1,2023-24_gr1.txt
,AE Kifisias,OFI Heraklion,0,0,X,,2023-24_gr1.txt
18.30,PAOK Saloniki,Atromitos,2,0,1,1-0,2023-24_gr1.txt
19.30,Olympiakos Piraeus,Panathinaikos,0,3,2,0-1,2023-24_gr1.txt
17.30,Volos NFC,AE Kifisias,2,1,1,1-0,2023-24_gr1.txt
20.00,Atromitos,Panetolikos,3,2,1,0-1,2023-24_gr1.txt
17.30,Asteras Tripolis,Lamia,0,1,2,0-0,2023-24_gr1.txt
19.30,Panathinaikos,Panserraikos,5,0,1,3-0,2023-24_gr1.txt
20.30,Aris Saloniki,PAS Giannina,2,0,1,0-0,2023-24_gr1.txt
19.30,AEK Athen,PAOK Saloniki,2,0,1,1-0,2023-24_gr1.txt
21.30,OFI Heraklion,Olympiakos Piraeus,0,2,2,0-1,2023-24_gr1.txt
17.30,Lamia,Panathinaikos,1,2,2,0-1,2023-24_gr1.txt
20.00,AE Kifisias,AEK Athen,1,1,X,0-0,2023-24_gr1.txt
16.00,Panetolikos,Asteras Tripolis,0,1,2,0-1,2023-24_gr1.txt
17.30,PAS Giannina,Volos NFC,1,1,X,0-0,2023-24_gr1.txt
19.30,Olympiakos Piraeus,PAOK Saloniki,2,4,2,0-1,2023-24_gr1.txt
20.15,Aris Saloniki,Atromitos,1,3,2,1-1,2023-24_gr1.txt
18.00,Panserraikos,OFI Heraklion,2,1,1,1-1,2023-24_gr1.txt
17.30,OFI Heraklion,PAS Giannina,1,1,X,1-0,2023-24_gr1.txt
19.30,Atromitos,Panserraikos,1,1,X,0-1,2023-24_gr1.txt
20.00,Volos NFC,Aris Saloniki,0,2,2,0-0,2023-24_gr1.txt
17.30,PAOK Saloniki,Panetolikos,2,1,1,2-1,2023-24_gr1.txt
19.30,AEK Athen,Lamia,3,0,1,2-0,2023-24_gr1.txt
20.30,Asteras Tripolis,Olympiakos Piraeus,0,2,2,0-0,2023-24_gr1.txt
21.30,AE Kifisias,Panathinaikos,0,1,2,0-0,2023-24_gr1.txt
18.15,OFI Heraklion,Volos NFC,1,1,X,0-1,2023-24_gr1.txt
17.30,Olympiakos Piraeus,Panetolikos,3,1,1,2-1,2023-24_gr1.txt
19.30,PAOK Saloniki,Panserraikos,5,0,1,2-0,2023-24_gr1.txt
16.00,AE Kifisias,Asteras Tripolis,1,3,2,0-2,2023-24_gr1.txt
17.00,PAS Giannina,AEK Athen,0,1,2,0-1,2023-24_gr1.txt
19.30,Lamia,Atromitos,3,3,X,2-2,2023-24_gr1.txt
20.30,Aris Saloniki,Panathinaikos,2,0,1,1-0,2023-24_gr1.txt
17.30,Panetolikos,AE Kifisias,3,0,1,1-0,2023-24_gr1.txt
20.00,Asteras Tripolis,Panserraikos,1,0,1,0-0,2023-24_gr1.txt
16.30,Volos NFC,Olympiakos Piraeus,2,2,X,1-1,2023-24_gr1.txt
17.30,Atromitos,PAS Giannina,1,1,X,0-0,2023-24_gr1.txt
19.30,Panathinaikos,OFI Heraklion,4,0,1,1-0,2023-24_gr1.txt
18.00,PAOK Saloniki,Lamia,3,0,1,2-0,2023-24_gr1.txt
21.00,AEK Athen,Aris Saloniki,1,0,1,0-0,2023-24_gr1.txt
17.30,AE Kifisias,PAS Giannina,4,2,1,3-2,2023-24_gr1.txt
15.00,Aris Saloniki,OFI Heraklion,1,0,1,1-0,2023-24_gr1.txt
17.30,Asteras Tripolis,PAOK Saloniki,1,4,2,0-1,2023-24_gr1.txt
19.30,Lamia,Volos NFC,1,2,2,0-0,2023-24_gr1.txt
20.30,Atromitos,Panathinaikos,3,2,1,1-1,2023-24_gr1.txt
17.00,Panetolikos,AEK Athen,2,2,X,1-2,2023-24_gr1.txt
18.00,Panserraikos,Olympiakos Piraeus,0,1,2,0-0,2023-24_gr1.txt
17.00,Aris Saloniki,Lamia,2,2,X,0-0,2023-24_gr1.txt
19.00,Volos NFC,Panathinaikos,0,3,2,0-0,2023-24_gr1.txt
15.00,PAS Giannina,Panetolikos,0,0,X,,2023-24_gr1.txt
17.00,Panserraikos,AEK Athen,2,2,X,1-2,2023-24_gr1.txt
17.30,OFI Heraklion,Asteras Tripolis,0,2,2,0-1,2023-24_gr1.txt
20.00,AE Kifisias,PAOK Saloniki,0,6,2,0-3,2023-24_gr1.txt
20.30,Atromitos,Olympiakos Piraeus,0,0,X,,2023-24_gr1.txt
16.00,Asteras Tripolis,Aris Saloniki,3,2,1,1-2,2023-24_gr1.txt
17.00,Lamia,Olympiakos Piraeus,1,0,1,1-0,2023-24_gr1.txt
19.00,AEK Athen,Volos NFC,3,0,1,1-0,2023-24_gr1.txt
20.00,PAOK Saloniki,OFI Heraklion,4,0,1,2-0,2023-24_gr1.txt
21.00,Panathinaikos,PAS Giannina,2,0,1,1-0,2023-24_gr1.txt
17.00,Panetolikos,Panserraikos,3,2,1,1-1,2023-24_gr1.txt
19.00,Atromitos,AE Kifisias,3,0,1,1-0,2023-24_gr1.txt
15.00,Panserraikos,AE Kifisias,1,1,X,0-1,2023-24_gr1.txt
,Volos NFC,Atromitos,1,2,2,0-1,2023-24_gr1.txt
17.00,Panathinaikos,Panetolikos,2,1,1,0-0,2023-24_gr1.txt
17.30,PAS Giannina,Asteras Tripolis,2,1,1,2-1,2023-24_gr1.txt
19.30,Aris Saloniki,PAOK Saloniki,2,1,1,0-0,2023-24_gr1.txt
21.00,Olympiakos Piraeus,AEK Athen,1,2,2,1-2,2023-24_gr1.txt
20.00,OFI Heraklion,Lamia,1,1,X,1-1,2023-24_gr1.txt
19.00,Atromitos,OFI Heraklion,1,1,X,0-0,2023-24_gr1.txt
20.00,Lamia,Panserraikos,0,2,2,0-1,2023-24_gr1.txt
15.00,Panetolikos,Aris Saloniki,0,4,2,0-1,2023-24_gr1.txt
17.00,AE Kifisias,Olympiakos Piraeus,2,3,2,1-2,2023-24_gr1.txt
17.30,Asteras Tripolis,Volos NFC,1,0,1,0-0,2023-24_gr1.txt
20.30,AEK Athen,Panathinaikos,2,2,X,1-1,2023-24_gr1.txt
,PAOK Saloniki,PAS Giannina,4,0,1,1-0,2023-24_gr1.txt
17.30,Lamia,AE Kifisias,4,1,1,2-1,2023-24_gr1.txt
