home_team,away_team,home_score,away_score,result,city,country,source_file
Nigeria,Italy,1,2,2,Foxborough,United States,1994_fifa_world_cup.txt
Italy,Spain,2,1,1,Foxborough,United States,1994_fifa_world_cup.txt
Netherlands,Brazil,2,3,2,Dallas,United States,1994_fifa_world_cup.txt
Bulgaria,Germany,2,1,1,East Rutherford,United States,1994_fifa_world_cup.txt
Romania,Sweden,2,2,X,Palo Alto,United States   [Sweden wins on penalties],1994_fifa_world_cup.txt
Bulgaria,Italy,1,2,2,East Rutherford,United States,1994_fifa_world_cup.txt
Sweden,Brazil,0,1,2,Pasadena,United States,1994_fifa_world_cup.txt
Sweden,Bulgaria,4,0,1,Pasadena,United States,1994_fifa_world_cup.txt
Brazil,Italy,0,0,X,Pasadena,United States   [Brazil wins on penalties],1994_fifa_world_cup.txt
Brazil,Scotland,2,1,1,Saint-Denis,France,1998_fifa_world_cup.txt
Morocco,Norway,2,2,X,Montpellier,France,1998_fifa_world_cup.txt
Cameroon,Austria,1,1,X,Toulouse,France,1998_fifa_world_cup.txt
Italy,Chile,2,2,X,Bordeaux,France,1998_fifa_world_cup.txt
France,South Africa,3,0,1,Marseille,France,1998_fifa_world_cup.txt
Paraguay,Bulgaria,0,0,X,Montpellier,France,1998_fifa_world_cup.txt
Saudi Arabia,Denmark,0,1,2,Lens,France,1998_fifa_world_cup.txt
South Korea,Mexico,1,3,2,Lyon,France,1998_fifa_world_cup.txt
Netherlands,Belgium,0,0,X,Saint-Denis,France,1998_fifa_world_cup.txt
Spain,Nigeria,2,3,2,Nantes,France,1998_fifa_world_cup.txt
Argentina,Japan,1,0,1,Toulouse,France,1998_fifa_world_cup.txt
Jamaica,Croatia,1,3,2,Lens,France,1998_fifa_world_cup.txt
Serbia,Iran,1,0,1,Saint-Étienne,France,1998_fifa_world_cup.txt
England,Tunisia,2,0,1,Marseille,France,1998_fifa_world_cup.txt
Germany,United States,2,0,1,Paris,France,1998_fifa_world_cup.txt
Romania,Colombia,1,0,1,Lyon,France,1998_fifa_world_cup.txt
Brazil,Morocco,3,0,1,Nantes,France,1998_fifa_world_cup.txt
Scotland,Norway,1,1,X,Bordeaux,France,1998_fifa_world_cup.txt
Chile,Austria,1,1,X,Saint-Étienne,France,1998_fifa_world_cup.txt
Italy,Cameroon,3,0,1,Montpellier,France,1998_fifa_world_cup.txt
France,Saudi Arabia,4,0,1,Saint-Denis,France,1998_fifa_world_cup.txt
South Africa,Denmark,1,1,X,Toulouse,France,1998_fifa_world_cup.txt
Nigeria,Bulgaria,1,0,1,Paris,France,1998_fifa_world_cup.txt
Spain,Paraguay,0,0,X,Saint-Étienne,France,1998_fifa_world_cup.txt
Belgium,Mexico,2,2,X,Bordeaux,France,1998_fifa_world_cup.txt
Japan,Croatia,0,1,2,Nantes,France,1998_fifa_world_cup.txt
Netherlands,South Korea,5,0,1,Marseille,France,1998_fifa_world_cup.txt
Argentina,Jamaica,5,0,1,Paris,France,1998_fifa_world_cup.txt
Germany,Serbia,2,2,X,Lens,France,1998_fifa_world_cup.txt
United States,Iran,1,2,2,Lyon,France,1998_fifa_world_cup.txt
Colombia,Tunisia,1,0,1,Montpellier,France,1998_fifa_world_cup.txt
Romania,England,2,1,1,Toulouse,France,1998_fifa_world_cup.txt
Brazil,Norway,1,2,2,Marseille,France,1998_fifa_world_cup.txt
Chile,Cameroon,1,1,X,Nantes,France,1998_fifa_world_cup.txt
Italy,Austria,2,1,1,Saint-Denis,France,1998_fifa_world_cup.txt
Scotland,Morocco,0,3,2,Saint-Étienne,France,1998_fifa_world_cup.txt
France,Denmark,2,1,1,Lyon,France,1998_fifa_world_cup.txt
Nigeria,Paraguay,1,3,2,Toulouse,France,1998_fifa_world_cup.txt
South Africa,Saudi Arabia,2,2,X,Bordeaux,France,1998_fifa_world_cup.txt
Spain,Bulgaria,6,1,1,Lens,France,1998_fifa_world_cup.txt
Belgium,South Korea,1,1,X,Paris,France,1998_fifa_world_cup.txt
Germany,Iran,2,0,1,Montpellier,France,1998_fifa_world_cup.txt
Netherlands,Mexico,2,2,X,Saint-Étienne,France,1998_fifa_world_cup.txt
United States,Serbia,0,1,2,Nantes,France,1998_fifa_world_cup.txt
Argentina,Croatia,1,0,1,Bordeaux,France,1998_fifa_world_cup.txt
Colombia,England,0,2,2,Lens,France,1998_fifa_world_cup.txt
Japan,Jamaica,1,2,2,Lyon,France,1998_fifa_world_cup.txt
Romania,Tunisia,1,1,X,Saint-Denis,France,1998_fifa_world_cup.txt
Brazil,Chile,4,1,1,Paris,France,1998_fifa_world_cup.txt
Italy,Norway,1,0,1,Marseille,France,1998_fifa_world_cup.txt
France,Paraguay,1,0,1,Lens,France,1998_fifa_world_cup.txt
Nigeria,Denmark,1,4,2,Saint-Denis,France,1998_fifa_world_cup.txt
Germany,Mexico,2,1,1,Montpellier,France,1998_fifa_world_cup.txt
Netherlands,Serbia,2,1,1,Toulouse,France,1998_fifa_world_cup.txt
Argentina,England,2,2,X,Saint-Étienne,France   [Argentina wins on penalties],1998_fifa_world_cup.txt
Romania,Croatia,0,1,2,Bordeaux,France,1998_fifa_world_cup.txt
Brazil,Denmark,3,2,1,Nantes,France,1998_fifa_world_cup.txt
France,Italy,0,0,X,Saint-Denis,France   [France wins on penalties],1998_fifa_world_cup.txt
Germany,Croatia,0,3,2,Lyon,France,1998_fifa_world_cup.txt
Netherlands,Argentina,2,1,1,Marseille,France,1998_fifa_world_cup.txt
Brazil,Netherlands,1,1,X,Marseille,France   [Brazil wins on penalties],1998_fifa_world_cup.txt
France,Croatia,2,1,1,Saint-Denis,France,1998_fifa_world_cup.txt
Netherlands,Croatia,1,2,2,Paris,France,1998_fifa_world_cup.txt
France,Brazil,3,0,1,Saint-Denis,France,1998_fifa_world_cup.txt
France,Senegal,0,1,2,Seoul,South Korea,2002_fifa_world_cup.txt
Germany,Saudi Arabia,8,0,1,Sapporo,Japan,2002_fifa_world_cup.txt
Republic of Ireland,Cameroon,1,1,X,Niigata,Japan,2002_fifa_world_cup.txt
Uruguay,Denmark,1,2,2,Ulsan,South Korea,2002_fifa_world_cup.txt
Argentina,Nigeria,1,0,1,Kashima,Japan,2002_fifa_world_cup.txt
England,Sweden,1,1,X,Saitama,Japan,2002_fifa_world_cup.txt
Paraguay,South Africa,2,2,X,Busan,South Korea,2002_fifa_world_cup.txt
Spain,Slovenia,3,1,1,Gwangju,South Korea,2002_fifa_world_cup.txt
Brazil,Turkey,2,1,1,Ulsan,South Korea,2002_fifa_world_cup.txt
Croatia,Mexico,0,1,2,Niigata,Japan,2002_fifa_world_cup.txt
Italy,Ecuador,2,0,1,Sapporo,Japan,2002_fifa_world_cup.txt
China PR,Costa Rica,0,2,2,Gwangju,South Korea,2002_fifa_world_cup.txt
Japan,Belgium,2,2,X,Saitama,Japan,2002_fifa_world_cup.txt
South Korea,Poland,2,0,1,Busan,South Korea,2002_fifa_world_cup.txt
Germany,Republic of Ireland,1,1,X,Kashima,Japan,2002_fifa_world_cup.txt
Russia,Tunisia,2,0,1,Kobe,Japan,2002_fifa_world_cup.txt
United States,Portugal,3,2,1,Suwon,South Korea,2002_fifa_world_cup.txt
Cameroon,Saudi Arabia,1,0,1,Saitama,Japan,2002_fifa_world_cup.txt
Denmark,Senegal,1,1,X,Daegu,South Korea,2002_fifa_world_cup.txt
France,Uruguay,0,0,X,Busan,South Korea,2002_fifa_world_cup.txt
Argentina,England,0,1,2,Sapporo,Japan,2002_fifa_world_cup.txt
Spain,Paraguay,3,1,1,Jeonju,South Korea,2002_fifa_world_cup.txt
Sweden,Nigeria,2,1,1,Kobe,Japan,2002_fifa_world_cup.txt
Brazil,China PR,4,0,1,Seogwipo,South Korea,2002_fifa_world_cup.txt
Italy,Croatia,1,2,2,Kashima,Japan,2002_fifa_world_cup.txt
South Africa,Slovenia,1,0,1,Daegu,South Korea,2002_fifa_world_cup.txt
Costa Rica,Turkey,1,1,X,Incheon,South Korea,2002_fifa_world_cup.txt
Japan,Russia,1,0,1,Yokohama,Japan,2002_fifa_world_cup.txt
Mexico,Ecuador,2,1,1,Rifu,Japan,2002_fifa_world_cup.txt
South Korea,United States,1,1,X,Daegu,South Korea,2002_fifa_world_cup.txt
Portugal,Poland,4,0,1,Jeonju,South Korea,2002_fifa_world_cup.txt
Tunisia,Belgium,1,1,X,Ōita,Japan,2002_fifa_world_cup.txt
Cameroon,Germany,0,2,2,Fukuroi,Japan,2002_fifa_world_cup.txt
Denmark,France,2,0,1,Incheon,South Korea,2002_fifa_world_cup.txt
Saudi Arabia,Republic of Ireland,0,3,2,Yokohama,Japan,2002_fifa_world_cup.txt
Senegal,Uruguay,3,3,X,Suwon,South Korea,2002_fifa_world_cup.txt
Nigeria,England,0,0,X,Osaka,Japan,2002_fifa_world_cup.txt
Slovenia,Paraguay,1,3,2,Seogwipo,South Korea,2002_fifa_world_cup.txt
South Africa,Spain,2,3,2,Daejeon,South Korea,2002_fifa_world_cup.txt
Sweden,Argentina,1,1,X,Rifu,Japan,2002_fifa_world_cup.txt
Costa Rica,Brazil,2,5,2,Suwon,South Korea,2002_fifa_world_cup.txt
Ecuador,Croatia,1,0,1,Yokohama,Japan,2002_fifa_world_cup.txt
Mexico,Italy,1,1,X,Ōita,Japan,2002_fifa_world_cup.txt
Turkey,China PR,3,0,1,Seoul,South Korea,2002_fifa_world_cup.txt
Belgium,Russia,3,2,1,Fukuroi,Japan,2002_fifa_world_cup.txt
Japan,Tunisia,2,0,1,Osaka,Japan,2002_fifa_world_cup.txt
South Korea,Portugal,1,0,1,Incheon,South Korea,2002_fifa_world_cup.txt
Poland,United States,3,1,1,Daejeon,South Korea,2002_fifa_world_cup.txt
Denmark,England,0,3,2,Niigata,Japan,2002_fifa_world_cup.txt
Germany,Paraguay,1,0,1,Seogwipo,South Korea,2002_fifa_world_cup.txt
Spain,Republic of Ireland,1,1,X,Suwon,South Korea   [Spain wins on penalties],2002_fifa_world_cup.txt
Sweden,Senegal,1,2,2,Ōita,Japan,2002_fifa_world_cup.txt
Brazil,Belgium,2,0,1,Kobe,Japan,2002_fifa_world_cup.txt
Mexico,United States,0,2,2,Jeonju,South Korea,2002_fifa_world_cup.txt
Japan,Turkey,0,1,2,Rifu,Japan,2002_fifa_world_cup.txt
South Korea,Italy,2,1,1,Daejeon,South Korea,2002_fifa_world_cup.txt
England,Brazil,1,2,2,Fukuroi,Japan,2002_fifa_world_cup.txt
Germany,United States,1,0,1,Ulsan,South Korea,2002_fifa_world_cup.txt
South Korea,Spain,0,0,X,Gwangju,South Korea   [South Korea wins on penalties],2002_fifa_world_cup.txt
Senegal,Turkey,0,1,2,Osaka,Japan,2002_fifa_world_cup.txt
South Korea,Germany,0,1,2,Seoul,South Korea,2002_fifa_world_cup.txt
Brazil,Turkey,1,0,1,Saitama,Japan,2002_fifa_world_cup.txt
South Korea,Turkey,2,3,2,Daegu,South Korea,2002_fifa_world_cup.txt
Germany,Brazil,0,2,2,Yokohama,Japan,2002_fifa_world_cup.txt
Germany,Costa Rica,4,2,1,Munich,Germany,2006_fifa_world_cup.txt
Poland,Ecuador,0,2,2,Gelsenkirchen,Germany,2006_fifa_world_cup.txt
Argentina,Ivory Coast,2,1,1,Hamburg,Germany,2006_fifa_world_cup.txt
England,Paraguay,1,0,1,Frankfurt am Main,Germany,2006_fifa_world_cup.txt
Trinidad and Tobago,Sweden,0,0,X,Dortmund,Germany,2006_fifa_world_cup.txt
Angola,Portugal,0,1,2,Cologne,Germany,2006_fifa_world_cup.txt
Mexico,Iran,3,1,1,Nuremberg,Germany,2006_fifa_world_cup.txt
Serbia,Netherlands,0,1,2,Leipzig,Germany,2006_fifa_world_cup.txt
Australia,Japan,3,1,1,Kaiserslautern,Germany,2006_fifa_world_cup.txt
Italy,Ghana,2,0,1,Hanover,Germany,2006_fifa_world_cup.txt
United States,Czech Republic,0,3,2,Gelsenkirchen,Germany,2006_fifa_world_cup.txt
Brazil,Croatia,1,0,1,Berlin,Germany,2006_fifa_world_cup.txt
France,Switzerland,0,0,X,Stuttgart,Germany,2006_fifa_world_cup.txt
South Korea,Togo,2,1,1,Frankfurt am Main,Germany,2006_fifa_world_cup.txt
Germany,Poland,1,0,1,Dortmund,Germany,2006_fifa_world_cup.txt
Spain,Ukraine,4,0,1,Leipzig,Germany,2006_fifa_world_cup.txt
Tunisia,Saudi Arabia,2,2,X,Munich,Germany,2006_fifa_world_cup.txt
Ecuador,Costa Rica,3,0,1,Hamburg,Germany,2006_fifa_world_cup.txt
England,Trinidad and Tobago,2,0,1,Nuremberg,Germany,2006_fifa_world_cup.txt
Sweden,Paraguay,1,0,1,Berlin,Germany,2006_fifa_world_cup.txt
Argentina,Serbia,6,0,1,Gelsenkirchen,Germany,2006_fifa_world_cup.txt
Mexico,Angola,0,0,X,Hanover,Germany,2006_fifa_world_cup.txt
Netherlands,Ivory Coast,2,1,1,Stuttgart,Germany,2006_fifa_world_cup.txt
Czech Republic,Ghana,0,2,2,Cologne,Germany,2006_fifa_world_cup.txt
Italy,United States,1,1,X,Kaiserslautern,Germany,2006_fifa_world_cup.txt
Portugal,Iran,2,0,1,Frankfurt am Main,Germany,2006_fifa_world_cup.txt
Brazil,Australia,2,0,1,Munich,Germany,2006_fifa_world_cup.txt
France,South Korea,1,1,X,Leipzig,Germany,2006_fifa_world_cup.txt
Japan,Croatia,0,0,X,Nuremberg,Germany,2006_fifa_world_cup.txt
Saudi Arabia,Ukraine,0,4,2,Hamburg,Germany,2006_fifa_world_cup.txt
Spain,Tunisia,3,1,1,Stuttgart,Germany,2006_fifa_world_cup.txt
Togo,Switzerland,0,2,2,Dortmund,Germany,2006_fifa_world_cup.txt
Costa Rica,Poland,1,2,2,Hanover,Germany,2006_fifa_world_cup.txt
Germany,Ecuador,3,0,1,Berlin,Germany,2006_fifa_world_cup.txt
Paraguay,Trinidad and Tobago,2,0,1,Kaiserslautern,Germany,2006_fifa_world_cup.txt
Sweden,England,2,2,X,Cologne,Germany,2006_fifa_world_cup.txt
Iran,Angola,1,1,X,Leipzig,Germany,2006_fifa_world_cup.txt
Ivory Coast,Serbia,3,2,1,Munich,Germany,2006_fifa_world_cup.txt
Netherlands,Argentina,0,0,X,Frankfurt am Main,Germany,2006_fifa_world_cup.txt
Portugal,Mexico,2,1,1,Gelsenkirchen,Germany,2006_fifa_world_cup.txt
Croatia,Australia,2,2,X,Stuttgart,Germany,2006_fifa_world_cup.txt
Czech Republic,Italy,0,2,2,Hamburg,Germany,2006_fifa_world_cup.txt
Ghana,United States,2,1,1,Nuremberg,Germany,2006_fifa_world_cup.txt
Japan,Brazil,1,4,2,Dortmund,Germany,2006_fifa_world_cup.txt
Saudi Arabia,Spain,0,1,2,Kaiserslautern,Germany,2006_fifa_world_cup.txt
Switzerland,South Korea,2,0,1,Hanover,Germany,2006_fifa_world_cup.txt
Togo,France,0,2,2,Cologne,Germany,2006_fifa_world_cup.txt
Ukraine,Tunisia,1,0,1,Berlin,Germany,2006_fifa_world_cup.txt
Argentina,Mexico,2,1,1,Leipzig,Germany,2006_fifa_world_cup.txt
Germany,Sweden,2,0,1,Munich,Germany,2006_fifa_world_cup.txt
England,Ecuador,1,0,1,Stuttgart,Germany,2006_fifa_world_cup.txt
Portugal,Netherlands,1,0,1,Nuremberg,Germany,2006_fifa_world_cup.txt
Italy,Australia,1,0,1,Kaiserslautern,Germany,2006_fifa_world_cup.txt
Switzerland,Ukraine,0,0,X,Cologne,Germany   [Ukraine wins on penalties],2006_fifa_world_cup.txt
Brazil,Ghana,3,0,1,Dortmund,Germany,2006_fifa_world_cup.txt
Spain,France,1,3,2,Hanover,Germany,2006_fifa_world_cup.txt
Germany,Argentina,1,1,X,Berlin,Germany   [Germany wins on penalties],2006_fifa_world_cup.txt
Italy,Ukraine,3,0,1,Hamburg,Germany,2006_fifa_world_cup.txt
Brazil,France,0,1,2,Frankfurt am Main,Germany,2006_fifa_world_cup.txt
England,Portugal,0,0,X,Gelsenkirchen,Germany   [Portugal wins on penalties],2006_fifa_world_cup.txt
Germany,Italy,0,2,2,Dortmund,Germany,2006_fifa_world_cup.txt
Portugal,France,0,1,2,Munich,Germany,2006_fifa_world_cup.txt
Germany,Portugal,3,1,1,Stuttgart,Germany,2006_fifa_world_cup.txt
Italy,France,1,1,X,Berlin,Germany   [Italy wins on penalties],2006_fifa_world_cup.txt
South Africa,Mexico,1,1,X,Johannesburg,South Africa,2010_fifa_world_cup.txt
Uruguay,France,0,0,X,Cape Town,South Africa,2010_fifa_world_cup.txt
Argentina,Nigeria,1,0,1,Johannesburg,South Africa,2010_fifa_world_cup.txt
England,United States,1,1,X,Rustenburg,South Africa,2010_fifa_world_cup.txt
South Korea,Greece,2,0,1,Port Elizabeth,South Africa,2010_fifa_world_cup.txt
Algeria,Slovenia,0,1,2,Polokwane,South Africa,2010_fifa_world_cup.txt
Germany,Australia,4,0,1,Durban,South Africa,2010_fifa_world_cup.txt
Serbia,Ghana,0,1,2,Pretoria,South Africa,2010_fifa_world_cup.txt
Italy,Paraguay,1,1,X,Cape Town,South Africa,2010_fifa_world_cup.txt
Japan,Cameroon,1,0,1,Bloemfontein,South Africa,2010_fifa_world_cup.txt
Netherlands,Denmark,2,0,1,Johannesburg,South Africa,2010_fifa_world_cup.txt
Brazil,North Korea,2,1,1,Johannesburg,South Africa,2010_fifa_world_cup.txt
Ivory Coast,Portugal,0,0,X,Port Elizabeth,South Africa,2010_fifa_world_cup.txt
New Zealand,Slovakia,1,1,X,Rustenburg,South Africa,2010_fifa_world_cup.txt
Honduras,Chile,0,1,2,Nelspruit,South Africa,2010_fifa_world_cup.txt
South Africa,Uruguay,0,3,2,Pretoria,South Africa,2010_fifa_world_cup.txt
Spain,Switzerland,0,1,2,Durban,South Africa,2010_fifa_world_cup.txt
Argentina,South Korea,4,1,1,Johannesburg,South Africa,2010_fifa_world_cup.txt
France,Mexico,0,2,2,Polokwane,South Africa,2010_fifa_world_cup.txt
Greece,Nigeria,2,1,1,Bloemfontein,South Africa,2010_fifa_world_cup.txt
England,Algeria,0,0,X,Cape Town,South Africa,2010_fifa_world_cup.txt
Germany,Serbia,0,1,2,Port Elizabeth,South Africa,2010_fifa_world_cup.txt
Slovenia,United States,2,2,X,Johannesburg,South Africa,2010_fifa_world_cup.txt
Cameroon,Denmark,1,2,2,Pretoria,South Africa,2010_fifa_world_cup.txt
Ghana,Australia,1,1,X,Rustenburg,South Africa,2010_fifa_world_cup.txt
Netherlands,Japan,1,0,1,Durban,South Africa,2010_fifa_world_cup.txt
Brazil,Ivory Coast,3,1,1,Johannesburg,South Africa,2010_fifa_world_cup.txt
Italy,New Zealand,1,1,X,Nelspruit,South Africa,2010_fifa_world_cup.txt
Slovakia,Paraguay,0,2,2,Bloemfontein,South Africa,2010_fifa_world_cup.txt
Chile,Switzerland,1,0,1,Port Elizabeth,South Africa,2010_fifa_world_cup.txt
Portugal,North Korea,7,0,1,Cape Town,South Africa,2010_fifa_world_cup.txt
Spain,Honduras,2,0,1,Johannesburg,South Africa,2010_fifa_world_cup.txt
Greece,Argentina,0,2,2,Polokwane,South Africa,2010_fifa_world_cup.txt
Mexico,Uruguay,0,1,2,Rustenburg,South Africa,2010_fifa_world_cup.txt
Nigeria,South Korea,2,2,X,Durban,South Africa,2010_fifa_world_cup.txt
South Africa,France,2,1,1,Bloemfontein,South Africa,2010_fifa_world_cup.txt
Australia,Serbia,2,1,1,Nelspruit,South Africa,2010_fifa_world_cup.txt
Ghana,Germany,0,1,2,Johannesburg,South Africa,2010_fifa_world_cup.txt
Slovenia,England,0,1,2,Port Elizabeth,South Africa,2010_fifa_world_cup.txt
United States,Algeria,1,0,1,Pretoria,South Africa,2010_fifa_world_cup.txt
Cameroon,Netherlands,1,2,2,Cape Town,South Africa,2010_fifa_world_cup.txt
Denmark,Japan,1,3,2,Rustenburg,South Africa,2010_fifa_world_cup.txt
Paraguay,New Zealand,0,0,X,Polokwane,South Africa,2010_fifa_world_cup.txt
Slovakia,Italy,3,2,1,Johannesburg,South Africa,2010_fifa_world_cup.txt
Chile,Spain,1,2,2,Pretoria,South Africa,2010_fifa_world_cup.txt
North Korea,Ivory Coast,0,3,2,Nelspruit,South Africa,2010_fifa_world_cup.txt
Portugal,Brazil,0,0,X,Durban,South Africa,2010_fifa_world_cup.txt
Switzerland,Honduras,0,0,X,Bloemfontein,South Africa,2010_fifa_world_cup.txt
Uruguay,South Korea,2,1,1,Port Elizabeth,South Africa,2010_fifa_world_cup.txt
United States,Ghana,1,2,2,Rustenburg,South Africa,2010_fifa_world_cup.txt
Argentina,Mexico,3,1,1,Johannesburg,South Africa,2010_fifa_world_cup.txt
Germany,England,4,1,1,Bloemfontein,South Africa,2010_fifa_world_cup.txt
Brazil,Chile,3,0,1,Johannesburg,South Africa,2010_fifa_world_cup.txt
Netherlands,Slovakia,2,1,1,Durban,South Africa,2010_fifa_world_cup.txt
Paraguay,Japan,0,0,X,Pretoria,South Africa   [Paraguay wins on penalties],2010_fifa_world_cup.txt
Spain,Portugal,1,0,1,Cape Town,South Africa,2010_fifa_world_cup.txt
Netherlands,Brazil,2,1,1,Port Elizabeth,South Africa,2010_fifa_world_cup.txt
Uruguay,Ghana,1,1,X,Johannesburg,South Africa   [Uruguay wins on penalties],2010_fifa_world_cup.txt
Argentina,Germany,0,4,2,Cape Town,South Africa,2010_fifa_world_cup.txt
Paraguay,Spain,0,1,2,Johannesburg,South Africa,2010_fifa_world_cup.txt
Uruguay,Netherlands,2,3,2,Cape Town,South Africa,2010_fifa_world_cup.txt
Germany,Spain,0,1,2,Durban,South Africa,2010_fifa_world_cup.txt
Uruguay,Germany,2,3,2,Port Elizabeth,South Africa,2010_fifa_world_cup.txt
Netherlands,Spain,0,1,2,Johannesburg,South Africa,2010_fifa_world_cup.txt
Brazil,Croatia,3,1,1,São Paulo,Brazil,2014_fifa_world_cup.txt
Chile,Australia,3,1,1,Cuiabá,Brazil,2014_fifa_world_cup.txt
Mexico,Cameroon,1,0,1,Natal,Brazil,2014_fifa_world_cup.txt
Spain,Netherlands,1,5,2,Salvador,Brazil,2014_fifa_world_cup.txt
Colombia,Greece,3,0,1,Belo Horizonte,Brazil,2014_fifa_world_cup.txt
England,Italy,1,2,2,Manaus,Brazil,2014_fifa_world_cup.txt
Ivory Coast,Japan,2,1,1,Recife,Brazil,2014_fifa_world_cup.txt
Uruguay,Costa Rica,1,3,2,Fortaleza,Brazil,2014_fifa_world_cup.txt
Argentina,Bosnia and Herzegovina,2,1,1,Rio de Janeiro,Brazil,2014_fifa_world_cup.txt
France,Honduras,3,0,1,Porto Alegre,Brazil,2014_fifa_world_cup.txt
Switzerland,Ecuador,2,1,1,Brasília,Brazil,2014_fifa_world_cup.txt
Germany,Portugal,4,0,1,Salvador,Brazil,2014_fifa_world_cup.txt
Ghana,United States,1,2,2,Natal,Brazil,2014_fifa_world_cup.txt
Iran,Nigeria,0,0,X,Curitiba,Brazil,2014_fifa_world_cup.txt
Belgium,Algeria,2,1,1,Belo Horizonte,Brazil,2014_fifa_world_cup.txt
Brazil,Mexico,0,0,X,Fortaleza,Brazil,2014_fifa_world_cup.txt
Russia,South Korea,1,1,X,Cuiabá,Brazil,2014_fifa_world_cup.txt
Australia,Netherlands,2,3,2,Curitiba,Brazil,2014_fifa_world_cup.txt
Cameroon,Croatia,0,4,2,Manaus,Brazil,2014_fifa_world_cup.txt
Spain,Chile,0,2,2,Rio de Janeiro,Brazil,2014_fifa_world_cup.txt
Colombia,Ivory Coast,2,1,1,Brasília,Brazil,2014_fifa_world_cup.txt
Japan,Greece,0,0,X,Natal,Brazil,2014_fifa_world_cup.txt
Uruguay,England,2,1,1,São Paulo,Brazil,2014_fifa_world_cup.txt
Honduras,Ecuador,1,2,2,Curitiba,Brazil,2014_fifa_world_cup.txt
Italy,Costa Rica,0,1,2,Recife,Brazil,2014_fifa_world_cup.txt
Switzerland,France,2,5,2,Salvador,Brazil,2014_fifa_world_cup.txt
Argentina,Iran,1,0,1,Belo Horizonte,Brazil,2014_fifa_world_cup.txt
Germany,Ghana,2,2,X,Fortaleza,Brazil,2014_fifa_world_cup.txt
Nigeria,Bosnia and Herzegovina,1,0,1,Cuiabá,Brazil,2014_fifa_world_cup.txt
Belgium,Russia,1,0,1,Rio de Janeiro,Brazil,2014_fifa_world_cup.txt
South Korea,Algeria,2,4,2,Porto Alegre,Brazil,2014_fifa_world_cup.txt
United States,Portugal,2,2,X,Manaus,Brazil,2014_fifa_world_cup.txt
Australia,Spain,0,3,2,Curitiba,Brazil,2014_fifa_world_cup.txt
Brazil,Cameroon,4,1,1,Brasília,Brazil,2014_fifa_world_cup.txt
Croatia,Mexico,1,3,2,Recife,Brazil,2014_fifa_world_cup.txt
Netherlands,Chile,2,0,1,São Paulo,Brazil,2014_fifa_world_cup.txt
Costa Rica,England,0,0,X,Belo Horizonte,Brazil,2014_fifa_world_cup.txt
Greece,Ivory Coast,2,1,1,Fortaleza,Brazil,2014_fifa_world_cup.txt
Italy,Uruguay,0,1,2,Natal,Brazil,2014_fifa_world_cup.txt
Japan,Colombia,1,4,2,Cuiabá,Brazil,2014_fifa_world_cup.txt
Bosnia and Herzegovina,Iran,3,1,1,Salvador,Brazil,2014_fifa_world_cup.txt
Ecuador,France,0,0,X,Rio de Janeiro,Brazil,2014_fifa_world_cup.txt
Honduras,Switzerland,0,3,2,Manaus,Brazil,2014_fifa_world_cup.txt
Nigeria,Argentina,2,3,2,Porto Alegre,Brazil,2014_fifa_world_cup.txt
Algeria,Russia,1,1,X,Curitiba,Brazil,2014_fifa_world_cup.txt
South Korea,Belgium,0,1,2,São Paulo,Brazil,2014_fifa_world_cup.txt
Portugal,Ghana,2,1,1,Brasília,Brazil,2014_fifa_world_cup.txt
United States,Germany,0,1,2,Recife,Brazil,2014_fifa_world_cup.txt
Brazil,Chile,1,1,X,Belo Horizonte,Brazil   [Brazil wins on penalties],2014_fifa_world_cup.txt
Colombia,Uruguay,2,0,1,Rio de Janeiro,Brazil,2014_fifa_world_cup.txt
Costa Rica,Greece,1,1,X,Recife,Brazil   [Costa Rica wins on penalties],2014_fifa_world_cup.txt
Netherlands,Mexico,2,1,1,Fortaleza,Brazil,2014_fifa_world_cup.txt
France,Nigeria,2,0,1,Brasília,Brazil,2014_fifa_world_cup.txt
Germany,Algeria,2,1,1,Porto Alegre,Brazil,2014_fifa_world_cup.txt
Argentina,Switzerland,1,0,1,São Paulo,Brazil,2014_fifa_world_cup.txt
Belgium,United States,2,1,1,Salvador,Brazil,2014_fifa_world_cup.txt
Brazil,Colombia,2,1,1,Fortaleza,Brazil,2014_fifa_world_cup.txt
France,Germany,0,1,2,Rio de Janeiro,Brazil,2014_fifa_world_cup.txt
Argentina,Belgium,1,0,1,Brasília,Brazil,2014_fifa_world_cup.txt
Netherlands,Costa Rica,0,0,X,Salvador,Brazil   [Netherlands wins on penalties],2014_fifa_world_cup.txt
Brazil,Germany,1,7,2,Belo Horizonte,Brazil,2014_fifa_world_cup.txt
Netherlands,Argentina,0,0,X,São Paulo,Brazil   [Argentina wins on penalties],2014_fifa_world_cup.txt
Brazil,Netherlands,0,3,2,Brasília,Brazil,2014_fifa_world_cup.txt
Germany,Argentina,1,0,1,Rio de Janeiro,Brazil,2014_fifa_world_cup.txt
Russia,Saudi Arabia,5,0,1,Moscow,Russia,2018_fifa_world_cup.txt
Egypt,Uruguay,0,1,2,Ekaterinburg,Russia,2018_fifa_world_cup.txt
Morocco,Iran,0,1,2,Saint Petersburg,Russia,2018_fifa_world_cup.txt
Portugal,Spain,3,3,X,Sochi,Russia,2018_fifa_world_cup.txt
France,Australia,2,1,1,Kazan,Russia,2018_fifa_world_cup.txt
