time,home_team,away_team,home_score,away_score,result,ht_score,source_file
19.00,Ruch Chorzów,Bruk-Bet Termalica Nieciecza,2,2,X,1-1,2024-25_pl2.txt
17.30,Stal Stalowa Wola,Odra Opole,0,0,X,,2024-25_pl2.txt
19.30,Ruch Chorzów,Arka Gdynia,0,1,2,0-0,2024-25_pl2.txt
,ock,Bruk-Bet Termalica Nieciecza,3,0,1,2-0,2024-25_pl2.txt
14.30,Bruk-Bet Termalica Nieciecza,GKS Tychy '71,2,1,1,1-1,2024-25_pl2.txt
,,Polonia Warszawa,1,2,2,0-1,2024-25_pl2.txt
,Siedlce,Stal Stalowa Wola,0,0,X,,2024-25_pl2.txt
,czna,Arka Gdynia,0,1,2,0-1,2024-25_pl2.txt
,obrzeg,Znicz Pruszków,0,0,X,,2024-25_pl2.txt
18.00,Odra Opole,Stal Rzeszow,3,0,1,1-0,2024-25_pl2.txt
,czna,Ruch Chorzów,2,0,1,0-0,2024-25_pl2.txt
,,Odra Opole,1,2,2,1-1,2024-25_pl2.txt
12.00,Stal Stalowa Wola,Bruk-Bet Termalica Nieciecza,3,3,X,2-1,2024-25_pl2.txt
,ogów,Znicz Pruszków,3,2,1,2-1,2024-25_pl2.txt
,obrzeg,Arka Gdynia,0,1,2,0-0,2024-25_pl2.txt
,ock,Stal Stalowa Wola,2,1,1,0-0,2024-25_pl2.txt
17.30,Odra Opole,Polonia Warszawa,0,1,2,0-0,2024-25_pl2.txt
12.00,Bruk-Bet Termalica Nieciecza,Stal Rzeszow,3,1,1,1-0,2024-25_pl2.txt
14.30,Ruch Chorzów,GKS Tychy '71,0,1,2,0-0,2024-25_pl2.txt
18.00,Znicz Pruszków,Odra Opole,2,1,1,2-1,2024-25_pl2.txt
,Stal Stalowa Wola,GKS Tychy '71,0,1,2,0-0,2024-25_pl2.txt
,,Bruk-Bet Termalica Nieciecza,1,2,2,1-1,2024-25_pl2.txt
,Siedlce,Znicz Pruszków,2,1,1,1-0,2024-25_pl2.txt
,ogów,Arka Gdynia,2,2,X,0-1,2024-25_pl2.txt
17.00,Ruch Chorzów,Stal Stalowa Wola,1,3,2,1-1,2024-25_pl2.txt
19.00,GKS Tychy '71,Stal Rzeszow,1,0,1,0-0,2024-25_pl2.txt
,Bruk-Bet Termalica Nieciecza,Polonia Warszawa,0,3,2,0-1,2024-25_pl2.txt
13.00,Stal Rzeszow,Stal Stalowa Wola,2,2,X,2-1,2024-25_pl2.txt
15.00,Arka Gdynia,Odra Opole,1,0,1,1-0,2024-25_pl2.txt
14.30,Znicz Pruszków,Bruk-Bet Termalica Nieciecza,0,1,2,0-0,2024-25_pl2.txt
,,GKS Tychy '71,1,3,2,0-3,2024-25_pl2.txt
,obrzeg,Ruch Chorzów,3,4,2,1-1,2024-25_pl2.txt
17.30,GKS Tychy '71,Polonia Warszawa,1,1,X,1-1,2024-25_pl2.txt
,Siedlce,Arka Gdynia,1,1,X,0-1,2024-25_pl2.txt
14.30,Ruch Chorzów,Stal Rzeszow,3,0,1,1-0,2024-25_pl2.txt
,ock,Znicz Pruszków,2,3,2,1-2,2024-25_pl2.txt
,,Ruch Chorzów,0,2,2,0-2,2024-25_pl2.txt
17.30,Polonia Warszawa,Stal Stalowa Wola,2,3,2,1-3,2024-25_pl2.txt
19.30,Znicz Pruszków,GKS Tychy '71,2,2,X,1-2,2024-25_pl2.txt
,Legnica,Odra Opole,2,1,1,1-1,2024-25_pl2.txt
14.30,Arka Gdynia,Bruk-Bet Termalica Nieciecza,2,1,1,2-1,2024-25_pl2.txt
,,Stal Rzeszow,5,0,1,2-0,2024-25_pl2.txt
