time,home_team,away_team,home_score,away_score,result,ht_score,source_file
,US Mondorf,Progrès Niedercorn,2,1,1,0-0,2024-25_lu1.txt
17.00,Swift Hesperange,F91 Dudelange,0,4,2,0-1,2024-25_lu1.txt
16.00,US Hostert,Progrès Niedercorn,1,3,2,1-2,2024-25_lu1.txt
,FC Differdange 03,FC Rodange 91,0,0,X,,2024-25_lu1.txt
,Victoria Rosport,FC Wiltz 71,1,1,X,0-0,2024-25_lu1.txt
,SC Bettembourg,RFCU Luxemburg,0,0,X,,2024-25_lu1.txt
,Jeunesse Esch,UNA Strassen,3,2,1,2-0,2024-25_lu1.txt
,FC Mondercange,CS FOLA Esch,0,1,2,0-0,2024-25_lu1.txt
,Union Titus Pétange,US Mondorf,1,2,2,0-1,2024-25_lu1.txt
17.00,FC Wiltz 71,FC Differdange 03,0,4,2,0-0,2024-25_lu1.txt
18.00,Progrès Niedercorn,Union Titus Pétange,0,1,2,0-1,2024-25_lu1.txt
16.00,FC Rodange 91,US Hostert,1,1,X,0-1,2024-25_lu1.txt
,RFCU Luxemburg,Victoria Rosport,2,0,1,0-0,2024-25_lu1.txt
,UNA Strassen,SC Bettembourg,3,0,1,2-0,2024-25_lu1.txt
,F91 Dudelange,FC Mondercange,2,3,2,1-1,2024-25_lu1.txt
,US Mondorf,Swift Hesperange,4,0,1,3-0,2024-25_lu1.txt
20.00,CS FOLA Esch,Jeunesse Esch,0,1,2,0-1,2024-25_lu1.txt
16.00,US Hostert,Union Titus Pétange,1,8,2,1-2,2024-25_lu1.txt
,Swift Hesperange,Progrès Niedercorn,1,0,1,0-0,2024-25_lu1.txt
,FC Mondercange,US Mondorf,1,2,2,1-1,2024-25_lu1.txt
,Jeunesse Esch,F91 Dudelange,2,0,1,1-0,2024-25_lu1.txt
,SC Bettembourg,CS FOLA Esch,2,0,1,1-0,2024-25_lu1.txt
,Victoria Rosport,UNA Strassen,0,3,2,0-2,2024-25_lu1.txt
,FC Differdange 03,RFCU Luxemburg,1,1,X,1-0,2024-25_lu1.txt
,FC Rodange 91,FC Wiltz 71,4,2,1,3-1,2024-25_lu1.txt
16.00,FC Wiltz 71,US Hostert,2,2,X,0-0,2024-25_lu1.txt
,RFCU Luxemburg,FC Rodange 91,2,0,1,0-0,2024-25_lu1.txt
,UNA Strassen,FC Differdange 03,1,0,1,0-0,2024-25_lu1.txt
,CS FOLA Esch,Victoria Rosport,1,4,2,0-2,2024-25_lu1.txt
,F91 Dudelange,SC Bettembourg,5,0,1,1-0,2024-25_lu1.txt
,US Mondorf,Jeunesse Esch,4,1,1,2-1,2024-25_lu1.txt
,Progrès Niedercorn,FC Mondercange,7,2,1,3-1,2024-25_lu1.txt
,Union Titus Pétange,Swift Hesperange,0,3,2,0-0,2024-25_lu1.txt
