home_team,away_team,home_score,away_score,result,city,country,source_file
Senegal,Zambia,1,0,1,Bamako,Mali,2002_african_cup_of_nations.txt
Liberia,Nigeria,0,1,2,Mopti,Mali,2002_african_cup_of_nations.txt
Mali,Algeria,2,0,1,Bamako,Mali,2002_african_cup_of_nations.txt
Cameroon,Togo,3,0,1,Sikasso,Mali,2002_african_cup_of_nations.txt
DR Congo,Ivory Coast,3,1,1,Kayes,Mali,2002_african_cup_of_nations.txt
Burkina Faso,Ghana,1,2,2,Mopti,Mali,2002_african_cup_of_nations.txt
South Africa,Morocco,3,1,1,Ségou,Mali,2002_african_cup_of_nations.txt
Egypt,Zambia,2,1,1,Bamako,Mali,2002_african_cup_of_nations.txt
Senegal,Tunisia,0,0,X,Kayes,Mali,2002_african_cup_of_nations.txt
Mali,South Africa,2,0,1,Kayes,Mali,2002_african_cup_of_nations.txt
Nigeria,Ghana,1,0,1,Bamako,Mali,2002_african_cup_of_nations.txt
Cameroon,Egypt,1,0,1,Sikasso,Mali,2002_african_cup_of_nations.txt
Senegal,DR Congo,2,0,1,Bamako,Mali,2002_african_cup_of_nations.txt
Mali,Cameroon,0,3,2,Bamako,Mali,2002_african_cup_of_nations.txt
Nigeria,Senegal,1,2,2,Bamako,Mali,2002_african_cup_of_nations.txt
Mali,Nigeria,0,1,2,Mopti,Mali,2002_african_cup_of_nations.txt
Senegal,Cameroon,0,0,X,Bamako,Mali   [Cameroon wins on penalties],2002_african_cup_of_nations.txt
Tunisia,Rwanda,2,1,1,Radès,Tunisia,2004_african_cup_of_nations.txt
Cameroon,Algeria,1,1,X,Sousse,Tunisia,2004_african_cup_of_nations.txt
DR Congo,Guinea,1,2,2,Tunis,Tunisia,2004_african_cup_of_nations.txt
Zimbabwe,Egypt,1,2,2,Sfax,Tunisia,2004_african_cup_of_nations.txt
Kenya,Mali,1,3,2,Bizerte,Tunisia,2004_african_cup_of_nations.txt
Senegal,Burkina Faso,0,0,X,Tunis,Tunisia,2004_african_cup_of_nations.txt
Nigeria,Morocco,0,1,2,Monastir,Tunisia,2004_african_cup_of_nations.txt
South Africa,Benin,2,0,1,Sfax,Tunisia,2004_african_cup_of_nations.txt
Rwanda,Guinea,1,1,X,Bizerte,Tunisia,2004_african_cup_of_nations.txt
Tunisia,DR Congo,3,0,1,Radès,Tunisia,2004_african_cup_of_nations.txt
Algeria,Egypt,2,1,1,Sousse,Tunisia,2004_african_cup_of_nations.txt
Cameroon,Zimbabwe,5,3,1,Sfax,Tunisia,2004_african_cup_of_nations.txt
Burkina Faso,Mali,1,3,2,Tunis,Tunisia,2004_african_cup_of_nations.txt
Senegal,Kenya,3,0,1,Bizerte,Tunisia,2004_african_cup_of_nations.txt
Morocco,Benin,4,0,1,Sfax,Tunisia,2004_african_cup_of_nations.txt
Nigeria,South Africa,4,0,1,Monastir,Tunisia,2004_african_cup_of_nations.txt
Rwanda,DR Congo,1,0,1,Bizerte,Tunisia,2004_african_cup_of_nations.txt
Tunisia,Guinea,1,1,X,Radès,Tunisia,2004_african_cup_of_nations.txt
Burkina Faso,Kenya,0,3,2,Bizerte,Tunisia,2004_african_cup_of_nations.txt
Senegal,Mali,1,1,X,Tunis,Tunisia,2004_african_cup_of_nations.txt
Algeria,Zimbabwe,1,2,2,Sousse,Tunisia,2004_african_cup_of_nations.txt
Cameroon,Egypt,0,0,X,Monastir,Tunisia,2004_african_cup_of_nations.txt
Morocco,South Africa,1,1,X,Sousse,Tunisia,2004_african_cup_of_nations.txt
Nigeria,Benin,2,1,1,Sfax,Tunisia,2004_african_cup_of_nations.txt
Mali,Guinea,2,1,1,Tunis,Tunisia,2004_african_cup_of_nations.txt
Tunisia,Senegal,1,0,1,Radès,Tunisia,2004_african_cup_of_nations.txt
Cameroon,Nigeria,1,2,2,Monastir,Tunisia,2004_african_cup_of_nations.txt
Morocco,Algeria,3,1,1,Sfax,Tunisia,2004_african_cup_of_nations.txt
Morocco,Mali,4,0,1,Sousse,Tunisia,2004_african_cup_of_nations.txt
Tunisia,Nigeria,1,1,X,Radès,Tunisia   [Tunisia wins on penalties],2004_african_cup_of_nations.txt
Nigeria,Mali,2,1,1,Monastir,Tunisia,2004_african_cup_of_nations.txt
Tunisia,Morocco,2,1,1,Radès,Tunisia,2004_african_cup_of_nations.txt
Egypt,Libya,3,0,1,Cairo,Egypt,2006_african_cup_of_nations.txt
Cameroon,Angola,3,1,1,Cairo,Egypt,2006_african_cup_of_nations.txt
Morocco,Ivory Coast,0,1,2,Cairo,Egypt,2006_african_cup_of_nations.txt
Togo,DR Congo,0,2,2,Cairo,Egypt,2006_african_cup_of_nations.txt
South Africa,Guinea,0,2,2,Alexandria,Egypt,2006_african_cup_of_nations.txt
Tunisia,Zambia,4,1,1,Alexandria,Egypt,2006_african_cup_of_nations.txt
Nigeria,Ghana,1,0,1,Port Said,Egypt,2006_african_cup_of_nations.txt
Zimbabwe,Senegal,0,2,2,Port Said,Egypt,2006_african_cup_of_nations.txt
Egypt,Morocco,0,0,X,Cairo,Egypt,2006_african_cup_of_nations.txt
Libya,Ivory Coast,1,2,2,Cairo,Egypt,2006_african_cup_of_nations.txt
Angola,DR Congo,0,0,X,Cairo,Egypt,2006_african_cup_of_nations.txt
Cameroon,Togo,2,0,1,Cairo,Egypt,2006_african_cup_of_nations.txt
Tunisia,South Africa,2,0,1,Alexandria,Egypt,2006_african_cup_of_nations.txt
Zambia,Guinea,1,2,2,Alexandria,Egypt,2006_african_cup_of_nations.txt
Ghana,Senegal,1,0,1,Port Said,Egypt,2006_african_cup_of_nations.txt
Nigeria,Zimbabwe,2,0,1,Port Said,Egypt,2006_african_cup_of_nations.txt
Egypt,Ivory Coast,3,1,1,Cairo,Egypt,2006_african_cup_of_nations.txt
Libya,Morocco,0,0,X,Cairo,Egypt,2006_african_cup_of_nations.txt
Angola,Togo,3,2,1,Cairo,Egypt,2006_african_cup_of_nations.txt
Cameroon,DR Congo,2,0,1,Cairo,Egypt,2006_african_cup_of_nations.txt
Tunisia,Guinea,0,3,2,Alexandria,Egypt,2006_african_cup_of_nations.txt
Zambia,South Africa,1,0,1,Alexandria,Egypt,2006_african_cup_of_nations.txt
Ghana,Zimbabwe,1,2,2,Ismailia,Egypt,2006_african_cup_of_nations.txt
Nigeria,Senegal,2,1,1,Port Said,Egypt,2006_african_cup_of_nations.txt
Egypt,DR Congo,4,1,1,Cairo,Egypt,2006_african_cup_of_nations.txt
Guinea,Senegal,2,3,2,Alexandria,Egypt,2006_african_cup_of_nations.txt
Cameroon,Ivory Coast,1,1,X,Cairo,Egypt   [Ivory Coast wins on penalties],2006_african_cup_of_nations.txt
Nigeria,Tunisia,1,1,X,Port Said,Egypt   [Nigeria wins on penalties],2006_african_cup_of_nations.txt
Egypt,Senegal,2,1,1,Cairo,Egypt,2006_african_cup_of_nations.txt
Nigeria,Ivory Coast,0,1,2,Alexandria,Egypt,2006_african_cup_of_nations.txt
Senegal,Nigeria,0,1,2,Cairo,Egypt,2006_african_cup_of_nations.txt
Egypt,Ivory Coast,0,0,X,Cairo,Egypt   [Egypt wins on penalties],2006_african_cup_of_nations.txt
Ghana,Guinea,2,1,1,Accra,Ghana,2008_african_cup_of_nations.txt
Mali,Benin,1,0,1,Sekondi,Ghana,2008_african_cup_of_nations.txt
Namibia,Morocco,1,5,2,Accra,Ghana,2008_african_cup_of_nations.txt
Nigeria,Ivory Coast,0,1,2,Sekondi,Ghana,2008_african_cup_of_nations.txt
Egypt,Cameroon,4,2,1,Kumasi,Ghana,2008_african_cup_of_nations.txt
Sudan,Zambia,0,3,2,Kumasi,Ghana,2008_african_cup_of_nations.txt
South Africa,Angola,1,1,X,Tamale,Ghana,2008_african_cup_of_nations.txt
Tunisia,Senegal,2,2,X,Tamale,Ghana,2008_african_cup_of_nations.txt
Ghana,Namibia,1,0,1,Accra,Ghana,2008_african_cup_of_nations.txt
Guinea,Morocco,3,2,1,Accra,Ghana,2008_african_cup_of_nations.txt
Ivory Coast,Benin,4,1,1,Sekondi,Ghana,2008_african_cup_of_nations.txt
Nigeria,Mali,0,0,X,Sekondi,Ghana,2008_african_cup_of_nations.txt
Cameroon,Zambia,5,1,1,Kumasi,Ghana,2008_african_cup_of_nations.txt
Egypt,Sudan,3,0,1,Kumasi,Ghana,2008_african_cup_of_nations.txt
Senegal,Angola,1,3,2,Tamale,Ghana,2008_african_cup_of_nations.txt
Tunisia,South Africa,3,1,1,Tamale,Ghana,2008_african_cup_of_nations.txt
Ghana,Morocco,2,0,1,Accra,Ghana,2008_african_cup_of_nations.txt
Guinea,Namibia,1,1,X,Sekondi,Ghana,2008_african_cup_of_nations.txt
Ivory Coast,Mali,3,0,1,Accra,Ghana,2008_african_cup_of_nations.txt
Nigeria,Benin,2,0,1,Sekondi,Ghana,2008_african_cup_of_nations.txt
Cameroon,Sudan,3,0,1,Tamale,Ghana,2008_african_cup_of_nations.txt
Egypt,Zambia,1,1,X,Kumasi,Ghana,2008_african_cup_of_nations.txt
Senegal,South Africa,1,1,X,Kumasi,Ghana,2008_african_cup_of_nations.txt
Tunisia,Angola,0,0,X,Tamale,Ghana,2008_african_cup_of_nations.txt
Ghana,Nigeria,2,1,1,Accra,Ghana,2008_african_cup_of_nations.txt
Ivory Coast,Guinea,5,0,1,Sekondi,Ghana,2008_african_cup_of_nations.txt
Egypt,Angola,2,1,1,Kumasi,Ghana,2008_african_cup_of_nations.txt
Tunisia,Cameroon,2,3,2,Tamale,Ghana,2008_african_cup_of_nations.txt
Ghana,Cameroon,0,1,2,Accra,Ghana,2008_african_cup_of_nations.txt
Ivory Coast,Egypt,1,4,2,Kumasi,Ghana,2008_african_cup_of_nations.txt
Ghana,Ivory Coast,4,2,1,Kumasi,Ghana,2008_african_cup_of_nations.txt
Cameroon,Egypt,0,1,2,Accra,Ghana,2008_african_cup_of_nations.txt
Angola,Mali,4,4,X,Luanda,Angola,2010_african_cup_of_nations.txt
Ivory Coast,Burkina Faso,0,0,X,Cabinda,Angola,2010_african_cup_of_nations.txt
Malawi,Algeria,3,0,1,Luanda,Angola,2010_african_cup_of_nations.txt
Egypt,Nigeria,3,1,1,Benguela,Angola,2010_african_cup_of_nations.txt
Mozambique,Benin,2,2,X,Benguela,Angola,2010_african_cup_of_nations.txt
Cameroon,Gabon,0,1,2,Lubango,Angola,2010_african_cup_of_nations.txt
Zambia,Tunisia,1,1,X,Lubango,Angola,2010_african_cup_of_nations.txt
Angola,Malawi,2,0,1,Luanda,Angola,2010_african_cup_of_nations.txt
Mali,Algeria,0,1,2,Luanda,Angola,2010_african_cup_of_nations.txt
Ivory Coast,Ghana,3,1,1,Cabinda,Angola,2010_african_cup_of_nations.txt
Egypt,Mozambique,2,0,1,Benguela,Angola,2010_african_cup_of_nations.txt
Nigeria,Benin,1,0,1,Benguela,Angola,2010_african_cup_of_nations.txt
Cameroon,Zambia,3,2,1,Lubango,Angola,2010_african_cup_of_nations.txt
Gabon,Tunisia,0,0,X,Lubango,Angola,2010_african_cup_of_nations.txt
Angola,Algeria,0,0,X,Luanda,Angola,2010_african_cup_of_nations.txt
Mali,Malawi,3,1,1,Cabinda,Angola,2010_african_cup_of_nations.txt
Burkina Faso,Ghana,0,1,2,Luanda,Angola,2010_african_cup_of_nations.txt
Egypt,Benin,2,0,1,Benguela,Angola,2010_african_cup_of_nations.txt
Nigeria,Mozambique,3,0,1,Lubango,Angola,2010_african_cup_of_nations.txt
Cameroon,Tunisia,2,2,X,Lubango,Angola,2010_african_cup_of_nations.txt
Gabon,Zambia,1,2,2,Benguela,Angola,2010_african_cup_of_nations.txt
Angola,Ghana,0,1,2,Luanda,Angola,2010_african_cup_of_nations.txt
Ivory Coast,Algeria,2,3,2,Cabinda,Angola,2010_african_cup_of_nations.txt
Egypt,Cameroon,3,1,1,Benguela,Angola,2010_african_cup_of_nations.txt
Zambia,Nigeria,0,0,X,Lubango,Angola   [Nigeria wins on penalties],2010_african_cup_of_nations.txt
Algeria,Egypt,0,4,2,Benguela,Angola,2010_african_cup_of_nations.txt
Ghana,Nigeria,1,0,1,Luanda,Angola,2010_african_cup_of_nations.txt
Nigeria,Algeria,1,0,1,Benguela,Angola,2010_african_cup_of_nations.txt
Ghana,Egypt,0,1,2,Luanda,Angola,2010_african_cup_of_nations.txt
Equatorial Guinea,Libya,1,0,1,Bata,Equatorial Guinea,2012_african_cup_of_nations.txt
Senegal,Zambia,1,2,2,Bata,Equatorial Guinea,2012_african_cup_of_nations.txt
Burkina Faso,Angola,1,2,2,Malabo,Equatorial Guinea,2012_african_cup_of_nations.txt
Ivory Coast,Sudan,1,0,1,Malabo,Equatorial Guinea,2012_african_cup_of_nations.txt
Gabon,Niger,2,0,1,Libreville,Gabon,2012_african_cup_of_nations.txt
Morocco,Tunisia,1,2,2,Libreville,Gabon,2012_african_cup_of_nations.txt
Ghana,Botswana,1,0,1,Franceville,Gabon,2012_african_cup_of_nations.txt
Mali,Guinea,1,0,1,Franceville,Gabon,2012_african_cup_of_nations.txt
Equatorial Guinea,Senegal,2,1,1,Bata,Equatorial Guinea,2012_african_cup_of_nations.txt
Libya,Zambia,2,2,X,Bata,Equatorial Guinea,2012_african_cup_of_nations.txt
Ivory Coast,Burkina Faso,2,0,1,Malabo,Equatorial Guinea,2012_african_cup_of_nations.txt
Sudan,Angola,2,2,X,Malabo,Equatorial Guinea,2012_african_cup_of_nations.txt
Gabon,Morocco,3,2,1,Libreville,Gabon,2012_african_cup_of_nations.txt
Niger,Tunisia,1,2,2,Libreville,Gabon,2012_african_cup_of_nations.txt
Botswana,Guinea,1,6,2,Franceville,Gabon,2012_african_cup_of_nations.txt
Ghana,Mali,2,0,1,Franceville,Gabon,2012_african_cup_of_nations.txt
Equatorial Guinea,Zambia,0,1,2,Malabo,Equatorial Guinea,2012_african_cup_of_nations.txt
Libya,Senegal,2,1,1,Bata,Equatorial Guinea,2012_african_cup_of_nations.txt
Ivory Coast,Angola,2,0,1,Malabo,Equatorial Guinea,2012_african_cup_of_nations.txt
Sudan,Burkina Faso,2,1,1,Bata,Equatorial Guinea,2012_african_cup_of_nations.txt
Gabon,Tunisia,1,0,1,Franceville,Gabon,2012_african_cup_of_nations.txt
Niger,Morocco,0,1,2,Libreville,Gabon,2012_african_cup_of_nations.txt
Botswana,Mali,1,2,2,Libreville,Gabon,2012_african_cup_of_nations.txt
Ghana,Guinea,1,1,X,Franceville,Gabon,2012_african_cup_of_nations.txt
Equatorial Guinea,Ivory Coast,0,3,2,Malabo,Equatorial Guinea,2012_african_cup_of_nations.txt
Zambia,Sudan,3,0,1,Bata,Equatorial Guinea,2012_african_cup_of_nations.txt
Gabon,Mali,1,1,X,Libreville,Gabon   [Mali wins on penalties],2012_african_cup_of_nations.txt
Ghana,Tunisia,2,1,1,Franceville,Gabon,2012_african_cup_of_nations.txt
Mali,Ivory Coast,0,1,2,Libreville,Gabon,2012_african_cup_of_nations.txt
Zambia,Ghana,1,0,1,Bata,Equatorial Guinea,2012_african_cup_of_nations.txt
Ghana,Mali,0,2,2,Malabo,Equatorial Guinea,2012_african_cup_of_nations.txt
Zambia,Ivory Coast,0,0,X,Libreville,Gabon   [Zambia wins on penalties],2012_african_cup_of_nations.txt
Angola,Morocco,0,0,X,Johannesburg,South Africa,2013_african_cup_of_nations.txt
South Africa,Cape Verde,0,0,X,Johannesburg,South Africa,2013_african_cup_of_nations.txt
Ghana,DR Congo,2,2,X,Port Elizabeth,South Africa,2013_african_cup_of_nations.txt
Mali,Niger,1,0,1,Port Elizabeth,South Africa,2013_african_cup_of_nations.txt
Nigeria,Burkina Faso,1,1,X,Nelspruit,South Africa,2013_african_cup_of_nations.txt
Zambia,Ethiopia,1,1,X,Nelspruit,South Africa,2013_african_cup_of_nations.txt
Ivory Coast,Togo,2,1,1,Rustenburg,South Africa,2013_african_cup_of_nations.txt
Tunisia,Algeria,1,0,1,Rustenburg,South Africa,2013_african_cup_of_nations.txt
Morocco,Cape Verde,1,1,X,Durban,South Africa,2013_african_cup_of_nations.txt
South Africa,Angola,2,0,1,Durban,South Africa,2013_african_cup_of_nations.txt
Ghana,Mali,1,0,1,Port Elizabeth,South Africa,2013_african_cup_of_nations.txt
Niger,DR Congo,0,0,X,Port Elizabeth,South Africa,2013_african_cup_of_nations.txt
Burkina Faso,Ethiopia,4,0,1,Nelspruit,South Africa,2013_african_cup_of_nations.txt
Zambia,Nigeria,1,1,X,Nelspruit,South Africa,2013_african_cup_of_nations.txt
Algeria,Togo,0,2,2,Rustenburg,South Africa,2013_african_cup_of_nations.txt
Ivory Coast,Tunisia,3,0,1,Rustenburg,South Africa,2013_african_cup_of_nations.txt
Cape Verde,Angola,2,1,1,Port Elizabeth,South Africa,2013_african_cup_of_nations.txt
South Africa,Morocco,2,2,X,Durban,South Africa,2013_african_cup_of_nations.txt
DR Congo,Mali,1,1,X,Durban,South Africa,2013_african_cup_of_nations.txt
Niger,Ghana,0,3,2,Port Elizabeth,South Africa,2013_african_cup_of_nations.txt
Burkina Faso,Zambia,0,0,X,Nelspruit,South Africa,2013_african_cup_of_nations.txt
Ethiopia,Nigeria,0,2,2,Rustenburg,South Africa,2013_african_cup_of_nations.txt
Algeria,Ivory Coast,2,2,X,Rustenburg,South Africa,2013_african_cup_of_nations.txt
Togo,Tunisia,1,1,X,Nelspruit,South Africa,2013_african_cup_of_nations.txt
Ghana,Cape Verde,2,0,1,Port Elizabeth,South Africa,2013_african_cup_of_nations.txt
South Africa,Mali,1,1,X,Durban,South Africa   [Mali wins on penalties],2013_african_cup_of_nations.txt
Burkina Faso,Togo,1,0,1,Nelspruit,South Africa,2013_african_cup_of_nations.txt
Ivory Coast,Nigeria,1,2,2,Rustenburg,South Africa,2013_african_cup_of_nations.txt
Burkina Faso,Ghana,1,1,X,Nelspruit,South Africa   [Burkina Faso wins on penalties],2013_african_cup_of_nations.txt
Mali,Nigeria,1,4,2,Durban,South Africa,2013_african_cup_of_nations.txt
Mali,Ghana,3,1,1,Port Elizabeth,South Africa,2013_african_cup_of_nations.txt
Nigeria,Burkina Faso,1,0,1,Johannesburg,South Africa,2013_african_cup_of_nations.txt
Burkina Faso,Gabon,0,2,2,Bata,Equatorial Guinea,2015_african_cup_of_nations.txt
Equatorial Guinea,Congo,1,1,X,Bata,Equatorial Guinea,2015_african_cup_of_nations.txt
Tunisia,Cape Verde,1,1,X,Ebebiyín,Equatorial Guinea,2015_african_cup_of_nations.txt
Zambia,DR Congo,1,1,X,Ebebiyín,Equatorial Guinea,2015_african_cup_of_nations.txt
Algeria,South Africa,3,1,1,Mongomo,Equatorial Guinea,2015_african_cup_of_nations.txt
Ghana,Senegal,1,2,2,Mongomo,Equatorial Guinea,2015_african_cup_of_nations.txt
Ivory Coast,Guinea,1,1,X,Malabo,Equatorial Guinea,2015_african_cup_of_nations.txt
Mali,Cameroon,1,1,X,Malabo,Equatorial Guinea,2015_african_cup_of_nations.txt
Equatorial Guinea,Burkina Faso,0,0,X,Bata,Equatorial Guinea,2015_african_cup_of_nations.txt
Gabon,Congo,0,1,2,Bata,Equatorial Guinea,2015_african_cup_of_nations.txt
Cape Verde,DR Congo,0,0,X,Ebebiyín,Equatorial Guinea,2015_african_cup_of_nations.txt
Zambia,Tunisia,1,2,2,Ebebiyín,Equatorial Guinea,2015_african_cup_of_nations.txt
Ghana,Algeria,1,0,1,Mongomo,Equatorial Guinea,2015_african_cup_of_nations.txt
South Africa,Senegal,1,1,X,Mongomo,Equatorial Guinea,2015_african_cup_of_nations.txt
Cameroon,Guinea,1,1,X,Malabo,Equatorial Guinea,2015_african_cup_of_nations.txt
Ivory Coast,Mali,1,1,X,Malabo,Equatorial Guinea,2015_african_cup_of_nations.txt
Congo,Burkina Faso,2,1,1,Ebebiyín,Equatorial Guinea,2015_african_cup_of_nations.txt
Equatorial Guinea,Gabon,2,0,1,Bata,Equatorial Guinea,2015_african_cup_of_nations.txt
Cape Verde,Zambia,0,0,X,Ebebiyín,Equatorial Guinea,2015_african_cup_of_nations.txt
DR Congo,Tunisia,1,1,X,Bata,Equatorial Guinea,2015_african_cup_of_nations.txt
Senegal,Algeria,0,2,2,Malabo,Equatorial Guinea,2015_african_cup_of_nations.txt
South Africa,Ghana,1,2,2,Mongomo,Equatorial Guinea,2015_african_cup_of_nations.txt
Cameroon,Ivory Coast,0,1,2,Malabo,Equatorial Guinea,2015_african_cup_of_nations.txt
Guinea,Mali,1,1,X,Mongomo,Equatorial Guinea,2015_african_cup_of_nations.txt
Congo,DR Congo,2,4,2,Bata,Equatorial Guinea,2015_african_cup_of_nations.txt
Equatorial Guinea,Tunisia,2,1,1,Bata,Equatorial Guinea,2015_african_cup_of_nations.txt
Ghana,Guinea,3,0,1,Malabo,Equatorial Guinea,2015_african_cup_of_nations.txt
Ivory Coast,Algeria,3,1,1,Malabo,Equatorial Guinea,2015_african_cup_of_nations.txt
DR Congo,Ivory Coast,1,3,2,Bata,Equatorial Guinea,2015_african_cup_of_nations.txt
Equatorial Guinea,Ghana,0,3,2,Malabo,Equatorial Guinea,2015_african_cup_of_nations.txt
Equatorial Guinea,DR Congo,0,0,X,Malabo,Equatorial Guinea   [DR Congo wins on penalties],2015_african_cup_of_nations.txt
Ivory Coast,Ghana,0,0,X,Bata,Equatorial Guinea   [Ivory Coast wins on penalties],2015_african_cup_of_nations.txt
Burkina Faso,Cameroon,1,1,X,Libreville,Gabon,2017_african_cup_of_nations.txt
Gabon - Guinea,Bissau,1,1,X,Libreville,Gabon,2017_african_cup_of_nations.txt
Algeria,Zimbabwe,2,2,X,Franceville,Gabon,2017_african_cup_of_nations.txt
Tunisia,Senegal,0,2,2,Franceville,Gabon,2017_african_cup_of_nations.txt
DR Congo,Morocco,1,0,1,Oyem,Gabon,2017_african_cup_of_nations.txt
Ivory Coast,Togo,0,0,X,Oyem,Gabon,2017_african_cup_of_nations.txt
Ghana,Uganda,1,0,1,Port-Gentil,Gabon,2017_african_cup_of_nations.txt
Mali,Egypt,0,0,X,Port-Gentil,Gabon,2017_african_cup_of_nations.txt
Cameroon - Guinea,Bissau,2,1,1,Libreville,Gabon,2017_african_cup_of_nations.txt
Gabon,Burkina Faso,1,1,X,Libreville,Gabon,2017_african_cup_of_nations.txt
Algeria,Tunisia,1,2,2,Franceville,Gabon,2017_african_cup_of_nations.txt
Senegal,Zimbabwe,2,0,1,Franceville,Gabon,2017_african_cup_of_nations.txt
Ivory Coast,DR Congo,2,2,X,Oyem,Gabon,2017_african_cup_of_nations.txt
Morocco,Togo,3,1,1,Oyem,Gabon,2017_african_cup_of_nations.txt
Egypt,Uganda,1,0,1,Port-Gentil,Gabon,2017_african_cup_of_nations.txt
Ghana,Mali,1,0,1,Port-Gentil,Gabon,2017_african_cup_of_nations.txt
Gabon,Cameroon,0,0,X,Libreville,Gabon,2017_african_cup_of_nations.txt
Guinea-Bissau,Burkina Faso,0,2,2,Franceville,Gabon,2017_african_cup_of_nations.txt
Senegal,Algeria,2,2,X,Franceville,Gabon,2017_african_cup_of_nations.txt
Zimbabwe,Tunisia,2,4,2,Libreville,Gabon,2017_african_cup_of_nations.txt
Morocco,Ivory Coast,1,0,1,Oyem,Gabon,2017_african_cup_of_nations.txt
Togo,DR Congo,1,3,2,Port-Gentil,Gabon,2017_african_cup_of_nations.txt
Egypt,Ghana,1,0,1,Port-Gentil,Gabon,2017_african_cup_of_nations.txt
Uganda,Mali,1,1,X,Oyem,Gabon,2017_african_cup_of_nations.txt
Burkina Faso,Tunisia,2,0,1,Libreville,Gabon,2017_african_cup_of_nations.txt
Senegal,Cameroon,0,0,X,Franceville,Gabon   [Cameroon wins on penalties],2017_african_cup_of_nations.txt
DR Congo,Ghana,1,2,2,Oyem,Gabon,2017_african_cup_of_nations.txt
Egypt,Morocco,1,0,1,Port-Gentil,Gabon,2017_african_cup_of_nations.txt
Burkina Faso,Egypt,1,1,X,Libreville,Gabon   [Egypt wins on penalties],2017_african_cup_of_nations.txt
Cameroon,Ghana,2,0,1,Franceville,Gabon,2017_african_cup_of_nations.txt
Burkina Faso,Ghana,1,0,1,Port-Gentil,Gabon,2017_african_cup_of_nations.txt
Egypt,Cameroon,1,2,2,Libreville,Gabon,2017_african_cup_of_nations.txt
Egypt,Zimbabwe,1,0,1,Cairo,Egypt,2019_african_cup_of_nations.txt
DR Congo,Uganda,0,2,2,Cairo,Egypt,2019_african_cup_of_nations.txt
Nigeria,Burundi,1,0,1,Alexandria,Egypt,2019_african_cup_of_nations.txt
Guinea,Madagascar,2,2,X,Alexandria,Egypt,2019_african_cup_of_nations.txt
Senegal,Tanzania,2,0,1,Cairo,Egypt,2019_african_cup_of_nations.txt
Algeria,Kenya,2,0,1,Cairo,Egypt,2019_african_cup_of_nations.txt
Morocco,Namibia,1,0,1,Cairo,Egypt,2019_african_cup_of_nations.txt
Ivory Coast,South Africa,1,0,1,Cairo,Egypt,2019_african_cup_of_nations.txt
Tunisia,Angola,1,1,X,Suez,Egypt,2019_african_cup_of_nations.txt
Mali,Mauritania,4,1,1,Suez,Egypt,2019_african_cup_of_nations.txt
Cameroon - Guinea,Bissau,2,0,1,Ismailia,Egypt,2019_african_cup_of_nations.txt
Ghana,Benin,2,2,X,Ismailia,Egypt,2019_african_cup_of_nations.txt
Uganda,Zimbabwe,1,1,X,Cairo,Egypt,2019_african_cup_of_nations.txt
Egypt,DR Congo,2,0,1,Cairo,Egypt,2019_african_cup_of_nations.txt
Nigeria,Guinea,1,0,1,Alexandria,Egypt,2019_african_cup_of_nations.txt
Madagascar,Burundi,1,0,1,Alexandria,Egypt,2019_african_cup_of_nations.txt
Senegal,Algeria,0,1,2,Cairo,Egypt,2019_african_cup_of_nations.txt
Kenya,Tanzania,3,2,1,Cairo,Egypt,2019_african_cup_of_nations.txt
Morocco,Ivory Coast,1,0,1,Cairo,Egypt,2019_african_cup_of_nations.txt
South Africa,Namibia,1,0,1,Cairo,Egypt,2019_african_cup_of_nations.txt
Tunisia,Mali,1,1,X,Suez,Egypt,2019_african_cup_of_nations.txt
Mauritania,Angola,0,0,X,Suez,Egypt,2019_african_cup_of_nations.txt
Cameroon,Ghana,0,0,X,Ismailia,Egypt,2019_african_cup_of_nations.txt
Benin - Guinea,Bissau,0,0,X,Ismailia,Egypt,2019_african_cup_of_nations.txt
Egypt,Uganda,2,0,1,Cairo,Egypt,2019_african_cup_of_nations.txt
Zimbabwe,DR Congo,0,4,2,Cairo,Egypt,2019_african_cup_of_nations.txt
Burundi,Guinea,0,2,2,Cairo,Egypt,2019_african_cup_of_nations.txt
Madagascar,Nigeria,2,0,1,Alexandria,Egypt,2019_african_cup_of_nations.txt
Kenya,Senegal,0,3,2,Cairo,Egypt,2019_african_cup_of_nations.txt
Tanzania,Algeria,0,3,2,Cairo,Egypt,2019_african_cup_of_nations.txt
Namibia,Ivory Coast,1,4,2,Cairo,Egypt,2019_african_cup_of_nations.txt
South Africa,Morocco,0,1,2,Cairo,Egypt,2019_african_cup_of_nations.txt
Angola,Mali,0,1,2,Ismailia,Egypt,2019_african_cup_of_nations.txt
Mauritania,Tunisia,0,0,X,Suez,Egypt,2019_african_cup_of_nations.txt
Benin,Cameroon,0,0,X,Ismailia,Egypt,2019_african_cup_of_nations.txt
Guinea-Bissau,Ghana,0,2,2,Suez,Egypt,2019_african_cup_of_nations.txt
Morocco,Benin,1,1,X,Cairo,Egypt   [Benin wins on penalties],2019_african_cup_of_nations.txt
Uganda,Senegal,0,1,2,Cairo,Egypt,2019_african_cup_of_nations.txt
Egypt,South Africa,0,1,2,Cairo,Egypt,2019_african_cup_of_nations.txt
Nigeria,Cameroon,3,2,1,Alexandria,Egypt,2019_african_cup_of_nations.txt
Algeria,Guinea,3,0,1,Cairo,Egypt,2019_african_cup_of_nations.txt
