home_team,away_team,home_score,away_score,result,city,country,source_file
Western Isles,Isle of Wight,0,1,2,Saint Martin,Guernsey,2023_island_games.txt
Guernsey,Åland Islands,4,1,1,Saint Sampson,Guernsey,2023_island_games.txt
Falkland Islands,Ynys Môn,1,5,2,Saint Sampson,Guernsey,2023_island_games.txt
Shetland,Isle of Man,3,2,1,Saint Sampson,Guernsey,2023_island_games.txt
Greenland,Frøya,2,0,1,Saint Sampson,Guernsey,2023_island_games.txt
Gozo,Saint Helena,3,0,1,Saint Sampson,Guernsey,2023_island_games.txt
Jersey,Menorca,4,0,1,Saint Sampson,Guernsey,2023_island_games.txt
Guernsey,Isle of Wight,1,2,2,Saint Sampson,Guernsey,2023_island_games.txt
Åland Islands,Western Isles,0,2,2,Saint Sampson,Guernsey,2023_island_games.txt
Falkland Islands,Shetland,1,4,2,Saint Sampson,Guernsey,2023_island_games.txt
Isle of Man,Ynys Môn,1,2,2,Saint Martin,Guernsey,2023_island_games.txt
Frøya,Orkney,2,3,2,St. Peter Port,Guernsey,2023_island_games.txt
Menorca,Gozo,0,1,2,Saint Martin,Guernsey,2023_island_games.txt
Saint Helena,Jersey,0,5,2,Saint Sampson,Guernsey,2023_island_games.txt
Frøya,Saint Helena,4,2,1,Saint Martin,Guernsey,2023_island_games.txt
Åland Islands,Falkland Islands,1,1,X,Saint Sampson,Guernsey   [Åland wins on penalties],2023_island_games.txt
Western Isles,Menorca,2,1,1,Saint Sampson,Guernsey,2023_island_games.txt
Orkney,Isle of Man,0,1,2,Saint Sampson,Guernsey,2023_island_games.txt
Shetland,Greenland,5,1,1,Saint Sampson,Guernsey,2023_island_games.txt
Guernsey,Gozo,1,0,1,Saint Martin,Guernsey,2023_island_games.txt
Isle of Wight,Jersey,2,3,2,Saint Sampson,Guernsey,2023_island_games.txt
Ynys Môn,Jersey,2,5,2,St. Peter Port,Guernsey,2023_island_games.txt
