time,home_team,away_team,home_score,away_score,result,ht_score,source_file
20.30,Dinamo Minsk,Dnepr Mogilev,2,0,1,1-0,2024_by1.txt
18.00,Torpedo-BelAZ Zhodino,FK Minsk,2,2,X,0-1,2024_by1.txt
20.00,FK Vitebsk,Dinamo Minsk,1,0,1,0-0,2024_by1.txt
15.00,FK Gomel,Naftan Novopolotsk,2,1,1,0-1,2024_by1.txt
17.00,Shakhter Soligorsk,Neman Grodno,0,1,2,0-0,2024_by1.txt
20.00,FK Slaviya Mozyr,FK Slutsk,0,0,X,,2024_by1.txt
15.00,FK Isloch Minsk,BATE Borisov,1,2,2,1-1,2024_by1.txt
17.00,Dnepr Mogilev,FK Smorgon,2,1,1,0-0,2024_by1.txt
19.30,Dinamo Brest,Arsenal Dzerzhinsk,2,1,1,2-0,2024_by1.txt
18.30,BATE Borisov,Shakhter Soligorsk,1,1,X,0-0,2024_by1.txt
20.30,FK Gomel,Dinamo Brest,2,1,1,0-1,2024_by1.txt
14.00,FK Slutsk,Arsenal Dzerzhinsk,1,1,X,1-0,2024_by1.txt
16.00,FK Smorgon,FK Vitebsk,0,3,2,0-1,2024_by1.txt
18.00,Dinamo Minsk,FK Isloch Minsk,2,0,1,0-0,2024_by1.txt
14.00,Naftan Novopolotsk,Torpedo-BelAZ Zhodino,1,1,X,1-0,2024_by1.txt
16.00,FK Minsk,Dnepr Mogilev,2,2,X,2-0,2024_by1.txt
19.45,Neman Grodno,FK Slaviya Mozyr,1,0,1,0-0,2024_by1.txt
18.00,Dinamo Brest,FK Slutsk,1,2,2,0-2,2024_by1.txt
20.00,FK Vitebsk,FK Minsk,2,1,1,1-0,2024_by1.txt
14.00,FK Isloch Minsk,FK Smorgon,3,2,1,2-0,2024_by1.txt
17.00,Torpedo-BelAZ Zhodino,FK Gomel,2,2,X,1-1,2024_by1.txt
21.00,FK Slaviya Mozyr,BATE Borisov,2,3,2,0-2,2024_by1.txt
15.00,Arsenal Dzerzhinsk,Neman Grodno,0,4,2,0-3,2024_by1.txt
17.00,Dnepr Mogilev,Naftan Novopolotsk,0,3,2,0-1,2024_by1.txt
20.00,Shakhter Soligorsk,Dinamo Minsk,0,3,2,0-2,2024_by1.txt
13.00,FK Smorgon,Shakhter Soligorsk,2,0,1,1-0,2024_by1.txt
15.00,Naftan Novopolotsk,FK Vitebsk,0,4,2,0-3,2024_by1.txt
17.00,Neman Grodno,FK Slutsk,2,0,1,1-0,2024_by1.txt
21.00,Dinamo Minsk,FK Slaviya Mozyr,2,0,1,1-0,2024_by1.txt
13.00,BATE Borisov,Arsenal Dzerzhinsk,3,2,1,1-1,2024_by1.txt
15.00,FK Minsk,FK Isloch Minsk,3,2,1,1-0,2024_by1.txt
17.00,FK Gomel,Dnepr Mogilev,1,1,X,0-0,2024_by1.txt
20.00,Torpedo-BelAZ Zhodino,Dinamo Brest,3,1,1,0-0,2024_by1.txt
19.00,FK Slaviya Mozyr,FK Smorgon,0,0,X,,2024_by1.txt
15.00,FK Slutsk,BATE Borisov,0,1,2,0-0,2024_by1.txt
17.00,Dinamo Brest,Neman Grodno,2,2,X,1-0,2024_by1.txt
21.00,Dnepr Mogilev,Torpedo-BelAZ Zhodino,1,1,X,0-0,2024_by1.txt
14.00,FK Isloch Minsk,Naftan Novopolotsk,3,0,1,2-0,2024_by1.txt
16.00,FK Vitebsk,FK Gomel,0,1,2,0-0,2024_by1.txt
18.00,Shakhter Soligorsk,FK Minsk,0,1,2,0-1,2024_by1.txt
19.00,Dinamo Minsk,Arsenal Dzerzhinsk,2,0,1,1-0,2024_by1.txt
18.15,Dnepr Mogilev,Dinamo Brest,0,3,2,0-3,2024_by1.txt
14.30,FK Minsk,FK Slaviya Mozyr,1,1,X,1-1,2024_by1.txt
16.30,BATE Borisov,Neman Grodno,0,3,2,0-1,2024_by1.txt
18.30,Dinamo Minsk,FK Slutsk,2,0,1,1-0,2024_by1.txt
20.30,Torpedo-BelAZ Zhodino,FK Vitebsk,3,0,1,2-0,2024_by1.txt
13.00,Naftan Novopolotsk,Shakhter Soligorsk,0,0,X,,2024_by1.txt
15.00,FK Smorgon,Arsenal Dzerzhinsk,1,0,1,0-0,2024_by1.txt
17.00,FK Gomel,FK Isloch Minsk,0,0,X,,2024_by1.txt
18.00,FK Vitebsk,Dnepr Mogilev,2,1,1,0-1,2024_by1.txt
20.00,FK Slaviya Mozyr,Naftan Novopolotsk,1,0,1,0-0,2024_by1.txt
14.00,FK Slutsk,FK Smorgon,0,0,X,,2024_by1.txt
16.00,Arsenal Dzerzhinsk,FK Minsk,0,0,X,,2024_by1.txt
18.30,Dinamo Brest,BATE Borisov,2,0,1,0-0,2024_by1.txt
14.00,FK Isloch Minsk,Torpedo-BelAZ Zhodino,0,1,2,0-0,2024_by1.txt
16.00,Shakhter Soligorsk,FK Gomel,1,2,2,0-0,2024_by1.txt
19.00,Neman Grodno,Dinamo Minsk,0,0,X,,2024_by1.txt
13.00,FK Smorgon,Neman Grodno,0,0,X,,2024_by1.txt
15.00,FK Minsk,FK Slutsk,0,1,2,0-0,2024_by1.txt
17.00,Dnepr Mogilev,FK Isloch Minsk,1,3,2,0-1,2024_by1.txt
13.00,Naftan Novopolotsk,Arsenal Dzerzhinsk,0,0,X,,2024_by1.txt
14.10,FK Vitebsk,Dinamo Brest,2,0,1,2-0,2024_by1.txt
18.30,FK Gomel,FK Slaviya Mozyr,0,0,X,,2024_by1.txt
20.00,Dinamo Minsk,BATE Borisov,1,0,1,1-0,2024_by1.txt
19.00,Torpedo-BelAZ Zhodino,Shakhter Soligorsk,1,0,1,0-0,2024_by1.txt
18.15,BATE Borisov,FK Smorgon,7,4,1,2-1,2024_by1.txt
14.10,Arsenal Dzerzhinsk,FK Gomel,1,0,1,1-0,2024_by1.txt
,FK Slutsk,Naftan Novopolotsk,0,1,2,0-1,2024_by1.txt
14.00,Neman Grodno,FK Minsk,4,0,1,1-0,2024_by1.txt
,Shakhter Soligorsk,Dnepr Mogilev,1,2,2,0-1,2024_by1.txt
,FK Slaviya Mozyr,Torpedo-BelAZ Zhodino,0,2,2,0-1,2024_by1.txt
16.00,FK Isloch Minsk,FK Vitebsk,1,0,1,1-0,2024_by1.txt
14.30,Dinamo Brest,Dinamo Minsk,1,1,X,1-0,2024_by1.txt
19.00,FK Minsk,Naftan Novopolotsk,1,2,2,1-0,2025_by1.txt
19.00,FK Isloch Minsk,FK Slaviya Mozyr,2,2,X,2-0,2025_by1.txt
13.00,FK Gomel,Torpedo-BelAZ Zhodino,1,1,X,0-0,2025_by1.txt
15.00,Neman Grodno,FK Molodechno,3,0,1,1-0,2025_by1.txt
17.00,FK Vitebsk,BATE Borisov,0,1,2,0-0,2025_by1.txt
13.00,Arsenal Dzerzhinsk,Dinamo Brest,1,1,X,1-1,2025_by1.txt
15.00,FK Slutsk,FK Maxline Vitebsk,0,1,2,0-0,2025_by1.txt
17.00,Dinamo Minsk,FK Smorgon,1,0,1,0-0,2025_by1.txt
