home_team,away_team,home_score,away_score,result,city,country,source_file
Malaysia,Cambodia,6,1,1,Ipoh,Malaysia,1972_merdeka_tournament.txt
South Korea,Singapore,4,1,1,Ipoh,Malaysia,1972_merdeka_tournament.txt
Philippines,Sri Lanka,4,1,1,Kuala Lumpur,Malaysia,1972_merdeka_tournament.txt
Hong Kong,Indonesia,1,0,1,Kuala Lumpur,Malaysia,1972_merdeka_tournament.txt
Cambodia,Sri Lanka,6,1,1,Kuala Lumpur,Malaysia,1972_merdeka_tournament.txt
Malaysia,Japan,3,1,1,Kuala Lumpur,Malaysia,1972_merdeka_tournament.txt
Hong Kong,Thailand,2,2,X,Ipoh,Malaysia,1972_merdeka_tournament.txt
Indonesia,South Korea,0,2,2,Kuala Lumpur,Malaysia,1972_merdeka_tournament.txt
Singapore,Sri Lanka,6,1,1,Kuala Lumpur,Malaysia,1972_merdeka_tournament.txt
Japan,South Korea,0,3,2,Kuala Lumpur,Malaysia,1972_merdeka_tournament.txt
Cambodia,Hong Kong,1,0,1,Kuala Lumpur,Malaysia,1972_merdeka_tournament.txt
Philippines,Thailand,0,4,2,Kuala Lumpur,Malaysia,1972_merdeka_tournament.txt
Malaysia,South Korea,1,2,2,Kuala Lumpur,Malaysia,1972_merdeka_tournament.txt
Cambodia,Singapore,1,1,X,Kuala Lumpur,Malaysia   [Singapore wins on penalties],1973_merdeka_tournament.txt
Malaysia,Kuwait,0,0,X,Kuala Lumpur,Malaysia   [Malaysia wins on penalties],1973_merdeka_tournament.txt
Bangladesh,Thailand,2,2,X,Kuala Lumpur,Malaysia   [Thailand wins on penalties],1973_merdeka_tournament.txt
India,Vietnam Republic,2,1,1,Kuala Lumpur,Malaysia,1973_merdeka_tournament.txt
Myanmar,South Korea,0,0,X,Kuala Lumpur,Malaysia   [Myanmar wins on penalties],1973_merdeka_tournament.txt
Kuwait,Singapore,2,0,1,Ipoh,Malaysia,1973_merdeka_tournament.txt
Bangladesh,Vietnam Republic,1,1,X,Kuala Lumpur,Malaysia,1973_merdeka_tournament.txt
India,Thailand,2,0,1,Kuala Lumpur,Malaysia,1973_merdeka_tournament.txt
Malaysia,South Korea,1,2,2,Kuala Lumpur,Malaysia,1973_merdeka_tournament.txt
Myanmar,Singapore,1,0,1,Kuala Lumpur,Malaysia,1973_merdeka_tournament.txt
Bangladesh,Kuwait,1,2,2,Kuala Lumpur,Malaysia,1973_merdeka_tournament.txt
South Korea,Thailand,0,0,X,Kuala Lumpur,Malaysia,1973_merdeka_tournament.txt
Bangladesh,Singapore,1,1,X,Ipoh,Malaysia,1973_merdeka_tournament.txt
Myanmar,Vietnam Republic,2,1,1,Ipoh,Malaysia,1973_merdeka_tournament.txt
Cambodia,South Korea,0,1,2,Kuala Lumpur,Malaysia,1973_merdeka_tournament.txt
Malaysia,Thailand,2,2,X,Kuala Lumpur,Malaysia,1973_merdeka_tournament.txt
Malaysia,Cambodia,1,0,1,Kuala Lumpur,Malaysia,1973_merdeka_tournament.txt
Malaysia,India,4,0,1,Kuala Lumpur,Malaysia,1973_merdeka_tournament.txt
India,Cambodia,3,0,1,Kuala Lumpur,Malaysia,1973_merdeka_tournament.txt
Myanmar,Kuwait,2,0,1,Kuala Lumpur,Malaysia,1973_merdeka_tournament.txt
India,South Korea,0,0,X,Kuala Lumpur,Malaysia,1973_merdeka_tournament.txt
Singapore,Vietnam Republic,0,1,2,Kuala Lumpur,Malaysia,1973_merdeka_tournament.txt
Cambodia,Thailand,1,4,2,Kuala Lumpur,Malaysia,1973_merdeka_tournament.txt
Bangladesh,Myanmar,0,6,2,Kuala Lumpur,Malaysia,1973_merdeka_tournament.txt
Kuwait,Vietnam Republic,2,1,1,Kuala Lumpur,Malaysia,1973_merdeka_tournament.txt
India,Vietnam Republic,1,1,X,Kuala Lumpur,Malaysia   [Vietnam Republic wins on penalties],1973_merdeka_tournament.txt
Cambodia,Singapore,0,3,2,Kuala Lumpur,Malaysia,1973_merdeka_tournament.txt
Malaysia,Myanmar,2,1,1,Kuala Lumpur,Malaysia,1973_merdeka_tournament.txt
South Korea,Kuwait,0,1,2,Kuala Lumpur,Malaysia,1973_merdeka_tournament.txt
South Korea,Myanmar,1,2,2,Kuala Lumpur,Malaysia,1973_merdeka_tournament.txt
Bangladesh,Thailand,0,2,2,Kuala Lumpur,Malaysia,1973_merdeka_tournament.txt
Malaysia,Kuwait,3,1,1,Kuala Lumpur,Malaysia,1973_merdeka_tournament.txt
Hong Kong,Indonesia,2,2,X,Ipoh,Malaysia   [Indonesia wins on penalties],1974_merdeka_tournament.txt
India,Thailand,4,2,1,Ipoh,Malaysia,1974_merdeka_tournament.txt
Malaysia,India,4,1,1,Ipoh,Malaysia,1974_merdeka_tournament.txt
Indonesia,Thailand,1,2,2,Ipoh,Malaysia,1974_merdeka_tournament.txt
Indonesia,Singapore,5,0,1,Ipoh,Malaysia,1974_merdeka_tournament.txt
Hong Kong,India,2,2,X,Ipoh,Malaysia,1974_merdeka_tournament.txt
Singapore,Thailand,1,1,X,Ipoh,Malaysia,1974_merdeka_tournament.txt
India,Indonesia,0,0,X,Ipoh,Malaysia   [Indonesia wins on penalties],1974_merdeka_tournament.txt
Malaysia,Thailand,3,2,1,Ipoh,Malaysia,1974_merdeka_tournament.txt
Hong Kong,Thailand,1,0,1,Ipoh,Malaysia,1974_merdeka_tournament.txt
Malaysia,Thailand,1,0,1,Kuala Lumpur,Malaysia,1975_merdeka_tournament.txt
Bangladesh,Indonesia,0,4,2,Kuala Lumpur,Malaysia,1975_merdeka_tournament.txt
Malaysia,South Korea,1,3,2,Kuala Lumpur,Malaysia,1975_merdeka_tournament.txt
Myanmar,Thailand,1,0,1,Kuala Lumpur,Malaysia,1975_merdeka_tournament.txt
Hong Kong,Japan,2,0,1,Kuala Lumpur,Malaysia,1975_merdeka_tournament.txt
Malaysia,Hong Kong,3,1,1,Kuala Lumpur,Malaysia,1975_merdeka_tournament.txt
Myanmar,Indonesia,2,0,1,Kuala Lumpur,Malaysia,1975_merdeka_tournament.txt
Hong Kong,South Korea,0,1,2,Kuala Lumpur,Malaysia,1975_merdeka_tournament.txt
Bangladesh,Thailand,1,1,X,Kuala Lumpur,Malaysia,1975_merdeka_tournament.txt
Malaysia,Japan,2,0,1,Kuala Lumpur,Malaysia,1975_merdeka_tournament.txt
Myanmar,South Korea,2,3,2,Kuala Lumpur,Malaysia,1975_merdeka_tournament.txt
Hong Kong,Indonesia,2,3,2,Kuala Lumpur,Malaysia,1975_merdeka_tournament.txt
Bangladesh,Japan,0,3,2,Kuala Lumpur,Malaysia,1975_merdeka_tournament.txt
Malaysia,Indonesia,2,1,1,Kuala Lumpur,Malaysia,1975_merdeka_tournament.txt
Myanmar,Hong Kong,5,0,1,Kuala Lumpur,Malaysia,1975_merdeka_tournament.txt
Malaysia,Bangladesh,3,0,1,Kuala Lumpur,Malaysia,1975_merdeka_tournament.txt
Indonesia,Japan,1,4,2,Kuala Lumpur,Malaysia,1975_merdeka_tournament.txt
South Korea,Thailand,6,0,1,Kuala Lumpur,Malaysia,1975_merdeka_tournament.txt
Bangladesh,Myanmar,1,7,2,Kuala Lumpur,Malaysia,1975_merdeka_tournament.txt
Indonesia,Thailand,2,1,1,Kuala Lumpur,Malaysia,1975_merdeka_tournament.txt
Japan,South Korea,1,3,2,Kuala Lumpur,Malaysia,1975_merdeka_tournament.txt
Bangladesh,Hong Kong,1,9,2,Kuala Lumpur,Malaysia,1975_merdeka_tournament.txt
Malaysia,Myanmar,2,1,1,Kuala Lumpur,Malaysia,1975_merdeka_tournament.txt
Indonesia,South Korea,1,5,2,Kuala Lumpur,Malaysia,1975_merdeka_tournament.txt
Japan,Thailand,4,0,1,Kuala Lumpur,Malaysia,1975_merdeka_tournament.txt
Myanmar,Japan,0,2,2,Kuala Lumpur,Malaysia,1975_merdeka_tournament.txt
Bangladesh,South Korea,0,4,2,Kuala Lumpur,Malaysia,1975_merdeka_tournament.txt
Hong Kong,Thailand,3,0,1,Kuala Lumpur,Malaysia,1975_merdeka_tournament.txt
Malaysia,South Korea,0,1,2,Kuala Lumpur,Malaysia,1975_merdeka_tournament.txt
Malaysia,South Korea,2,1,1,Kuala Lumpur,Malaysia,1976_merdeka_tournament.txt
Myanmar,Indonesia,5,1,1,Kuala Lumpur,Malaysia,1976_merdeka_tournament.txt
India,Japan,1,5,2,Kuala Lumpur,Malaysia,1976_merdeka_tournament.txt
Malaysia,Thailand,0,0,X,Kuala Lumpur,Malaysia,1976_merdeka_tournament.txt
Malaysia,India,5,1,1,Kuala Lumpur,Malaysia,1976_merdeka_tournament.txt
India,South Korea,0,8,2,Kuala Lumpur,Malaysia,1976_merdeka_tournament.txt
Indonesia,Japan,0,6,2,Kuala Lumpur,Malaysia,1976_merdeka_tournament.txt
Myanmar,Thailand,1,0,1,Kuala Lumpur,Malaysia,1976_merdeka_tournament.txt
Indonesia,South Korea,0,2,2,Kuala Lumpur,Malaysia,1976_merdeka_tournament.txt
Myanmar,Japan,2,2,X,Kuala Lumpur,Malaysia,1976_merdeka_tournament.txt
Malaysia,Indonesia,7,1,1,Kuala Lumpur,Malaysia,1976_merdeka_tournament.txt
India,Thailand,2,6,2,Kuala Lumpur,Malaysia,1976_merdeka_tournament.txt
Indonesia,India,1,3,2,Kuala Lumpur,Malaysia,1976_merdeka_tournament.txt
Myanmar,South Korea,2,2,X,Kuala Lumpur,Malaysia,1976_merdeka_tournament.txt
Japan,Thailand,2,2,X,Kuala Lumpur,Malaysia,1976_merdeka_tournament.txt
Malaysia,Myanmar,3,1,1,Kuala Lumpur,Malaysia,1976_merdeka_tournament.txt
Indonesia,Thailand,0,1,2,Kuala Lumpur,Malaysia,1976_merdeka_tournament.txt
Japan,South Korea,0,0,X,Kuala Lumpur,Malaysia,1976_merdeka_tournament.txt
Myanmar,India,2,2,X,Kuala Lumpur,Malaysia,1976_merdeka_tournament.txt
South Korea,Thailand,2,1,1,Kuala Lumpur,Malaysia,1976_merdeka_tournament.txt
Malaysia,Japan,2,2,X,Kuala Lumpur,Malaysia,1976_merdeka_tournament.txt
Malaysia,Japan,2,0,1,Kuala Lumpur,Malaysia,1976_merdeka_tournament.txt
Malaysia,Myanmar,1,0,1,Kuala Lumpur,Malaysia,1977_merdeka_tournament.txt
South Korea,Libya,4,0,1,Kuala Lumpur,Malaysia,1977_merdeka_tournament.txt
Malaysia,Thailand,3,0,1,Kuala Lumpur,Malaysia,1977_merdeka_tournament.txt
Iraq,Libya,0,0,X,Kuala Lumpur,Malaysia,1977_merdeka_tournament.txt
South Korea,Thailand,4,1,1,Kuala Lumpur,Malaysia,1977_merdeka_tournament.txt
Myanmar,Iraq,0,3,2,Kuala Lumpur,Malaysia,1977_merdeka_tournament.txt
Malaysia,Libya,1,1,X,Kuala Lumpur,Malaysia,1977_merdeka_tournament.txt
Libya,Thailand,2,2,X,Kuala Lumpur,Malaysia,1977_merdeka_tournament.txt
Malaysia,Iraq,0,0,X,Kuala Lumpur,Malaysia,1977_merdeka_tournament.txt
Myanmar,South Korea,0,4,2,Kuala Lumpur,Malaysia,1977_merdeka_tournament.txt
Iraq,Thailand,5,0,1,Kuala Lumpur,Malaysia,1977_merdeka_tournament.txt
Malaysia,South Korea,1,1,X,Kuala Lumpur,Malaysia,1977_merdeka_tournament.txt
Myanmar,Libya,3,1,1,Kuala Lumpur,Malaysia,1977_merdeka_tournament.txt
Iraq,South Korea,1,1,X,Kuala Lumpur,Malaysia,1977_merdeka_tournament.txt
Myanmar,Thailand,1,1,X,Kuala Lumpur,Malaysia,1977_merdeka_tournament.txt
Iraq,South Korea,0,1,2,Kuala Lumpur,Malaysia,1977_merdeka_tournament.txt
Malaysia,South Korea,1,3,2,Kuala Lumpur,Malaysia,1978_merdeka_tournament.txt
Indonesia,Syria,1,0,1,Kuala Lumpur,Malaysia,1978_merdeka_tournament.txt
Iraq,Japan,0,0,X,Kuala Lumpur,Malaysia,1978_merdeka_tournament.txt
Malaysia,Singapore,6,0,1,Kuala Lumpur,Malaysia,1978_merdeka_tournament.txt
South Korea,Thailand,3,0,1,Kuala Lumpur,Malaysia,1978_merdeka_tournament.txt
Indonesia,Japan,2,1,1,Kuala Lumpur,Malaysia,1978_merdeka_tournament.txt
Iraq,Syria,2,1,1,Kuala Lumpur,Malaysia,1978_merdeka_tournament.txt
Malaysia,Thailand,2,0,1,Kuala Lumpur,Malaysia,1978_merdeka_tournament.txt
South Korea,Singapore,2,0,1,Kuala Lumpur,Malaysia,1978_merdeka_tournament.txt
Malaysia,Indonesia,1,0,1,Kuala Lumpur,Malaysia,1978_merdeka_tournament.txt
Indonesia,Iraq,0,4,2,Kuala Lumpur,Malaysia,1978_merdeka_tournament.txt
Japan,Syria,3,2,1,Kuala Lumpur,Malaysia,1978_merdeka_tournament.txt
Malaysia,Iraq,1,2,2,Kuala Lumpur,Malaysia,1978_merdeka_tournament.txt
Singapore,Thailand,1,2,2,Kuala Lumpur,Malaysia,1978_merdeka_tournament.txt
Japan,South Korea,0,4,2,Kuala Lumpur,Malaysia,1978_merdeka_tournament.txt
Iraq,Singapore,3,0,1,Kuala Lumpur,Malaysia,1978_merdeka_tournament.txt
Syria,Thailand,1,3,2,Kuala Lumpur,Malaysia,1978_merdeka_tournament.txt
Malaysia,Japan,4,1,1,Kuala Lumpur,Malaysia,1978_merdeka_tournament.txt
Indonesia,Thailand,0,3,2,Kuala Lumpur,Malaysia,1978_merdeka_tournament.txt
Iraq,South Korea,0,2,2,Kuala Lumpur,Malaysia,1978_merdeka_tournament.txt
Japan,Singapore,1,2,2,Kuala Lumpur,Malaysia,1978_merdeka_tournament.txt
Malaysia,Syria,5,2,1,Kuala Lumpur,Malaysia,1978_merdeka_tournament.txt
Iraq,Thailand,1,0,1,Kuala Lumpur,Malaysia,1978_merdeka_tournament.txt
Indonesia,South Korea,0,2,2,Kuala Lumpur,Malaysia,1978_merdeka_tournament.txt
Singapore,Syria,4,1,1,Kuala Lumpur,Malaysia,1978_merdeka_tournament.txt
Japan,Thailand,4,0,1,Kuala Lumpur,Malaysia,1978_merdeka_tournament.txt
Indonesia,Singapore,0,0,X,Kuala Lumpur,Malaysia,1978_merdeka_tournament.txt
South Korea,Syria,2,0,1,Kuala Lumpur,Malaysia,1978_merdeka_tournament.txt
Iraq,South Korea,0,2,2,Kuala Lumpur,Malaysia,1978_merdeka_tournament.txt
Malaysia,Japan,1,1,X,Kuala Lumpur,Malaysia,1979_merdeka_tournament.txt
Japan,Thailand,2,0,1,Kuala Lumpur,Malaysia,1979_merdeka_tournament.txt
Malaysia,Myanmar,4,1,1,Kuala Lumpur,Malaysia,1979_merdeka_tournament.txt
Indonesia,Singapore,0,0,X,Kuala Lumpur,Malaysia,1979_merdeka_tournament.txt
Malaysia,Thailand,4,2,1,Kuala Lumpur,Malaysia,1979_merdeka_tournament.txt
Myanmar,Japan,0,1,2,Kuala Lumpur,Malaysia,1979_merdeka_tournament.txt
Myanmar,Thailand,2,0,1,Kuala Lumpur,Malaysia,1979_merdeka_tournament.txt
Malaysia,Indonesia,1,1,X,Kuala Lumpur,Malaysia,1979_merdeka_tournament.txt
Singapore,Thailand,1,1,X,Kuala Lumpur,Malaysia,1979_merdeka_tournament.txt
Indonesia,Thailand,2,1,1,Kuala Lumpur,Malaysia,1979_merdeka_tournament.txt
Malaysia,Singapore,3,0,1,Kuala Lumpur,Malaysia,1979_merdeka_tournament.txt
Myanmar,Singapore,4,1,1,Kuala Lumpur,Malaysia,1979_merdeka_tournament.txt
Indonesia,Japan,0,0,X,Kuala Lumpur,Malaysia,1979_merdeka_tournament.txt
Myanmar,Indonesia,4,0,1,Kuala Lumpur,Malaysia,1979_merdeka_tournament.txt
Japan,Singapore,3,1,1,Kuala Lumpur,Malaysia,1979_merdeka_tournament.txt
South Korea,New Zealand,1,2,2,Kuala Lumpur,Malaysia,1980_merdeka_tournament.txt
South Korea,Indonesia,1,0,1,Kuala Lumpur,Malaysia,1980_merdeka_tournament.txt
Malaysia,Myanmar,3,2,1,Kuala Lumpur,Malaysia,1980_merdeka_tournament.txt
Morocco,Thailand,2,1,1,Kuala Lumpur,Malaysia,1980_merdeka_tournament.txt
South Korea,Kuwait,3,0,1,Kuala Lumpur,Malaysia,1980_merdeka_tournament.txt
Kuwait,New Zealand,1,5,2,Kuala Lumpur,Malaysia,1980_merdeka_tournament.txt
Myanmar,Morocco,2,2,X,Kuala Lumpur,Malaysia,1980_merdeka_tournament.txt
Malaysia,Thailand,2,2,X,Kuala Lumpur,Malaysia,1980_merdeka_tournament.txt
South Korea,Morocco,1,1,X,Kuala Lumpur,Malaysia,1980_merdeka_tournament.txt
Indonesia,New Zealand,0,0,X,Kuala Lumpur,Malaysia,1980_merdeka_tournament.txt
Myanmar,Thailand,1,2,2,Kuala Lumpur,Malaysia,1980_merdeka_tournament.txt
Malaysia,South Korea,1,1,X,Kuala Lumpur,Malaysia,1980_merdeka_tournament.txt
Kuwait,Myanmar,3,1,1,Kuala Lumpur,Malaysia,1980_merdeka_tournament.txt
South Korea,Thailand,0,0,X,Kuala Lumpur,Malaysia,1980_merdeka_tournament.txt
Myanmar,New Zealand,1,1,X,Kuala Lumpur,Malaysia,1980_merdeka_tournament.txt
Kuwait,Thailand,0,1,2,Kuala Lumpur,Malaysia,1980_merdeka_tournament.txt
Kuwait,Indonesia,1,2,2,Kuala Lumpur,Malaysia,1980_merdeka_tournament.txt
Indonesia,Thailand,1,1,X,Kuala Lumpur,Malaysia,1980_merdeka_tournament.txt
Morocco,New Zealand,3,0,1,Kuala Lumpur,Malaysia,1980_merdeka_tournament.txt
Kuwait,Morocco,0,3,2,Kuala Lumpur,Malaysia,1980_merdeka_tournament.txt
Malaysia,Indonesia,1,1,X,Kuala Lumpur,Malaysia,1980_merdeka_tournament.txt
New Zealand,Thailand,1,1,X,Kuala Lumpur,Malaysia,1980_merdeka_tournament.txt
Malaysia,Kuwait,2,1,1,Kuala Lumpur,Malaysia,1980_merdeka_tournament.txt
Indonesia,Morocco,0,2,2,Kuala Lumpur,Malaysia,1980_merdeka_tournament.txt
Malaysia,New Zealand,2,0,1,Kuala Lumpur,Malaysia,1980_merdeka_tournament.txt
Myanmar,South Korea,1,1,X,Kuala Lumpur,Malaysia,1980_merdeka_tournament.txt
Myanmar,Indonesia,1,0,1,Kuala Lumpur,Malaysia,1980_merdeka_tournament.txt
Malaysia,Morocco,1,2,2,Kuala Lumpur,Malaysia,1980_merdeka_tournament.txt
Malaysia,Japan,0,2,2,Kuala Lumpur,Malaysia,1981_merdeka_tournament.txt
India,New Zealand,0,0,X,Kuala Lumpur,Malaysia,1981_merdeka_tournament.txt
Singapore,Thailand,1,3,2,Kuala Lumpur,Malaysia,1981_merdeka_tournament.txt
Indonesia,United Arab Emirates,5,2,1,Kuala Lumpur,Malaysia,1981_merdeka_tournament.txt
India,Japan,2,3,2,Kuala Lumpur,Malaysia,1981_merdeka_tournament.txt
South Korea,Singapore,2,0,1,Kuala Lumpur,Malaysia,1981_merdeka_tournament.txt
Malaysia,New Zealand,0,1,2,Kuala Lumpur,Malaysia,1981_merdeka_tournament.txt
India,United Arab Emirates,2,0,1,Kuala Lumpur,Malaysia,1981_merdeka_tournament.txt
Indonesia,New Zealand,0,0,X,Kuala Lumpur,Malaysia,1981_merdeka_tournament.txt
Japan,United Arab Emirates,3,2,1,Kuala Lumpur,Malaysia,1981_merdeka_tournament.txt
Malaysia,Indonesia,2,0,1,Kuala Lumpur,Malaysia,1981_merdeka_tournament.txt
Iraq,Thailand,7,1,1,Kuala Lumpur,Malaysia,1981_merdeka_tournament.txt
New Zealand,United Arab Emirates,0,1,2,Kuala Lumpur,Malaysia,1981_merdeka_tournament.txt
India,Indonesia,1,0,1,Kuala Lumpur,Malaysia,1981_merdeka_tournament.txt
Japan,New Zealand,0,1,2,Kuala Lumpur,Malaysia,1981_merdeka_tournament.txt
Malaysia,United Arab Emirates,0,1,2,Kuala Lumpur,Malaysia,1981_merdeka_tournament.txt
Iraq,South Korea,1,1,X,Kuala Lumpur,Malaysia,1981_merdeka_tournament.txt
Indonesia,Japan,0,2,2,Kuala Lumpur,Malaysia,1981_merdeka_tournament.txt
Malaysia,India,2,2,X,Kuala Lumpur,Malaysia,1981_merdeka_tournament.txt
Iraq,Singapore,4,0,1,Kuala Lumpur,Malaysia,1981_merdeka_tournament.txt
South Korea,Thailand,1,1,X,Kuala Lumpur,Malaysia,1981_merdeka_tournament.txt
Iraq,Japan,2,0,1,Kuala Lumpur,Malaysia,1981_merdeka_tournament.txt
Malaysia,Indonesia,0,2,2,Kuala Lumpur,Malaysia,1982_merdeka_tournament.txt
India,Thailand,0,0,X,Kuala Lumpur,Malaysia,1982_merdeka_tournament.txt
South Korea,Senegal,0,2,2,Kuala Lumpur,Malaysia,1982_merdeka_tournament.txt
Singapore,Ghana,0,3,2,Kuala Lumpur,Malaysia,1982_merdeka_tournament.txt
Malaysia,United Arab Emirates,1,0,1,Kuala Lumpur,Malaysia,1982_merdeka_tournament.txt
South Korea,Indonesia,4,0,1,Kuala Lumpur,Malaysia,1982_merdeka_tournament.txt
Ghana,India,1,0,1,Kuala Lumpur,Malaysia,1982_merdeka_tournament.txt
Senegal,United Arab Emirates,3,1,1,Kuala Lumpur,Malaysia,1982_merdeka_tournament.txt
Malaysia,South Korea,1,2,2,Kuala Lumpur,Malaysia,1982_merdeka_tournament.txt
Indonesia,Senegal,2,2,X,Kuala Lumpur,Malaysia,1982_merdeka_tournament.txt
Thailand,Ghana,1,4,2,Kota Bharu,Malaysia,1982_merdeka_tournament.txt
Singapore,India,3,0,1,George Town,Malaysia,1982_merdeka_tournament.txt
South Korea,United Arab Emirates,3,2,1,Kuala Lumpur,Malaysia,1982_merdeka_tournament.txt
Malaysia,Senegal,1,0,1,Kuantan,Malaysia,1982_merdeka_tournament.txt
Singapore,Thailand,2,0,1,Kuala Lumpur,Malaysia,1982_merdeka_tournament.txt
Indonesia,United Arab Emirates,1,2,2,Kuala Lumpur,Malaysia,1982_merdeka_tournament.txt
Ghana,Senegal,2,2,X,Kuala Lumpur,Malaysia,1982_merdeka_tournament.txt
Ghana,Thailand,2,1,1,Kuala Lumpur,Malaysia,1983_merdeka_tournament.txt
Malaysia,Nepal,7,0,1,Kota Bharu,Malaysia,1983_merdeka_tournament.txt
Bangladesh,Nepal,1,0,1,Seremban,Malaysia,1983_merdeka_tournament.txt
Malaysia,Bangladesh,1,0,1,Kuala Lumpur,Malaysia,1983_merdeka_tournament.txt
Liberia,Papua New Guinea,1,2,2,Kuala Lumpur,Malaysia,1984_merdeka_tournament.txt
Malaysia,Indonesia,2,2,X,Kuala Lumpur,Malaysia,1984_merdeka_tournament.txt
Malaysia,Liberia,3,1,1,Kota Bharu,Malaysia,1984_merdeka_tournament.txt
Indonesia,Papua New Guinea,0,1,2,Kuala Lumpur,Malaysia,1984_merdeka_tournament.txt
Indonesia,Liberia,1,2,2,Johor Bahru,Malaysia,1984_merdeka_tournament.txt
Malaysia,Papua New Guinea,5,1,1,Kuala Lumpur,Malaysia,1984_merdeka_tournament.txt
Malaysia,India,3,0,1,Kuala Lumpur,Malaysia,1986_merdeka_tournament.txt
Japan,Syria,2,1,1,Kuala Lumpur,Malaysia,1986_merdeka_tournament.txt
Malaysia,Thailand,2,0,1,Kuala Lumpur,Malaysia,1986_merdeka_tournament.txt
India,Thailand,3,1,1,Kuala Lumpur,Malaysia,1986_merdeka_tournament.txt
Malaysia,Japan,2,1,1,Kuala Lumpur,Malaysia,1986_merdeka_tournament.txt
Malaysia,South Korea,0,1,2,Kuala Lumpur,Malaysia,1987_merdeka_tournament.txt
Malaysia,Indonesia,0,0,X,Kuala Lumpur,Malaysia,1988_merdeka_tournament.txt
Oman,Singapore,1,3,2,Kuala Lumpur,Malaysia,1988_merdeka_tournament.txt
Malaysia,Thailand,0,0,X,Kuala Lumpur,Malaysia,1988_merdeka_tournament.txt
Indonesia,Thailand,0,0,X,Kuala Lumpur,Malaysia,1988_merdeka_tournament.txt
Malaysia,Indonesia,1,2,2,Kuala Lumpur,Malaysia,1991_merdeka_tournament.txt
Malaysia,Singapore,2,1,1,Kuala Lumpur,Malaysia,1993_merdeka_tournament.txt
Ghana,Indonesia,2,0,1,Kuala Lumpur,Malaysia,1993_merdeka_tournament.txt
Malaysia,Thailand,1,1,X,Kuala Lumpur,Malaysia,1993_merdeka_tournament.txt
Singapore,Thailand,1,1,X,Kuala Lumpur,Malaysia,1993_merdeka_tournament.txt
Malaysia,Iraq,1,2,2,Kuala Lumpur,Malaysia,1995_merdeka_tournament.txt
Malaysia,New Zealand,0,0,X,Kuala Lumpur,Malaysia,2000_merdeka_tournament.txt
Malaysia,Oman,2,0,1,Kuala Lumpur,Malaysia,2000_merdeka_tournament.txt
New Zealand,Oman,1,0,1,Kuala Lumpur,Malaysia,2000_merdeka_tournament.txt
Malaysia,New Zealand,0,2,2,Kuala Lumpur,Malaysia,2000_merdeka_tournament.txt
Slovakia,Bosnia and Herzegovina,0,1,2,Shah Alam,Malaysia,2001_merdeka_tournament.txt
Malaysia,Bahrain,2,4,2,Shah Alam,Malaysia,2001_merdeka_tournament.txt
Malaysia,Slovakia,0,2,2,Shah Alam,Malaysia,2001_merdeka_tournament.txt
Bahrain,Bosnia and Herzegovina,0,1,2,Shah Alam,Malaysia,2001_merdeka_tournament.txt
Bahrain,Slovakia,2,0,1,Shah Alam,Malaysia,2001_merdeka_tournament.txt
Malaysia,Bosnia and Herzegovina,2,2,X,Shah Alam,Malaysia,2001_merdeka_tournament.txt
India,Uzbekistan,1,2,2,Shah Alam,Malaysia,2001_merdeka_tournament.txt
Bahrain,Uzbekistan,0,2,2,Shah Alam,Malaysia,2001_merdeka_tournament.txt
Bosnia and Herzegovina,Uzbekistan,1,2,2,Shah Alam,Malaysia,2001_merdeka_tournament.txt
Malaysia,Indonesia,1,1,X,Shah Alam,Malaysia,2006_merdeka_tournament.txt
Indonesia,Myanmar,0,0,X,Shah Alam,Malaysia,2006_merdeka_tournament.txt
Malaysia,Myanmar,1,2,2,Shah Alam,Malaysia,2006_merdeka_tournament.txt
Myanmar,Indonesia,2,1,1,Shah Alam,Malaysia,2006_merdeka_tournament.txt
Myanmar,Lesotho,1,0,1,Petaling Jaya,Malaysia,2007_merdeka_tournament.txt
Singapore,Zimbabwe,4,2,1,Petaling Jaya,Malaysia,2007_merdeka_tournament.txt
Lesotho,Laos,3,1,1,Petaling Jaya,Malaysia,2007_merdeka_tournament.txt
Singapore,Bangladesh,4,2,1,Petaling Jaya,Malaysia,2007_merdeka_tournament.txt
Zimbabwe,Bangladesh,2,1,1,Petaling Jaya,Malaysia,2007_merdeka_tournament.txt
Myanmar,Laos,1,0,1,Shah Alam,Malaysia,2007_merdeka_tournament.txt
Zimbabwe,Myanmar,1,3,2,Petaling Jaya,Malaysia,2007_merdeka_tournament.txt
Malaysia,Nepal,4,0,1,Petaling Jaya,Malaysia,2008_merdeka_tournament.txt
Nepal,Afghanistan,2,2,X,Petaling Jaya,Malaysia,2008_merdeka_tournament.txt
Bangladesh,Myanmar,0,1,2,Shah Alam,Malaysia,2008_merdeka_tournament.txt
Malaysia,Afghanistan,6,0,1,Kuala Lumpur,Malaysia,2008_merdeka_tournament.txt
Malaysia,Myanmar,4,0,1,Kuala Lumpur,Malaysia,2008_merdeka_tournament.txt
Lebanon,Tajikistan,1,0,1,Kuala Lumpur,Malaysia,2024_merdeka_tournament.txt
Malaysia,Philippines,2,1,1,Kuala Lumpur,Malaysia,2024_merdeka_tournament.txt
Tajikistan,Philippines,0,0,X,Kuala Lumpur,Malaysia   [Tajikistan wins on penalties],2024_merdeka_tournament.txt
