home_team,away_team,home_score,away_score,result,city,country,source_file
Alderney,Felvidék,1,2,2,Douglas,Isle of Man,2015_niamh_challenge_cup.txt
Ellan Vannin,Panjab,8,1,1,Douglas,Isle of Man,2015_niamh_challenge_cup.txt
Ellan Vannin,Felvidék,3,1,1,Douglas,Isle of Man,2015_niamh_challenge_cup.txt
