home_team,away_team,home_score,away_score,result,city,country,source_file
Oman,Bahrain,0,0,X,Doha,Qatar,2019_gulf_cup.txt
Saudi Arabia,Kuwait,1,3,2,Doha,Qatar,2019_gulf_cup.txt
United Arab Emirates,Iraq,0,2,2,Doha,Qatar,2019_gulf_cup.txt
Qatar,Yemen,6,0,1,Doha,Qatar,2019_gulf_cup.txt
Kuwait,Oman,1,2,2,Doha,Qatar,2019_gulf_cup.txt
Bahrain,Saudi Arabia,0,2,2,Doha,Qatar,2019_gulf_cup.txt
Qatar,United Arab Emirates,4,2,1,Doha,Qatar,2019_gulf_cup.txt
Yemen,Iraq,0,0,X,Doha,Qatar,2019_gulf_cup.txt
Kuwait,Bahrain,2,4,2,Doha,Qatar,2019_gulf_cup.txt
Oman,Saudi Arabia,1,3,2,Doha,Qatar,2019_gulf_cup.txt
Iraq,Bahrain,2,2,X,Doha,Qatar,2019_gulf_cup.txt
Qatar,Saudi Arabia,0,1,2,Al Wakrah,Qatar,2019_gulf_cup.txt
Bahrain,Saudi Arabia,1,0,1,Doha,Qatar,2019_gulf_cup.txt
Iraq,Oman,0,0,X,Basra,Iraq,2023_gulf_cup.txt
Yemen,Saudi Arabia,0,2,2,Basra,Iraq,2023_gulf_cup.txt
Bahrain,United Arab Emirates,2,1,1,Basra,Iraq,2023_gulf_cup.txt
Kuwait,Qatar,0,2,2,Basra,Iraq,2023_gulf_cup.txt
Oman,Yemen,3,2,1,Basra,Iraq,2023_gulf_cup.txt
Iraq,Saudi Arabia,2,0,1,Basra,Iraq,2023_gulf_cup.txt
United Arab Emirates,Kuwait,0,1,2,Basra,Iraq,2023_gulf_cup.txt
Qatar,Bahrain,1,2,2,Basra,Iraq,2023_gulf_cup.txt
Iraq,Yemen,5,0,1,Basra,Iraq,2023_gulf_cup.txt
Saudi Arabia,Oman,1,2,2,Basra,Iraq,2023_gulf_cup.txt
Bahrain,Kuwait,1,1,X,Basra,Iraq,2023_gulf_cup.txt
Qatar,United Arab Emirates,1,1,X,Basra,Iraq,2023_gulf_cup.txt
Iraq,Qatar,2,1,1,Basra,Iraq,2023_gulf_cup.txt
Bahrain,Oman,0,1,2,Basra,Iraq,2023_gulf_cup.txt
Iraq,Oman,3,2,1,Basra,Iraq,2023_gulf_cup.txt
Kuwait,Oman,1,1,X,Kuwait City,Kuwait,2024_gulf_cup.txt
Qatar,United Arab Emirates,1,1,X,Sulaibikhat,Kuwait,2024_gulf_cup.txt
Iraq,Yemen,1,0,1,Sulaibikhat,Kuwait,2024_gulf_cup.txt
Saudi Arabia,Bahrain,2,3,2,Kuwait City,Kuwait,2024_gulf_cup.txt
Oman,Qatar,2,1,1,Sulaibikhat,Kuwait,2024_gulf_cup.txt
Kuwait,United Arab Emirates,2,1,1,Kuwait City,Kuwait,2024_gulf_cup.txt
Yemen,Saudi Arabia,2,3,2,Sulaibikhat,Kuwait,2024_gulf_cup.txt
Bahrain,Iraq,2,0,1,Kuwait City,Kuwait,2024_gulf_cup.txt
Kuwait,Qatar,1,1,X,Kuwait City,Kuwait,2024_gulf_cup.txt
United Arab Emirates,Oman,1,1,X,Sulaibikhat,Kuwait,2024_gulf_cup.txt
Iraq,Saudi Arabia,1,3,2,Kuwait City,Kuwait,2024_gulf_cup.txt
Bahrain,Yemen,1,2,2,Sulaibikhat,Kuwait,2024_gulf_cup.txt
Oman,Saudi Arabia,2,1,1,Sulaibikhat,Kuwait,2024_gulf_cup.txt
Kuwait,Bahrain,0,1,2,Kuwait City,Kuwait,2024_gulf_cup.txt
Oman,Bahrain,1,2,2,Kuwait City,Kuwait,2025_gulf_cup.txt
