time,home_team,away_team,home_score,away_score,result,ht_score,source_file
12.00,Kilmarnock FC,Rangers FC,1,0,1,0-0,2024-25_sco1.txt
15.00,Dundee FC,St. Johnstone FC,1,2,2,1-0,2024-25_sco1.txt
,Ross County FC,Kilmarnock FC,2,1,1,0-1,2024-25_sco1.txt
17.30,Aberdeen FC,Dundee United,1,0,1,0-0,2024-25_sco1.txt
12.00,Hibernian FC,Heart of Midlothian,1,1,X,0-0,2024-25_sco1.txt
15.00,Motherwell FC,Celtic FC,0,3,2,0-1,2024-25_sco1.txt
,Rangers FC,St. Mirren FC,2,1,1,1-1,2024-25_sco1.txt
19.45,Celtic FC,Dundee FC,2,0,1,0-0,2024-25_sco1.txt
,Dundee United,Motherwell FC,1,2,2,1-1,2024-25_sco1.txt
,Heart of Midlothian,Kilmarnock FC,1,2,2,1-0,2024-25_sco1.txt
,Ross County FC,Hibernian FC,0,0,X,,2024-25_sco1.txt
,St. Mirren FC,St. Johnstone FC,3,1,1,1-1,2024-25_sco1.txt
20.00,Aberdeen FC,Rangers FC,2,1,1,1-0,2024-25_sco1.txt
15.00,St. Johnstone FC,Heart of Midlothian,1,2,2,0-1,2024-25_sco1.txt
,St. Mirren FC,Ross County FC,0,0,X,,2024-25_sco1.txt
19.45,Hibernian FC,Aberdeen FC,3,3,X,1-0,2024-25_sco1.txt
19.45,Celtic FC,Dundee United,2,0,1,1-0,2024-25_sco1.txt
,Kilmarnock FC,Motherwell FC,0,0,X,,2024-25_sco1.txt
20.00,Dundee FC,Rangers FC,1,1,X,1-1,2024-25_sco1.txt
15.00,Dundee United,Ross County FC,3,0,1,0-0,2024-25_sco1.txt
,Hibernian FC,St. Mirren FC,1,2,2,0-2,2024-25_sco1.txt
,Motherwell FC,St. Johnstone FC,2,1,1,2-0,2024-25_sco1.txt
17.30,Aberdeen FC,Dundee FC,4,1,1,0-0,2024-25_sco1.txt
15.00,Kilmarnock FC,Celtic FC,0,2,2,0-1,2024-25_sco1.txt
17.00,Rangers FC,Heart of Midlothian,1,0,1,1-0,2024-25_sco1.txt
15.00,Ross County FC,Motherwell FC,2,1,1,0-0,2024-25_sco1.txt
,St. Johnstone FC,Kilmarnock FC,1,0,1,0-0,2024-25_sco1.txt
15.45,Rangers FC,Dundee United,1,1,X,0-1,2024-25_sco1.txt
16.00,St. Mirren FC,Aberdeen FC,2,1,1,1-0,2024-25_sco1.txt
17.45,Dundee FC,Hibernian FC,4,1,1,3-1,2024-25_sco1.txt
19.45,Heart of Midlothian,Celtic FC,1,4,2,0-0,2024-25_sco1.txt
15.00,Celtic FC,Ross County FC,5,0,1,5-0,2024-25_sco1.txt
,Dundee United,St. Mirren FC,2,0,1,0-0,2024-25_sco1.txt
,Kilmarnock FC,Dundee FC,1,1,X,0-0,2024-25_sco1.txt
,Motherwell FC,Hibernian FC,0,3,2,0-2,2024-25_sco1.txt
12.00,St. Johnstone FC,Rangers FC,0,1,2,0-0,2024-25_sco1.txt
15.00,Heart of Midlothian,Aberdeen FC,1,1,X,0-1,2024-25_sco1.txt
15.00,Ross County FC,St. Johnstone FC,3,3,X,1-1,2024-25_sco1.txt
,St. Mirren FC,Heart of Midlothian,2,1,1,2-1,2024-25_sco1.txt
15.00,Hibernian FC,Dundee United,1,1,X,1-0,2024-25_sco1.txt
19.45,Dundee FC,Motherwell FC,4,1,1,1-1,2024-25_sco1.txt
,Rangers FC,Kilmarnock FC,6,0,1,1-0,2024-25_sco1.txt
20.00,Aberdeen FC,Celtic FC,0,1,2,0-0,2024-25_sco1.txt
15.00,Aberdeen FC,St. Johnstone FC,1,1,X,0-1,2024-25_sco1.txt
,Celtic FC,Hibernian FC,3,0,1,1-0,2024-25_sco1.txt
,Dundee United,Kilmarnock FC,1,1,X,0-0,2024-25_sco1.txt
,Heart of Midlothian,Dundee FC,2,0,1,2-0,2024-25_sco1.txt
,St. Mirren FC,Motherwell FC,0,1,2,0-0,2024-25_sco1.txt
12.00,Ross County FC,Rangers FC,0,3,2,0-2,2024-25_sco1.txt
15.00,Hibernian FC,Ross County FC,3,1,1,1-1,2024-25_sco1.txt
,Motherwell FC,Dundee United,4,3,1,3-1,2024-25_sco1.txt
,St. Johnstone FC,St. Mirren FC,2,3,2,0-1,2024-25_sco1.txt
15.00,Kilmarnock FC,Heart of Midlothian,1,0,1,1-0,2024-25_sco1.txt
20.00,Dundee FC,Celtic FC,3,3,X,1-1,2024-25_sco1.txt
20.00,Rangers FC,Aberdeen FC,3,0,1,1-0,2024-25_sco1.txt
19.45,Motherwell FC,Kilmarnock FC,1,1,X,1-0,2024-25_sco1.txt
15.00,Aberdeen FC,Hibernian FC,1,3,2,1-2,2024-25_sco1.txt
,Rangers FC,Dundee FC,1,0,1,0-0,2024-25_sco1.txt
,Ross County FC,St. Mirren FC,1,2,2,0-1,2024-25_sco1.txt
12.00,Dundee United,Celtic FC,0,0,X,,2024-25_sco1.txt
15.00,Heart of Midlothian,St. Johnstone FC,2,1,1,1-0,2024-25_sco1.txt
12.30,Heart of Midlothian,Hibernian FC,1,2,2,1-1,2024-25_sco1.txt
15.00,Celtic FC,Motherwell FC,4,0,1,1-0,2024-25_sco1.txt
,Dundee FC,Ross County FC,0,3,2,0-1,2024-25_sco1.txt
,Kilmarnock FC,Aberdeen FC,4,0,1,1-0,2024-25_sco1.txt
,St. Johnstone FC,Dundee United,1,2,2,1-0,2024-25_sco1.txt
17.45,St. Mirren FC,Rangers FC,2,1,1,1-0,2024-25_sco1.txt
15.00,Celtic FC,St. Johnstone FC,4,0,1,1-0,2024-25_sco1.txt
,Hibernian FC,Kilmarnock FC,1,0,1,1-0,2024-25_sco1.txt
,Motherwell FC,Rangers FC,2,2,X,2-0,2024-25_sco1.txt
,Ross County FC,Heart of Midlothian,2,2,X,0-1,2024-25_sco1.txt
,St. Mirren FC,Dundee FC,1,2,2,1-1,2024-25_sco1.txt
17.15,Dundee United,Aberdeen FC,1,0,1,0-0,2024-25_sco1.txt
15.00,Aberdeen FC,Ross County FC,1,2,2,1-1,2024-25_sco1.txt
,Heart of Midlothian,Motherwell FC,1,0,1,1-0,2024-25_sco1.txt
,Kilmarnock FC,St. Mirren FC,2,0,1,1-0,2024-25_sco1.txt
,Rangers FC,Celtic FC,3,0,1,1-0,2024-25_sco1.txt
,St. Johnstone FC,Hibernian FC,1,1,X,1-0,2024-25_sco1.txt
17.30,Dundee FC,Dundee United,1,2,2,0-0,2024-25_sco1.txt
12.00,Hibernian FC,Rangers FC,3,3,X,1-2,2024-25_sco1.txt
14.30,Motherwell FC,Aberdeen FC,2,0,1,2-0,2024-25_sco1.txt
15.00,Celtic FC,St. Mirren FC,3,0,1,2-0,2024-25_sco1.txt
,Dundee United,Heart of Midlothian,0,1,2,0-0,2024-25_sco1.txt
,Kilmarnock FC,Ross County FC,0,1,2,0-0,2024-25_sco1.txt
,St. Johnstone FC,Dundee FC,1,3,2,0-3,2024-25_sco1.txt
15.00,Dundee FC,Kilmarnock FC,3,2,1,1-2,2024-25_sco1.txt
12.30,Ross County FC,Celtic FC,1,4,2,0-1,2024-25_sco1.txt
15.00,Hibernian FC,Motherwell FC,3,1,1,2-0,2024-25_sco1.txt
,St. Mirren FC,Dundee United,0,1,2,0-0,2024-25_sco1.txt
15.00,Aberdeen FC,Heart of Midlothian,0,0,X,,2024-25_sco1.txt
,Rangers FC,St. Johnstone FC,3,1,1,3-0,2024-25_sco1.txt
15.00,Aberdeen FC,St. Mirren FC,0,3,2,0-2,2024-25_sco1.txt
,Heart of Midlothian,Kilmarnock FC,3,2,1,1-0,2024-25_sco1.txt
,Ross County FC,Hibernian FC,1,1,X,0-1,2024-25_sco1.txt
,St. Johnstone FC,Motherwell FC,2,1,1,0-1,2024-25_sco1.txt
12.00,Dundee United,Rangers FC,1,3,2,1-1,2024-25_sco1.txt
19.45,Celtic FC,Dundee FC,6,0,1,2-0,2024-25_sco1.txt
15.00,Dundee FC,Heart of Midlothian,0,6,2,0-2,2024-25_sco1.txt
,Hibernian FC,Aberdeen FC,2,0,1,1-0,2024-25_sco1.txt
,St. Mirren FC,St. Johnstone FC,0,1,2,0-0,2024-25_sco1.txt
17.45,Kilmarnock FC,Dundee United,1,0,1,0-0,2024-25_sco1.txt
15.00,Motherwell FC,Celtic FC,1,3,2,1-2,2024-25_sco1.txt
,Rangers FC,Ross County FC,4,0,1,3-0,2024-25_sco1.txt
15.00,Celtic FC,Dundee United,3,0,1,2-0,2024-25_sco1.txt
,Dundee FC,Aberdeen FC,1,2,2,0-1,2024-25_sco1.txt
,Kilmarnock FC,St. Johnstone FC,3,1,1,1-0,2024-25_sco1.txt
,Motherwell FC,Ross County FC,0,3,2,0-1,2024-25_sco1.txt
12.00,Heart of Midlothian,Rangers FC,1,3,2,0-1,2024-25_sco1.txt
14.00,St. Mirren FC,Hibernian FC,0,0,X,,2024-25_sco1.txt
12.30,Hibernian FC,Celtic FC,2,1,1,2-0,2024-25_sco1.txt
15.00,Aberdeen FC,Kilmarnock FC,1,0,1,0-0,2024-25_sco1.txt
,Dundee United,Motherwell FC,1,0,1,1-0,2024-25_sco1.txt
,Rangers FC,St. Mirren FC,0,2,2,0-0,2024-25_sco1.txt
,Ross County FC,Dundee FC,3,1,1,1-1,2024-25_sco1.txt
12.00,St. Johnstone FC,Heart of Midlothian,1,2,2,0-1,2024-25_sco1.txt
20.00,Celtic FC,Aberdeen FC,5,1,1,3-0,2024-25_sco1.txt
19.45,Dundee United,Hibernian FC,1,3,2,1-1,2024-25_sco1.txt
,Heart of Midlothian,St. Mirren FC,3,1,1,0-1,2024-25_sco1.txt
,Motherwell FC,Dundee FC,2,1,1,1-0,2024-25_sco1.txt
,St. Johnstone FC,Ross County FC,1,0,1,0-0,2024-25_sco1.txt
20.00,Kilmarnock FC,Rangers FC,2,4,2,2-1,2024-25_sco1.txt
15.00,Dundee FC,St. Johnstone FC,1,1,X,1-1,2024-25_sco1.txt
,Rangers FC,Motherwell FC,1,2,2,0-2,2024-25_sco1.txt
,Ross County FC,Kilmarnock FC,1,0,1,1-0,2024-25_sco1.txt
17.30,St. Mirren FC,Celtic FC,2,5,2,1-2,2024-25_sco1.txt
12.30,Hibernian FC,Heart of Midlothian,2,1,1,1-1,2024-25_sco1.txt
15.00,Aberdeen FC,Dundee United,2,2,X,0-2,2024-25_sco1.txt
15.00,Heart of Midlothian,Ross County FC,2,0,1,1-0,2024-25_sco1.txt
,Kilmarnock FC,Hibernian FC,1,1,X,0-1,2024-25_sco1.txt
,Motherwell FC,St. Mirren FC,2,2,X,1-2,2024-25_sco1.txt
,St. Johnstone FC,Aberdeen FC,0,0,X,,2024-25_sco1.txt
12.30,Celtic FC,Rangers FC,2,3,2,0-2,2024-25_sco1.txt
15.00,Dundee United,Dundee FC,2,4,2,1-3,2024-25_sco1.txt
15.00,Aberdeen FC,Motherwell FC,4,1,1,2-1,2024-25_sco1.txt
,Celtic FC,Heart of Midlothian,3,0,1,3-0,2024-25_sco1.txt
,Hibernian FC,St. Johnstone FC,3,0,1,2-0,2024-25_sco1.txt
,St. Mirren FC,Kilmarnock FC,5,1,1,2-0,2024-25_sco1.txt
17.30,Dundee FC,Rangers FC,3,4,2,2-1,2024-25_sco1.txt
14.30,Ross County FC,Dundee United,0,1,2,0-0,2024-25_sco1.txt
15.00,Dundee FC,St. Mirren FC,2,0,1,1-0,2024-25_sco1.txt
,Kilmarnock FC,Motherwell FC,2,0,1,1-0,2024-25_sco1.txt
,Rangers FC,Hibernian FC,0,2,2,0-1,2024-25_sco1.txt
,Ross County FC,Aberdeen FC,0,1,2,0-1,2024-25_sco1.txt
12.00,St. Johnstone FC,Celtic FC,1,0,1,1-0,2024-25_sco1.txt
14.30,Heart of Midlothian,Dundee United,0,1,2,0-0,2024-25_sco1.txt
12.30,Celtic FC,Kilmarnock FC,5,1,1,4-1,2024-25_sco1.txt
15.00,Dundee United,St. Johnstone FC,1,0,1,1-0,2024-25_sco1.txt
,Motherwell FC,Heart of Midlothian,0,0,X,,2024-25_sco1.txt
,St. Mirren FC,Ross County FC,3,2,1,1-1,2024-25_sco1.txt
12.00,Aberdeen FC,Rangers FC,2,2,X,2-0,2024-25_sco1.txt
14.30,Hibernian FC,Dundee FC,4,0,1,1-0,2024-25_sco1.txt
12.30,Dundee United,Celtic FC,0,5,2,0-3,2024-25_sco1.txt
15.00,Aberdeen FC,Hibernian FC,1,0,1,0-0,2024-25_sco1.txt
,St. Mirren FC,Rangers FC,2,2,X,1-1,2024-25_sco1.txt
15.00,Hibernian FC,Dundee United,3,1,1,2-0,2024-25_sco1.txt
,St. Mirren FC,Aberdeen FC,1,0,1,0-0,2024-25_sco1.txt
12.00,Rangers FC,Celtic FC,1,1,X,1-0,2024-25_sco1.txt
15.00,Celtic FC,Hibernian FC,3,1,1,2-1,2024-25_sco1.txt
,Dundee United,St. Mirren FC,0,2,2,0-1,2024-25_sco1.txt
12.00,Rangers FC,Aberdeen FC,4,0,1,0-0,2024-25_sco1.txt
19.45,Rangers FC,Dundee United,3,1,1,1-1,2024-25_sco1.txt
,St. Mirren FC,Hibernian FC,2,2,X,1-2,2024-25_sco1.txt
20.00,Aberdeen FC,Celtic FC,1,5,2,1-2,2024-25_sco1.txt
12.30,Celtic FC,St. Mirren FC,1,1,X,0-0,2024-25_sco1.txt
,Dundee United,Aberdeen FC,2,1,1,0-1,2024-25_sco1.txt
,Hibernian FC,Rangers FC,2,2,X,1-1,2024-25_sco1.txt
15.00,Heart of Midlothian,Dundee FC,0,1,2,0-1,2024-25_sco1.txt
,Kilmarnock FC,Ross County FC,2,0,1,1-0,2024-25_sco1.txt
,Motherwell FC,St. Johnstone FC,3,2,1,2-1,2024-25_sco1.txt
15.00,Dundee FC,Motherwell FC,1,2,2,1-0,2024-25_sco1.txt
,Ross County FC,Heart of Midlothian,1,3,2,1-1,2024-25_sco1.txt
,St. Johnstone FC,Kilmarnock FC,0,2,2,0-1,2024-25_sco1.txt
15.00,Heart of Midlothian,Motherwell FC,3,0,1,1-0,2024-25_sco1.txt
,Kilmarnock FC,Dundee FC,3,2,1,1-0,2024-25_sco1.txt
,St. Johnstone FC,Ross County FC,2,1,1,1-1,2024-25_sco1.txt
19.45,Dundee FC,Ross County FC,1,1,X,0-0,2024-25_sco1.txt
,Heart of Midlothian,St. Johnstone FC,2,1,1,2-0,2024-25_sco1.txt
,Motherwell FC,Kilmarnock FC,3,0,1,0-0,2024-25_sco1.txt
15.00,Kilmarnock FC,Heart of Midlothian,0,1,2,0-0,2024-25_sco1.txt
,Ross County FC,Motherwell FC,1,1,X,1-0,2024-25_sco1.txt
,St. Johnstone FC,Dundee FC,0,2,2,0-1,2024-25_sco1.txt
