time,home_team,away_team,home_score,away_score,result,ht_score,source_file
,Ängelholms FF,Hässleholms IF,0,1,2,0-1,2025_se3s.txt
16.00,IFK Skövde,Ariana FC,0,1,2,0-0,2025_se3s.txt
,Norrby IF,BK Olympic,4,0,1,2-0,2025_se3s.txt
,Torslanda IK,Oskarshamns AIK,3,0,1,2-0,2025_se3s.txt
16.00,Jönköpings Södra IF,Lunds BK,2,0,1,1-0,2025_se3s.txt
19.00,Hässleholms IF,FC Rosengård 1917,0,1,2,0-1,2025_se3s.txt
13.00,Ariana FC,Jönköpings Södra IF,0,0,X,,2025_se3s.txt
,Ljungskile SK,Norrby IF,0,2,2,0-1,2025_se3s.txt
,Skövde AIK,Eskilsminne IF,1,1,X,0-0,2025_se3s.txt
16.00,BK Olympic,IFK Skövde,2,1,1,0-1,2025_se3s.txt
,Husqvarna FF,FC Trollhättan,3,0,1,1-0,2025_se3s.txt
,Oskarshamns AIK,Ängelholms FF,0,0,X,,2025_se3s.txt
16.00,Lunds BK,Torslanda IK,1,0,1,0-0,2025_se3s.txt
19.00,Ariana FC,Hässleholms IF,3,0,1,1-0,2025_se3s.txt
13.00,FC Rosengård 1917,Ängelholms FF,1,1,X,1-0,2025_se3s.txt
,Skövde AIK,Ljungskile SK,1,4,2,0-1,2025_se3s.txt
16.00,Eskilsminne IF,IFK Skövde,1,1,X,1-0,2025_se3s.txt
,FC Trollhättan,Lunds BK,1,5,2,0-2,2025_se3s.txt
,Husqvarna FF,BK Olympic,2,3,2,1-3,2025_se3s.txt
13.00,Torslanda IK,Jönköpings Södra IF,2,0,1,2-0,2025_se3s.txt
16.00,Oskarshamns AIK,Norrby IF,0,1,2,0-0,2025_se3s.txt
19.00,Norrby IF,Skövde AIK,2,2,X,1-1,2025_se3s.txt
13.00,BK Olympic,Torslanda IK,0,6,2,0-4,2025_se3s.txt
,Ljungskile SK,Husqvarna FF,3,1,1,2-0,2025_se3s.txt
,Ängelholms FF,Ariana FC,2,1,1,1-1,2025_se3s.txt
16.00,Hässleholms IF,FC Trollhättan,0,2,2,0-1,2025_se3s.txt
,IFK Skövde,FC Rosengård 1917,1,2,2,1-1,2025_se3s.txt
,Lunds BK,Oskarshamns AIK,3,0,1,1-0,2025_se3s.txt
16.00,Jönköpings Södra IF,Eskilsminne IF,3,1,1,1-0,2025_se3s.txt
13.00,FC Rosengård 1917,Eskilsminne IF,1,0,1,0-0,2025_se3s.txt
,Ljungskile SK,FC Trollhättan,2,0,1,1-0,2025_se3s.txt
16.00,Husqvarna FF,Hässleholms IF,2,2,X,0-1,2025_se3s.txt
,IFK Skövde,Skövde AIK,0,2,2,0-0,2025_se3s.txt
,Oskarshamns AIK,BK Olympic,0,0,X,,2025_se3s.txt
16.00,Torslanda IK,Ängelholms FF,2,4,2,0-3,2025_se3s.txt
19.00,Jönköpings Södra IF,Norrby IF,1,0,1,0-0,2025_se3s.txt
,Lunds BK,Ariana FC,0,0,X,,2025_se3s.txt
13.00,Ariana FC,Husqvarna FF,3,1,1,0-1,2025_se3s.txt
,Eskilsminne IF,Torslanda IK,0,0,X,,2025_se3s.txt
,Skövde AIK,Jönköpings Södra IF,1,0,1,0-0,2025_se3s.txt
16.00,FC Trollhättan,Oskarshamns AIK,3,3,X,1-2,2025_se3s.txt
,Norrby IF,Lunds BK,2,2,X,0-2,2025_se3s.txt
,Ängelholms FF,IFK Skövde,4,3,1,1-1,2025_se3s.txt
16.00,Hässleholms IF,Ljungskile SK,1,4,2,1-2,2025_se3s.txt
