time,home_team,away_team,home_score,away_score,result,ht_score,source_file
12.30,FC Flora,Pärnu JK Vaprus,0,1,2,0-1,2025_ee1.txt
14.30,JK Tammeka,FCI Levadia,2,3,2,1-2,2025_ee1.txt
,JK Narva Trans,FC Kuressaare,0,2,2,0-1,2025_ee1.txt
12.30,Harju JK,JK Tallinna Kalev,2,0,1,2-0,2025_ee1.txt
14.30,Paide Linnameeskond,JK Nõmme Kalju,4,0,1,1-0,2025_ee1.txt
12.30,Pärnu JK Vaprus,FCI Levadia,1,2,2,1-0,2025_ee1.txt
14.30,JK Narva Trans,Paide Linnameeskond,1,0,1,1-0,2025_ee1.txt
,JK Tallinna Kalev,FC Flora,0,4,2,0-2,2025_ee1.txt
12.30,FC Kuressaare,Harju JK,1,2,2,1-1,2025_ee1.txt
14.30,JK Nõmme Kalju,JK Tammeka,2,2,X,1-1,2025_ee1.txt
