home_team,away_team,home_score,away_score,result,city,country,source_file
Canada,Mexico,2,1,1,Burnaby,Canada,1990_nafu_championship.txt
United States,Mexico,2,2,X,Los Angeles,United States,1991_nafu_championship.txt
Canada,Mexico,0,3,2,Los Angeles,United States,1991_nafu_championship.txt
United States,Canada,2,0,1,Torrance,United States,1991_nafu_championship.txt
