home_team,away_team,home_score,away_score,result,city,country,source_file
Scotland,Wales,2,0,1,Glasgow,Scotland,1961_british_home_championship.txt
England,Northern Ireland,1,1,X,London,England,1961_british_home_championship.txt
Wales,Northern Ireland,4,0,1,Cardiff,Wales,1962_british_home_championship.txt
Scotland,England,2,0,1,Glasgow,Scotland,1962_british_home_championship.txt
Northern Ireland,England,1,3,2,Belfast,Northern Ireland,1962_british_home_championship.txt
Wales,Scotland,2,3,2,Cardiff,Wales,1962_british_home_championship.txt
Scotland,Northern Ireland,5,1,1,Glasgow,Scotland,1962_british_home_championship.txt
England,Wales,4,0,1,London,England,1962_british_home_championship.txt
Northern Ireland,Wales,1,4,2,Belfast,Northern Ireland,1963_british_home_championship.txt
England,Scotland,1,2,2,London,England,1963_british_home_championship.txt
Northern Ireland,Scotland,2,1,1,Belfast,Northern Ireland,1963_british_home_championship.txt
Wales,England,0,4,2,Cardiff,Wales,1963_british_home_championship.txt
England,Northern Ireland,8,3,1,London,England,1963_british_home_championship.txt
Scotland,Wales,2,1,1,Glasgow,Scotland,1963_british_home_championship.txt
Scotland,England,1,0,1,Glasgow,Scotland,1964_british_home_championship.txt
Wales,Northern Ireland,2,3,2,Swansea,Wales,1964_british_home_championship.txt
Northern Ireland,England,3,4,2,Belfast,Northern Ireland,1964_british_home_championship.txt
Wales,Scotland,3,2,1,Cardiff,Wales,1964_british_home_championship.txt
England,Wales,2,1,1,London,England,1964_british_home_championship.txt
Scotland,Northern Ireland,3,2,1,Glasgow,Scotland,1964_british_home_championship.txt
Northern Ireland,Wales,0,5,2,Belfast,Northern Ireland,1965_british_home_championship.txt
England,Scotland,2,2,X,London,England,1965_british_home_championship.txt
Northern Ireland,Scotland,3,2,1,Belfast,Northern Ireland,1965_british_home_championship.txt
Wales,England,0,0,X,Cardiff,Wales,1965_british_home_championship.txt
England,Northern Ireland,2,1,1,London,England,1965_british_home_championship.txt
Scotland,Wales,4,1,1,Glasgow,Scotland,1965_british_home_championship.txt
Wales,Northern Ireland,1,4,2,Cardiff,Wales,1966_british_home_championship.txt
Scotland,England,3,4,2,Glasgow,Scotland,1966_british_home_championship.txt
Northern Ireland,England,0,2,2,Belfast,Northern Ireland,1966_british_home_championship.txt
Wales,Scotland,1,1,X,Cardiff,Wales,1966_british_home_championship.txt
England,Wales,5,1,1,London,England,1966_british_home_championship.txt
Scotland,Northern Ireland,2,1,1,Glasgow,Scotland,1966_british_home_championship.txt
Northern Ireland,Wales,0,0,X,Belfast,Northern Ireland,1967_british_home_championship.txt
England,Scotland,2,3,2,London,England,1967_british_home_championship.txt
Northern Ireland,Scotland,1,0,1,Belfast,Northern Ireland,1967_british_home_championship.txt
Wales,England,0,3,2,Cardiff,Wales,1967_british_home_championship.txt
England,Northern Ireland,2,0,1,London,England,1967_british_home_championship.txt
Scotland,Wales,3,2,1,Glasgow,Scotland,1967_british_home_championship.txt
Scotland,England,1,1,X,Glasgow,Scotland,1968_british_home_championship.txt
Wales,Northern Ireland,2,0,1,Wrexham,Wales,1968_british_home_championship.txt
Northern Ireland,England,1,3,2,Belfast,Northern Ireland,1969_british_home_championship.txt
Wales,Scotland,3,5,2,Wrexham,Wales,1969_british_home_championship.txt
Scotland,Northern Ireland,1,1,X,Glasgow,Scotland,1969_british_home_championship.txt
England,Wales,2,1,1,London,England,1969_british_home_championship.txt
England,Scotland,4,1,1,London,England,1969_british_home_championship.txt
Northern Ireland,Wales,0,0,X,Belfast,Northern Ireland,1969_british_home_championship.txt
Northern Ireland,Scotland,0,1,2,Belfast,Northern Ireland,1970_british_home_championship.txt
Wales,England,1,1,X,Cardiff,Wales,1970_british_home_championship.txt
England,Northern Ireland,3,1,1,London,England,1970_british_home_championship.txt
Scotland,Wales,0,0,X,Glasgow,Scotland,1970_british_home_championship.txt
Scotland,England,0,0,X,Glasgow,Scotland,1970_british_home_championship.txt
Wales,Northern Ireland,1,0,1,Swansea,Wales,1970_british_home_championship.txt
Northern Ireland,England,0,1,2,Belfast,Northern Ireland,1971_british_home_championship.txt
Wales,Scotland,0,0,X,Cardiff,Wales,1971_british_home_championship.txt
Scotland,Northern Ireland,0,1,2,Glasgow,Scotland,1971_british_home_championship.txt
England,Wales,0,0,X,London,England,1971_british_home_championship.txt
England,Scotland,3,1,1,London,England,1971_british_home_championship.txt
Northern Ireland,Wales,1,0,1,Belfast,Northern Ireland,1971_british_home_championship.txt
Scotland,Northern Ireland,2,0,1,Glasgow,Scotland,1972_british_home_championship.txt
Wales,England,0,3,2,Cardiff,Wales,1972_british_home_championship.txt
England,Northern Ireland,0,1,2,London,England,1972_british_home_championship.txt
Scotland,Wales,1,0,1,Glasgow,Scotland,1972_british_home_championship.txt
Scotland,England,0,1,2,Glasgow,Scotland,1972_british_home_championship.txt
Wales,Northern Ireland,0,0,X,Wrexham,Wales,1972_british_home_championship.txt
England,Northern Ireland,2,1,1,Liverpool,England,1973_british_home_championship.txt
Wales,Scotland,0,2,2,Wrexham,Wales,1973_british_home_championship.txt
England,Wales,3,0,1,London,England,1973_british_home_championship.txt
Scotland,Northern Ireland,1,2,2,Glasgow,Scotland,1973_british_home_championship.txt
England,Scotland,1,0,1,London,England,1973_british_home_championship.txt
Northern Ireland,Wales,1,0,1,Liverpool,England,1973_british_home_championship.txt
Scotland,Northern Ireland,0,1,2,Glasgow,Scotland,1974_british_home_championship.txt
Wales,England,0,2,2,Cardiff,Wales,1974_british_home_championship.txt
Scotland,Wales,2,0,1,Glasgow,Scotland,1974_british_home_championship.txt
England,Northern Ireland,1,0,1,London,England,1974_british_home_championship.txt
Scotland,England,2,0,1,Glasgow,Scotland,1974_british_home_championship.txt
Wales,Northern Ireland,1,0,1,Wrexham,Wales,1974_british_home_championship.txt
Northern Ireland,England,0,0,X,Belfast,Northern Ireland,1975_british_home_championship.txt
Wales,Scotland,2,2,X,Cardiff,Wales,1975_british_home_championship.txt
Scotland,Northern Ireland,3,0,1,Glasgow,Scotland,1975_british_home_championship.txt
England,Wales,2,2,X,London,England,1975_british_home_championship.txt
Northern Ireland,Wales,1,0,1,Belfast,Northern Ireland,1975_british_home_championship.txt
England,Scotland,5,1,1,London,England,1975_british_home_championship.txt
Scotland,Wales,3,1,1,Glasgow,Scotland,1976_british_home_championship.txt
Scotland,Northern Ireland,3,0,1,Glasgow,Scotland,1976_british_home_championship.txt
Wales,England,0,1,2,Cardiff,Wales,1976_british_home_championship.txt
England,Northern Ireland,4,0,1,London,England,1976_british_home_championship.txt
Wales,Northern Ireland,1,0,1,Swansea,Wales,1976_british_home_championship.txt
Scotland,England,2,1,1,Glasgow,Scotland,1976_british_home_championship.txt
Northern Ireland,England,1,2,2,Belfast,Northern Ireland,1977_british_home_championship.txt
Wales,Scotland,0,0,X,Wrexham,Wales,1977_british_home_championship.txt
England,Wales,0,1,2,London,England,1977_british_home_championship.txt
Scotland,Northern Ireland,3,0,1,Glasgow,Scotland,1977_british_home_championship.txt
Northern Ireland,Wales,1,1,X,Belfast,Northern Ireland,1977_british_home_championship.txt
England,Scotland,1,2,2,London,England,1977_british_home_championship.txt
Scotland,Northern Ireland,1,1,X,Glasgow,Scotland,1978_british_home_championship.txt
Wales,England,1,3,2,Cardiff,Wales,1978_british_home_championship.txt
England,Northern Ireland,1,0,1,London,England,1978_british_home_championship.txt
Scotland,Wales,1,1,X,Glasgow,Scotland,1978_british_home_championship.txt
Wales,Northern Ireland,1,0,1,Wrexham,Wales,1978_british_home_championship.txt
Scotland,England,0,1,2,Glasgow,Scotland,1978_british_home_championship.txt
Northern Ireland,England,0,2,2,Belfast,Northern Ireland,1979_british_home_championship.txt
Wales,Scotland,3,0,1,Cardiff,Wales,1979_british_home_championship.txt
Scotland,Northern Ireland,1,0,1,Glasgow,Scotland,1979_british_home_championship.txt
England,Wales,0,0,X,London,England,1979_british_home_championship.txt
England,Scotland,3,1,1,London,England,1979_british_home_championship.txt
Northern Ireland,Wales,1,1,X,Belfast,Northern Ireland,1979_british_home_championship.txt
Northern Ireland,Scotland,1,0,1,Belfast,Northern Ireland,1980_british_home_championship.txt
Wales,England,4,1,1,Wrexham,Wales,1980_british_home_championship.txt
England,Northern Ireland,1,1,X,London,England,1980_british_home_championship.txt
Scotland,Wales,1,0,1,Glasgow,Scotland,1980_british_home_championship.txt
Wales,Northern Ireland,0,1,2,Cardiff,Wales,1980_british_home_championship.txt
Scotland,England,0,2,2,Glasgow,Scotland,1980_british_home_championship.txt
Wales,Scotland,2,0,1,Swansea,Wales,1981_british_home_championship.txt
Scotland,Northern Ireland,2,0,1,Glasgow,Scotland,1981_british_home_championship.txt
England,Wales,0,0,X,London,England,1981_british_home_championship.txt
England,Scotland,0,1,2,London,England,1981_british_home_championship.txt
England,Northern Ireland,4,0,1,London,England,1982_british_home_championship.txt
Wales,England,0,1,2,Cardiff,Wales,1982_british_home_championship.txt
Northern Ireland,Scotland,1,1,X,Belfast,Northern Ireland,1982_british_home_championship.txt
Scotland,Wales,1,0,1,Glasgow,Scotland,1982_british_home_championship.txt
Wales,Northern Ireland,3,0,1,Wrexham,Wales,1982_british_home_championship.txt
Scotland,England,0,1,2,Glasgow,Scotland,1982_british_home_championship.txt
England,Wales,2,1,1,London,England,1983_british_home_championship.txt
Scotland,Northern Ireland,0,0,X,Glasgow,Scotland,1983_british_home_championship.txt
Northern Ireland,England,0,0,X,Belfast,Northern Ireland,1983_british_home_championship.txt
Wales,Scotland,0,2,2,Cardiff,Wales,1983_british_home_championship.txt
Northern Ireland,Wales,0,1,2,Belfast,Northern Ireland,1983_british_home_championship.txt
England,Scotland,2,0,1,London,England,1983_british_home_championship.txt
Northern Ireland,Scotland,2,0,1,Belfast,Northern Ireland,1983_british_home_championship.txt
Scotland,Wales,2,1,1,Glasgow,Scotland,1984_british_home_championship.txt
England,Northern Ireland,1,0,1,London,England,1984_british_home_championship.txt
Wales,England,1,0,1,Wrexham,Wales,1984_british_home_championship.txt
Wales,Northern Ireland,1,1,X,Swansea,Wales,1984_british_home_championship.txt
Scotland,England,1,1,X,Glasgow,Scotland,1984_british_home_championship.txt
