home_team,away_team,home_score,away_score,result,city,country,source_file
Spain,Georgia,4,1,1,Cologne,Germany,2024_uefa_euro.txt
France,Belgium,1,0,1,Düsseldorf,Germany,2024_uefa_euro.txt
Portugal,Slovenia,0,0,X,Frankfurt,Germany   [Portugal wins on penalties],2024_uefa_euro.txt
Romania,Netherlands,0,3,2,Munich,Germany,2024_uefa_euro.txt
Austria,Turkey,1,2,2,Leipzig,Germany,2024_uefa_euro.txt
Germany,Spain,1,2,2,Stuttgart,Germany,2024_uefa_euro.txt
Portugal,France,0,0,X,Hamburg,Germany   [France wins on penalties],2024_uefa_euro.txt
England,Switzerland,1,1,X,Düsseldorf,Germany   [England wins on penalties],2024_uefa_euro.txt
Netherlands,Turkey,2,1,1,Berlin,Germany,2024_uefa_euro.txt
Spain,France,2,1,1,Munich,Germany,2024_uefa_euro.txt
Netherlands,England,1,2,2,Dortmund,Germany,2024_uefa_euro.txt
Spain,England,2,1,1,Berlin,Germany,2024_uefa_euro.txt
