home_team,away_team,home_score,away_score,result,city,country,source_file
Martinique,Guyana,2,2,X,Fort de France,Martinique,2024_concacaf_nations_league.txt
Guatemala,Costa Rica,0,0,X,Guatemala City,Guatemala,2024_concacaf_nations_league.txt
Curaçao,Saint Martin,4,0,1,Saint George's,Grenada,2024_concacaf_nations_league.txt
Grenada,Saint Lucia,1,2,2,Saint George's,Grenada,2024_concacaf_nations_league.txt
Haiti,Sint Maarten,6,0,1,Mayagüez,Puerto Rico,2024_concacaf_nations_league.txt
Puerto Rico,Aruba,1,0,1,Mayagüez,Puerto Rico,2024_concacaf_nations_league.txt
Cuba,Nicaragua,1,1,X,Santiago,Cuba,2024_concacaf_nations_league.txt
Trinidad and Tobago,French Guiana,0,0,X,Bacolet,Trinidad and Tobago,2024_concacaf_nations_league.txt
Honduras,Jamaica,1,2,2,Tegucigalpa,Honduras,2024_concacaf_nations_league.txt
Dominican Republic,Dominica,2,0,1,Piggotts,Antigua and Barbuda,2024_concacaf_nations_league.txt
Antigua and Barbuda,Bermuda,0,1,2,Piggotts,Antigua and Barbuda,2024_concacaf_nations_league.txt
United States Virgin Islands,Barbados,0,3,2,Saint Croix,United States Virgin Islands,2024_concacaf_nations_league.txt
Belize,Anguilla,1,0,1,Providenciales,Turks and Caicos Islands,2024_concacaf_nations_league.txt
Saint Kitts and Nevis,British Virgin Islands,2,0,1,George Town,Cayman Islands,2024_concacaf_nations_league.txt
Barbados,United States Virgin Islands,5,0,1,Bridgetown,Barbados,2024_concacaf_nations_league.txt
Belize,Anguilla,1,0,1,Belmopan,Belize,2024_concacaf_nations_league.txt
Saint Kitts and Nevis,British Virgin Islands,3,1,1,Basseterre,Saint Kitts and Nevis,2024_concacaf_nations_league.txt
Cuba,Trinidad and Tobago,2,2,X,Santiago,Cuba,2024_concacaf_nations_league.txt
French Guiana,Honduras,2,3,2,Cayenne,French Guiana,2024_concacaf_nations_league.txt
Nicaragua,Jamaica,0,2,2,Managua,Nicaragua,2024_concacaf_nations_league.txt
Bonaire,Montserrat,0,1,2,Kingstown,Saint Vincent and the Grenadines,2024_concacaf_nations_league.txt
Saint Vincent and the Grenadines,El Salvador,2,3,2,Kingstown,Saint Vincent and the Grenadines,2024_concacaf_nations_league.txt
Guadeloupe,Martinique,0,1,2,Le Gosier,Guadeloupe,2024_concacaf_nations_league.txt
Suriname,Costa Rica,1,1,X,Paramaribo,Suriname,2024_concacaf_nations_league.txt
Guyana,Guatemala,1,3,2,Leonora,Guyana,2024_concacaf_nations_league.txt
Grenada,Curaçao,0,0,X,Gros Islet,Saint Lucia,2024_concacaf_nations_league.txt
Saint Lucia,Saint Martin,2,1,1,Gros Islet,Saint Lucia,2024_concacaf_nations_league.txt
Sint Maarten,Puerto Rico,3,2,1,Oranjestad,Aruba,2024_concacaf_nations_league.txt
Aruba,Haiti,1,3,2,Oranjestad,Aruba,2024_concacaf_nations_league.txt
Antigua and Barbuda,Dominican Republic,0,5,2,Hamilton,Bermuda,2024_concacaf_nations_league.txt
Bermuda,Dominica,6,1,1,Hamilton,Bermuda,2024_concacaf_nations_league.txt
Bahamas,United States Virgin Islands,3,1,1,Bridgetown,Barbados,2024_concacaf_nations_league.txt
Turks and Caicos Islands,Anguilla,2,1,1,Belmopan,Belize,2024_concacaf_nations_league.txt
Cayman Islands,British Virgin Islands,1,0,1,Basseterre,Saint Kitts and Nevis,2024_concacaf_nations_league.txt
Montserrat,Bonaire,0,1,2,Kingstown,Saint Vincent and the Grenadines,2024_concacaf_nations_league.txt
Saint Vincent and the Grenadines,El Salvador,2,1,1,Kingstown,Saint Vincent and the Grenadines,2024_concacaf_nations_league.txt
Nicaragua,French Guiana,3,2,1,Managua,Nicaragua,2024_concacaf_nations_league.txt
Jamaica,Honduras,0,0,X,Kingston,Jamaica,2024_concacaf_nations_league.txt
Trinidad and Tobago,Cuba,3,1,1,Bacolet,Trinidad and Tobago,2024_concacaf_nations_league.txt
Curaçao,Grenada,1,0,1,Gros Islet,Saint Lucia,2024_concacaf_nations_league.txt
Saint Lucia,Saint Martin,0,4,2,Gros Islet,Saint Lucia,2024_concacaf_nations_league.txt
Puerto Rico,Sint Maarten,2,1,1,Oranjestad,Aruba,2024_concacaf_nations_league.txt
Aruba,Haiti,3,5,2,Oranjestad,Aruba,2024_concacaf_nations_league.txt
Costa Rica,Guatemala,3,0,1,San José,Costa Rica,2024_concacaf_nations_league.txt
Guadeloupe,Martinique,0,0,X,Le Gosier,Guadeloupe,2024_concacaf_nations_league.txt
Suriname,Guyana,5,1,1,Paramaribo,Suriname,2024_concacaf_nations_league.txt
Dominican Republic,Antigua and Barbuda,5,0,1,Hamilton,Bermuda,2024_concacaf_nations_league.txt
Bermuda,Dominica,3,2,1,Hamilton,Bermuda,2024_concacaf_nations_league.txt
Barbados,Bahamas,6,2,1,Bridgetown,Barbados,2024_concacaf_nations_league.txt
Belize,Turks and Caicos Islands,3,0,1,Belmopan,Belize,2024_concacaf_nations_league.txt
Saint Kitts and Nevis,Cayman Islands,1,1,X,Basseterre,Saint Kitts and Nevis,2024_concacaf_nations_league.txt
Montserrat,Saint Vincent and the Grenadines,1,2,2,San Salvador,El Salvador,2024_concacaf_nations_league.txt
El Salvador,Bonaire,1,0,1,San Salvador,El Salvador,2024_concacaf_nations_league.txt
Belize,French Guiana,2,1,1,Belmopan,Belize,2024_concacaf_nations_league.txt
Saint Kitts and Nevis,Cuba,2,1,1,Basseterre,Saint Kitts and Nevis,2024_concacaf_nations_league.txt
Costa Rica,Panama,0,1,2,San José,Costa Rica,2024_concacaf_nations_league.txt
Jamaica,United States,0,1,2,Kingston,Jamaica,2024_concacaf_nations_league.txt
Saint Lucia,Grenada,0,4,2,Willemstad,Curaçao,2024_concacaf_nations_league.txt
Curaçao,Saint Martin,5,0,1,Willemstad,Curaçao,2024_concacaf_nations_league.txt
Puerto Rico,Aruba,5,1,1,Mayagüez,Puerto Rico,2024_concacaf_nations_league.txt
Sint Maarten,Haiti,0,8,2,Mayagüez,Puerto Rico,2024_concacaf_nations_league.txt
Barbados,Guyana,1,4,2,Bridgetown,Barbados,2024_concacaf_nations_league.txt
Cayman Islands,Guadeloupe,0,6,2,George Town,Cayman Islands,2024_concacaf_nations_league.txt
Honduras,Mexico,2,0,1,San Pedro Sula,Honduras,2024_concacaf_nations_league.txt
Suriname,Canada,0,1,2,Paramaribo,Suriname,2024_concacaf_nations_league.txt
Bermuda,Antigua and Barbuda,2,1,1,Santiago de los Caballeros,Dominican Republic,2024_concacaf_nations_league.txt
Dominican Republic,Dominica,6,1,1,Santiago de los Caballeros,Dominican Republic,2024_concacaf_nations_league.txt
Saint Vincent and the Grenadines,Bonaire,3,1,1,San Salvador,El Salvador,2024_concacaf_nations_league.txt
El Salvador,Montserrat,1,0,1,San Salvador,El Salvador,2024_concacaf_nations_league.txt
Grenada,Saint Martin,0,3,2,Gros Islet,Saint Lucia,2024_concacaf_nations_league.txt
Saint Lucia,Curaçao,1,4,2,Gros Islet,Saint Lucia,2024_concacaf_nations_league.txt
Aruba,Sint Maarten,0,1,2,Mayagüez,Puerto Rico,2024_concacaf_nations_league.txt
Puerto Rico,Haiti,0,3,2,Mayagüez,Puerto Rico,2024_concacaf_nations_league.txt
Cuba,Saint Kitts and Nevis,4,0,1,Santiago,Cuba,2024_concacaf_nations_league.txt
Panama,Costa Rica,2,2,X,Panama City,Panama,2024_concacaf_nations_league.txt
United States,Jamaica,4,2,1,Saint Louis,United States,2024_concacaf_nations_league.txt
Antigua and Barbuda,Dominica,0,0,X,Santiago de los Caballeros,Dominican Republic,2024_concacaf_nations_league.txt
Dominican Republic,Bermuda,6,1,1,Santiago de los Caballeros,Dominican Republic,2024_concacaf_nations_league.txt
French Guiana,Belize,2,2,X,Paramaribo,Suriname,2024_concacaf_nations_league.txt
Guadeloupe,Cayman Islands,1,0,1,Le Gosier,Guadeloupe,2024_concacaf_nations_league.txt
Guyana,Barbados,5,3,1,Georgetown,Guyana,2024_concacaf_nations_league.txt
Canada,Suriname,3,0,1,Toronto,Canada,2024_concacaf_nations_league.txt
Mexico,Honduras,4,0,1,Toluca,Mexico,2024_concacaf_nations_league.txt
