home_team,away_team,home_score,away_score,result,city,country,source_file
Croatia,Bulgaria,1,0,1,Zagreb,Croatia,2003_uefa_euro_qualification.txt
Cyprus,Slovenia,2,2,X,Limassol,Cyprus,2003_uefa_euro_qualification.txt
France,Israel,3,0,1,Saint-Denis,France,2003_uefa_euro_qualification.txt
Germany,Iceland,3,0,1,Hamburg,Germany,2003_uefa_euro_qualification.txt
Greece,Northern Ireland,1,0,1,Athens,Greece,2003_uefa_euro_qualification.txt
Hungary,Poland,1,2,2,Budapest,Hungary,2003_uefa_euro_qualification.txt
Italy,Azerbaijan,4,0,1,Reggio di Calabria,Italy,2003_uefa_euro_qualification.txt
Liechtenstein,Slovakia,0,2,2,Vaduz,Liechtenstein,2003_uefa_euro_qualification.txt
Netherlands,Moldova,5,0,1,Eindhoven,Netherlands,2003_uefa_euro_qualification.txt
Norway,Luxembourg,1,0,1,Oslo,Norway,2003_uefa_euro_qualification.txt
Russia,Georgia,3,1,1,Moscow,Russia,2003_uefa_euro_qualification.txt
Scotland,Lithuania,1,0,1,Glasgow,Scotland,2003_uefa_euro_qualification.txt
Sweden,Latvia,0,1,2,Solna,Sweden,2003_uefa_euro_qualification.txt
Switzerland,Republic of Ireland,2,0,1,Basel,Switzerland,2003_uefa_euro_qualification.txt
Turkey,England,0,0,X,Istanbul,Turkey,2003_uefa_euro_qualification.txt
Wales,Serbia,2,3,2,Cardiff,Wales,2003_uefa_euro_qualification.txt
Croatia,Slovenia,1,1,X,Zagreb,Croatia,2003_uefa_euro_qualification.txt
Latvia,Turkey,1,0,1,Riga,Latvia,2003_uefa_euro_qualification.txt
Russia,Wales,0,0,X,Moscow,Russia,2003_uefa_euro_qualification.txt
Scotland,Netherlands,1,0,1,Glasgow,Scotland,2003_uefa_euro_qualification.txt
Spain,Norway,2,1,1,Valencia,Spain,2003_uefa_euro_qualification.txt
Netherlands,Scotland,6,0,1,Amsterdam,Netherlands,2003_uefa_euro_qualification.txt
Norway,Spain,0,3,2,Oslo,Norway,2003_uefa_euro_qualification.txt
Slovenia,Croatia,0,1,2,Ljubljana,Slovenia,2003_uefa_euro_qualification.txt
Turkey,Latvia,2,2,X,Istanbul,Turkey,2003_uefa_euro_qualification.txt
Wales,Russia,0,1,2,Cardiff,Wales,2003_uefa_euro_qualification.txt
Belgium,Kazakhstan,0,0,X,Brussels,Belgium,2006_uefa_euro_qualification.txt
Estonia,North Macedonia,0,1,2,Tallinn,Estonia,2006_uefa_euro_qualification.txt
Faroe Islands,Georgia,0,6,2,Toftir,Faroe Islands,2006_uefa_euro_qualification.txt
Belarus,Albania,2,2,X,Minsk,Belarus,2006_uefa_euro_qualification.txt
Czech Republic,Wales,2,1,1,Teplice,Czech Republic,2006_uefa_euro_qualification.txt
England,Andorra,5,0,1,Manchester,England,2006_uefa_euro_qualification.txt
Estonia,Israel,0,1,2,Tallinn,Estonia,2006_uefa_euro_qualification.txt
Georgia,France,0,3,2,Tbilisi,Georgia,2006_uefa_euro_qualification.txt
Germany,Republic of Ireland,1,0,1,Stuttgart,Germany,2006_uefa_euro_qualification.txt
Hungary,Norway,1,4,2,Budapest,Hungary,2006_uefa_euro_qualification.txt
Italy,Lithuania,1,1,X,Naples,Italy,2006_uefa_euro_qualification.txt
Latvia,Sweden,0,1,2,Riga,Latvia,2006_uefa_euro_qualification.txt
Luxembourg,Netherlands,0,1,2,Luxembourg,Luxembourg,2006_uefa_euro_qualification.txt
Malta,Bosnia and Herzegovina,2,5,2,Attard,Malta,2006_uefa_euro_qualification.txt
Moldova,Greece,0,1,2,Chișinău,Moldova,2006_uefa_euro_qualification.txt
Northern Ireland,Iceland,0,3,2,Belfast,Northern Ireland,2006_uefa_euro_qualification.txt
Poland,Finland,1,3,2,Bydgoszcz,Poland,2006_uefa_euro_qualification.txt
Romania,Bulgaria,2,2,X,Constanţa,Romania,2006_uefa_euro_qualification.txt
Scotland,Faroe Islands,6,0,1,Glasgow,Scotland,2006_uefa_euro_qualification.txt
Serbia,Azerbaijan,1,0,1,Belgrade,Serbia,2006_uefa_euro_qualification.txt
Slovakia,Cyprus,6,1,1,Bratislava,Slovakia,2006_uefa_euro_qualification.txt
Spain,Liechtenstein,4,0,1,Badajoz,Spain,2006_uefa_euro_qualification.txt
Albania,Romania,0,2,2,Tirana,Albania,2006_uefa_euro_qualification.txt
Armenia,Belgium,0,1,2,Yerevan,Armenia,2006_uefa_euro_qualification.txt
Azerbaijan,Kazakhstan,1,1,X,Baku,Azerbaijan,2006_uefa_euro_qualification.txt
Bosnia and Herzegovina,Hungary,1,3,2,Zenica,Bosnia and Herzegovina,2006_uefa_euro_qualification.txt
Bulgaria,Slovenia,3,0,1,Sofia,Bulgaria,2006_uefa_euro_qualification.txt
Finland,Portugal,1,1,X,Helsinki,Finland,2006_uefa_euro_qualification.txt
France,Italy,3,1,1,Saint-Denis,France,2006_uefa_euro_qualification.txt
Iceland,Denmark,0,2,2,Reykjavík,Iceland,2006_uefa_euro_qualification.txt
Israel,Andorra,4,1,1,Nijmegen,Netherlands,2006_uefa_euro_qualification.txt
Lithuania,Scotland,1,2,2,Kaunas,Lithuania,2006_uefa_euro_qualification.txt
North Macedonia,England,0,1,2,Skopje,North Macedonia,2006_uefa_euro_qualification.txt
Netherlands,Belarus,3,0,1,Eindhoven,Netherlands,2006_uefa_euro_qualification.txt
Northern Ireland,Spain,3,2,1,Belfast,Northern Ireland,2006_uefa_euro_qualification.txt
Norway,Moldova,2,0,1,Oslo,Norway,2006_uefa_euro_qualification.txt
Poland,Serbia,1,1,X,Warsaw,Poland,2006_uefa_euro_qualification.txt
Russia,Croatia,0,0,X,Moscow,Russia,2006_uefa_euro_qualification.txt
San Marino,Germany,0,13,2,Serravalle,San Marino,2006_uefa_euro_qualification.txt
Slovakia,Czech Republic,0,3,2,Bratislava,Slovakia,2006_uefa_euro_qualification.txt
Sweden,Liechtenstein,3,1,1,Gothenburg,Sweden,2006_uefa_euro_qualification.txt
Turkey,Malta,2,0,1,Frankfurt am Main,Germany,2006_uefa_euro_qualification.txt
Ukraine,Georgia,3,2,1,Kyiv,Ukraine,2006_uefa_euro_qualification.txt
Armenia,Finland,0,0,X,Yerevan,Armenia,2006_uefa_euro_qualification.txt
Bulgaria,Netherlands,1,1,X,Sofia,Bulgaria,2006_uefa_euro_qualification.txt
Croatia,Andorra,7,0,1,Zagreb,Croatia,2006_uefa_euro_qualification.txt
Cyprus,Republic of Ireland,5,2,1,Nicosia,Cyprus,2006_uefa_euro_qualification.txt
Czech Republic,San Marino,7,0,1,Liberec,Czech Republic,2006_uefa_euro_qualification.txt
Denmark,Northern Ireland,0,0,X,Copenhagen,Denmark,2006_uefa_euro_qualification.txt
England,North Macedonia,0,0,X,Manchester,England,2006_uefa_euro_qualification.txt
Faroe Islands,Lithuania,0,1,2,Tórshavn,Faroe Islands,2006_uefa_euro_qualification.txt
Greece,Norway,1,0,1,Piraeus,Greece,2006_uefa_euro_qualification.txt
Hungary,Turkey,0,1,2,Budapest,Hungary,2006_uefa_euro_qualification.txt
Italy,Ukraine,2,0,1,Rome,Italy,2006_uefa_euro_qualification.txt
Kazakhstan,Poland,0,1,2,Almaty,Kazakhstan,2006_uefa_euro_qualification.txt
Latvia,Iceland,4,0,1,Riga,Latvia,2006_uefa_euro_qualification.txt
Moldova,Bosnia and Herzegovina,2,2,X,Chișinău,Moldova,2006_uefa_euro_qualification.txt
Portugal,Azerbaijan,3,0,1,Porto,Portugal,2006_uefa_euro_qualification.txt
Romania,Belarus,3,1,1,Bucharest,Romania,2006_uefa_euro_qualification.txt
Russia,Israel,1,1,X,Moscow,Russia,2006_uefa_euro_qualification.txt
Scotland,France,1,0,1,Glasgow,Scotland,2006_uefa_euro_qualification.txt
Serbia,Belgium,1,0,1,Belgrade,Serbia,2006_uefa_euro_qualification.txt
Slovenia,Luxembourg,2,0,1,Celje,Slovenia,2006_uefa_euro_qualification.txt
Sweden,Spain,2,0,1,Solna,Sweden,2006_uefa_euro_qualification.txt
Wales,Slovakia,1,5,2,Cardiff,Wales,2006_uefa_euro_qualification.txt
Andorra,North Macedonia,0,3,2,Sant Julià de Lòria,Andorra,2006_uefa_euro_qualification.txt
Belarus,Slovenia,4,2,1,Minsk,Belarus,2006_uefa_euro_qualification.txt
Belgium,Azerbaijan,3,0,1,Brussels,Belgium,2006_uefa_euro_qualification.txt
Bosnia and Herzegovina,Greece,0,4,2,Zenica,Bosnia and Herzegovina,2006_uefa_euro_qualification.txt
Croatia,England,2,0,1,Zagreb,Croatia,2006_uefa_euro_qualification.txt
France,Faroe Islands,5,0,1,Montbéliard,France,2006_uefa_euro_qualification.txt
Georgia,Italy,1,3,2,Tbilisi,Georgia,2006_uefa_euro_qualification.txt
Iceland,Sweden,1,2,2,Reykjavík,Iceland,2006_uefa_euro_qualification.txt
Republic of Ireland,Czech Republic,1,1,X,Dublin,Republic of Ireland,2006_uefa_euro_qualification.txt
Kazakhstan,Finland,0,2,2,Almaty,Kazakhstan,2006_uefa_euro_qualification.txt
Liechtenstein,Denmark,0,4,2,Vaduz,Liechtenstein,2006_uefa_euro_qualification.txt
Luxembourg,Bulgaria,0,1,2,Luxembourg,Luxembourg,2006_uefa_euro_qualification.txt
Malta,Hungary,2,1,1,Attard,Malta,2006_uefa_euro_qualification.txt
Netherlands,Albania,2,1,1,Amsterdam,Netherlands,2006_uefa_euro_qualification.txt
Northern Ireland,Latvia,1,0,1,Belfast,Northern Ireland,2006_uefa_euro_qualification.txt
Poland,Portugal,2,1,1,Chorzów,Poland,2006_uefa_euro_qualification.txt
Russia,Estonia,2,0,1,Saint Petersburg,Russia,2006_uefa_euro_qualification.txt
Serbia,Armenia,3,0,1,Belgrade,Serbia,2006_uefa_euro_qualification.txt
Slovakia,Germany,1,4,2,Bratislava,Slovakia,2006_uefa_euro_qualification.txt
Turkey,Moldova,5,0,1,Frankfurt am Main,Germany,2006_uefa_euro_qualification.txt
Ukraine,Scotland,2,0,1,Kyiv,Ukraine,2006_uefa_euro_qualification.txt
Wales,Cyprus,3,1,1,Cardiff,Wales,2006_uefa_euro_qualification.txt
Belgium,Poland,0,1,2,Brussels,Belgium,2006_uefa_euro_qualification.txt
Cyprus,Germany,1,1,X,Nicosia,Cyprus,2006_uefa_euro_qualification.txt
Finland,Armenia,1,0,1,Helsinki,Finland,2006_uefa_euro_qualification.txt
Republic of Ireland,San Marino,5,0,1,Dublin,Republic of Ireland,2006_uefa_euro_qualification.txt
Israel,Croatia,3,4,2,Ramat Gan,Israel,2006_uefa_euro_qualification.txt
North Macedonia,Russia,0,2,2,Skopje,North Macedonia,2006_uefa_euro_qualification.txt
Portugal,Kazakhstan,3,0,1,Coimbra,Portugal,2006_uefa_euro_qualification.txt
San Marino,Republic of Ireland,1,2,2,Serravalle,San Marino,2007_uefa_euro_qualification.txt
Albania,Slovenia,0,0,X,Shkodër,Albania,2007_uefa_euro_qualification.txt
Croatia,North Macedonia,2,1,1,Zagreb,Croatia,2007_uefa_euro_qualification.txt
Cyprus,Slovakia,1,3,2,Nicosia,Cyprus,2007_uefa_euro_qualification.txt
Czech Republic,Germany,1,2,2,Prague,Czech Republic,2007_uefa_euro_qualification.txt
Estonia,Russia,0,2,2,Tallinn,Estonia,2007_uefa_euro_qualification.txt
Faroe Islands,Ukraine,0,2,2,Toftir,Faroe Islands,2007_uefa_euro_qualification.txt
Greece,Turkey,1,4,2,Piraeus,Greece,2007_uefa_euro_qualification.txt
Republic of Ireland,Wales,1,0,1,Dublin,Republic of Ireland,2007_uefa_euro_qualification.txt
Israel,England,0,0,X,Ramat Gan,Israel,2007_uefa_euro_qualification.txt
Kazakhstan,Serbia,2,1,1,Almaty,Kazakhstan,2007_uefa_euro_qualification.txt
Liechtenstein,Northern Ireland,1,4,2,Vaduz,Liechtenstein,2007_uefa_euro_qualification.txt
Lithuania,France,0,1,2,Kaunas,Lithuania,2007_uefa_euro_qualification.txt
Luxembourg,Belarus,1,2,2,Luxembourg,Luxembourg,2007_uefa_euro_qualification.txt
Moldova,Malta,1,1,X,Chișinău,Moldova,2007_uefa_euro_qualification.txt
Netherlands,Romania,0,0,X,Rotterdam,Netherlands,2007_uefa_euro_qualification.txt
Norway,Bosnia and Herzegovina,1,2,2,Oslo,Norway,2007_uefa_euro_qualification.txt
Poland,Azerbaijan,5,0,1,Warsaw,Poland,2007_uefa_euro_qualification.txt
Portugal,Belgium,4,0,1,Lisbon,Portugal,2007_uefa_euro_qualification.txt
Scotland,Georgia,2,1,1,Glasgow,Scotland,2007_uefa_euro_qualification.txt
Spain,Denmark,2,1,1,Madrid,Spain,2007_uefa_euro_qualification.txt
Andorra,England,0,3,2,Barcelona,Spain,2007_uefa_euro_qualification.txt
Azerbaijan,Finland,1,0,1,Baku,Azerbaijan,2007_uefa_euro_qualification.txt
Bulgaria,Albania,0,0,X,Sofia,Bulgaria,2007_uefa_euro_qualification.txt
Czech Republic,Cyprus,1,0,1,Liberec,Czech Republic,2007_uefa_euro_qualification.txt
Georgia,Faroe Islands,3,1,1,Tbilisi,Georgia,2007_uefa_euro_qualification.txt
Hungary,Moldova,2,0,1,Budapest,Hungary,2007_uefa_euro_qualification.txt
Republic of Ireland,Slovakia,1,0,1,Dublin,Republic of Ireland,2007_uefa_euro_qualification.txt
Israel,Estonia,4,0,1,Ramat Gan,Israel,2007_uefa_euro_qualification.txt
Italy,Scotland,2,0,1,Bari,Italy,2007_uefa_euro_qualification.txt
Liechtenstein,Latvia,1,0,1,Vaduz,Liechtenstein,2007_uefa_euro_qualification.txt
Malta,Greece,0,1,2,Attard,Malta,2007_uefa_euro_qualification.txt
Northern Ireland,Sweden,2,1,1,Belfast,Northern Ireland,2007_uefa_euro_qualification.txt
Poland,Armenia,1,0,1,Kielce,Poland,2007_uefa_euro_qualification.txt
Romania,Luxembourg,3,0,1,Piatra Neamţ,Romania,2007_uefa_euro_qualification.txt
Serbia,Portugal,1,1,X,Belgrade,Serbia,2007_uefa_euro_qualification.txt
Slovenia,Netherlands,0,1,2,Celje,Slovenia,2007_uefa_euro_qualification.txt
Spain,Iceland,1,0,1,Palma de Mallorca,Spain,2007_uefa_euro_qualification.txt
Turkey,Norway,2,2,X,Frankfurt am Main,Germany,2007_uefa_euro_qualification.txt
Ukraine,Lithuania,1,0,1,Odessa,Ukraine,2007_uefa_euro_qualification.txt
Wales,San Marino,3,0,1,Cardiff,Wales,2007_uefa_euro_qualification.txt
Albania,Luxembourg,2,0,1,Tirana,Albania,2007_uefa_euro_qualification.txt
Azerbaijan,Poland,1,3,2,Baku,Azerbaijan,2007_uefa_euro_qualification.txt
Belarus,Bulgaria,0,2,2,Minsk,Belarus,2007_uefa_euro_qualification.txt
Belgium,Portugal,1,2,2,Brussels,Belgium,2007_uefa_euro_qualification.txt
Bosnia and Herzegovina,Turkey,3,2,1,Sarajevo,Bosnia and Herzegovina,2007_uefa_euro_qualification.txt
Denmark,Sweden,0,3,2,Copenhagen,Denmark,2007_uefa_euro_qualification.txt
Estonia,Croatia,0,1,2,Tallinn,Estonia,2007_uefa_euro_qualification.txt
Faroe Islands,Italy,1,2,2,Tórshavn,Faroe Islands,2007_uefa_euro_qualification.txt
Finland,Serbia,0,2,2,Helsinki,Finland,2007_uefa_euro_qualification.txt
France,Ukraine,2,0,1,Saint-Denis,France,2007_uefa_euro_qualification.txt
Germany,San Marino,6,0,1,Nuremberg,Germany,2007_uefa_euro_qualification.txt
Greece,Hungary,2,0,1,Heraklion,Greece,2007_uefa_euro_qualification.txt
Iceland,Liechtenstein,1,1,X,Reykjavík,Iceland,2007_uefa_euro_qualification.txt
Kazakhstan,Armenia,1,2,2,Almaty,Kazakhstan,2007_uefa_euro_qualification.txt
Latvia,Spain,0,2,2,Riga,Latvia,2007_uefa_euro_qualification.txt
Lithuania,Georgia,1,0,1,Kaunas,Lithuania,2007_uefa_euro_qualification.txt
North Macedonia,Israel,1,2,2,Skopje,North Macedonia,2007_uefa_euro_qualification.txt
Norway,Malta,4,0,1,Oslo,Norway,2007_uefa_euro_qualification.txt
Russia,Andorra,4,0,1,Saint Petersburg,Russia,2007_uefa_euro_qualification.txt
Slovenia,Romania,1,2,2,Celje,Slovenia,2007_uefa_euro_qualification.txt
Wales,Czech Republic,0,0,X,Cardiff,Wales,2007_uefa_euro_qualification.txt
Andorra,Israel,0,2,2,Sant Julià de Lòria,Andorra,2007_uefa_euro_qualification.txt
Armenia,Poland,1,0,1,Yerevan,Armenia,2007_uefa_euro_qualification.txt
Bosnia and Herzegovina,Malta,1,0,1,Sarajevo,Bosnia and Herzegovina,2007_uefa_euro_qualification.txt
Bulgaria,Belarus,2,1,1,Sofia,Bulgaria,2007_uefa_euro_qualification.txt
Croatia,Russia,0,0,X,Zagreb,Croatia,2007_uefa_euro_qualification.txt
Estonia,England,0,3,2,Tallinn,Estonia,2007_uefa_euro_qualification.txt
Faroe Islands,Scotland,0,2,2,Toftir,Faroe Islands,2007_uefa_euro_qualification.txt
Finland,Belgium,2,0,1,Helsinki,Finland,2007_uefa_euro_qualification.txt
France,Georgia,1,0,1,Auxerre,France,2007_uefa_euro_qualification.txt
Germany,Slovakia,2,1,1,Hamburg,Germany,2007_uefa_euro_qualification.txt
Greece,Moldova,2,1,1,Heraklion,Greece,2007_uefa_euro_qualification.txt
Kazakhstan,Azerbaijan,1,1,X,Almaty,Kazakhstan,2007_uefa_euro_qualification.txt
Latvia,Denmark,0,2,2,Riga,Latvia,2007_uefa_euro_qualification.txt
Liechtenstein,Spain,0,2,2,Vaduz,Liechtenstein,2007_uefa_euro_qualification.txt
Lithuania,Italy,0,2,2,Kaunas,Lithuania,2007_uefa_euro_qualification.txt
Luxembourg,Albania,0,3,2,Luxembourg,Luxembourg,2007_uefa_euro_qualification.txt
Norway,Hungary,4,0,1,Oslo,Norway,2007_uefa_euro_qualification.txt
Romania,Slovenia,2,0,1,Timişoara,Romania,2007_uefa_euro_qualification.txt
Sweden,Iceland,5,0,1,Solna,Sweden,2007_uefa_euro_qualification.txt
Armenia,Portugal,1,1,X,Yerevan,Armenia,2007_uefa_euro_qualification.txt
Belgium,Serbia,3,2,1,Brussels,Belgium,2007_uefa_euro_qualification.txt
Estonia,Andorra,2,1,1,Tallinn,Estonia,2007_uefa_euro_qualification.txt
Finland,Kazakhstan,2,1,1,Tampere,Finland,2007_uefa_euro_qualification.txt
Northern Ireland,Liechtenstein,3,1,1,Belfast,Northern Ireland,2007_uefa_euro_qualification.txt
San Marino,Cyprus,0,1,2,Serravalle,San Marino,2007_uefa_euro_qualification.txt
Belarus,Romania,1,3,2,Minsk,Belarus,2007_uefa_euro_qualification.txt
Croatia,Estonia,2,0,1,Zagreb,Croatia,2007_uefa_euro_qualification.txt
England,Israel,3,0,1,London,England,2007_uefa_euro_qualification.txt
Georgia,Ukraine,1,1,X,Tbilisi,Georgia,2007_uefa_euro_qualification.txt
Hungary,Bosnia and Herzegovina,1,0,1,Székesfehérvár,Hungary,2007_uefa_euro_qualification.txt
Iceland,Spain,1,1,X,Reykjavík,Iceland,2007_uefa_euro_qualification.txt
Italy,France,0,0,X,Milan,Italy,2007_uefa_euro_qualification.txt
Latvia,Northern Ireland,1,0,1,Riga,Latvia,2007_uefa_euro_qualification.txt
Luxembourg,Slovenia,0,3,2,Luxembourg,Luxembourg,2007_uefa_euro_qualification.txt
Malta,Turkey,2,2,X,Attard,Malta,2007_uefa_euro_qualification.txt
Moldova,Norway,0,1,2,Chișinău,Moldova,2007_uefa_euro_qualification.txt
Netherlands,Bulgaria,2,0,1,Amsterdam,Netherlands,2007_uefa_euro_qualification.txt
Portugal,Poland,2,2,X,Lisbon,Portugal,2007_uefa_euro_qualification.txt
Russia,North Macedonia,3,0,1,Moscow,Russia,2007_uefa_euro_qualification.txt
San Marino,Czech Republic,0,3,2,Serravalle,San Marino,2007_uefa_euro_qualification.txt
Scotland,Lithuania,3,1,1,Glasgow,Scotland,2007_uefa_euro_qualification.txt
Serbia,Finland,0,0,X,Belgrade,Serbia,2007_uefa_euro_qualification.txt
Slovakia,Republic of Ireland,2,2,X,Bratislava,Slovakia,2007_uefa_euro_qualification.txt
Sweden,Denmark,0,0,X,Solna,Sweden,2007_uefa_euro_qualification.txt
Wales,Germany,0,2,2,Cardiff,Wales,2007_uefa_euro_qualification.txt
Albania,Netherlands,0,1,2,Tirana,Albania,2007_uefa_euro_qualification.txt
Andorra,Croatia,0,6,2,Sant Julià de Lòria,Andorra,2007_uefa_euro_qualification.txt
Bosnia and Herzegovina,Moldova,0,1,2,Sarajevo,Bosnia and Herzegovina,2007_uefa_euro_qualification.txt
Bulgaria,Luxembourg,3,0,1,Sofia,Bulgaria,2007_uefa_euro_qualification.txt
Cyprus,San Marino,3,0,1,Nicosia,Cyprus,2007_uefa_euro_qualification.txt
Czech Republic,Republic of Ireland,1,0,1,Prague,Czech Republic,2007_uefa_euro_qualification.txt
Denmark,Liechtenstein,4,0,1,Aarhus,Denmark,2007_uefa_euro_qualification.txt
England,Russia,3,0,1,London,England,2007_uefa_euro_qualification.txt
Finland,Poland,0,0,X,Helsinki,Finland,2007_uefa_euro_qualification.txt
France,Scotland,0,1,2,Paris,France,2007_uefa_euro_qualification.txt
Iceland,Northern Ireland,2,1,1,Reykjavík,Iceland,2007_uefa_euro_qualification.txt
Kazakhstan,Belgium,2,2,X,Almaty,Kazakhstan,2007_uefa_euro_qualification.txt
Lithuania,Faroe Islands,2,1,1,Kaunas,Lithuania,2007_uefa_euro_qualification.txt
North Macedonia,Estonia,1,1,X,Skopje,North Macedonia,2007_uefa_euro_qualification.txt
Norway,Greece,2,2,X,Oslo,Norway,2007_uefa_euro_qualification.txt
Portugal,Serbia,1,1,X,Lisbon,Portugal,2007_uefa_euro_qualification.txt
Slovakia,Wales,2,5,2,Trnava,Slovakia,2007_uefa_euro_qualification.txt
Slovenia,Belarus,1,0,1,Celje,Slovenia,2007_uefa_euro_qualification.txt
Spain,Latvia,2,0,1,Oviedo,Spain,2007_uefa_euro_qualification.txt
Turkey,Hungary,3,0,1,Istanbul,Turkey,2007_uefa_euro_qualification.txt
Ukraine,Italy,1,2,2,Kyiv,Ukraine,2007_uefa_euro_qualification.txt
Armenia,Serbia,0,0,X,Yerevan,Armenia,2007_uefa_euro_qualification.txt
Azerbaijan,Portugal,0,2,2,Baku,Azerbaijan,2007_uefa_euro_qualification.txt
Belarus,Luxembourg,0,1,2,Homel,Belarus,2007_uefa_euro_qualification.txt
Belgium,Finland,0,0,X,Brussels,Belgium,2007_uefa_euro_qualification.txt
Croatia,Israel,1,0,1,Zagreb,Croatia,2007_uefa_euro_qualification.txt
Cyprus,Wales,3,1,1,Nicosia,Cyprus,2007_uefa_euro_qualification.txt
Denmark,Spain,1,3,2,Aarhus,Denmark,2007_uefa_euro_qualification.txt
England,Estonia,3,0,1,London,England,2007_uefa_euro_qualification.txt
Faroe Islands,France,0,6,2,Tórshavn,Faroe Islands,2007_uefa_euro_qualification.txt
Greece,Bosnia and Herzegovina,3,2,1,Athens,Greece,2007_uefa_euro_qualification.txt
Hungary,Malta,2,0,1,Budapest,Hungary,2007_uefa_euro_qualification.txt
Iceland,Latvia,2,4,2,Reykjavík,Iceland,2007_uefa_euro_qualification.txt
Republic of Ireland,Germany,0,0,X,Dublin,Republic of Ireland,2007_uefa_euro_qualification.txt
Italy,Georgia,2,0,1,Genoa,Italy,2007_uefa_euro_qualification.txt
Liechtenstein,Sweden,0,3,2,Vaduz,Liechtenstein,2007_uefa_euro_qualification.txt
Moldova,Turkey,1,1,X,Chișinău,Moldova,2007_uefa_euro_qualification.txt
Poland,Kazakhstan,3,1,1,Warsaw,Poland,2007_uefa_euro_qualification.txt
Romania,Netherlands,1,0,1,Constanţa,Romania,2007_uefa_euro_qualification.txt
Scotland,Ukraine,3,1,1,Glasgow,Scotland,2007_uefa_euro_qualification.txt
Slovakia,San Marino,7,0,1,Dubnica nad Váhom,Slovakia,2007_uefa_euro_qualification.txt
Slovenia,Albania,0,0,X,Celje,Slovenia,2007_uefa_euro_qualification.txt
Albania,Bulgaria,1,1,X,Tirana,Albania,2007_uefa_euro_qualification.txt
Azerbaijan,Serbia,1,6,2,Baku,Azerbaijan,2007_uefa_euro_qualification.txt
Belgium,Armenia,3,0,1,Brussels,Belgium,2007_uefa_euro_qualification.txt
Bosnia and Herzegovina,Norway,0,2,2,Sarajevo,Bosnia and Herzegovina,2007_uefa_euro_qualification.txt
Denmark,Latvia,3,1,1,Copenhagen,Denmark,2007_uefa_euro_qualification.txt
France,Lithuania,2,0,1,Nantes,France,2007_uefa_euro_qualification.txt
Georgia,Scotland,2,0,1,Tbilisi,Georgia,2007_uefa_euro_qualification.txt
Germany,Czech Republic,0,3,2,Munich,Germany,2007_uefa_euro_qualification.txt
Republic of Ireland,Cyprus,1,1,X,Dublin,Republic of Ireland,2007_uefa_euro_qualification.txt
Kazakhstan,Portugal,1,2,2,Almaty,Kazakhstan,2007_uefa_euro_qualification.txt
Liechtenstein,Iceland,3,0,1,Vaduz,Liechtenstein,2007_uefa_euro_qualification.txt
Luxembourg,Romania,0,2,2,Luxembourg,Luxembourg,2007_uefa_euro_qualification.txt
North Macedonia,Andorra,3,0,1,Skopje,North Macedonia,2007_uefa_euro_qualification.txt
Malta,Moldova,2,3,2,Attard,Malta,2007_uefa_euro_qualification.txt
Netherlands,Slovenia,2,0,1,Eindhoven,Netherlands,2007_uefa_euro_qualification.txt
Russia,England,2,1,1,Moscow,Russia,2007_uefa_euro_qualification.txt
San Marino,Wales,1,2,2,Serravalle,San Marino,2007_uefa_euro_qualification.txt
Sweden,Northern Ireland,1,1,X,Solna,Sweden,2007_uefa_euro_qualification.txt
Turkey,Greece,0,1,2,Istanbul,Turkey,2007_uefa_euro_qualification.txt
Ukraine,Faroe Islands,5,0,1,Kyiv,Ukraine,2007_uefa_euro_qualification.txt
Albania,Belarus,2,4,2,Tirana,Albania,2007_uefa_euro_qualification.txt
Andorra,Estonia,0,2,2,Sant Julià de Lòria,Andorra,2007_uefa_euro_qualification.txt
Bulgaria,Romania,1,0,1,Sofia,Bulgaria,2007_uefa_euro_qualification.txt
Czech Republic,Slovakia,3,1,1,Prague,Czech Republic,2007_uefa_euro_qualification.txt
Finland,Azerbaijan,2,1,1,Helsinki,Finland,2007_uefa_euro_qualification.txt
Germany,Cyprus,4,0,1,Hanover,Germany,2007_uefa_euro_qualification.txt
Greece,Malta,5,0,1,Athens,Greece,2007_uefa_euro_qualification.txt
Israel,Russia,2,1,1,Ramat Gan,Israel,2007_uefa_euro_qualification.txt
Latvia,Liechtenstein,4,1,1,Riga,Latvia,2007_uefa_euro_qualification.txt
Lithuania,Ukraine,2,0,1,Kaunas,Lithuania,2007_uefa_euro_qualification.txt
North Macedonia,Croatia,2,0,1,Skopje,North Macedonia,2007_uefa_euro_qualification.txt
Moldova,Hungary,3,0,1,Chișinău,Moldova,2007_uefa_euro_qualification.txt
Netherlands,Luxembourg,1,0,1,Rotterdam,Netherlands,2007_uefa_euro_qualification.txt
Northern Ireland,Denmark,2,1,1,Belfast,Northern Ireland,2007_uefa_euro_qualification.txt
Norway,Turkey,1,2,2,Oslo,Norway,2007_uefa_euro_qualification.txt
Poland,Belgium,2,0,1,Chorzów,Poland,2007_uefa_euro_qualification.txt
Portugal,Armenia,1,0,1,Leiria,Portugal,2007_uefa_euro_qualification.txt
Scotland,Italy,1,2,2,Glasgow,Scotland,2007_uefa_euro_qualification.txt
Spain,Sweden,3,0,1,Madrid,Spain,2007_uefa_euro_qualification.txt
Wales,Republic of Ireland,2,2,X,Cardiff,Wales,2007_uefa_euro_qualification.txt
Andorra,Russia,0,1,2,Sant Julià de Lòria,Andorra,2007_uefa_euro_qualification.txt
