home_team,away_team,home_score,away_score,result,city,country,source_file
Hong Kong,Thailand,1,1,X,Beijing,China PR   [Thailand wins on penalties],1983_great_wall_cup.txt
China PR,Thailand,2,1,1,Beijing,China PR,1983_great_wall_cup.txt
China PR,India,2,0,1,Beijing,China PR,1984_great_wall_cup.txt
China PR,Congo,1,1,X,Beijing,China PR,1986_great_wall_cup.txt
