time,home_team,away_team,home_score,away_score,result,ht_score,source_file
19.30,Urawa Red Diamonds,Nagoya Grampus,1,0,1,1-0,2023_jp1.txt
18.00,Kashima Antlers,Sagan Tosu,2,1,1,1-0,2023_jp1.txt
19.00,Gamba Osaka,Shonan Bellmare,2,1,1,1-0,2023_jp1.txt
,Kyoto Sanga FC,Hokkaido Consadole Sapporo,3,0,1,1-0,2023_jp1.txt
,Sanfrecce Hiroshima,Kawasaki Frontale,3,2,1,1-1,2023_jp1.txt
,Vissel Kobe,Kashiwa Reysol,1,1,X,0-1,2023_jp1.txt
19.30,Yokohama F. Marinos,FC Tokyo,2,1,1,1-1,2023_jp1.txt
18.30,Yokohama FC,Cerezo Osaka,0,1,2,0-0,2023_jp1.txt
19.00,Shonan Bellmare,Urawa Red Diamonds,0,1,2,0-0,2023_jp1.txt
18.00,Kashima Antlers,Albirex Niigata,2,0,1,2-0,2023_jp1.txt
18.30,Yokohama FC,Yokohama F. Marinos,4,1,1,1-1,2023_jp1.txt
19.00,Cerezo Osaka,Nagoya Grampus,3,1,1,1-1,2023_jp1.txt
,FC Tokyo,Vissel Kobe,2,2,X,1-0,2023_jp1.txt
,Kashiwa Reysol,Sanfrecce Hiroshima,0,0,X,,2023_jp1.txt
,Kawasaki Frontale,Hokkaido Consadole Sapporo,2,2,X,0-2,2023_jp1.txt
,Kyoto Sanga FC,Avispa Fukuoka,2,0,1,2-0,2023_jp1.txt
,Sagan Tosu,Gamba Osaka,1,1,X,0-0,2023_jp1.txt
13.00,Hokkaido Consadole Sapporo,Gamba Osaka,4,0,1,1-0,2023_jp1.txt
18.00,Albirex Niigata,Urawa Red Diamonds,1,1,X,0-1,2023_jp1.txt
,Nagoya Grampus,Yokohama FC,1,1,X,1-0,2023_jp1.txt
19.00,Cerezo Osaka,Kawasaki Frontale,3,0,1,0-0,2023_jp1.txt
,Kashiwa Reysol,Yokohama F. Marinos,2,0,1,0-0,2023_jp1.txt
,Sagan Tosu,Sanfrecce Hiroshima,0,2,2,0-1,2023_jp1.txt
,Shonan Bellmare,Kashima Antlers,2,2,X,2-1,2023_jp1.txt
19.00,FC Tokyo,Avispa Fukuoka,1,2,2,0-2,2023_jp1.txt
,Vissel Kobe,Kyoto Sanga FC,2,1,1,1-1,2023_jp1.txt
19.00,Kawasaki Frontale,FC Tokyo,1,0,1,0-0,2023_jp1.txt
19.30,Urawa Red Diamonds,Kyoto Sanga FC,0,0,X,,2023_jp1.txt
,Yokohama F. Marinos,Sagan Tosu,1,1,X,0-0,2023_jp1.txt
18.00,Kashima Antlers,Cerezo Osaka,1,0,1,1-0,2023_jp1.txt
19.00,Sanfrecce Hiroshima,Vissel Kobe,2,0,1,2-0,2023_jp1.txt
,Avispa Fukuoka,Nagoya Grampus,1,0,1,0-0,2023_jp1.txt
,Hokkaido Consadole Sapporo,Shonan Bellmare,0,1,2,0-1,2023_jp1.txt
18.30,Yokohama FC,Kashiwa Reysol,1,2,2,0-2,2023_jp1.txt
19.00,Gamba Osaka,Albirex Niigata,1,1,X,0-0,2023_jp1.txt
14.00,Albirex Niigata,Yokohama FC,3,1,1,1-1,2023_jp1.txt
15.00,FC Tokyo,Sagan Tosu,3,2,1,0-2,2023_jp1.txt
16.00,Nagoya Grampus,Hokkaido Consadole Sapporo,1,1,X,0-0,2023_jp1.txt
19.00,Kashiwa Reysol,Avispa Fukuoka,1,3,2,1-0,2023_jp1.txt
,Kyoto Sanga FC,Sanfrecce Hiroshima,1,0,1,0-0,2023_jp1.txt
,Vissel Kobe,Cerezo Osaka,1,0,1,0-0,2023_jp1.txt
15.00,Kashima Antlers,Yokohama F. Marinos,1,2,2,1-1,2023_jp1.txt
16.00,Shonan Bellmare,Kawasaki Frontale,0,2,2,0-2,2023_jp1.txt
17.00,Gamba Osaka,Urawa Red Diamonds,1,3,2,1-1,2023_jp1.txt
19.00,Kawasaki Frontale,Albirex Niigata,2,3,2,1-1,2023_jp1.txt
,Yokohama F. Marinos,Vissel Kobe,0,2,2,0-2,2023_jp1.txt
19.30,Urawa Red Diamonds,Yokohama FC,1,1,X,0-1,2023_jp1.txt
13.00,Hokkaido Consadole Sapporo,Kashiwa Reysol,1,2,2,0-2,2023_jp1.txt
15.00,Avispa Fukuoka,Kashima Antlers,0,0,X,,2023_jp1.txt
18.00,Cerezo Osaka,Shonan Bellmare,0,2,2,0-0,2023_jp1.txt
19.00,Sanfrecce Hiroshima,Nagoya Grampus,3,1,1,0-0,2023_jp1.txt
,Sagan Tosu,Kyoto Sanga FC,3,2,1,1-1,2023_jp1.txt
15.00,FC Tokyo,Gamba Osaka,3,0,1,2-0,2023_jp1.txt
19.00,Kawasaki Frontale,Avispa Fukuoka,4,2,1,1-1,2023_jp1.txt
19.30,Urawa Red Diamonds,Kashiwa Reysol,2,0,1,0-0,2023_jp1.txt
13.00,Albirex Niigata,Sagan Tosu,1,1,X,1-1,2023_jp1.txt
14.00,Yokohama F. Marinos,Hokkaido Consadole Sapporo,4,1,1,1-0,2023_jp1.txt
,Gamba Osaka,Nagoya Grampus,0,1,2,0-1,2023_jp1.txt
,Vissel Kobe,Kashima Antlers,3,1,1,2-0,2023_jp1.txt
,Yokohama FC,FC Tokyo,1,0,1,1-0,2023_jp1.txt
15.00,Kyoto Sanga FC,Shonan Bellmare,0,1,2,0-1,2023_jp1.txt
16.00,Sanfrecce Hiroshima,Cerezo Osaka,0,0,X,,2023_jp1.txt
19.00,Nagoya Grampus,Sagan Tosu,1,1,X,0-0,2023_jp1.txt
13.00,Hokkaido Consadole Sapporo,Yokohama FC,2,1,1,2-0,2023_jp1.txt
14.00,Avispa Fukuoka,Yokohama F. Marinos,0,4,2,0-2,2023_jp1.txt
,Cerezo Osaka,Gamba Osaka,1,0,1,1-0,2023_jp1.txt
,Kashima Antlers,Urawa Red Diamonds,0,0,X,,2023_jp1.txt
,Kyoto Sanga FC,Albirex Niigata,0,1,2,0-1,2023_jp1.txt
,Shonan Bellmare,Vissel Kobe,1,1,X,1-0,2023_jp1.txt
15.00,FC Tokyo,Sanfrecce Hiroshima,1,2,2,0-0,2023_jp1.txt
15.00,Kashiwa Reysol,Kawasaki Frontale,1,1,X,1-0,2023_jp1.txt
14.00,Albirex Niigata,FC Tokyo,0,0,X,,2023_jp1.txt
,Hokkaido Consadole Sapporo,Sanfrecce Hiroshima,0,0,X,,2023_jp1.txt
,Shonan Bellmare,Nagoya Grampus,2,1,1,2-0,2023_jp1.txt
15.00,Gamba Osaka,Avispa Fukuoka,1,2,2,1-0,2023_jp1.txt
,Kashima Antlers,Kashiwa Reysol,1,1,X,0-0,2023_jp1.txt
,Sagan Tosu,Yokohama FC,1,3,2,1-2,2023_jp1.txt
14.00,Kawasaki Frontale,Kyoto Sanga FC,3,3,X,2-3,2023_jp1.txt
,Yokohama F. Marinos,Cerezo Osaka,2,0,1,2-0,2023_jp1.txt
15.00,Urawa Red Diamonds,Vissel Kobe,1,2,2,0-0,2023_jp1.txt
19.00,Kawasaki Frontale,Kashima Antlers,3,0,1,1-0,2023_jp1.txt
,Yokohama F. Marinos,Albirex Niigata,0,0,X,,2023_jp1.txt
14.00,Cerezo Osaka,Kyoto Sanga FC,0,1,2,0-1,2023_jp1.txt
,FC Tokyo,Hokkaido Consadole Sapporo,1,3,2,1-0,2023_jp1.txt
,Kashiwa Reysol,Sagan Tosu,2,2,X,2-1,2023_jp1.txt
,Sanfrecce Hiroshima,Gamba Osaka,3,0,1,2-0,2023_jp1.txt
,Urawa Red Diamonds,Avispa Fukuoka,2,3,2,1-1,2023_jp1.txt
,Vissel Kobe,Nagoya Grampus,2,1,1,2-1,2023_jp1.txt
,Yokohama FC,Shonan Bellmare,0,1,2,0-0,2023_jp1.txt
14.00,Albirex Niigata,Cerezo Osaka,1,0,1,0-0,2023_jp1.txt
,Avispa Fukuoka,Sanfrecce Hiroshima,0,1,2,0-0,2023_jp1.txt
,Hokkaido Consadole Sapporo,Urawa Red Diamonds,0,2,2,0-0,2023_jp1.txt
,Gamba Osaka,Vissel Kobe,0,1,2,0-0,2023_jp1.txt
,Kashima Antlers,Yokohama FC,2,1,1,2-0,2023_jp1.txt
,Kyoto Sanga FC,Yokohama F. Marinos,3,1,1,1-1,2023_jp1.txt
,Sagan Tosu,Kawasaki Frontale,0,1,2,0-0,2023_jp1.txt
,Shonan Bellmare,FC Tokyo,0,1,2,0-0,2023_jp1.txt
14.45,Nagoya Grampus,Kashiwa Reysol,1,1,X,0-0,2023_jp1.txt
14.00,Sanfrecce Hiroshima,Urawa Red Diamonds,2,0,1,1-0,2024_jp1.txt
18.00,Nagoya Grampus,Kashima Antlers,0,3,2,0-1,2024_jp1.txt
13.00,Júbilo Iwata,Vissel Kobe,0,2,2,0-1,2024_jp1.txt
14.00,Avispa Fukuoka,Hokkaido Consadole Sapporo,0,0,X,,2024_jp1.txt
,Sagan Tosu,Albirex Niigata,1,2,2,1-1,2024_jp1.txt
15.00,Cerezo Osaka,FC Tokyo,2,2,X,1-1,2024_jp1.txt
,FC Machida Zelvia,Gamba Osaka,1,1,X,1-0,2024_jp1.txt
,Shonan Bellmare,Kawasaki Frontale,1,2,2,1-1,2024_jp1.txt
14.00,Kashiwa Reysol,Kyoto Sanga FC,1,1,X,0-0,2024_jp1.txt
,Tokyo Verdy,Yokohama F. Marinos,1,2,2,1-0,2024_jp1.txt
19.00,Kawasaki Frontale,Júbilo Iwata,4,5,2,1-3,2024_jp1.txt
,Yokohama F. Marinos,Avispa Fukuoka,0,1,2,0-0,2024_jp1.txt
13.00,Vissel Kobe,Kashiwa Reysol,0,1,2,0-0,2024_jp1.txt
14.00,Kyoto Sanga FC,Shonan Bellmare,1,2,2,1-1,2024_jp1.txt
,Nagoya Grampus,FC Machida Zelvia,0,1,2,0-1,2024_jp1.txt
,Sagan Tosu,Hokkaido Consadole Sapporo,4,0,1,1-0,2024_jp1.txt
15.00,FC Tokyo,Sanfrecce Hiroshima,1,1,X,0-0,2024_jp1.txt
,Gamba Osaka,Albirex Niigata,1,0,1,0-0,2024_jp1.txt
,Kashima Antlers,Cerezo Osaka,1,1,X,0-0,2024_jp1.txt
16.00,Urawa Red Diamonds,Tokyo Verdy,1,1,X,0-1,2024_jp1.txt
14.00,Albirex Niigata,Nagoya Grampus,1,0,1,0-0,2024_jp1.txt
,Júbilo Iwata,Kashiwa Reysol,0,1,2,0-1,2024_jp1.txt
,FC Machida Zelvia,Kashima Antlers,1,0,1,1-0,2024_jp1.txt
15.00,Avispa Fukuoka,Shonan Bellmare,1,1,X,1-1,2024_jp1.txt
,Sanfrecce Hiroshima,Sagan Tosu,4,0,1,2-0,2024_jp1.txt
16.00,Cerezo Osaka,Tokyo Verdy,2,1,1,1-0,2024_jp1.txt
,FC Tokyo,Vissel Kobe,1,2,2,0-0,2024_jp1.txt
,Kawasaki Frontale,Kyoto Sanga FC,0,1,2,0-0,2024_jp1.txt
13.05,Hokkaido Consadole Sapporo,Urawa Red Diamonds,0,1,2,0-1,2024_jp1.txt
19.00,Yokohama F. Marinos,Gamba Osaka,2,0,1,0-0,2024_jp1.txt
13.00,Avispa Fukuoka,FC Tokyo,1,3,2,0-2,2024_jp1.txt
14.00,Hokkaido Consadole Sapporo,FC Machida Zelvia,1,2,2,0-0,2024_jp1.txt
,Vissel Kobe,Sanfrecce Hiroshima,0,0,X,,2024_jp1.txt
15.00,Gamba Osaka,Júbilo Iwata,2,1,1,1-0,2024_jp1.txt
,Kashiwa Reysol,Nagoya Grampus,0,2,2,0-1,2024_jp1.txt
,Sagan Tosu,Cerezo Osaka,0,2,2,0-0,2024_jp1.txt
16.00,Tokyo Verdy,Albirex Niigata,2,2,X,1-1,2024_jp1.txt
14.00,Kyoto Sanga FC,Yokohama F. Marinos,2,3,2,2-2,2024_jp1.txt
15.00,Kashima Antlers,Kawasaki Frontale,2,1,1,0-1,2024_jp1.txt
,Shonan Bellmare,Urawa Red Diamonds,4,4,X,2-1,2024_jp1.txt
19.00,Tokyo Verdy,Kyoto Sanga FC,2,2,X,0-2,2024_jp1.txt
13.00,Sanfrecce Hiroshima,Gamba Osaka,1,1,X,0-0,2024_jp1.txt
14.00,Albirex Niigata,Kashiwa Reysol,1,1,X,0-1,2024_jp1.txt
,Vissel Kobe,Hokkaido Consadole Sapporo,6,1,1,3-0,2024_jp1.txt
15.00,Kashima Antlers,Júbilo Iwata,1,0,1,1-0,2024_jp1.txt
,Kawasaki Frontale,FC Tokyo,3,0,1,1-0,2024_jp1.txt
,FC Machida Zelvia,Sagan Tosu,3,1,1,1-1,2024_jp1.txt
,Urawa Red Diamonds,Avispa Fukuoka,2,1,1,0-1,2024_jp1.txt
16.00,Cerezo Osaka,Shonan Bellmare,2,0,1,0-0,2024_jp1.txt
,Nagoya Grampus,Yokohama F. Marinos,2,1,1,0-0,2024_jp1.txt
19.00,Avispa Fukuoka,Kashima Antlers,1,0,1,0-0,2024_jp1.txt
,Gamba Osaka,Kyoto Sanga FC,0,0,X,,2024_jp1.txt
,Júbilo Iwata,Albirex Niigata,2,0,1,0-0,2024_jp1.txt
,Kashiwa Reysol,Cerezo Osaka,1,1,X,1-1,2024_jp1.txt
,FC Machida Zelvia,Sanfrecce Hiroshima,1,2,2,0-1,2024_jp1.txt
,Sagan Tosu,Vissel Kobe,0,0,X,,2024_jp1.txt
,Shonan Bellmare,Tokyo Verdy,1,2,2,1-0,2024_jp1.txt
,Yokohama F. Marinos,Kawasaki Frontale,0,0,X,,2024_jp1.txt
19.30,Hokkaido Consadole Sapporo,Nagoya Grampus,1,2,2,1-0,2024_jp1.txt
,FC Tokyo,Urawa Red Diamonds,2,1,1,0-1,2024_jp1.txt
14.00,Hokkaido Consadole Sapporo,Gamba Osaka,1,0,1,0-0,2024_jp1.txt
13.00,Tokyo Verdy,Kashiwa Reysol,1,1,X,1-0,2024_jp1.txt
14.00,Albirex Niigata,Cerezo Osaka,0,1,2,0-0,2024_jp1.txt
,Kyoto Sanga FC,Júbilo Iwata,0,3,2,0-0,2024_jp1.txt
,Sanfrecce Hiroshima,Shonan Bellmare,2,0,1,0-0,2024_jp1.txt
,Vissel Kobe,Yokohama F. Marinos,1,2,2,0-0,2024_jp1.txt
15.00,Kawasaki Frontale,FC Machida Zelvia,0,1,2,0-1,2024_jp1.txt
,Nagoya Grampus,Avispa Fukuoka,0,0,X,,2024_jp1.txt
,Urawa Red Diamonds,Sagan Tosu,3,0,1,1-0,2024_jp1.txt
17.00,FC Tokyo,Kashima Antlers,2,0,1,0-0,2024_jp1.txt
19.00,Kashiwa Reysol,Urawa Red Diamonds,1,0,1,0-0,2024_jp1.txt
14.00,Albirex Niigata,Hokkaido Consadole Sapporo,1,1,X,0-1,2024_jp1.txt
,Avispa Fukuoka,Sanfrecce Hiroshima,1,1,X,1-1,2024_jp1.txt
,Júbilo Iwata,Nagoya Grampus,0,1,2,0-1,2024_jp1.txt
,Yokohama F. Marinos,Shonan Bellmare,2,2,X,1-1,2024_jp1.txt
15.00,Cerezo Osaka,Kawasaki Frontale,1,0,1,0-0,2024_jp1.txt
,Kashima Antlers,Kyoto Sanga FC,1,0,1,0-0,2024_jp1.txt
,FC Machida Zelvia,Vissel Kobe,1,2,2,0-1,2024_jp1.txt
16.00,Tokyo Verdy,FC Tokyo,2,2,X,2-0,2024_jp1.txt
15.00,Gamba Osaka,Sagan Tosu,2,1,1,1-1,2024_jp1.txt
14.00,Hokkaido Consadole Sapporo,Sanfrecce Hiroshima,1,1,X,1-0,2024_jp1.txt
,Kyoto Sanga FC,Albirex Niigata,0,1,2,0-0,2024_jp1.txt
,Sagan Tosu,Kashima Antlers,4,2,1,2-1,2024_jp1.txt
15.00,Avispa Fukuoka,Júbilo Iwata,2,2,X,0-1,2024_jp1.txt
,Shonan Bellmare,Vissel Kobe,0,1,2,0-0,2024_jp1.txt
16.00,Kawasaki Frontale,Tokyo Verdy,0,0,X,,2024_jp1.txt
,Urawa Red Diamonds,Gamba Osaka,0,1,2,0-0,2024_jp1.txt
15.00,FC Tokyo,FC Machida Zelvia,1,2,2,1-2,2024_jp1.txt
,Nagoya Grampus,Cerezo Osaka,2,1,1,0-0,2024_jp1.txt
19.00,Yokohama F. Marinos,Kashiwa Reysol,4,0,1,2-0,2024_jp1.txt
13.00,Hokkaido Consadole Sapporo,Shonan Bellmare,3,3,X,2-0,2024_jp1.txt
14.00,Albirex Niigata,FC Tokyo,1,3,2,0-1,2024_jp1.txt
,Júbilo Iwata,FC Machida Zelvia,2,0,1,0-0,2024_jp1.txt
,Vissel Kobe,Kyoto Sanga FC,0,1,2,0-0,2024_jp1.txt
15.00,Cerezo Osaka,Yokohama F. Marinos,2,2,X,1-1,2024_jp1.txt
14.00,Sanfrecce Hiroshima,Kawasaki Frontale,2,2,X,1-0,2024_jp1.txt
,Tokyo Verdy,Avispa Fukuoka,0,0,X,,2024_jp1.txt
15.00,Gamba Osaka,Kashima Antlers,1,2,2,1-1,2024_jp1.txt
,Kashiwa Reysol,Sagan Tosu,1,1,X,1-1,2024_jp1.txt
,Urawa Red Diamonds,Nagoya Grampus,2,1,1,1-0,2024_jp1.txt
14.00,Albirex Niigata,Sanfrecce Hiroshima,1,1,X,0-0,2024_jp1.txt
,Yokohama F. Marinos,Júbilo Iwata,1,1,X,0-0,2024_jp1.txt
15.00,Cerezo Osaka,Hokkaido Consadole Sapporo,1,1,X,0-1,2024_jp1.txt
,FC Tokyo,Kyoto Sanga FC,2,1,1,2-0,2024_jp1.txt
,Kashima Antlers,Shonan Bellmare,3,1,1,0-0,2024_jp1.txt
,FC Machida Zelvia,Kashiwa Reysol,2,0,1,1-0,2024_jp1.txt
,Sagan Tosu,Tokyo Verdy,0,2,2,0-1,2024_jp1.txt
16.00,Avispa Fukuoka,Gamba Osaka,1,0,1,1-0,2024_jp1.txt
,Kawasaki Frontale,Urawa Red Diamonds,3,1,1,1-1,2024_jp1.txt
19.00,Nagoya Grampus,Vissel Kobe,0,2,2,0-1,2024_jp1.txt
13.00,Tokyo Verdy,Júbilo Iwata,3,2,1,2-0,2024_jp1.txt
,Vissel Kobe,Albirex Niigata,3,2,1,2-0,2024_jp1.txt
13.05,Gamba Osaka,Cerezo Osaka,1,0,1,1-0,2024_jp1.txt
14.00,Avispa Fukuoka,Kawasaki Frontale,1,1,X,0-0,2024_jp1.txt
,Hokkaido Consadole Sapporo,FC Tokyo,1,2,2,1-1,2024_jp1.txt
,Kyoto Sanga FC,FC Machida Zelvia,0,3,2,0-1,2024_jp1.txt
15.00,Sanfrecce Hiroshima,Nagoya Grampus,2,3,2,1-2,2024_jp1.txt
16.00,Kashiwa Reysol,Kashima Antlers,1,2,2,0-1,2024_jp1.txt
,Shonan Bellmare,Sagan Tosu,2,1,1,1-1,2024_jp1.txt
17.00,Urawa Red Diamonds,Yokohama F. Marinos,2,1,1,1-0,2024_jp1.txt
14.00,Albirex Niigata,Urawa Red Diamonds,2,4,2,0-1,2024_jp1.txt
,Júbilo Iwata,Sagan Tosu,0,3,2,0-1,2024_jp1.txt
,Kyoto Sanga FC,Avispa Fukuoka,2,3,2,1-1,2024_jp1.txt
15.00,Kawasaki Frontale,Hokkaido Consadole Sapporo,3,0,1,3-0,2024_jp1.txt
,Shonan Bellmare,FC Machida Zelvia,0,0,X,,2024_jp1.txt
16.00,Cerezo Osaka,Vissel Kobe,1,4,2,0-2,2024_jp1.txt
,Nagoya Grampus,Gamba Osaka,0,1,2,0-0,2024_jp1.txt
17.00,FC Tokyo,Kashiwa Reysol,3,3,X,3-1,2024_jp1.txt
13.05,Kashima Antlers,Tokyo Verdy,3,3,X,2-0,2024_jp1.txt
19.00,Yokohama F. Marinos,Sanfrecce Hiroshima,3,2,1,1-1,2024_jp1.txt
19.00,Albirex Niigata,Yokohama F. Marinos,3,1,1,0-1,2024_jp1.txt
,Hokkaido Consadole Sapporo,Júbilo Iwata,1,0,1,1-0,2024_jp1.txt
,Kashiwa Reysol,Shonan Bellmare,2,1,1,0-0,2024_jp1.txt
,FC Machida Zelvia,Cerezo Osaka,2,1,1,0-0,2024_jp1.txt
,Nagoya Grampus,FC Tokyo,3,1,1,1-0,2024_jp1.txt
,Sagan Tosu,Kawasaki Frontale,5,2,1,3-2,2024_jp1.txt
,Sanfrecce Hiroshima,Kashima Antlers,1,3,2,0-2,2024_jp1.txt
,Tokyo Verdy,Gamba Osaka,0,0,X,,2024_jp1.txt
,Vissel Kobe,Avispa Fukuoka,1,0,1,0-0,2024_jp1.txt
19.30,Urawa Red Diamonds,Kyoto Sanga FC,3,0,1,1-0,2024_jp1.txt
16.00,Avispa Fukuoka,Cerezo Osaka,0,3,2,0-2,2024_jp1.txt
19.00,Sagan Tosu,Nagoya Grampus,0,2,2,0-1,2024_jp1.txt
14.00,Júbilo Iwata,Urawa Red Diamonds,1,1,X,0-0,2024_jp1.txt
,Kyoto Sanga FC,Sanfrecce Hiroshima,0,5,2,0-3,2024_jp1.txt
,FC Machida Zelvia,Tokyo Verdy,5,0,1,2-0,2024_jp1.txt
15.00,FC Tokyo,Yokohama F. Marinos,1,1,X,0-1,2024_jp1.txt
,Gamba Osaka,Kawasaki Frontale,3,1,1,1-1,2024_jp1.txt
,Kashima Antlers,Vissel Kobe,1,0,1,0-0,2024_jp1.txt
16.00,Kashiwa Reysol,Hokkaido Consadole Sapporo,2,1,1,1-0,2024_jp1.txt
,Shonan Bellmare,Albirex Niigata,2,1,1,1-1,2024_jp1.txt
14.00,Hokkaido Consadole Sapporo,Kashima Antlers,0,3,2,0-1,2024_jp1.txt
,Júbilo Iwata,Shonan Bellmare,3,2,1,1-2,2024_jp1.txt
16.00,Albirex Niigata,Avispa Fukuoka,1,2,2,0-1,2024_jp1.txt
,Kawasaki Frontale,Kashiwa Reysol,1,1,X,1-0,2024_jp1.txt
14.00,Vissel Kobe,Tokyo Verdy,0,1,2,0-0,2024_jp1.txt
15.00,Cerezo Osaka,Sanfrecce Hiroshima,1,1,X,0-0,2024_jp1.txt
,FC Tokyo,Gamba Osaka,0,1,2,0-0,2024_jp1.txt
,Nagoya Grampus,Kyoto Sanga FC,1,1,X,0-1,2024_jp1.txt
16.00,Urawa Red Diamonds,FC Machida Zelvia,1,2,2,0-0,2024_jp1.txt
19.00,Yokohama F. Marinos,Sagan Tosu,0,1,2,0-0,2024_jp1.txt
19.00,Sagan Tosu,FC Tokyo,0,1,2,0-1,2024_jp1.txt
14.00,Sanfrecce Hiroshima,Júbilo Iwata,2,0,1,1-0,2024_jp1.txt
15.00,Kashima Antlers,Yokohama F. Marinos,3,2,1,0-1,2024_jp1.txt
,FC Machida Zelvia,Albirex Niigata,1,3,2,1-2,2024_jp1.txt
,Shonan Bellmare,Gamba Osaka,1,2,2,0-1,2024_jp1.txt
16.00,Urawa Red Diamonds,Vissel Kobe,1,1,X,0-1,2024_jp1.txt
19.00,Kyoto Sanga FC,Cerezo Osaka,1,1,X,0-1,2024_jp1.txt
13.05,Tokyo Verdy,Hokkaido Consadole Sapporo,5,3,1,3-1,2024_jp1.txt
17.10,Kawasaki Frontale,Nagoya Grampus,2,1,1,2-0,2024_jp1.txt
19.00,Kashiwa Reysol,Avispa Fukuoka,0,2,2,0-2,2024_jp1.txt
16.00,Yokohama F. Marinos,FC Machida Zelvia,1,3,2,1-1,2024_jp1.txt
18.30,Sanfrecce Hiroshima,Tokyo Verdy,4,1,1,1-0,2024_jp1.txt
19.00,Cerezo Osaka,Urawa Red Diamonds,2,1,1,1-0,2024_jp1.txt
,Kyoto Sanga FC,Hokkaido Consadole Sapporo,2,0,1,2-0,2024_jp1.txt
14.00,Vissel Kobe,Kawasaki Frontale,1,0,1,1-0,2024_jp1.txt
15.30,Avispa Fukuoka,Sagan Tosu,2,0,1,1-0,2024_jp1.txt
18.00,FC Tokyo,Júbilo Iwata,1,1,X,0-1,2024_jp1.txt
,Gamba Osaka,Kashiwa Reysol,2,1,1,2-0,2024_jp1.txt
,Kashima Antlers,Albirex Niigata,1,1,X,0-1,2024_jp1.txt
18.45,Nagoya Grampus,Shonan Bellmare,1,1,X,1-0,2024_jp1.txt
15.00,FC Machida Zelvia,Avispa Fukuoka,0,0,X,,2024_jp1.txt
18.00,Albirex Niigata,Kawasaki Frontale,2,2,X,0-1,2024_jp1.txt
,Tokyo Verdy,Nagoya Grampus,1,0,1,0-0,2024_jp1.txt
18.30,Gamba Osaka,Vissel Kobe,2,1,1,0-0,2024_jp1.txt
,Júbilo Iwata,Cerezo Osaka,1,1,X,0-0,2024_jp1.txt
19.00,Kashiwa Reysol,Sanfrecce Hiroshima,0,1,2,0-1,2024_jp1.txt
,Sagan Tosu,Kyoto Sanga FC,3,0,1,0-0,2024_jp1.txt
,Shonan Bellmare,FC Tokyo,0,1,2,0-0,2024_jp1.txt
,Urawa Red Diamonds,Kashima Antlers,2,2,X,0-2,2024_jp1.txt
14.00,Hokkaido Consadole Sapporo,Yokohama F. Marinos,0,1,2,0-0,2024_jp1.txt
19.00,Avispa Fukuoka,Yokohama F. Marinos,2,1,1,1-0,2024_jp1.txt
,Cerezo Osaka,Sagan Tosu,1,0,1,1-0,2024_jp1.txt
,FC Tokyo,Hokkaido Consadole Sapporo,1,0,1,0-0,2024_jp1.txt
,Júbilo Iwata,Tokyo Verdy,3,0,1,0-0,2024_jp1.txt
,Kashima Antlers,Gamba Osaka,0,0,X,,2024_jp1.txt
,Kawasaki Frontale,Shonan Bellmare,1,1,X,0-0,2024_jp1.txt
,Kyoto Sanga FC,Kashiwa Reysol,2,2,X,1-1,2024_jp1.txt
,Nagoya Grampus,Urawa Red Diamonds,0,1,2,0-1,2024_jp1.txt
,Sanfrecce Hiroshima,Albirex Niigata,1,1,X,1-1,2024_jp1.txt
,Vissel Kobe,FC Machida Zelvia,0,0,X,,2024_jp1.txt
14.00,Hokkaido Consadole Sapporo,Albirex Niigata,0,1,2,0-0,2024_jp1.txt
19.00,Kawasaki Frontale,Sanfrecce Hiroshima,1,1,X,1-0,2024_jp1.txt
,Yokohama F. Marinos,Tokyo Verdy,1,2,2,1-2,2024_jp1.txt
18.00,Cerezo Osaka,Nagoya Grampus,2,1,1,1-0,2024_jp1.txt
,Gamba Osaka,FC Machida Zelvia,1,3,2,1-1,2024_jp1.txt
18.30,FC Tokyo,Avispa Fukuoka,0,1,2,0-0,2024_jp1.txt
,Urawa Red Diamonds,Júbilo Iwata,3,0,1,1-0,2024_jp1.txt
19.00,Sagan Tosu,Kashiwa Reysol,1,4,2,1-0,2024_jp1.txt
,Shonan Bellmare,Kyoto Sanga FC,0,1,2,0-1,2024_jp1.txt
,Vissel Kobe,Kashima Antlers,3,1,1,2-1,2024_jp1.txt
19.00,Sanfrecce Hiroshima,Vissel Kobe,1,3,2,1-1,2024_jp1.txt
18.00,Kashima Antlers,Hokkaido Consadole Sapporo,2,0,1,0-0,2024_jp1.txt
,FC Machida Zelvia,Nagoya Grampus,1,0,1,1-0,2024_jp1.txt
,Tokyo Verdy,Cerezo Osaka,1,1,X,0-0,2024_jp1.txt
18.30,Albirex Niigata,Sagan Tosu,3,4,2,1-2,2024_jp1.txt
,Júbilo Iwata,Kawasaki Frontale,2,2,X,1-0,2024_jp1.txt
,Urawa Red Diamonds,Shonan Bellmare,2,3,2,0-1,2024_jp1.txt
19.00,Gamba Osaka,Yokohama F. Marinos,4,0,1,2-0,2024_jp1.txt
19.30,Kashiwa Reysol,FC Tokyo,3,2,1,2-1,2024_jp1.txt
19.00,Avispa Fukuoka,Kyoto Sanga FC,1,2,2,0-0,2024_jp1.txt
14.00,Hokkaido Consadole Sapporo,Vissel Kobe,1,1,X,1-0,2024_jp1.txt
19.00,FC Tokyo,Albirex Niigata,2,0,1,1-0,2024_jp1.txt
