home_team,away_team,home_score,away_score,result,city,country,source_file
Philippines,South Korea,0,2,2,Manila,Philippines,1956_afc_asian_cup_qualification.txt
Malaysia,Cambodia,9,2,1,Kuala Lumpur,Malaya,1956_afc_asian_cup_qualification.txt
South Korea,Philippines,3,0,1,Seoul,South Korea,1956_afc_asian_cup_qualification.txt
Cambodia,Malaysia,3,2,1,Phnom Penh,Cambodia,1956_afc_asian_cup_qualification.txt
Vietnam Republic,Malaysia,4,0,1,Saigon,Vietnam Republic,1956_afc_asian_cup_qualification.txt
Malaysia,Vietnam Republic,3,3,X,Kuala Lumpur,Malaya,1956_afc_asian_cup_qualification.txt
South Korea,Taiwan,2,0,1,Seoul,South Korea,1956_afc_asian_cup_qualification.txt
Philippines,Hong Kong,0,7,2,Manila,Philippines,1959_afc_asian_cup_qualification.txt
Philippines,Taiwan,4,7,2,Manila,Philippines,1959_afc_asian_cup_qualification.txt
Singapore,Vietnam Republic,1,4,2,Kallang,Singapore,1959_afc_asian_cup_qualification.txt
Singapore,Malaysia,2,5,2,Kallang,Singapore,1959_afc_asian_cup_qualification.txt
Malaysia,Vietnam Republic,0,1,2,Kallang,Singapore,1959_afc_asian_cup_qualification.txt
Iran,Israel,3,0,1,Ernakulam,India,1959_afc_asian_cup_qualification.txt
India,Pakistan,1,0,1,Ernakulam,India,1959_afc_asian_cup_qualification.txt
India,Israel,1,3,2,Ernakulam,India,1959_afc_asian_cup_qualification.txt
Israel,Pakistan,2,0,1,Ernakulam,India,1959_afc_asian_cup_qualification.txt
Israel,Iran,1,1,X,Ernakulam,India,1959_afc_asian_cup_qualification.txt
Pakistan,Israel,2,2,X,Ernakulam,India,1959_afc_asian_cup_qualification.txt
Hong Kong,Thailand,3,3,X,Saigon,Vietnam Republic,1963_afc_asian_cup_qualification.txt
Vietnam Republic,Malaysia,5,3,1,Saigon,Vietnam Republic,1963_afc_asian_cup_qualification.txt
Malaysia,Thailand,3,1,1,Saigon,Vietnam Republic,1963_afc_asian_cup_qualification.txt
Vietnam Republic,Hong Kong,1,4,2,Saigon,Vietnam Republic,1963_afc_asian_cup_qualification.txt
Hong Kong,Malaysia,4,3,1,Saigon,Vietnam Republic,1963_afc_asian_cup_qualification.txt
Vietnam Republic,Thailand,3,0,1,Saigon,Vietnam Republic,1963_afc_asian_cup_qualification.txt
Hong Kong,Vietnam Republic,2,0,1,So Kon Po,Hong Kong,1967_afc_asian_cup_qualification.txt
Thailand,Vietnam Republic,0,1,2,So Kon Po,Hong Kong,1967_afc_asian_cup_qualification.txt
Vietnam Republic,Malaysia,0,2,2,So Kon Po,Hong Kong,1967_afc_asian_cup_qualification.txt
Vietnam Republic,Singapore,3,0,1,So Kon Po,Hong Kong,1967_afc_asian_cup_qualification.txt
South Korea,Indonesia,1,1,X,Taipei,Taiwan,1967_afc_asian_cup_qualification.txt
Japan,South Korea,2,1,1,Taipei,Taiwan,1967_afc_asian_cup_qualification.txt
Japan,Philippines,2,0,1,Taipei,Taiwan,1967_afc_asian_cup_qualification.txt
Japan,Indonesia,2,1,1,Taipei,Taiwan,1967_afc_asian_cup_qualification.txt
South Korea,Philippines,7,0,1,Taipei,Taiwan,1967_afc_asian_cup_qualification.txt
Indonesia,Philippines,6,0,1,Taipei,Taiwan,1967_afc_asian_cup_qualification.txt
Myanmar,India,2,0,1,Yangon,Burma,1967_afc_asian_cup_qualification.txt
India,Pakistan,1,1,X,Yangon,Burma,1967_afc_asian_cup_qualification.txt
Myanmar,Cambodia,1,0,1,Yangon,Burma,1967_afc_asian_cup_qualification.txt
Myanmar,Pakistan,2,0,1,Yangon,Burma,1967_afc_asian_cup_qualification.txt
Thailand,Cambodia,1,1,X,Bangkok,Thailand,1971_afc_asian_cup_qualification.txt
Indonesia,Hong Kong,2,1,1,Bangkok,Thailand,1971_afc_asian_cup_qualification.txt
Malaysia,Brunei,8,0,1,Bangkok,Thailand,1971_afc_asian_cup_qualification.txt
Cambodia,Hong Kong,2,1,1,Bangkok,Thailand,1971_afc_asian_cup_qualification.txt
Thailand,Brunei,10,0,1,Bangkok,Thailand,1971_afc_asian_cup_qualification.txt
Malaysia,Cambodia,2,1,1,Bangkok,Thailand,1971_afc_asian_cup_qualification.txt
Thailand,Indonesia,0,1,2,Bangkok,Thailand,1971_afc_asian_cup_qualification.txt
Indonesia,Brunei,9,0,1,Bangkok,Thailand,1971_afc_asian_cup_qualification.txt
Malaysia,Hong Kong,2,1,1,Bangkok,Thailand,1971_afc_asian_cup_qualification.txt
Cambodia,Indonesia,2,0,1,Bangkok,Thailand,1971_afc_asian_cup_qualification.txt
Thailand,Malaysia,1,0,1,Bangkok,Thailand,1971_afc_asian_cup_qualification.txt
Malaysia,Indonesia,3,0,1,Bangkok,Thailand,1971_afc_asian_cup_qualification.txt
Thailand,Cambodia,4,2,1,Bangkok,Thailand,1971_afc_asian_cup_qualification.txt
Kuwait,Iraq,1,1,X,Kuwait City,Kuwait,1971_afc_asian_cup_qualification.txt
Bahrain,Lebanon,3,0,1,Kuwait City,Kuwait,1971_afc_asian_cup_qualification.txt
Syria,Jordan,0,0,X,Kuwait City,Kuwait,1971_afc_asian_cup_qualification.txt
Iraq,Sri Lanka,5,0,1,Kuwait City,Kuwait,1971_afc_asian_cup_qualification.txt
Jordan,Bahrain,3,2,1,Kuwait City,Kuwait,1971_afc_asian_cup_qualification.txt
Kuwait,Lebanon,1,0,1,Kuwait City,Kuwait,1971_afc_asian_cup_qualification.txt
Iraq,Bahrain,1,0,1,Kuwait City,Kuwait,1971_afc_asian_cup_qualification.txt
Jordan,Sri Lanka,2,1,1,Kuwait City,Kuwait,1971_afc_asian_cup_qualification.txt
Kuwait,Syria,2,2,X,Kuwait City,Kuwait,1971_afc_asian_cup_qualification.txt
Iraq,Jordan,2,0,1,Kuwait City,Kuwait,1971_afc_asian_cup_qualification.txt
Lebanon,Syria,3,2,1,Kuwait City,Kuwait,1971_afc_asian_cup_qualification.txt
Bahrain,Sri Lanka,3,0,1,Kuwait City,Kuwait,1971_afc_asian_cup_qualification.txt
Kuwait,Jordan,2,0,1,Kuwait City,Kuwait,1971_afc_asian_cup_qualification.txt
Iraq,Lebanon,4,1,1,Kuwait City,Kuwait,1971_afc_asian_cup_qualification.txt
Kuwait,Iraq,0,1,2,Kuwait City,Kuwait,1971_afc_asian_cup_qualification.txt
Lebanon,Jordan,2,0,1,Kuwait City,Kuwait,1971_afc_asian_cup_qualification.txt
Thailand,Indonesia,3,1,1,Bangkok,Thailand,1975_afc_asian_cup_qualification.txt
Malaysia,South Korea,2,1,1,Bangkok,Thailand,1975_afc_asian_cup_qualification.txt
Indonesia,Vietnam Republic,2,1,1,Bangkok,Thailand,1975_afc_asian_cup_qualification.txt
Thailand,Malaysia,0,1,2,Bangkok,Thailand,1975_afc_asian_cup_qualification.txt
South Korea,Vietnam Republic,1,0,1,Bangkok,Thailand,1975_afc_asian_cup_qualification.txt
Malaysia,Indonesia,0,0,X,Bangkok,Thailand,1975_afc_asian_cup_qualification.txt
Thailand,Vietnam Republic,4,0,1,Bangkok,Thailand,1975_afc_asian_cup_qualification.txt
South Korea,Indonesia,1,0,1,Bangkok,Thailand,1975_afc_asian_cup_qualification.txt
Malaysia,Vietnam Republic,3,0,1,Bangkok,Thailand,1975_afc_asian_cup_qualification.txt
Thailand,South Korea,1,0,1,Bangkok,Thailand,1975_afc_asian_cup_qualification.txt
Iraq,Qatar,1,0,1,Baghdad,Iraq,1975_afc_asian_cup_qualification.txt
Saudi Arabia,Afghanistan,2,0,1,Baghdad,Iraq,1975_afc_asian_cup_qualification.txt
Iraq,Afghanistan,4,0,1,Baghdad,Iraq,1975_afc_asian_cup_qualification.txt
Saudi Arabia,Qatar,2,1,1,Baghdad,Iraq,1975_afc_asian_cup_qualification.txt
Iraq,Saudi Arabia,1,1,X,Baghdad,Iraq,1975_afc_asian_cup_qualification.txt
Qatar,Afghanistan,2,1,1,Baghdad,Iraq,1975_afc_asian_cup_qualification.txt
Iraq,Qatar,3,0,1,Baghdad,Iraq,1975_afc_asian_cup_qualification.txt
Saudi Arabia,Afghanistan,6,0,1,Baghdad,Iraq,1975_afc_asian_cup_qualification.txt
Iraq,Saudi Arabia,2,1,1,Baghdad,Iraq,1975_afc_asian_cup_qualification.txt
Qatar,Afghanistan,1,1,X,Baghdad,Iraq,1975_afc_asian_cup_qualification.txt
Iraq,Afghanistan,3,1,1,Baghdad,Iraq,1975_afc_asian_cup_qualification.txt
Saudi Arabia,Qatar,0,1,2,Baghdad,Iraq,1975_afc_asian_cup_qualification.txt
Hong Kong,Japan,0,0,X,So Kon Po,Hong Kong,1975_afc_asian_cup_qualification.txt
China PR,North Korea,1,0,1,So Kon Po,Hong Kong,1975_afc_asian_cup_qualification.txt
North Korea,Japan,1,0,1,So Kon Po,Hong Kong,1975_afc_asian_cup_qualification.txt
China PR,Brunei,10,1,1,So Kon Po,Hong Kong,1975_afc_asian_cup_qualification.txt
North Korea,Singapore,1,0,1,So Kon Po,Hong Kong,1975_afc_asian_cup_qualification.txt
Hong Kong,China PR,0,1,2,So Kon Po,Hong Kong,1975_afc_asian_cup_qualification.txt
China PR,Japan,2,1,1,So Kon Po,Hong Kong,1975_afc_asian_cup_qualification.txt
Hong Kong,North Korea,3,3,X,So Kon Po,Hong Kong,1975_afc_asian_cup_qualification.txt
North Korea,China PR,2,0,1,So Kon Po,Hong Kong,1975_afc_asian_cup_qualification.txt
South Korea,Macau,4,1,1,Manila,Philippines,1978_afc_asian_cup_qualification.txt
Philippines,China PR,0,3,2,Manila,Philippines,1978_afc_asian_cup_qualification.txt
China PR,Macau,2,1,1,Manila,Philippines,1978_afc_asian_cup_qualification.txt
Philippines,South Korea,0,5,2,Manila,Philippines,1978_afc_asian_cup_qualification.txt
South Korea,China PR,1,0,1,Manila,Philippines,1978_afc_asian_cup_qualification.txt
Bangladesh,Afghanistan,3,2,1,Dhaka,Bangladesh,1979_afc_asian_cup_qualification.txt
Bangladesh,Qatar,1,3,2,Dhaka,Bangladesh,1979_afc_asian_cup_qualification.txt
North Korea,Hong Kong,3,0,1,Bangkok,Thailand,1979_afc_asian_cup_qualification.txt
North Korea,Indonesia,3,1,1,Bangkok,Thailand,1979_afc_asian_cup_qualification.txt
Malaysia,North Korea,1,1,X,Bangkok,Thailand,1979_afc_asian_cup_qualification.txt
Malaysia,Hong Kong,0,0,X,Bangkok,Thailand,1979_afc_asian_cup_qualification.txt
Thailand,North Korea,0,1,2,Bangkok,Thailand,1979_afc_asian_cup_qualification.txt
North Korea,Malaysia,1,0,1,Bangkok,Thailand,1979_afc_asian_cup_qualification.txt
Indonesia,Thailand,2,1,1,Jakarta,Indonesia,1984_afc_asian_cup_qualification.txt
Iran,Bangladesh,5,0,1,Jakarta,Indonesia,1984_afc_asian_cup_qualification.txt
Syria,Philippines,2,0,1,Jakarta,Indonesia,1984_afc_asian_cup_qualification.txt
Indonesia,Bangladesh,2,1,1,Jakarta,Indonesia,1984_afc_asian_cup_qualification.txt
Iran,Syria,3,1,1,Solo,Indonesia,1984_afc_asian_cup_qualification.txt
Thailand,Philippines,3,0,1,Jakarta,Indonesia,1984_afc_asian_cup_qualification.txt
Indonesia,Philippines,1,0,1,Solo,Indonesia,1984_afc_asian_cup_qualification.txt
Iran,Thailand,5,0,1,Jakarta,Indonesia,1984_afc_asian_cup_qualification.txt
Syria,Bangladesh,2,1,1,Jakarta,Indonesia,1984_afc_asian_cup_qualification.txt
Bangladesh,Philippines,3,2,1,Solo,Indonesia,1984_afc_asian_cup_qualification.txt
Indonesia,Iran,0,1,2,Jakarta,Indonesia,1984_afc_asian_cup_qualification.txt
Syria,Thailand,2,3,2,Jakarta,Indonesia,1984_afc_asian_cup_qualification.txt
Indonesia,Syria,1,2,2,Jakarta,Indonesia,1984_afc_asian_cup_qualification.txt
Iran,Philippines,7,1,1,Jakarta,Indonesia,1984_afc_asian_cup_qualification.txt
Thailand,Bangladesh,2,1,1,Solo,Indonesia,1984_afc_asian_cup_qualification.txt
Jordan,Hong Kong,1,1,X,Guangzhou,China PR,1984_afc_asian_cup_qualification.txt
Qatar,Afghanistan,8,0,1,Guangzhou,China PR,1984_afc_asian_cup_qualification.txt
China PR,Afghanistan,6,0,1,Guangzhou,China PR,1984_afc_asian_cup_qualification.txt
Qatar,Hong Kong,1,0,1,Guangzhou,China PR,1984_afc_asian_cup_qualification.txt
China PR,Jordan,6,0,1,Guangzhou,China PR,1984_afc_asian_cup_qualification.txt
Hong Kong,Afghanistan,0,0,X,Guangzhou,China PR,1984_afc_asian_cup_qualification.txt
China PR,Hong Kong,2,0,1,Guangzhou,China PR,1984_afc_asian_cup_qualification.txt
Qatar,Jordan,2,0,1,Guangzhou,China PR,1984_afc_asian_cup_qualification.txt
China PR,Qatar,1,0,1,Guangzhou,China PR,1984_afc_asian_cup_qualification.txt
Jordan,Afghanistan,6,1,1,Guangzhou,China PR,1984_afc_asian_cup_qualification.txt
South Korea,Yemen,6,0,1,Calcutta,India,1984_afc_asian_cup_qualification.txt
Malaysia,Pakistan,5,0,1,Calcutta,India,1984_afc_asian_cup_qualification.txt
India,Yemen,4,0,1,Calcutta,India,1984_afc_asian_cup_qualification.txt
South Korea,Pakistan,6,0,1,Calcutta,India,1984_afc_asian_cup_qualification.txt
India,Malaysia,2,1,1,Calcutta,India,1984_afc_asian_cup_qualification.txt
Pakistan,Yemen,4,1,1,Calcutta,India,1984_afc_asian_cup_qualification.txt
South Korea,Malaysia,0,0,X,Calcutta,India,1984_afc_asian_cup_qualification.txt
India,Pakistan,2,0,1,Calcutta,India,1984_afc_asian_cup_qualification.txt
Malaysia,Yemen,4,1,1,Calcutta,India,1984_afc_asian_cup_qualification.txt
India,South Korea,0,1,2,Calcutta,India,1984_afc_asian_cup_qualification.txt
Saudi Arabia,Nepal,7,0,1,Jeddah,Saudi Arabia,1984_afc_asian_cup_qualification.txt
Oman,Sri Lanka,1,1,X,Jeddah,Saudi Arabia,1984_afc_asian_cup_qualification.txt
Saudi Arabia,United Arab Emirates,1,0,1,Jeddah,Saudi Arabia,1984_afc_asian_cup_qualification.txt
Sri Lanka,Nepal,4,0,1,Jeddah,Saudi Arabia,1984_afc_asian_cup_qualification.txt
Saudi Arabia,Sri Lanka,5,0,1,Jeddah,Saudi Arabia,1984_afc_asian_cup_qualification.txt
United Arab Emirates,Oman,8,0,1,Jeddah,Saudi Arabia,1984_afc_asian_cup_qualification.txt
Saudi Arabia,Oman,6,0,1,Jeddah,Saudi Arabia,1984_afc_asian_cup_qualification.txt
United Arab Emirates,Nepal,11,0,1,Jeddah,Saudi Arabia,1984_afc_asian_cup_qualification.txt
Oman,Nepal,8,0,1,Jeddah,Saudi Arabia,1984_afc_asian_cup_qualification.txt
United Arab Emirates,Sri Lanka,5,1,1,Jeddah,Saudi Arabia,1984_afc_asian_cup_qualification.txt
United Arab Emirates,Thailand,3,0,1,Abu Dhabi,United Arab Emirates,1988_afc_asian_cup_qualification.txt
China PR,Yemen,0,0,X,Abu Dhabi,United Arab Emirates,1988_afc_asian_cup_qualification.txt
Bangladesh,India,0,0,X,Abu Dhabi,United Arab Emirates,1988_afc_asian_cup_qualification.txt
United Arab Emirates,Yemen,2,1,1,Abu Dhabi,United Arab Emirates,1988_afc_asian_cup_qualification.txt
China PR,Bangladesh,4,0,1,Abu Dhabi,United Arab Emirates,1988_afc_asian_cup_qualification.txt
Thailand,India,1,0,1,Abu Dhabi,United Arab Emirates,1988_afc_asian_cup_qualification.txt
United Arab Emirates,China PR,0,0,X,Abu Dhabi,United Arab Emirates,1988_afc_asian_cup_qualification.txt
Yemen,India,1,0,1,Abu Dhabi,United Arab Emirates,1988_afc_asian_cup_qualification.txt
Thailand,Bangladesh,1,1,X,Abu Dhabi,United Arab Emirates,1988_afc_asian_cup_qualification.txt
United Arab Emirates,India,3,0,1,Abu Dhabi,United Arab Emirates,1988_afc_asian_cup_qualification.txt
China PR,Thailand,5,0,1,Abu Dhabi,United Arab Emirates,1988_afc_asian_cup_qualification.txt
Yemen,Bangladesh,0,0,X,Abu Dhabi,United Arab Emirates,1988_afc_asian_cup_qualification.txt
China PR,India,1,1,X,Abu Dhabi,United Arab Emirates,1988_afc_asian_cup_qualification.txt
Yemen,Thailand,3,3,X,Abu Dhabi,United Arab Emirates,1988_afc_asian_cup_qualification.txt
United Arab Emirates,Bangladesh,4,0,1,Abu Dhabi,United Arab Emirates,1988_afc_asian_cup_qualification.txt
Malaysia,Pakistan,4,0,1,Kuala Lumpur,Malaysia,1988_afc_asian_cup_qualification.txt
Kuwait,Japan,1,0,1,Kuala Lumpur,Malaysia,1988_afc_asian_cup_qualification.txt
Jordan,Pakistan,1,0,1,Kuala Lumpur,Malaysia,1988_afc_asian_cup_qualification.txt
Malaysia,Japan,0,1,2,Kuala Lumpur,Malaysia,1988_afc_asian_cup_qualification.txt
Kuwait,Jordan,0,0,X,Kuala Lumpur,Malaysia,1988_afc_asian_cup_qualification.txt
Malaysia,Jordan,0,0,X,Kuala Lumpur,Malaysia,1988_afc_asian_cup_qualification.txt
Kuwait,Pakistan,3,0,1,Kuala Lumpur,Malaysia,1988_afc_asian_cup_qualification.txt
Japan,Jordan,1,1,X,Kuala Lumpur,Malaysia,1988_afc_asian_cup_qualification.txt
Japan,Pakistan,4,1,1,Kuala Lumpur,Malaysia,1988_afc_asian_cup_qualification.txt
Malaysia,Kuwait,0,5,2,Kuala Lumpur,Malaysia,1988_afc_asian_cup_qualification.txt
Nepal,Hong Kong,0,0,X,Kathmandu,Nepal,1988_afc_asian_cup_qualification.txt
Syria,North Korea,2,1,1,Kathmandu,Nepal,1988_afc_asian_cup_qualification.txt
Iran,Hong Kong,2,0,1,Kathmandu,Nepal,1988_afc_asian_cup_qualification.txt
Nepal,North Korea,0,1,2,Kathmandu,Nepal,1988_afc_asian_cup_qualification.txt
Syria,Iran,1,1,X,Kathmandu,Nepal,1988_afc_asian_cup_qualification.txt
North Korea,Hong Kong,1,0,1,Kathmandu,Nepal,1988_afc_asian_cup_qualification.txt
Nepal,Syria,0,3,2,Kathmandu,Nepal,1988_afc_asian_cup_qualification.txt
Iran,North Korea,0,0,X,Kathmandu,Nepal,1988_afc_asian_cup_qualification.txt
Syria,Hong Kong,2,0,1,Kathmandu,Nepal,1988_afc_asian_cup_qualification.txt
Nepal,Iran,0,3,2,Kathmandu,Nepal,1988_afc_asian_cup_qualification.txt
Bahrain,South Korea,2,0,1,Jakarta,Indonesia,1988_afc_asian_cup_qualification.txt
Indonesia,Yemen DPR,1,0,1,Jakarta,Indonesia,1988_afc_asian_cup_qualification.txt
Indonesia,Bahrain,0,0,X,Jakarta,Indonesia,1988_afc_asian_cup_qualification.txt
South Korea,Yemen DPR,1,1,X,Jakarta,Indonesia,1988_afc_asian_cup_qualification.txt
Bahrain,Yemen DPR,2,0,1,Jakarta,Indonesia,1988_afc_asian_cup_qualification.txt
Indonesia,South Korea,0,4,2,Jakarta,Indonesia,1988_afc_asian_cup_qualification.txt
Singapore,Malaysia,1,1,X,Singapore,Singapore,1992_afc_asian_cup_qualification.txt
China PR,Indonesia,2,0,1,Singapore,Singapore,1992_afc_asian_cup_qualification.txt
Singapore,Indonesia,1,2,2,Singapore,Singapore,1992_afc_asian_cup_qualification.txt
China PR,Malaysia,4,0,1,Singapore,Singapore,1992_afc_asian_cup_qualification.txt
Indonesia,Malaysia,1,1,X,Singapore,Singapore,1992_afc_asian_cup_qualification.txt
Singapore,China PR,0,1,2,Singapore,Singapore,1992_afc_asian_cup_qualification.txt
Iran,Pakistan,7,0,1,Calcutta,India,1992_afc_asian_cup_qualification.txt
India,Iran,0,3,2,Calcutta,India,1992_afc_asian_cup_qualification.txt
Qatar,Syria,4,2,1,Doha,Qatar,1992_afc_asian_cup_qualification.txt
Qatar,Oman,4,0,1,Doha,Qatar,1992_afc_asian_cup_qualification.txt
North Korea,Taiwan,6,0,1,Pyongyang,North Korea,1992_afc_asian_cup_qualification.txt
Macau,Hong Kong,2,2,X,Pyongyang,North Korea,1992_afc_asian_cup_qualification.txt
Hong Kong,Taiwan,0,0,X,Pyongyang,North Korea,1992_afc_asian_cup_qualification.txt
North Korea,Macau,2,0,1,Pyongyang,North Korea,1992_afc_asian_cup_qualification.txt
North Korea,Hong Kong,0,0,X,Pyongyang,North Korea,1992_afc_asian_cup_qualification.txt
Macau,Taiwan,2,0,1,Pyongyang,North Korea,1992_afc_asian_cup_qualification.txt
South Korea,Bangladesh,6,0,1,Bangkok,Thailand,1992_afc_asian_cup_qualification.txt
Thailand,South Korea,2,1,1,Bangkok,Thailand,1992_afc_asian_cup_qualification.txt
Thailand,Bangladesh,1,0,1,Bangkok,Thailand,1992_afc_asian_cup_qualification.txt
Saudi Arabia,Kyrgyzstan,3,0,1,Riyadh,Saudi Arabia,1996_afc_asian_cup_qualification.txt
